genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI3,RAMPUR,RAPPB,RAPPC,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
1,0,0,0,5.970778,0,0,0,9.70915,,0,0,0.33528,0,0,0,3.062224,9.338945,45.14359905,1.272667,4.604512,2.90576,25.943279835,,,6.360541,20.71751,,,,0,,0,,0,5.954014,,,,,,,0,0,0,7.25043,0,16.590772,13.4486814,,,1.785366,160.83029358,0,,,38.0739744,,0,,1.824482,0,,,2.911348,5.92328,0,0,0.308737,2.630551,
2,0,0,0,5.970778,0,0,0,9.70915,,0,0,0.33528,0,0,0,3.062224,9.338945,45.14359905,1.272667,4.604512,2.90576,25.943279835,,,6.360541,20.71751,,,,0,,0,,0,5.954014,,,,,,,0,0,0,7.25043,0,16.590772,13.4486814,,,3.572129,160.83029358,0,,,38.0739744,,0,,1.824482,0,,,2.911348,5.92328,0,0,0.308737,2.630551,
3,0,0,0,5.970778,0,0,0,9.70915,,0,0,0.33528,0,0,0,3.062224,9.338945,45.14359905,1.272667,4.604512,2.90576,25.943279835,,,6.360541,20.71751,,,,0,,0,,0,3.267583,,,,,,,0,0,0,7.25043,0,16.590772,13.4486814,,,11.089386,160.83029358,0,,,38.0739744,,0,,1.251712,0,,,2.911348,5.92328,0,0,0.308737,2.630551,
4,0,0,0,5.970778,0,0,0,9.70915,,0,0,0.33528,0,0,0,3.062224,9.338945,45.14359905,1.272667,4.604512,2.90576,25.943279835,,,6.360541,20.71751,,,,0,,0,,0,3.267583,,,,,,,0,0,0,7.25043,0,16.590772,13.4486814,,,11.089386,160.83029358,0,,,38.0739744,,0,,1.251712,0,,,2.911348,5.92328,0,0,0.308737,2.630551,
5,0,0,0,5.970778,0,0,0,9.70915,,0,0,0.33528,0,0,0,3.062224,9.338945,45.14359905,0.184404,4.604512,2.90576,25.943279835,,,6.360541,20.71751,,,,0,,0,,0,3.267583,,,,,,,0,0,0,7.25043,0,16.590772,13.4486814,,,11.089386,160.83029358,0,,,38.0739744,,0,,1.251712,0,,,2.911348,5.92328,0,0,0.308737,2.630551,
6,0,0,0,5.970778,0,0,0,9.70915,,0,0,0.33528,0,0,0,3.062224,9.338945,45.14359905,0.184404,4.604512,2.90576,25.943279835,,,6.360541,20.71751,,,,0,,0,,0,3.267583,,,,,,,0,0,0,7.25043,0,16.590772,13.4486814,,,11.089386,160.83029358,0,,,38.0739744,,0,,1.251712,0,,,2.911348,5.92328,0,0,0.308737,2.630551,
7,0,0,0,5.970778,0,0,0,9.70915,,0,0,0.33528,0,0,0,3.062224,9.338945,45.14359905,0.184404,4.604512,2.90576,25.943279835,,,6.360541,20.71751,,,,0,,0,,0,3.267583,,,,,,,0,0,0,7.25043,0,16.590772,13.4486814,,,3.572129,160.83029358,0,,,38.0739744,,0,,1.251712,0,,,2.911348,5.92328,3.686683,0,0.308737,0.638429,
8,0,0,0,5.970778,0,0,0,9.70915,,0,0,0.33528,0,0,0,3.062224,9.338945,45.14359905,0.184404,4.604512,2.90576,25.943279835,,,6.360541,20.71751,,,,0,,0,,0,3.267583,,,,,,,0,0,0,7.25043,0,16.590772,13.4486814,,,1.785366,160.83029358,0,,,38.0739744,,0,,1.251712,0,,,2.911348,5.92328,3.686683,0,0.308737,0.638429,
9,0,0,0,5.970778,0,0,0,9.70915,,0,0,0.33528,0,0,0,3.062224,9.338945,45.14359905,0.184404,4.604512,2.90576,25.943279835,,,6.360541,20.71751,,,,0,,0,,0,3.267583,,,,,,,0,0,0,7.25043,0,16.590772,13.4486814,,,1.785366,160.83029358,0,,,38.0739744,,0,,1.824482,0,,,2.911348,5.92328,3.686683,0,0.308737,0.638429,
10,0,0,0,5.970778,0,0,0,9.70915,,0,0,0.33528,0,0,0,3.062224,9.338945,45.14359905,0.184404,4.604512,2.90576,25.943279835,,,6.360541,20.71751,,,,0,,0,,0,3.267583,,,,,,,0,0,0,7.25043,0,16.590772,13.4486814,,,1.785366,160.83029358,0,,,38.0739744,,0,,1.824482,0,,,2.911348,5.92328,3.686683,0,0.308737,0.638429,
11,0,0,0,5.970778,0,0,0,9.70915,,0,0,0.33528,0,0,0,3.062224,9.338945,45.14359905,0.184404,4.604512,2.90576,25.943279835,,,6.106287,20.71751,,,,0,,0,,0,3.267583,,,,,,,0,0,0,7.25043,0,16.590772,13.4486814,,,1.785366,160.83029358,0,,,38.0739744,,0,,1.342517,0,,,2.911348,5.92328,3.686683,0,0.308737,0.638429,
