Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA,TWEPL
96,44IS2023/02/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,128.5500,0.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.0500,421.3500,0.0000,0.0000,269.9999,0.0000,0.0000,94.4700,100.8800,133.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,458.1200,0.0000,0.0000,17.4000,84.6200,114.7700,60.1000,265.4500,111.0700,11.5200,28.1200,13.9100,33.5200,142.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0100,15.7500,0.0000,41.1300,0.0000,0.0000,0.0000,25.3300,0.0000,0.0000,0.0000,0.0000,36.1600,30.7200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.3100,2.7200,6.3100,0.3700,0.0000,0.0000,0.0000,0.0000,0.8500,1.1700,13.1400,0.0000,0.0000,1.2500,1.3800,0.0000,0.0000,0.0000,29.0600,9.6900,9.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6200,2.8900,1.7200,9.0900,1.7700,0.9200,1.3800,1.8600,0.1600,3.6300,0.0000,1.9600,2.1100,1.5800,3.3900,4.3900,16.9400,16.9400,0.9300,0.4800,1.8500,1.8700,0.9400,2.5800,1.2800,4.1000,5.1200,0.9000,2.5900,1.8700,3.3800,3.4100,0.0000,0.0000,0.0000,0.0000,1.7100,1.2900,0.0000,4.1400,0.0000,2.6900,0.0000,0.0000,0.8100,2.7400,18.0000
95,44IS2023/02/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,128.5500,0.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.0500,421.3500,0.0000,0.0000,269.9999,0.0000,0.0000,94.4700,100.8800,133.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,484.1200,0.0000,0.0000,17.4000,84.6200,114.7700,60.1000,265.4500,111.0700,11.5200,28.1200,13.9100,33.5200,142.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0100,15.7500,0.0000,41.1300,0.0000,0.0000,0.0000,25.3300,0.0000,0.0000,0.0000,0.0000,36.1600,30.7200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.3100,2.7200,6.3100,0.3700,0.0000,0.0000,0.0000,0.0000,0.8500,1.1700,14.3400,0.0000,0.0000,1.2500,1.3800,0.0000,0.0000,0.0000,28.1800,9.3900,9.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6200,2.8900,1.7200,9.0900,1.7700,0.9200,1.3800,1.8600,0.1600,3.6300,0.0000,1.9600,2.1100,1.5800,3.3900,4.3900,17.1700,17.1700,0.9300,0.4800,1.8500,1.8700,0.9400,2.5800,1.2800,4.1000,5.1200,0.9000,2.5900,1.8700,3.3800,3.4100,0.0000,0.0000,0.0000,0.0000,1.7100,1.2900,0.0000,4.1400,0.0000,2.6900,0.0000,0.0000,0.8100,2.7400,18.0000
94,44IS2023/02/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,128.5500,0.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.0500,421.3500,0.0000,0.0000,270.0000,0.0000,0.0000,115.2500,100.8800,133.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,521.0600,0.0000,0.0000,17.4000,84.6200,114.7700,60.1000,268.8800,111.0700,13.7600,28.1200,17.2200,33.5200,142.0800,0.0000,0.0000,0.0000,0.0000,0.4000,0.0000,8.0100,15.7500,0.0000,41.1300,0.0000,0.0000,0.0000,25.3300,0.0000,0.0000,0.0000,0.0000,36.1600,30.7200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.3100,2.7200,6.3100,0.3700,0.0000,0.0000,0.0000,0.0000,0.8500,1.1700,14.8400,0.0000,0.0000,1.2500,1.3800,0.0000,0.0000,0.0000,27.9900,9.3300,9.3200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6200,2.8900,1.7200,9.0900,1.7700,0.9200,1.3800,1.8600,0.1600,3.6300,0.0000,1.9600,2.1100,1.5800,3.3900,4.3200,17.4500,17.4500,0.9300,0.4800,1.8500,1.8700,0.9400,2.5800,1.2800,4.1000,5.1200,0.9000,2.5900,1.8700,3.3800,3.4100,0.0000,0.0000,0.0000,0.0000,1.7100,1.2900,0.0000,4.1400,0.0000,2.6900,0.0000,0.0000,0.8100,2.7400,18.0000
93,44IS2023/02/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,128.5500,0.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.0500,421.3500,0.0000,0.0000,270.0000,0.0000,0.0000,115.2500,100.8800,133.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,555.7300,0.0000,0.0000,17.4000,84.6200,114.7700,60.1000,268.8800,111.0700,13.5800,28.1200,17.0600,33.5200,142.0800,0.0000,0.0000,0.0000,0.0000,0.4700,0.0000,8.0100,15.7500,0.0000,41.1300,0.0000,0.0000,0.0000,25.3300,0.0000,0.0000,0.0000,0.0000,36.1600,30.7200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.3100,2.7200,6.3100,0.3700,0.0000,0.0000,0.0000,0.0000,0.8500,1.1700,15.0900,0.0000,0.0000,1.2500,1.3800,0.0000,0.0000,0.0000,27.7900,9.2600,9.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6200,2.8900,1.7200,9.0900,1.7700,0.9200,1.3800,1.8100,0.1600,3.6300,0.0000,1.9600,2.1100,1.5800,3.3900,4.2600,17.8300,17.8300,0.9300,0.4800,1.8500,1.8700,0.9400,2.5800,1.2800,4.1000,5.1200,0.9000,2.5900,1.8700,3.3800,3.4100,0.0000,0.0000,0.0000,0.0000,1.7100,1.2900,0.0000,4.1400,0.0000,2.6900,0.0000,0.0000,0.8100,2.7400,18.0000
92,44IS2023/02/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,128.5500,0.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.0500,421.3500,0.0000,0.0000,270.0000,0.0000,0.0000,115.2500,100.8800,133.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,587.5000,0.0000,0.0000,17.4000,84.6200,114.7700,60.1000,268.8800,111.0700,13.5800,28.1200,17.0600,33.5200,142.0800,0.0000,0.0000,0.0000,0.0000,0.8000,0.0000,8.0100,15.7500,0.0000,41.1300,0.0000,0.0000,0.0000,25.3300,0.0000,0.0000,0.0000,0.0000,36.1600,30.7200,3.6400,0.0000,0.0000,0.0000,0.0000,0.0000,12.3100,2.7200,6.3100,0.3700,0.0000,0.0000,0.0000,0.0000,0.8500,1.2400,14.4700,0.0000,0.0000,1.2500,1.3800,0.0000,0.0000,0.0000,27.6000,9.2000,9.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6200,2.8900,1.7200,9.0900,1.7700,0.9200,1.3800,1.7200,0.1600,3.6300,0.0000,1.9600,2.1100,1.5800,3.3900,4.2300,18.1500,18.1500,0.9300,0.4800,1.8500,1.8700,0.9400,2.5800,1.2800,4.1000,5.1200,0.9000,2.5900,1.8700,3.3800,3.4100,0.0000,0.0000,0.0000,0.0000,1.7100,1.2900,0.0000,4.1400,0.0000,2.6900,0.0000,0.0000,0.8100,2.7400,18.0000
91,44IS2023/02/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,128.5500,0.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.0500,421.3500,0.0000,0.0000,270.0000,0.0000,0.0000,115.2500,100.8800,133.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,612.2600,0.0000,0.0000,17.4000,84.6200,114.7700,60.1000,268.8800,111.0700,13.5800,28.1200,17.0600,33.5200,142.0800,0.0000,0.0000,0.0000,0.0000,1.2000,0.0000,8.2200,15.7500,0.0000,41.1300,0.0000,0.0000,0.0000,25.3300,0.0000,0.0000,0.0000,0.0000,36.1600,30.7200,3.6400,0.0000,0.0000,0.0000,0.0000,0.0000,12.3100,2.7200,6.3100,0.3700,0.0000,0.0000,0.0000,0.0000,0.8500,1.2400,15.9300,0.0000,0.0000,1.2500,1.3800,0.0000,0.0000,0.0000,27.4200,9.1400,9.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6200,2.8900,1.7200,9.0900,1.7700,0.9500,1.4000,1.7200,0.1600,3.6300,0.0000,1.9600,2.1100,1.5800,3.3900,4.4700,25.7400,25.7400,0.9300,0.4800,1.8500,1.8700,0.9400,2.5800,1.2800,4.1000,5.1200,0.9000,2.5900,1.8700,3.3800,3.4100,0.0000,0.0000,0.0000,0.0000,1.7100,1.2900,0.0000,4.1400,0.0000,2.6900,0.0000,0.0000,0.8100,2.7400,18.0000
90,44IS2023/02/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,128.5500,0.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.0500,421.3500,0.0000,0.0000,270.0000,0.0000,0.0000,115.2500,100.8800,133.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,591.3800,0.0000,0.0000,17.4000,84.6200,114.7700,60.1000,268.8800,111.0700,13.5800,28.1200,17.0600,33.5200,142.0800,0.0000,0.0000,0.0000,0.0000,1.6000,0.0000,16.0500,15.7500,0.0000,41.1300,0.0000,0.0000,0.0000,25.3300,0.0000,0.0000,0.0000,0.0000,36.1600,30.7200,13.1500,0.0000,0.0000,0.0000,0.0000,0.0000,12.3100,2.7200,12.6200,0.3700,0.0000,0.0000,0.0000,0.0000,0.8500,1.2400,15.6900,0.0000,0.0000,1.2500,1.3800,0.0000,0.0000,0.0000,27.0100,9.0100,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6200,2.8900,1.7200,9.0900,1.7700,0.9500,1.4000,1.7400,0.1600,3.6300,0.0000,1.9600,2.1100,1.5800,3.3900,4.4200,25.8100,25.8100,0.9300,0.4800,1.8300,1.8700,0.9400,2.5800,1.2800,4.1000,5.1200,0.9000,2.5900,1.8700,3.3800,3.4100,0.0000,0.0000,0.0000,0.0000,1.7100,1.2900,0.0000,4.1400,0.0000,2.6900,0.0000,0.0000,0.8100,2.7400,18.0000
89,44IS2023/02/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,128.5500,0.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.0500,421.3500,0.0000,0.0000,270.0000,0.0000,0.0000,115.2500,100.8800,133.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,659.9200,0.0000,0.0000,17.4000,84.6200,114.7700,60.1000,268.8800,111.0700,13.5800,28.1200,17.2300,33.5200,142.0800,0.0000,0.0000,0.0000,0.0000,1.6000,0.0000,16.0500,15.7500,0.0000,41.1300,0.0000,0.0000,0.0000,25.3300,0.0000,0.0000,0.0000,0.0000,36.1600,30.7200,13.4700,0.0000,0.0000,0.0000,0.0000,0.0000,12.3100,2.7200,12.6200,0.3700,0.0000,0.0000,0.0000,0.0000,0.8500,1.2400,15.0800,0.0000,0.0000,1.2500,1.3800,0.0000,0.0000,0.0000,26.7700,8.9300,8.9200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6200,2.8900,1.7200,9.0900,1.7600,0.9400,1.4000,1.7400,0.1600,3.6300,0.0000,1.9600,2.1100,1.5800,3.3900,4.3900,25.5200,25.5200,0.9300,0.4800,1.8300,1.8700,0.9400,2.5800,1.2800,4.1000,5.1200,0.9000,2.5900,1.8700,3.3800,3.4100,0.0000,0.0000,0.0000,0.0000,1.7100,1.2900,0.0000,4.1400,0.0000,2.6900,0.0000,0.0000,0.8100,2.7400,18.0000
88,44IS2023/02/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,128.5500,0.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.0500,421.3500,0.0000,0.0000,270.0000,0.0000,0.0000,115.2500,100.8800,133.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,659.9200,0.0000,0.0000,17.4000,84.6200,114.7700,60.1000,268.8800,111.0700,13.5800,28.1200,17.0600,33.5200,142.0800,0.0000,0.0000,0.0000,0.0000,1.6000,0.0000,16.0500,15.7500,0.0000,41.1300,0.0000,0.0000,0.0000,25.3300,0.0000,0.0000,0.0000,0.0000,36.1600,30.7200,17.1200,0.0000,0.0000,0.0000,0.0000,0.0000,12.3100,2.7200,12.6200,0.3700,0.0000,0.0000,0.0000,0.0000,0.8500,1.2400,15.3400,0.0000,0.0000,1.2500,1.4500,0.0000,0.0000,0.0000,26.4300,8.8100,8.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6200,2.8900,1.7200,9.0900,1.7100,0.9100,1.3800,1.7200,0.1600,3.6300,0.0000,1.9600,2.1100,1.5800,3.3900,4.2800,24.3900,24.3900,0.9300,0.4800,1.8300,1.8700,0.9400,2.5800,1.2800,4.1000,5.1200,0.9000,2.5900,1.8700,3.3800,3.4100,0.0000,0.0000,0.0000,0.0000,1.7100,1.2900,0.0000,4.1400,0.0000,2.6900,0.0000,0.0000,0.8100,2.7400,16.0000
87,44IS2023/02/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,128.5500,0.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.0500,421.3500,0.0000,0.0000,270.0000,0.0000,0.0000,115.2500,100.8800,133.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,659.9200,0.0000,0.0000,17.4000,84.6200,114.7700,60.1000,268.8800,111.0700,13.5800,28.1200,17.0600,33.5200,142.0800,0.0000,0.0000,0.0000,0.0000,1.6000,0.0000,16.0500,15.7500,0.0000,41.1300,0.0000,0.0000,0.0000,25.3300,0.0000,0.0000,0.0000,0.0000,36.1600,30.7200,17.1200,0.0000,0.0000,0.0000,0.0000,0.0000,12.3100,2.7200,12.6200,0.3700,0.0000,0.0000,0.0000,0.0000,0.8500,1.2400,15.7100,0.0000,0.0000,1.2500,1.4500,0.0000,0.0000,0.0000,30.5800,10.1900,10.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6200,2.8900,1.7200,9.0900,1.7100,0.9100,1.3800,1.7200,0.1600,3.6300,0.0000,1.9600,2.1100,1.5800,3.3900,4.3600,24.8000,24.8000,0.9300,0.4800,1.8300,1.8700,0.9400,2.5800,1.2800,4.1000,5.1200,0.9000,2.5900,1.8700,3.3800,3.4100,0.0000,0.0000,0.0000,0.0000,1.7100,1.2900,0.0000,4.1400,0.0000,2.6900,0.0000,0.0000,0.8100,2.7400,16.0000
