Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD,TEHRIPSP,TEHRIPSP_P
1,53IS2025/08/23,0.0000,0.0000,0.0000,0.0000,27.0001,0.0000,0.0000,0.0000,130.6000,0.0000,0.0000,148.0001,0.0000,0.0000,0.0000,0.0000,87.0800,568.7400,169.7000,0.0000,0.0000,0.0000,0.0000,64.4000,100.5600,271.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,658.0400,0.0000,0.0000,19.4500,45.6500,120.9000,126.3000,401.8100,107.9100,20.4900,41.6500,25.7700,43.9600,94.1600,0.0000,0.0000,0.0000,0.0000,8.3300,79.5000,43.5200,17.7000,0.0000,23.3900,0.0000,0.0000,5.4800,63.3100,23.4700,0.0000,0.0000,0.0000,50.5300,36.1000,40.6900,45.4800,21.8300,40.9900,36.9900,48.7900,78.5200,12.6600,18.8800,1.4700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1100,0.0000,0.0000,7.9500,0.0000,0.0000,0.0000,0.0000,58.0000,19.3400,19.3400,0.0000,0.0000,0.0000,0.0000,0.0000,20.9800,75.4000,75.4000,2.9400,6.7300,0.0000,12.6900,24.6000,26.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.8000,8.5400,5.9200,38.5000,185.8900,0.0000
2,53IS2025/08/23,0.0000,0.0000,0.0000,0.0000,27.0001,0.0000,0.0000,0.0000,130.6000,0.0000,0.0000,148.0001,0.0000,0.0000,0.0000,0.0000,87.0800,465.0400,169.7000,0.0000,0.0000,0.0000,0.0000,98.7900,100.5600,271.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,628.5500,0.0000,0.0000,16.1100,45.6500,120.9000,126.3000,401.8100,107.9100,20.4900,41.6500,25.7700,43.9600,94.1600,0.0000,0.0000,0.0000,0.0000,8.3300,79.5000,43.5200,17.7000,0.0000,23.3900,0.0000,0.0000,5.4800,63.3100,23.0800,0.0000,0.0000,0.0000,50.5300,36.1000,40.6900,45.4800,21.8300,40.9900,36.9900,40.1900,78.5200,12.6600,18.8800,1.4700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6000,0.0000,0.0000,7.9500,0.0000,0.0000,0.0000,0.0000,63.4900,21.1700,21.1700,0.0000,0.0000,0.0000,0.0000,0.0000,24.6700,58.6600,58.6700,2.9400,6.7300,0.0000,12.6900,24.6000,26.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.8000,4.0200,2.7800,38.5000,185.8900,0.0000
3,53IS2025/08/23,0.0000,0.0000,0.0000,0.0000,27.0001,0.0000,0.0000,0.0000,130.6000,0.0000,0.0000,148.0001,0.0000,0.0000,0.0000,0.0000,87.0800,310.5800,169.7000,0.0000,0.0000,0.0000,0.0000,90.2700,100.5600,271.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,568.7000,0.0000,0.0000,16.1100,45.6500,120.9000,126.3000,401.8100,107.9100,20.1000,41.6500,25.7700,43.9600,94.1600,0.0000,0.0000,0.0000,0.0000,8.3300,79.5000,43.5200,17.7000,0.0000,23.3900,0.0000,0.0000,5.4800,63.3100,23.0800,0.0000,0.0000,0.0000,17.0600,36.1100,40.6900,45.4800,21.8300,40.9900,36.9900,40.1900,78.5200,12.6600,18.8800,1.4700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8000,0.0000,0.0000,7.9500,0.0000,0.0000,0.0000,0.0000,64.5000,21.5000,21.5000,0.0000,0.0000,0.0000,0.0000,0.0000,24.3300,59.0000,59.0000,2.9400,6.7300,0.0000,12.6900,24.6000,27.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.8000,4.0200,2.7800,38.5000,185.8900,0.0000
4,53IS2025/08/23,0.0000,0.0000,0.0000,0.0000,27.0001,0.0000,0.0000,0.0000,130.6000,0.0000,0.0000,148.0001,0.0000,0.0000,0.0000,0.0000,87.0800,310.5800,169.7000,0.0000,0.0000,0.0000,0.0000,81.7600,100.5600,271.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,480.7200,0.0000,0.0000,16.1100,45.6500,120.9000,126.3000,401.8100,107.9100,20.4900,41.6500,25.7700,43.9600,94.1600,0.0000,0.0000,0.0000,0.0000,8.3300,79.5000,43.5200,17.7000,0.0000,23.3900,0.0000,0.0000,5.4800,63.3100,23.0800,0.0000,0.0000,0.0000,17.0600,36.1100,40.6900,45.4800,21.8300,40.9900,36.9900,40.1900,78.5200,12.6600,18.8800,1.4700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,0.0000,0.0000,7.9500,0.0000,0.0000,0.0000,0.0000,64.9900,21.6700,21.6700,0.0000,0.0000,0.0000,0.0000,0.0000,23.6700,59.3400,59.3300,2.9400,6.7300,0.0000,12.6900,24.6000,27.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.8000,4.0200,2.7800,38.5000,185.8900,0.0000
5,53IS2025/08/23,0.0000,0.0000,0.0000,0.0000,27.0001,0.0000,0.0000,0.0000,130.6000,0.0000,0.0000,148.0001,0.0000,0.0000,0.0000,0.0000,87.0800,359.6900,169.7000,0.0000,0.0000,0.0000,0.0000,73.2500,100.5600,271.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,381.2800,0.0000,0.0000,16.1100,45.6500,120.9000,126.3000,401.8100,107.9100,20.4900,41.6500,25.7700,43.9600,94.1600,0.0000,0.0000,0.0000,0.0000,8.3300,79.5000,43.5200,17.7000,0.0000,23.3900,0.0000,0.0000,5.4800,63.3100,23.4300,0.0000,0.0000,0.0000,29.8400,32.3600,40.6900,45.4800,21.8300,40.9900,36.9900,48.7900,78.5200,12.6600,18.8800,1.4700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.2000,0.0000,0.0000,7.9500,0.0000,0.0000,0.0000,0.0000,58.9900,19.6700,19.6700,0.0000,0.0000,0.0000,0.0000,0.0000,23.3300,59.0000,59.0000,2.9400,6.7300,0.0000,12.6900,24.6000,27.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.8000,4.0200,3.2500,38.5000,185.8900,0.0000
6,53IS2025/08/23,0.0000,0.0000,0.0000,0.0000,27.0001,0.0000,0.0000,0.0000,130.6000,0.0000,0.0000,148.0001,0.0000,0.0000,0.0000,0.0000,87.0800,359.6900,169.7000,0.0000,0.0000,0.0000,0.0000,70.4000,100.5600,271.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,333.0300,0.0000,0.0000,16.1100,45.6500,120.9000,126.3000,401.8100,107.9100,20.4900,41.6500,25.7700,43.9600,94.1600,0.0000,0.0000,0.0000,0.0000,8.3300,79.5000,43.5200,17.7000,0.0000,23.3900,0.0000,0.0000,5.4800,63.3100,23.4300,0.0000,0.0000,0.0000,29.8400,32.3600,40.6900,45.4800,21.8300,40.9900,36.9900,48.7900,78.5200,12.6600,18.8800,1.4700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6000,0.0000,0.0000,7.9500,0.0000,0.0000,0.0000,0.0000,60.0000,20.0000,20.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.0000,58.6600,58.6700,2.9400,6.7300,0.0000,12.6900,24.6000,27.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.8000,4.0200,3.2500,38.5000,185.8900,0.0000
7,53IS2025/08/23,0.0000,0.0000,0.0000,0.0000,27.0001,0.0000,0.0000,0.0000,130.6000,0.0000,0.0000,148.0001,0.0000,0.0000,0.0000,0.0000,87.0800,301.7700,169.7000,0.0000,0.0000,0.0000,0.0000,70.4000,100.5600,271.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,284.7600,0.0000,0.0000,16.1100,45.6500,120.9000,126.3000,401.8100,107.9100,18.1700,41.6500,25.7700,43.9600,94.1600,0.0000,0.0000,0.0000,0.0000,8.3300,79.5000,43.5200,17.7000,0.0000,23.3900,0.0000,0.0000,5.4800,63.3100,23.4300,0.0000,0.0000,0.0000,10.6600,36.1100,40.6900,45.4800,21.8300,40.9900,36.9900,48.7900,78.5200,12.6600,18.8800,1.4700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8000,0.0000,0.0000,7.9500,0.0000,0.0000,0.0000,0.0000,61.0100,20.3300,20.3300,0.0000,0.0000,0.0000,0.0000,0.0000,23.3300,65.0000,65.0000,2.9400,6.7300,0.0000,12.6900,24.6000,26.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.8000,4.0200,3.2400,38.5000,185.8900,0.0000
8,53IS2025/08/23,0.0000,0.0000,0.0000,0.0000,27.0001,0.0000,0.0000,0.0000,130.6000,0.0000,0.0000,148.0001,0.0000,0.0000,0.0000,0.0000,87.0800,267.9800,169.7000,0.0000,0.0000,0.0000,0.0000,70.4000,100.5600,271.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,236.5000,0.0000,0.0000,16.1100,45.6500,120.9000,126.3000,401.8100,107.9100,20.4900,41.6500,25.7700,43.9600,94.1600,0.0000,0.0000,0.0000,0.0000,8.3300,79.5000,43.5200,17.7000,0.0000,23.3900,0.0000,0.0000,5.4800,63.3100,23.4300,0.0000,0.0000,0.0000,10.6600,36.1100,40.6900,45.4800,21.8300,40.9900,36.9900,48.7900,78.5200,12.6600,18.8800,1.4700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6000,0.0000,0.0000,7.9500,0.0000,0.0000,0.0000,0.0000,62.5100,20.8300,20.8300,0.0000,0.0000,0.0000,0.0000,0.0000,23.3300,65.0000,65.0000,2.9400,6.7300,0.0000,12.6900,24.6000,26.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.8000,4.0200,3.2400,38.5000,185.8900,0.0000
9,53IS2025/08/23,0.0000,0.0000,0.0000,0.0000,27.0001,0.0000,0.0000,0.0000,130.6000,0.0000,0.0000,148.0001,0.0000,0.0000,0.0000,0.0000,76.5400,240.9600,169.7000,0.0000,0.0000,0.0000,0.0000,70.4000,100.5600,271.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,188.2300,0.0000,0.0000,16.1100,45.6500,120.9000,126.3000,401.8100,107.9100,15.9600,37.1600,22.2700,43.9600,94.1600,0.0000,0.0000,0.0000,0.0000,8.3300,79.5000,43.5200,17.7000,0.0000,23.3900,0.0000,0.0000,5.4800,63.3100,23.4300,0.0000,0.0000,0.0000,29.8400,36.1000,40.6900,45.4800,21.8300,41.0000,36.9900,48.7900,78.5200,12.6600,18.8800,1.4700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.4000,0.0000,0.0000,7.6700,0.0000,0.0000,0.0000,0.0000,64.0100,21.3300,21.3300,0.0000,0.0000,0.0000,0.0000,0.0000,22.6700,63.3400,63.3300,2.3100,6.7300,0.0000,5.9800,24.6000,26.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.8000,4.0200,3.2400,38.5000,185.8900,0.0000
10,53IS2025/08/23,0.0000,0.0000,0.0000,0.0000,27.0001,0.0000,0.0000,0.0000,130.6000,0.0000,0.0000,148.0001,0.0000,0.0000,0.0000,0.0000,76.5400,240.9600,169.7000,0.0000,0.0000,0.0000,0.0000,70.4000,100.5600,271.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,188.2300,0.0000,0.0000,16.1100,45.6500,120.9000,126.3000,401.8100,107.9100,17.8900,37.1600,22.2700,43.9600,94.1600,0.0000,0.0000,0.0000,0.0000,8.3300,79.5000,43.5200,17.7000,0.0000,23.3900,0.0000,0.0000,5.4800,63.3100,23.4300,0.0000,0.0000,0.0000,29.8400,36.1000,40.6900,45.4800,21.8300,41.0000,36.9900,48.7900,78.5200,12.6600,18.8800,1.4700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.2000,0.0000,0.0000,7.6700,0.0000,0.0000,0.0000,0.0000,64.9900,21.6700,21.6700,0.0000,0.0000,0.0000,0.0000,0.0000,21.6700,62.6600,62.6700,2.3100,6.7300,0.0000,5.9800,24.6000,26.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.8000,4.0200,3.2400,38.5000,185.8900,0.0000
