Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD,TEHRIPSP,TEHRIPSP_P
00:00-00:15,60DC2025/07/22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,76.00,290.00,0.00,0.00,0.00,0.00,90.20,637.65,0.00,0.00,300.00,0.00,0.00,115.29,104.18,270.31,0.00,0.00,0.00,0.00,0.00,0.00,549.38,0.00,0.00,18.76,98.32,125.27,130.84,337.50,113.75,21.65,45.00,27.69,44.62,98.87,0.00,34.64,80.26,79.04,8.62,62.61,40.57,12.22,0.00,24.48,0.00,0.00,0.00,65.75,23.81,0.00,0.00,0.00,52.36,38.97,42.15,47.12,33.94,42.46,55.38,0.00,72.05,13.06,0.00,3.22,0.00,0.00,955.00,0.00,0.66,10.47,40.02,0.00,200.00,7.46,10.73,0.00,0.00,0.00,30.00,10.00,10.00,300.00,300.00,100.00,200.00,0.00,9.67,30.00,30.00,5.73,7.05,0.00,13.15,21.00,26.25,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,0.00,8.85,6.13,24.14,83.18,416.00
00:15-00:30,60DC2025/07/22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,76.00,290.00,0.00,0.00,0.00,0.00,90.20,667.25,0.00,0.00,300.00,0.00,0.00,115.29,104.18,270.31,0.00,0.00,0.00,0.00,0.00,0.00,549.38,0.00,0.00,18.76,98.32,125.27,130.84,337.50,113.75,21.65,45.00,27.69,44.62,98.87,0.00,34.64,80.26,79.04,8.62,62.61,40.57,12.22,0.00,24.48,0.00,0.00,0.00,65.75,23.81,0.00,0.00,0.00,52.36,38.97,42.15,47.12,33.94,42.46,55.38,0.00,72.05,13.06,0.00,3.22,0.00,0.00,955.00,0.00,0.66,10.47,40.02,0.00,200.00,7.46,10.73,0.00,0.00,0.00,30.49,10.17,10.17,300.00,300.00,100.00,200.00,0.00,10.00,31.00,31.00,5.73,7.05,0.00,13.15,21.00,26.25,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,0.00,8.85,6.13,24.14,83.18,416.00
00:30-00:45,60DC2025/07/22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,76.00,290.00,0.00,0.00,0.00,0.00,90.20,667.25,0.00,0.00,300.00,0.00,0.00,115.29,104.18,270.31,0.00,0.00,0.00,0.00,0.00,0.00,549.38,0.00,0.00,18.76,98.32,125.27,130.84,337.50,113.75,21.65,45.00,27.69,44.62,98.87,0.00,34.64,80.26,79.04,8.62,62.61,40.57,12.22,0.00,24.48,0.00,0.00,0.00,65.75,23.81,0.00,0.00,0.00,52.36,38.97,42.15,47.12,33.94,42.46,55.38,0.00,72.05,13.06,0.00,3.22,0.00,0.00,955.00,0.00,0.66,10.47,40.02,0.00,200.00,7.46,10.73,0.00,0.00,0.00,31.01,10.33,10.33,300.00,300.00,100.00,200.00,0.00,10.00,30.34,30.33,5.73,7.05,0.00,13.15,21.00,26.25,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,0.00,8.85,6.13,24.14,83.18,416.00
00:45-01:00,60DC2025/07/22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,76.00,290.00,0.00,0.00,0.00,0.00,90.20,667.25,0.00,0.00,300.00,0.00,0.00,115.29,104.18,270.31,0.00,0.00,0.00,0.00,0.00,0.00,549.38,0.00,0.00,18.76,98.32,125.27,130.84,337.50,113.75,21.65,45.00,27.69,44.62,98.87,0.00,34.64,80.26,79.04,8.62,62.61,40.57,12.22,0.00,24.48,0.00,0.00,0.00,65.75,23.81,0.00,0.00,0.00,47.47,38.97,42.15,47.12,33.94,42.46,55.38,0.00,72.05,13.06,0.00,3.22,0.00,0.00,955.00,0.00,0.66,10.47,40.02,0.00,200.00,7.46,10.73,0.00,0.00,0.00,31.50,10.50,10.50,300.00,300.00,100.00,200.00,0.00,10.33,30.66,30.67,5.73,7.05,0.00,13.15,21.00,26.25,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,0.00,8.85,6.13,24.14,83.18,416.00
01:00-01:15,60DC2025/07/22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,76.00,290.00,0.00,0.00,0.00,0.00,90.20,667.25,0.00,0.00,300.00,0.00,0.00,64.11,104.18,270.31,0.00,0.00,0.00,0.00,0.00,0.00,549.38,0.00,0.00,18.76,98.32,125.27,130.84,337.50,113.75,21.65,45.00,27.69,44.62,98.87,0.00,34.64,80.26,79.04,8.62,62.61,40.57,12.22,0.00,24.48,0.00,0.00,0.00,65.75,23.81,0.00,0.00,0.00,47.47,38.97,42.15,47.12,33.94,42.46,55.38,0.00,72.05,13.06,0.00,3.22,0.00,0.00,955.00,0.00,0.66,10.47,36.01,0.00,200.00,7.46,10.73,0.00,0.00,0.00,42.49,14.17,14.17,300.00,300.00,100.00,200.00,0.00,10.33,33.66,33.67,5.73,7.05,0.00,13.15,21.00,27.26,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,0.00,8.85,6.13,24.14,83.18,416.00
01:15-01:30,60DC2025/07/22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,76.00,290.00,0.00,0.00,0.00,0.00,90.20,667.25,0.00,0.00,300.00,0.00,0.00,64.11,104.18,270.31,0.00,0.00,0.00,0.00,0.00,0.00,549.38,0.00,0.00,18.76,98.32,125.27,130.84,337.50,113.75,21.65,45.00,27.69,44.62,98.87,0.00,34.64,80.26,79.04,8.62,62.61,40.57,12.22,0.00,24.48,0.00,0.00,0.00,65.75,23.81,0.00,0.00,0.00,47.47,38.97,42.15,47.12,33.94,42.46,55.38,0.00,72.05,13.06,0.00,3.22,0.00,0.00,955.00,0.00,0.66,10.47,36.01,0.00,200.00,7.46,10.73,0.00,0.00,0.00,43.01,14.33,14.33,300.00,300.00,100.00,200.00,0.00,10.33,33.66,33.67,5.73,7.05,0.00,13.15,21.00,27.26,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,0.00,8.85,6.13,24.14,83.18,416.00
01:30-01:45,60DC2025/07/22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,76.00,290.00,0.00,0.00,0.00,0.00,90.20,667.25,0.00,0.00,300.00,0.00,0.00,64.11,104.18,270.31,0.00,0.00,0.00,0.00,0.00,0.00,549.38,0.00,0.00,18.76,98.32,125.27,130.84,337.50,113.75,21.65,45.00,27.69,44.62,98.87,0.00,34.64,80.26,79.04,8.62,62.61,40.57,12.22,0.00,24.48,0.00,0.00,0.00,65.75,23.81,0.00,0.00,0.00,47.47,38.97,42.15,47.12,33.94,42.46,55.38,0.00,72.05,13.06,0.00,3.22,0.00,0.00,955.00,0.00,0.66,10.47,38.02,0.00,200.00,7.46,10.73,0.00,0.00,0.00,43.50,14.50,14.50,300.00,300.00,100.00,200.00,0.00,10.33,33.66,33.67,5.73,7.05,0.00,13.15,21.00,27.26,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,0.00,8.85,6.13,24.14,83.18,416.00
01:45-02:00,60DC2025/07/22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,76.00,290.00,0.00,0.00,0.00,0.00,90.20,667.25,0.00,0.00,300.00,0.00,0.00,64.11,104.18,270.31,0.00,0.00,0.00,0.00,0.00,0.00,549.38,0.00,0.00,18.76,98.32,125.27,130.84,337.50,113.75,21.65,45.00,27.69,44.62,98.87,0.00,34.64,80.26,79.04,8.62,62.61,40.57,12.22,0.00,24.48,0.00,0.00,0.00,65.75,23.81,0.00,0.00,0.00,47.47,38.97,42.15,47.12,33.94,42.46,55.38,0.00,72.05,13.06,0.00,3.22,0.00,0.00,955.00,0.00,0.66,10.47,37.62,0.00,200.00,7.46,10.73,0.00,0.00,0.00,43.99,14.67,14.67,300.00,300.00,100.00,200.00,0.00,10.33,33.66,33.67,5.73,7.05,0.00,13.15,11.30,27.26,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,0.00,8.85,6.13,24.14,83.18,416.00
02:00-02:15,60DC2025/07/22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,76.00,290.00,0.00,0.00,0.00,0.00,90.20,667.25,0.00,0.00,300.00,0.00,0.00,64.11,104.18,270.31,0.00,0.00,0.00,0.00,0.00,0.00,549.38,0.00,0.00,18.76,98.32,125.27,130.84,337.50,113.75,21.65,45.00,27.69,44.62,98.87,0.00,34.64,80.26,79.04,8.62,62.61,30.43,12.22,0.00,24.48,0.00,0.00,0.00,65.75,23.76,0.00,0.00,0.00,47.47,38.97,42.15,47.12,33.94,42.46,55.38,0.00,72.05,13.06,0.00,3.22,0.00,0.00,955.00,0.00,0.66,10.47,37.42,0.00,200.00,7.46,10.73,0.00,0.00,0.00,41.51,13.83,13.83,300.00,300.00,100.00,200.00,0.00,10.33,33.66,33.67,5.73,7.05,0.00,13.15,11.30,26.25,300.00,300.00,200.00,200.00,18.51,100.00,100.00,100.00,0.00,0.00,8.85,6.13,24.14,83.18,416.00
02:15-02:30,60DC2025/07/22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,76.00,290.00,0.00,0.00,0.00,0.00,90.20,667.25,0.00,0.00,300.00,0.00,0.00,64.11,104.18,270.31,0.00,0.00,0.00,0.00,0.00,0.00,549.38,0.00,0.00,18.76,98.32,125.27,130.84,337.50,113.75,21.65,45.00,27.69,44.62,98.87,0.00,34.64,80.26,79.04,8.62,62.61,30.43,12.22,0.00,24.48,0.00,0.00,0.00,65.75,23.76,0.00,0.00,0.00,47.47,38.97,42.15,47.12,33.94,42.46,55.38,0.00,72.05,13.06,0.00,3.22,0.00,0.00,955.00,0.00,0.66,10.47,37.22,0.00,200.00,7.46,10.73,0.00,0.00,0.00,40.99,13.67,13.67,300.00,300.00,100.00,200.00,0.00,10.00,33.34,33.33,5.73,7.05,0.00,13.15,11.30,26.25,300.00,300.00,200.00,200.00,18.51,100.00,100.00,100.00,0.00,0.00,8.85,6.13,24.14,83.18,416.00
