timeslot,revisionno,discomcode,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII
1,69EnNDPL2024/01/27,NDPL,0.0000,0.0000,0.0000,0.0000,17.8020,0.0000,0.0000,0.0000,77.6893,0.0000,0.0000,52.0560,0.0000,0.0000,12.5320,0.0000,27.6734,385.6692,0.0000,0.0000,69.6064,0.0000,0.0000,70.0700,0.0000,192.2400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3090,0.0000,0.0000,6.3600,28.2256,36.2423,0.0000,25.6957,42.7403,6.6944,13.0053,8.0965,14.2355,45.2591,0.0000,4.6726,21.8564,1.3438,0.0000,0.0000,2.8747,0.0000,0.0000,6.3906,0.0000,0.0000,0.0000,16.7421,0.0000,4.6726,0.0000,0.0000,0.4755,1.4021,0.0000,0.0000,0.0000,0.0000,5.0561,0.0000,0.0000,1.9267,0.0000,0.0000,0.0000,0.0000,160.4210,8.1570,0.8800,0.6900,0.0000,0.0000,200.0000,1.3400,0.9500,4.6726,0.0000,27.0690,0.0000,0.0000,17.5900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0712,0.0000,0.0000,0.0000,0.0000,200.0000,1.2900
2,69EnNDPL2024/01/27,NDPL,0.0000,0.0000,0.0000,0.0000,17.8020,0.0000,0.0000,0.0000,77.6893,0.0000,0.0000,52.0560,0.0000,0.0000,12.5320,0.0000,27.6734,385.6692,0.0000,0.0000,69.6064,0.0000,0.0000,70.0700,0.0000,148.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3090,0.0000,0.0000,6.3600,28.2256,36.2423,0.0000,25.6957,42.7403,6.6944,13.0053,8.0965,14.2355,45.2591,0.0000,4.6726,21.8564,1.3438,0.0000,0.0000,2.8747,0.0000,0.0000,6.3906,0.0000,0.0000,0.0000,16.7421,0.0000,4.6726,0.0000,0.0000,0.4755,1.4021,0.0000,0.0000,0.0000,0.0000,5.0561,0.0000,0.0000,1.9267,0.0000,0.0000,0.0000,0.0000,160.4210,8.1570,0.8800,0.6900,0.0000,0.0000,200.0000,1.3400,0.9500,4.6726,0.0000,27.0690,0.0000,0.0000,17.9200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0712,0.0000,0.0000,0.0000,0.0000,200.0000,1.2900
3,69EnNDPL2024/01/27,NDPL,0.0000,0.0000,0.0000,0.0000,17.8020,0.0000,0.0000,0.0000,77.6893,0.0000,0.0000,52.0560,0.0000,0.0000,12.5320,0.0000,27.6734,385.6692,0.0000,0.0000,69.6064,0.0000,0.0000,70.0700,0.0000,148.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3090,0.0000,0.0000,6.3600,28.2256,36.2423,0.0000,25.6957,42.7403,6.6944,13.0053,8.0965,14.2355,45.2591,0.0000,4.6726,21.8564,1.3438,0.0000,0.0000,2.8747,0.0000,0.0000,6.3906,0.0000,0.0000,0.0000,16.7421,0.0000,4.6726,0.0000,0.0000,0.4755,1.4021,0.0000,0.0000,0.0000,0.0000,5.0561,0.0000,0.0000,1.9267,0.0000,0.0000,0.0000,0.0000,160.4210,8.1570,0.8800,0.6900,0.0000,0.0000,200.0000,1.3400,0.9500,4.6726,0.0000,27.0690,0.0000,0.0000,18.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0712,0.0000,0.0000,0.0000,0.0000,200.0000,1.2900
4,69EnNDPL2024/01/27,NDPL,0.0000,0.0000,0.0000,0.0000,17.8020,0.0000,0.0000,0.0000,77.6893,0.0000,0.0000,52.0560,0.0000,0.0000,12.5320,0.0000,27.6734,385.6692,0.0000,0.0000,69.6064,0.0000,0.0000,70.0700,0.0000,148.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3090,0.0000,0.0000,6.3600,28.2256,36.2423,0.0000,25.6957,42.7403,6.6944,13.0053,8.0965,14.2355,45.2591,0.0000,4.6726,21.8564,1.3438,0.0000,0.0000,2.8747,0.0000,0.0000,6.3906,0.0000,0.0000,0.0000,16.7421,0.0000,4.6726,0.0000,0.0000,0.4755,1.4021,0.0000,0.0000,0.0000,0.0000,5.0561,0.0000,0.0000,1.9267,0.0000,0.0000,0.0000,0.0000,160.4210,8.1570,0.8800,0.6900,0.0000,0.0000,200.0000,1.3400,0.9500,4.6726,0.0000,27.0690,0.0000,0.0000,18.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0712,0.0000,0.0000,0.0000,0.0000,200.0000,1.2900
5,69EnNDPL2024/01/27,NDPL,0.0000,0.0000,0.0000,0.0000,17.8020,0.0000,0.0000,0.0000,77.6893,0.0000,0.0000,52.0560,0.0000,0.0000,12.5320,0.0000,27.6734,385.6692,0.0000,0.0000,69.6064,0.0000,0.0000,70.0700,0.0000,148.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3090,0.0000,0.0000,6.3600,28.2256,36.2423,0.0000,25.6957,42.7403,6.6944,13.0053,8.0965,14.2355,45.2591,0.0000,4.6726,21.8564,1.3438,0.0000,0.0000,2.8747,0.0000,0.0000,6.3906,0.0000,0.0000,0.0000,16.7421,0.0000,4.6726,0.0000,0.0000,0.4755,1.4021,0.0000,0.0000,0.0000,0.0000,5.0561,0.0000,0.0000,1.9267,0.0000,0.0000,0.0000,0.0000,160.4210,8.1570,0.8800,0.6900,0.0000,0.0000,200.0000,1.3400,0.9500,4.6726,0.0000,27.0690,0.0000,0.0000,19.4400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0712,0.0000,0.0000,0.0000,0.0000,200.0000,1.2900
6,69EnNDPL2024/01/27,NDPL,0.0000,0.0000,0.0000,0.0000,17.8020,0.0000,0.0000,0.0000,77.6893,0.0000,0.0000,52.0560,0.0000,0.0000,12.5320,0.0000,27.6734,385.6692,0.0000,0.0000,69.6064,0.0000,0.0000,70.0700,0.0000,148.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3090,0.0000,0.0000,6.3600,28.2256,36.2423,0.0000,25.6957,42.7403,6.6944,13.0053,8.0965,14.2355,45.2591,0.0000,4.6726,21.8564,1.3438,0.0000,0.0000,2.8747,0.0000,0.0000,6.3906,0.0000,0.0000,0.0000,16.7421,0.0000,4.6726,0.0000,0.0000,0.4755,1.4021,0.0000,0.0000,0.0000,0.0000,5.0561,0.0000,0.0000,1.9267,0.0000,0.0000,0.0000,0.0000,160.4210,8.1570,0.8800,0.6900,0.0000,0.0000,200.0000,1.3400,0.9500,4.6726,0.0000,27.0690,0.0000,0.0000,19.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0712,0.0000,0.0000,0.0000,0.0000,200.0000,1.2900
7,69EnNDPL2024/01/27,NDPL,0.0000,0.0000,0.0000,0.0000,17.8020,0.0000,0.0000,0.0000,77.6893,0.0000,0.0000,52.0560,0.0000,0.0000,12.5320,0.0000,27.6734,385.6692,0.0000,0.0000,69.6064,0.0000,0.0000,70.0700,0.0000,148.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3090,0.0000,0.0000,6.3600,28.2256,36.2423,0.0000,25.6957,42.7403,6.6944,13.0053,8.0965,14.2355,45.2591,0.0000,4.6726,21.8564,1.3438,0.0000,0.0000,2.8747,0.0000,0.0000,6.3906,0.0000,0.0000,0.0000,16.7421,0.0000,4.6726,0.0000,0.0000,0.4755,1.4021,0.0000,0.0000,0.0000,0.0000,5.0561,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,160.4210,8.1570,0.8800,0.6900,0.0000,0.0000,200.0000,1.3400,0.9500,4.6726,0.0000,27.0690,0.0000,0.0000,9.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0712,0.0000,0.0000,0.0000,0.0000,200.0000,1.2900
8,69EnNDPL2024/01/27,NDPL,0.0000,0.0000,0.0000,0.0000,17.8020,0.0000,0.0000,0.0000,77.6893,0.0000,0.0000,52.0560,0.0000,0.0000,12.5320,0.0000,27.6734,385.6692,0.0000,0.0000,69.6064,0.0000,0.0000,70.0700,0.0000,148.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3090,0.0000,0.0000,6.3600,28.2256,36.2423,0.0000,25.6957,42.7403,6.6944,13.0053,8.0965,14.2355,45.2591,0.0000,4.6726,21.8564,1.3438,0.0000,0.0000,2.8747,0.0000,0.0000,6.3906,0.0000,0.0000,0.0000,16.7421,0.0000,4.6726,0.0000,0.0000,0.4755,1.4021,0.0000,0.0000,0.0000,0.0000,5.0561,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,160.4210,8.1570,0.8800,0.6900,0.0000,0.0000,200.0000,1.3400,0.9500,4.6726,0.0000,27.0690,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0712,0.0000,0.0000,0.0000,0.0000,200.0000,1.2900
9,69EnNDPL2024/01/27,NDPL,0.0000,0.0000,0.0000,0.0000,17.8020,0.0000,0.0000,0.0000,77.6893,0.0000,0.0000,52.0560,0.0000,0.0000,12.5320,0.0000,27.6734,385.6692,0.0000,0.0000,69.6064,0.0000,0.0000,70.0700,0.0000,148.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3090,0.0000,0.0000,6.3600,28.2256,36.2423,0.0000,25.6957,42.7403,6.6944,13.0053,8.0965,14.2355,45.2591,0.0000,4.6726,21.8564,1.3438,0.0000,0.0000,2.8747,0.0000,0.0000,6.3906,0.0000,0.0000,0.0000,16.7421,0.0000,4.6726,0.0000,0.0000,0.4755,1.4021,0.0000,0.0000,0.0000,0.0000,5.0561,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,160.4210,8.1570,0.8800,0.6900,0.0000,0.0000,200.0000,1.3400,0.9500,4.6726,0.0000,27.0690,0.0000,0.0000,17.5900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0712,0.0000,0.0000,0.0000,0.0000,200.0000,1.2900
10,69EnNDPL2024/01/27,NDPL,0.0000,0.0000,0.0000,0.0000,17.8020,0.0000,0.0000,0.0000,77.6893,0.0000,0.0000,52.0560,0.0000,0.0000,12.5320,0.0000,27.6734,385.6692,0.0000,0.0000,69.6064,0.0000,0.0000,70.0700,0.0000,148.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3090,0.0000,0.0000,6.3600,28.2256,36.2423,0.0000,25.6957,42.7403,6.6944,13.0053,8.0965,14.2355,45.2591,0.0000,4.6726,21.8564,1.3438,0.0000,0.0000,2.8747,0.0000,0.0000,6.3906,0.0000,0.0000,0.0000,16.7421,0.0000,4.6726,0.0000,0.0000,0.4755,1.4021,0.0000,0.0000,0.0000,0.0000,5.0561,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,160.4210,8.1570,0.8800,0.6900,0.0000,0.0000,200.0000,1.3400,0.9500,4.6726,0.0000,27.0690,0.0000,0.0000,18.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0712,0.0000,0.0000,0.0000,0.0000,200.0000,1.2900
