Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD
1,51IS2025/05/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,258.0000,0.0000,37.0000,149.9999,0.0000,0.0000,0.0000,0.0000,86.8600,518.4500,151.0100,0.0000,270.0000,0.0000,0.0000,57.7700,100.3300,272.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,528.6100,0.0000,0.0000,13.7800,93.6400,119.9700,125.9600,327.0300,144.1100,21.1300,42.1100,26.6500,43.8400,95.2000,0.0000,1.0600,1.7900,1.7700,9.2400,28.0500,10.0400,0.0000,0.0000,24.8100,0.0000,0.0000,6.0000,66.5100,0.0000,0.0000,0.0000,0.0000,49.4400,36.6900,40.5900,47.0000,22.4700,10.5400,57.3000,32.5100,73.8500,6.0400,12.5600,1.3400,0.0000,0.0000,0.0000,0.0000,1.0200,3.4200,24.4100,0.0000,0.0000,3.7400,4.2300,0.0000,0.0000,0.0000,60.0000,20.0000,20.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.6700,56.0000,56.0000,2.4900,8.3100,0.0000,15.4900,11.5000,27.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.1500,10.1700,6.9300,20.8600
2,51IS2025/05/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,258.0000,0.0000,37.0000,149.9999,0.0000,0.0000,0.0000,0.0000,86.8600,518.4500,151.0100,0.0000,300.0000,0.0000,0.0000,57.7700,100.3300,272.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,528.6100,0.0000,0.0000,13.7800,93.6400,119.9700,125.9600,327.1800,144.1100,21.1300,42.1100,26.6500,43.8400,95.2000,0.0000,0.0000,0.0000,0.0000,9.2400,28.0500,10.0400,0.0000,0.0000,24.8100,0.0000,0.0000,6.0000,66.5100,0.0000,0.0000,0.0000,0.0000,49.4400,36.6900,40.5900,47.0000,22.4700,10.5400,57.3000,32.5100,73.8500,6.0400,12.5600,1.3400,0.0000,0.0000,0.0000,0.0000,1.0200,3.7300,23.4100,0.0000,0.0000,3.7400,4.2300,0.0000,0.0000,0.0000,60.0000,20.0000,20.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.3300,55.0000,55.0000,2.4900,8.3100,0.0000,15.4900,11.5000,28.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.1500,10.1700,6.9300,20.8600
3,51IS2025/05/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,258.0000,0.0000,37.0000,149.9999,0.0000,0.0000,0.0000,0.0000,86.8600,518.7400,151.0100,0.0000,300.0000,0.0000,0.0000,57.7700,100.3300,272.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,528.6100,0.0000,0.0000,13.7800,93.6400,119.9700,125.9600,327.1800,144.1100,21.1300,42.1100,26.6500,43.8400,95.2000,0.0000,0.0000,0.0000,0.0000,9.2400,28.0500,10.0400,0.0000,0.0000,24.8100,0.0000,0.0000,6.0000,66.5100,0.0000,0.0000,0.0000,0.0000,49.4400,36.6900,40.5900,47.0000,22.4700,10.5400,57.3000,32.5100,73.8500,6.0400,12.5600,1.3100,0.0000,0.0000,0.0000,0.0000,1.0200,4.1100,15.4100,0.0000,0.0000,3.7400,4.2300,0.0000,0.0000,0.0000,59.5100,19.8300,19.8300,0.0000,0.0000,0.0000,0.0000,0.0000,16.6700,46.3300,46.3300,2.4900,8.3100,0.0000,15.4900,11.5000,28.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.1500,10.1700,6.9300,20.8600
4,51IS2025/05/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,258.0000,0.0000,37.0000,149.9999,0.0000,0.0000,0.0000,0.0000,86.8600,518.7400,151.0100,0.0000,300.0000,0.0000,0.0000,57.7700,100.3300,272.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,528.6100,0.0000,0.0000,13.7800,93.6400,119.9700,125.9600,327.1800,144.1100,21.1300,42.1100,26.6500,43.8400,95.2000,0.0000,0.0000,0.0000,0.0000,9.2400,28.0500,10.0400,0.0000,0.0000,24.8100,0.0000,0.0000,6.0000,66.5100,0.0000,0.0000,0.0000,0.0000,49.4400,36.6900,40.5800,47.0000,22.4700,10.5400,57.3000,32.5100,73.8500,6.0400,12.5600,1.3100,0.0000,0.0000,0.0000,0.0000,1.0200,4.1100,14.6100,0.0000,0.0000,3.7400,4.2300,0.0000,0.0000,0.0000,57.4900,19.1700,19.1700,0.0000,0.0000,0.0000,0.0000,0.0000,16.3300,46.3300,46.3300,2.4900,8.3100,0.0000,15.4900,11.5000,28.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.1500,10.1700,6.9300,20.8600
5,51IS2025/05/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.6000,0.0000,35.0000,149.9999,0.0000,0.0000,0.0000,0.0000,86.8600,518.7400,151.0100,0.0000,300.0000,0.0000,0.0000,57.7700,100.3300,272.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,528.6100,0.0000,0.0000,13.7800,93.6400,119.9700,125.9600,327.1800,144.1100,21.1300,42.1100,26.6500,43.8400,95.2000,0.0000,0.0000,0.0000,0.0000,9.2400,28.0500,10.0400,0.0000,0.0000,24.8100,0.0000,0.0000,6.0000,66.5100,0.0000,0.0000,0.0000,0.0000,49.4400,36.6900,40.5800,47.0000,22.4700,10.5400,57.3000,32.5100,73.8500,6.0400,12.5600,1.3100,0.0000,0.0000,0.0000,0.0000,1.0200,4.1100,21.6100,0.0000,0.0000,3.7400,4.1500,0.0000,0.0000,0.0000,59.5100,19.8300,19.8300,0.0000,0.0000,0.0000,0.0000,0.0000,16.0000,46.3300,46.3300,2.4900,8.3100,0.0000,15.4900,11.5000,29.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.1500,10.1700,6.9300,20.8600
6,51IS2025/05/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.6000,0.0000,35.0000,149.9999,0.0000,0.0000,0.0000,0.0000,86.8600,518.7400,133.2200,0.0000,300.0000,0.0000,0.0000,57.7700,100.3300,272.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,528.6100,0.0000,0.0000,13.7800,93.6400,119.9700,125.9600,327.1800,144.1100,21.1300,42.1100,26.6500,43.8400,95.2000,0.0000,0.0000,0.0000,0.0000,9.2400,28.0500,10.0400,0.0000,0.0000,24.8100,0.0000,0.0000,5.3000,66.5100,0.0000,0.0000,0.0000,0.0000,49.4400,36.6900,40.5900,47.0000,22.4700,10.5400,57.3000,32.5100,73.8500,6.0400,12.5600,1.3100,0.0000,0.0000,0.0000,0.0000,1.0200,4.1100,21.2100,0.0000,0.0000,3.7400,4.1500,0.0000,0.0000,0.0000,61.0100,20.3300,20.3300,0.0000,0.0000,0.0000,0.0000,0.0000,16.0000,46.3300,46.3300,2.4900,8.3100,0.0000,15.4900,11.5000,29.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.1500,10.1700,6.9300,20.8600
7,51IS2025/05/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.6000,0.0000,35.0000,152.0001,0.0000,0.0000,0.0000,0.0000,86.8600,518.7400,133.2200,0.0000,300.0000,0.0000,0.0000,57.7700,100.3300,272.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,528.6100,0.0000,0.0000,13.7800,93.6400,119.9700,125.9600,327.1800,144.1100,21.1300,42.1100,26.6500,43.8400,95.2000,0.0000,0.0000,0.0000,0.0000,6.9200,28.0500,10.0400,0.0000,0.0000,24.8100,0.0000,0.0000,5.3000,66.5100,0.0000,0.0000,0.0000,0.0000,49.4400,36.6900,40.5900,47.0000,22.4700,10.5400,57.3000,32.5100,73.8500,1.2300,12.5600,1.3100,0.0000,0.0000,0.0000,0.0000,1.0200,4.1100,20.8000,0.0000,0.0000,3.7400,4.1500,0.0000,0.0000,0.0000,62.5100,20.8300,20.8300,0.0000,0.0000,0.0000,0.0000,0.0000,15.6700,46.3300,46.3300,2.6100,8.3100,0.0000,15.4900,11.5000,28.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.1500,10.1700,6.9300,20.8600
8,51IS2025/05/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.6000,0.0000,35.0000,152.0001,0.0000,0.0000,0.0000,0.0000,86.8600,518.7400,133.2200,0.0000,300.0000,0.0000,0.0000,57.7700,100.3300,272.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,528.6100,0.0000,0.0000,13.7800,93.6400,119.9700,125.9600,327.1800,144.1100,21.1300,42.1100,26.6500,43.8400,95.2000,0.0000,0.0000,0.0000,0.0000,6.9200,28.0500,10.0400,0.0000,0.0000,24.8100,0.0000,0.0000,5.3000,66.5100,0.0000,0.0000,0.0000,0.0000,49.4400,36.6900,40.5900,47.0000,22.4700,10.5400,57.3000,22.1700,73.8500,1.2300,12.5600,1.3100,0.0000,0.0000,0.0000,0.0000,1.0200,4.1100,20.4000,0.0000,0.0000,3.7400,4.1500,0.0000,0.0000,0.0000,63.4900,21.1700,21.1700,0.0000,0.0000,0.0000,0.0000,0.0000,15.3300,46.3300,46.3300,2.6100,8.3100,0.0000,15.4900,11.5000,28.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.1500,10.1700,6.9300,20.8600
9,51IS2025/05/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.6000,0.0000,35.0001,152.0001,0.0000,0.0000,0.0000,0.0000,86.8600,518.7400,133.2200,0.0000,300.0000,0.0000,0.0000,57.7700,100.3300,272.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,528.6100,0.0000,0.0000,13.7800,93.6400,119.9700,125.9600,327.1800,144.1100,21.1300,42.1100,26.6500,43.8400,95.2000,0.0000,0.0000,0.0000,0.0000,6.9200,28.0500,10.0400,0.0000,0.0000,24.8100,0.0000,0.0000,5.3000,66.5100,0.0000,0.0000,0.0000,0.0000,49.4400,36.6900,40.5900,47.0000,22.4700,10.5400,57.3000,22.1700,49.2400,1.2300,6.2800,1.3100,0.0000,0.0000,0.0000,0.0000,1.0200,2.7200,19.8100,0.0000,0.0000,3.7400,4.0700,0.0000,0.0000,0.0000,55.0100,18.3300,18.3300,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,56.6700,56.6700,2.6100,8.3100,0.0000,15.4900,11.5000,28.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.1500,10.1700,6.9300,20.8600
10,51IS2025/05/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.6000,0.0000,35.0000,152.0001,0.0000,0.0000,0.0000,0.0000,86.8600,518.7400,133.2200,0.0000,300.0000,0.0000,0.0000,57.7700,100.3300,272.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,528.6100,0.0000,0.0000,13.7800,93.6400,119.9700,125.9600,327.1800,144.1100,21.1300,42.1100,26.6500,43.8400,95.2000,0.0000,0.0000,0.0000,0.0000,6.9200,28.0500,10.0400,0.0000,0.0000,24.8100,0.0000,0.0000,5.3000,66.5100,0.0000,0.0000,0.0000,0.0000,49.4400,36.6900,40.5900,47.0000,22.4700,10.5400,57.3000,22.1700,49.2400,1.2300,6.2800,1.3100,0.0000,0.0000,0.0000,0.0000,1.0200,3.1100,18.8100,0.0000,0.0000,3.7400,4.0700,0.0000,0.0000,0.0000,54.4900,18.1700,18.1700,0.0000,0.0000,0.0000,0.0000,0.0000,14.6700,56.0000,56.0000,2.6100,8.3100,0.0000,15.4900,11.5000,28.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.1500,10.1700,6.9300,20.8600
