timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
75,BRPL,50DSBRPL2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104.4300,0.0000,3.2351,-0.1415,0.0000,0.0000,0.0000,0.0000,38.1600,86.7000,48.0800,0.0000,-0.9339,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,366.0600,0.0000,0.0000,8.7800,53.4200,49.9800,70.5900,48.2200,26.5200,0.0000,17.9400,39.8900,14.8000,62.4100,0.0000,0.0000,0.0000,0.0000,0.0000,41.5600,12.1000,6.6600,0.0000,26.9300,0.0000,0.0000,0.0000,21.5200,7.7200,0.0000,0.0000,0.0000,1.4000,2.2700,17.6000,10.9800,8.1900,15.2400,13.0300,13.8000,8.3500,4.8200,1.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.5100,0.0000,0.0000,0.0000,0.0000,0.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6800,3.4600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1264.3697,336.02,0.00,14.2390,0.00,1586.1507
76,BRPL,50DSBRPL2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104.4300,0.0000,3.2351,-0.1415,0.0000,0.0000,0.0000,0.0000,38.1600,86.7000,58.5400,0.0000,-0.9339,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,365.7100,0.0000,0.0000,8.7800,53.4200,49.9800,70.5900,48.2200,26.5200,0.0000,17.9400,39.8900,14.8000,62.4100,0.0000,0.0000,0.0000,0.0000,0.0000,41.5600,19.7500,6.6600,0.0000,26.9300,0.0000,0.0000,0.0000,21.5200,7.7200,0.0000,0.0000,0.0000,1.4000,2.2700,17.6000,16.4800,12.2800,15.2400,20.9200,13.8000,8.3500,4.8200,8.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7500,3.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1307.5597,286.70,0.00,14.1851,0.00,1580.0746
77,BRPL,50DSBRPL2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104.4300,0.0000,11.6296,-0.1415,0.0000,0.0000,0.0000,0.0000,38.1600,86.7000,58.9100,0.0000,-0.9339,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,366.0600,0.0000,0.0000,8.7800,53.4200,49.9800,70.5900,48.7000,26.5200,0.0000,17.9400,39.8900,14.8000,62.4100,0.0000,0.0000,0.0000,0.0000,0.0000,41.5600,20.1700,6.6600,0.0000,26.9300,0.0000,0.0000,0.0000,21.5200,7.7200,0.0000,0.0000,0.0000,1.4000,2.2700,17.8000,16.4800,12.2800,15.4600,20.9200,14.0000,8.3500,2.4100,8.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8200,3.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1314.8542,263.75,0.00,14.0473,0.00,1564.5569
78,BRPL,50DSBRPL2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104.4300,0.0000,3.2351,-0.1415,0.0000,0.0000,0.0000,0.0000,38.1600,86.7000,59.3800,0.0000,-0.9339,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,365.7100,0.0000,0.0000,8.7800,53.4200,49.9800,70.5900,48.7000,26.5200,0.0000,17.9400,39.8900,14.8000,62.4100,0.0000,0.0000,0.0000,0.0000,0.0000,41.5600,20.1700,6.6600,0.0000,26.9300,0.0000,0.0000,0.0000,21.5200,7.7200,0.0000,0.0000,0.0000,1.4000,2.2700,17.8000,16.4800,12.2800,15.4600,20.9200,14.0000,8.3500,2.4100,8.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.4800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7200,3.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1305.0097,224.34,0.00,13.6139,0.00,1515.7358
79,BRPL,50DSBRPL2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104.4300,0.0000,3.2351,-0.1415,0.0000,0.0000,0.0000,0.0000,38.1600,44.3100,59.3800,0.0000,-0.9339,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,366.0600,0.0000,0.0000,8.7800,53.4200,49.9800,70.5900,48.7000,26.5200,0.0000,17.9400,39.8900,14.8000,62.4100,0.0000,0.0000,0.0000,0.0000,0.0000,41.5600,20.1700,6.6600,0.0000,26.9300,0.0000,0.0000,0.0000,21.5200,8.2100,0.0000,0.0000,0.0000,1.4000,2.2700,17.8000,16.4800,12.2800,15.4600,20.9200,14.0000,8.3500,2.4100,8.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7400,3.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1263.4597,292.84,0.00,13.8510,0.00,1542.4487
80,BRPL,50DSBRPL2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104.4300,0.0000,12.2757,-0.1415,0.0000,0.0000,0.0000,0.0000,38.1600,44.3100,59.3800,0.0000,-0.9339,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,365.7100,0.0000,0.0000,8.7800,53.4200,49.9800,70.5900,48.7000,26.5200,0.0000,17.9400,39.8900,14.8000,62.4100,0.0000,0.0000,0.0000,0.0000,0.0000,41.5600,20.1700,6.6600,0.0000,26.9300,0.0000,0.0000,0.0000,21.5200,8.2100,0.0000,0.0000,0.0000,1.4000,2.2700,17.8000,16.4800,12.2800,15.4600,20.9200,14.0000,25.0500,4.8200,8.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7000,3.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1291.0903,231.89,0.00,13.5578,0.00,1509.4225
81,BRPL,50DSBRPL2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104.4300,0.0000,12.2757,-0.1415,0.0000,0.0000,0.0000,0.0000,38.1600,44.3100,59.3800,0.0000,-0.9339,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,342.1600,0.0000,0.0000,8.7800,53.4200,49.9800,70.5900,48.7000,26.5200,0.0000,17.9300,11.5800,14.9300,62.4100,0.0000,0.0000,0.0000,0.0000,0.0000,41.5600,20.1700,6.6600,0.0000,26.9300,0.0000,0.0000,0.0000,21.5200,8.3300,0.0000,0.0000,0.0000,1.4000,2.2700,15.0400,16.4800,12.2800,15.4600,20.9200,2.7000,50.1000,4.8200,8.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8900,4.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1251.0703,156.13,0.00,13.3133,0.00,1393.8870
82,BRPL,50DSBRPL2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104.4300,0.0000,12.2757,-0.1415,0.0000,0.0000,0.0000,0.0000,38.1600,44.3100,59.3800,0.0000,-0.9339,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,342.1600,0.0000,0.0000,8.7800,53.4200,49.9800,70.5900,48.7000,26.5200,0.0000,17.9300,11.1600,14.9300,62.4100,0.0000,0.0000,0.0000,0.0000,0.0000,41.5600,20.1700,6.6600,0.0000,26.9300,0.0000,0.0000,0.0000,21.5200,8.3300,0.0000,0.0000,0.0000,1.4000,2.2700,11.8700,16.4800,12.2800,15.4600,20.9200,1.3500,50.1000,4.8200,8.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0100,4.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1246.6103,176.05,0.00,12.6750,0.00,1409.9853
83,BRPL,50DSBRPL2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104.4300,0.0000,12.2757,-0.1415,0.0000,0.0000,0.0000,0.0000,38.1600,44.3100,59.3800,0.0000,-0.9339,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,342.1600,0.0000,0.0000,8.7700,53.4200,49.9800,70.5900,48.7000,26.5200,0.0000,17.9300,11.1600,14.9300,62.4100,0.0000,0.0000,0.0000,0.0000,0.0000,41.5600,20.1700,6.6600,0.0000,26.9300,0.0000,0.0000,0.0000,21.5200,8.3300,0.0000,0.0000,0.0000,22.4200,11.3800,11.8700,16.4800,12.2800,11.5700,20.9200,1.3500,50.1000,4.8200,8.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3300,5.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1274.6303,185.68,0.00,13.0063,0.00,1447.3040
84,BRPL,50DSBRPL2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104.4300,0.0000,12.2757,-0.1415,0.0000,0.0000,0.0000,0.0000,38.1600,44.3100,59.3800,0.0000,-0.9339,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,342.1600,0.0000,0.0000,8.7700,53.4200,49.9800,70.5900,48.7000,26.5200,0.0000,17.9300,11.1600,14.9300,62.4100,0.0000,0.0000,0.0000,0.0000,0.0000,41.5600,20.1700,6.6600,0.0000,26.9300,0.0000,0.0000,0.0000,21.5200,8.3300,0.0000,0.0000,0.0000,22.4200,11.3800,11.8700,16.4800,12.2800,11.5700,20.9200,1.3300,25.0500,4.8200,5.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.3200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7400,7.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1249.3003,145.05,0.00,12.9715,0.00,1381.3788
85,BRPL,50DSBRPL2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,105.6400,0.0000,12.2757,-0.1415,0.0000,0.0000,0.0000,0.0000,38.6300,44.3100,59.3800,0.0000,-0.9339,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,293.8300,0.0000,0.0000,8.7800,53.4200,49.9800,70.5900,49.8600,26.5200,0.0000,17.9300,11.5800,14.8700,62.4100,0.0000,0.0000,0.0000,0.0000,0.0000,41.5600,20.1700,6.6600,0.0000,26.9300,0.0000,0.0000,0.0000,21.5200,8.3300,0.0000,0.0000,0.0000,1.4000,2.2700,11.8700,16.4800,12.2800,11.5700,20.9100,1.3300,8.3500,4.8200,5.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.3200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3700,8.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1157.5503,236.69,0.00,12.4249,0.00,1381.8154
86,BRPL,50DSBRPL2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,105.6400,0.0000,12.2757,-0.1415,0.0000,0.0000,0.0000,0.0000,38.6300,44.3100,59.3800,0.0000,-0.9339,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,293.8300,0.0000,0.0000,8.7800,53.4200,49.9800,70.5900,49.8600,26.5200,0.0000,17.9300,11.1600,14.8700,62.4100,0.0000,0.0000,0.0000,0.0000,0.0000,41.5600,20.1700,6.6600,0.0000,26.9300,0.0000,0.0000,0.0000,21.5200,8.3300,0.0000,0.0000,0.0000,1.4000,2.2700,11.8700,16.4800,12.2800,11.5700,20.9100,1.3300,8.3500,4.8200,5.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2800,8.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1157.4303,218.38,0.00,12.2627,0.00,1363.5476
87,BRPL,50DSBRPL2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104.4300,0.0000,12.2757,-0.1415,0.0000,0.0000,0.0000,0.0000,38.1600,44.3100,59.3800,0.0000,-0.9339,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,243.8300,0.0000,0.0000,8.7800,53.4200,49.9800,70.5900,49.8600,26.5200,0.0000,17.9300,11.1600,19.6300,62.4100,0.0000,0.0000,0.0000,0.0000,0.0000,41.5600,20.1700,6.6600,0.0000,26.9300,0.0000,0.0000,0.0000,21.5200,8.3300,0.0000,0.0000,0.0000,1.4000,2.2700,11.8700,16.4800,12.2800,11.5700,20.9100,1.3300,8.3500,4.8200,5.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2200,8.9600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1110.7303,197.20,0.00,11.6654,0.00,1296.2649
88,BRPL,50DSBRPL2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104.4300,0.0000,12.2757,-0.1415,0.0000,0.0000,0.0000,0.0000,38.1700,44.3100,59.3800,0.0000,-0.9339,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,243.8300,0.0000,0.0000,8.7800,53.4200,49.9800,70.5900,49.8600,26.5200,0.0000,17.9300,11.1600,19.6300,62.4100,0.0000,0.0000,0.0000,0.0000,0.0000,41.5600,12.1000,4.4700,0.0000,26.9300,0.0000,0.0000,0.0000,21.5200,8.3300,0.0000,0.0000,0.0000,1.4000,2.2700,11.8700,16.4800,8.1900,11.5700,20.9100,1.3300,8.3500,4.8200,2.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1100,9.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1093.9903,277.15,0.00,12.2216,0.00,1358.9187
89,BRPL,50DSBRPL2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104.4300,0.0000,12.2757,-0.1415,0.0000,0.0000,0.0000,0.0000,38.1700,44.3100,59.3800,0.0000,-0.9339,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,323.8300,0.0000,0.0000,8.7800,53.4200,49.9800,70.5900,49.8600,26.5200,0.0000,17.9900,11.1600,19.6300,62.4100,0.0000,0.0000,0.0000,0.0000,0.0000,41.5600,12.1000,0.0000,0.0000,26.9300,0.0000,0.0000,0.0000,21.5200,8.3300,0.0000,0.0000,0.0000,1.4000,2.2700,9.3600,10.9800,8.1900,11.5700,20.3500,6.6400,8.3500,4.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8800,9.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1162.9003,168.72,0.00,15.6772,0.00,1315.9431
90,BRPL,50DSBRPL2022/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104.4300,0.0000,12.2757,-0.1415,0.0000,0.0000,0.0000,0.0000,38.1700,44.3100,49.4800,0.0000,-0.9339,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,323.8300,0.0000,0.0000,8.7800,53.4200,49.9800,70.5900,49.8600,26.5200,0.0000,17.9900,11.1600,19.6300,62.4100,0.0000,0.0000,0.0000,0.0000,0.0000,41.5600,12.1000,0.0000,0.0000,26.9300,0.0000,0.0000,0.0000,21.5200,8.3300,0.0000,0.0000,0.0000,1.4000,2.2700,8.0200,5.5300,4.0900,11.5700,20.3500,6.6400,8.3500,4.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9000,9.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1142.6003,165.83,0.00,15.4731,0.00,1292.9572
