timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,NDPL,55DSNDPL2024/02/07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.2500,0.0000,11.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7000,205.0200,0.0000,6.5256,0.0000,0.0000,0.0000,70.1800,0.0000,231.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9600,0.0000,0.0000,3.4200,25.6900,34.8800,0.0000,24.1000,37.0900,3.1200,6.9300,4.3300,7.6000,24.9200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3300,0.0000,0.0000,12.8400,0.0000,0.0000,0.0000,15.9300,0.0000,0.0000,0.0000,0.0000,7.8200,4.9200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6300,0.6500,0.0000,0.0000,0.0000,1.3400,0.9500,0.0000,0.0000,0.0000,0.0000,0.0000,7.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5225,0.0000,0.0000,0.0000,0.0000,0.0000,1.4700,791.6981,-37.08,0.00,7.0948,0.00,747.5233
2,NDPL,55DSNDPL2024/02/07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.2500,0.0000,11.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7000,205.0200,0.0000,6.5256,0.0000,0.0000,0.0000,70.1800,0.0000,192.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9600,0.0000,0.0000,3.4200,25.6900,34.8800,0.0000,24.1000,37.0900,3.1200,6.9300,4.3300,7.5700,24.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3300,0.0000,0.0000,12.8400,0.0000,0.0000,0.0000,15.9300,0.0000,0.0000,0.0000,0.0000,7.8200,4.9200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6300,0.6500,0.0000,0.0000,0.0000,1.3400,0.9500,0.0000,0.0000,0.0000,0.0000,0.0000,7.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5225,0.0000,0.0000,0.0000,0.0000,0.0000,1.4700,752.3081,-19.08,0.00,6.6127,0.00,726.6154
3,NDPL,55DSNDPL2024/02/07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.2500,0.0000,11.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7000,205.0200,0.0000,6.5256,0.0000,0.0000,0.0000,70.1800,0.0000,148.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9600,0.0000,0.0000,3.4200,25.6900,34.8800,0.0000,24.1000,37.0900,3.1200,6.9300,4.3300,7.5700,24.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3300,0.0000,0.0000,12.8400,0.0000,0.0000,0.0000,15.9300,0.0000,0.0000,0.0000,0.0000,0.9800,4.9200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6300,0.6500,0.0000,0.0000,0.0000,1.3400,0.9500,0.0000,0.0000,0.0000,0.0000,0.0000,7.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5225,0.0000,0.0000,0.0000,0.0000,0.0000,1.4700,701.8481,-5.08,0.00,6.0713,0.00,690.6968
4,NDPL,55DSNDPL2024/02/07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.2500,0.0000,11.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7000,205.0200,0.0000,0.0000,17.4016,0.0000,0.0000,70.1800,0.0000,148.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9600,0.0000,0.0000,3.4200,25.6900,34.8800,0.0000,24.1000,37.0900,3.1200,6.9300,4.3300,7.5700,24.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3300,0.0000,0.0000,12.8400,0.0000,0.0000,0.0000,15.9300,0.0000,0.0000,0.0000,0.0000,0.9800,4.9200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6300,0.6500,0.0000,0.0000,0.0000,1.3400,0.9500,0.0000,0.0000,0.0000,0.0000,0.0000,7.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5225,0.0000,0.0000,0.0000,0.0000,0.0000,1.4700,712.7241,-33.08,0.00,6.3978,0.00,673.2463
5,NDPL,55DSNDPL2024/02/07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.2500,0.0000,11.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7000,205.0200,0.0000,0.0000,26.1024,0.0000,0.0000,70.1800,0.0000,148.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9600,0.0000,0.0000,3.4200,25.6900,34.8800,0.0000,24.1000,37.0900,3.1200,6.9300,4.3300,7.5600,24.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3300,0.0000,0.0000,12.8400,0.0000,0.0000,0.0000,15.9300,0.0000,0.0000,0.0000,0.0000,0.9800,4.9200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6300,0.6500,0.0000,0.0000,0.0000,1.3400,0.9500,0.0000,0.0000,0.0000,0.0000,0.0000,7.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5225,0.0000,0.0000,0.0000,0.0000,0.0000,1.4700,721.4149,-76.08,0.00,6.8320,0.00,638.5029
6,NDPL,55DSNDPL2024/02/07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.2500,0.0000,11.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7000,205.0200,0.0000,0.0000,32.6280,0.0000,0.0000,70.1800,0.0000,148.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9600,0.0000,0.0000,3.4200,25.6900,34.8800,0.0000,24.1000,37.0900,3.1200,6.9300,4.3300,7.5600,24.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3300,0.0000,0.0000,12.8400,0.0000,0.0000,0.0000,15.9300,0.0000,0.0000,0.0000,0.0000,0.9800,4.9200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6300,0.6500,0.0000,0.0000,0.0000,1.3400,0.9500,0.0000,0.0000,0.0000,0.0000,0.0000,7.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5225,0.0000,0.0000,0.0000,0.0000,0.0000,1.4700,727.9705,-93.08,0.00,7.0299,0.00,627.8606
7,NDPL,55DSNDPL2024/02/07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.2500,0.0000,11.2363,0.0000,0.0000,0.0000,0.0000,0.0000,7.7000,205.0200,0.0000,0.0000,58.5283,0.0000,0.0000,70.1800,0.0000,148.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9600,0.0000,0.0000,3.4200,25.6900,34.8800,0.0000,24.1000,37.0900,3.1200,6.9300,4.3300,7.5600,24.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3300,0.0000,0.0000,12.8400,0.0000,0.0000,0.0000,15.9300,0.0000,0.0000,0.0000,0.0000,0.6500,1.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0800,1.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.6300,0.6500,0.0000,0.0000,0.0000,1.3400,0.9500,0.0000,0.0000,0.0000,0.0000,0.0000,8.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5225,0.0000,0.0000,0.0000,0.0000,0.0000,1.4700,753.2971,-113.08,0.00,7.4106,0.00,632.8065
8,NDPL,55DSNDPL2024/02/07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.2500,0.0000,11.2363,0.0000,0.0000,0.0000,0.0000,0.0000,7.7000,205.0200,0.0000,0.0000,58.5283,0.0000,0.0000,70.1800,0.0000,148.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9600,0.0000,0.0000,3.4200,25.6900,34.8800,0.0000,24.1000,37.0900,3.1200,6.9300,4.3300,7.5600,24.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3300,0.0000,0.0000,12.8400,0.0000,0.0000,0.0000,15.9300,0.0000,0.0000,0.0000,0.0000,0.6500,1.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0800,1.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.6300,0.6500,0.0000,0.0000,0.0000,1.3400,0.9500,0.0000,0.0000,0.0000,0.0000,0.0000,8.6400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5225,0.0000,0.0000,0.0000,0.0000,0.0000,1.4700,753.2871,-121.08,0.00,7.4777,0.00,624.7294
9,NDPL,55DSNDPL2024/02/07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.2500,0.0000,11.2363,0.0000,0.0000,0.0000,0.0000,0.0000,7.7000,205.0100,0.0000,0.0000,58.5283,0.0000,0.0000,70.1800,0.0000,148.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9600,0.0000,0.0000,3.4200,25.6900,34.8800,0.0000,24.1000,37.0900,3.1200,6.9300,4.3400,7.5600,24.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3300,0.0000,0.0000,12.8400,0.0000,0.0000,0.0000,15.9300,0.0000,0.0000,0.0000,0.0000,0.6500,2.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0400,1.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.6300,0.6500,0.0000,0.0000,0.0000,1.3400,0.9500,0.0000,0.0000,0.0000,0.0000,0.0000,7.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5225,0.0000,0.0000,0.0000,0.0000,0.0000,1.4700,753.0171,-130.08,0.00,7.5511,0.00,615.3860
10,NDPL,55DSNDPL2024/02/07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.2500,0.0000,11.2363,0.0000,0.0000,0.0000,0.0000,0.0000,7.7000,205.0100,0.0000,0.0000,58.5283,0.0000,0.0000,70.1800,0.0000,148.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9600,0.0000,0.0000,3.4200,25.6900,34.8800,0.0000,24.1000,37.0900,3.1200,6.9300,4.3400,7.5600,24.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3300,0.0000,0.0000,12.8400,0.0000,0.0000,0.0000,15.9300,0.0000,0.0000,0.0000,0.0000,0.6500,2.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6300,0.6500,0.0000,0.0000,0.0000,1.3400,0.9500,0.0000,0.0000,0.0000,0.0000,0.0000,7.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5225,0.0000,0.0000,0.0000,0.0000,0.0000,1.4700,751.0871,-137.08,0.00,7.5937,0.00,606.4134
