Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL
96,39IS2023/10/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,168.1500,0.0000,35.0000,152.0000,0.0000,0.0000,0.0000,0.0000,71.5200,421.7400,39.8900,0.0000,320.0000,0.0000,0.0000,118.2800,75.1700,271.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,660.1100,0.0000,0.0000,11.0200,69.5700,56.6200,119.5000,337.2000,99.6500,19.3100,23.7900,25.5000,36.9400,81.1000,0.0000,9.9600,19.3200,68.1300,0.0000,0.0000,8.5700,0.0000,0.0000,39.2200,0.0000,0.0000,0.0000,24.7700,24.1500,0.0000,0.0000,0.0000,10.6700,11.7000,0.0000,12.3700,0.0000,8.8100,47.7700,0.0000,12.9100,11.3800,0.0000,0.0000,0.0000,0.0000,249.0000,0.0000,0.7600,4.2700,8.6300,0.0000,0.0000,3.7600,4.0800,0.0000,0.0000,0.0000,35.0900,11.6900,11.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.3600,37.8100,37.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5000,29.9200,0.0000,0.0000
95,39IS2023/10/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,168.1500,0.0000,35.0000,152.0000,0.0000,0.0000,0.0000,0.0000,71.5200,421.7500,39.8900,0.0000,320.0000,0.0000,0.0000,118.2800,75.1700,271.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,660.1100,0.0000,0.0000,11.0200,69.5700,56.6200,119.5000,337.2000,99.6500,19.3100,23.7900,25.5000,36.9400,81.1000,0.0000,9.9600,48.3100,62.0500,0.0000,0.0000,8.5700,0.0000,0.0000,39.2200,0.0000,0.0000,0.0000,24.7700,24.1500,0.0000,0.0000,0.0000,10.6700,9.1000,0.0000,12.3700,0.0000,8.8100,47.7700,0.0000,12.9100,11.3800,0.0000,0.0000,0.0000,0.0000,284.0000,0.0000,0.7600,4.2700,8.2800,0.0000,0.0000,3.7600,4.0800,0.0000,0.0000,0.0000,32.1500,10.7100,10.7200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.2800,37.7300,37.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5000,29.9200,0.0000,0.0000
94,39IS2023/10/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,168.1500,0.0000,35.0000,152.0000,0.0000,0.0000,0.0000,0.0000,71.5200,421.7400,39.8900,0.0000,320.0000,0.0000,0.0000,118.2800,75.1700,271.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,660.1100,0.0000,0.0000,11.0200,69.5700,56.6200,119.5000,337.2000,99.6500,19.3100,23.7900,25.5000,36.9400,81.1000,0.0000,9.9600,48.3100,76.2500,0.0000,0.0000,8.5700,0.0000,0.0000,39.2200,0.0000,0.0000,0.0000,24.7700,24.1500,0.0000,0.0000,0.0000,10.6700,9.1000,0.0000,12.3700,0.0000,8.8100,47.7700,0.0000,12.9100,11.3800,0.0000,0.0000,0.0000,0.0000,300.0000,0.0000,0.7600,4.2700,7.9900,0.0000,0.0000,3.7600,4.0800,0.0000,0.0000,0.0000,31.7200,10.5800,10.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.2800,37.1900,37.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5000,29.9200,0.0000,0.0000
93,39IS2023/10/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,168.1500,0.0000,35.0000,152.0000,0.0000,0.0000,0.0000,0.0000,71.5200,421.7400,39.8900,0.0000,320.0000,0.0000,0.0000,118.2800,75.1700,271.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,660.1100,0.0000,0.0000,11.0200,69.5700,56.6200,119.5000,337.2000,99.6500,19.3100,23.7900,25.5000,36.9400,81.1000,0.0000,9.9600,48.3100,76.2500,0.0000,14.6100,8.5700,0.0000,0.0000,39.2200,0.0000,0.0000,0.0000,24.7700,24.1500,0.0000,0.0000,0.0000,10.6700,9.1000,13.5100,12.3700,0.0000,8.8100,47.7700,0.0000,12.9100,11.3800,0.0000,0.0000,0.0000,0.0000,291.0000,0.0000,0.7600,4.2700,7.4100,0.0000,0.0000,3.7600,4.0800,0.0000,0.0000,0.0000,31.2300,10.4000,10.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,46.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.3400,35.9100,35.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5000,29.9200,0.0000,0.0000
92,39IS2023/10/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,168.1500,0.0000,35.0000,152.0000,0.0000,0.0000,0.0000,0.0000,71.5200,421.7400,67.8000,0.0000,320.0000,0.0000,0.0000,118.2800,75.1700,271.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,660.1100,0.0000,0.0000,11.0200,69.5700,56.6200,119.5000,337.2000,99.6500,19.3100,23.7900,25.5000,36.9400,81.1000,0.0000,9.9600,48.3100,76.2500,0.0000,14.6100,8.5700,0.0000,0.0000,39.2200,0.0000,0.0000,0.0000,24.7700,24.1500,0.0000,0.0000,0.0000,12.8000,9.1000,13.5100,12.3700,0.0000,8.8100,47.7700,0.0000,12.9100,11.3800,0.0000,0.0000,0.0000,0.0000,287.0000,0.0000,0.7600,4.2700,7.4100,0.0000,0.0000,3.7600,4.2200,0.0000,0.0000,0.0000,30.2200,10.0800,10.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.3200,33.9800,33.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5000,30.8800,0.0000,0.0000
91,39IS2023/10/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,168.1500,0.0000,35.0000,152.0000,0.0000,0.0000,0.0000,0.0000,71.5200,421.7400,67.8000,0.0000,320.0000,0.0000,0.0000,118.2800,75.1700,271.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,660.1100,0.0000,0.0000,11.0200,69.5700,56.6200,119.5000,337.2000,99.6500,19.3100,23.7900,25.5000,36.9400,81.1000,0.0000,9.9600,48.3100,43.6900,0.0000,14.6100,8.5700,0.0000,0.0000,39.2200,0.0000,0.0000,0.0000,24.7700,24.1500,0.0000,0.0000,0.0000,12.8000,9.1000,13.5100,12.3700,0.0000,8.8100,47.7700,0.0000,12.9100,11.3800,0.0000,0.0000,0.0000,0.0000,279.0000,0.0000,0.7600,4.2700,7.4100,0.0000,0.0000,3.7600,4.2200,0.0000,0.0000,0.0000,29.6400,9.8800,9.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.4000,32.9000,32.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5000,30.8800,0.0000,0.0000
90,39IS2023/10/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,168.1500,0.0000,35.0000,152.0000,0.0000,0.0000,0.0000,0.0000,71.5200,421.7400,67.8000,0.0000,320.0000,0.0000,0.0000,118.2800,75.1700,271.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,660.1100,0.0000,0.0000,11.0200,69.5700,56.6200,119.5000,337.2000,99.6500,19.3100,23.7900,25.5000,36.9400,81.1000,0.0000,9.9600,48.3100,23.3900,0.0000,30.0700,8.5700,0.0000,0.0000,39.2200,0.0000,0.0000,0.0000,24.7700,24.1500,0.0000,0.0000,0.0000,12.8000,9.1000,13.5100,12.3700,0.0000,8.8100,47.7700,0.0000,12.9100,11.3800,0.0000,0.0000,0.0000,0.0000,266.0000,0.0000,0.7600,4.3500,7.4100,0.0000,0.0000,3.7600,3.9200,0.0000,0.0000,0.0000,29.1900,9.7200,9.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,48.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.4900,32.3600,32.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5000,30.8800,0.0000,0.0000
89,39IS2023/10/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,168.1500,0.0000,35.0000,152.0000,0.0000,0.0000,0.0000,0.0000,71.5200,421.7400,67.8000,0.0000,320.0000,0.0000,0.0000,118.2800,75.1700,271.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,660.1100,0.0000,0.0000,11.0200,66.0700,56.6200,119.5000,337.2000,99.6500,19.3100,23.7900,25.5000,36.9400,81.1000,0.0000,9.9600,48.3100,23.3900,0.0000,30.0700,8.5700,0.0000,0.0000,39.2200,0.0000,0.0000,0.0000,24.7700,24.1500,0.0000,0.0000,0.0000,14.9300,9.1000,13.5100,25.3900,0.0000,8.8100,47.7700,0.0000,12.9100,11.3800,0.0000,0.0000,0.0000,0.0000,268.0000,0.0000,0.7600,4.3500,7.4100,0.0000,0.0000,3.7600,3.9200,0.0000,0.0000,0.0000,28.8700,9.6300,9.6200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.4900,31.8600,31.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5000,30.8800,0.0000,0.0000
88,39IS2023/10/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,168.1500,0.0000,33.0000,152.0001,0.0000,0.0000,0.0000,0.0000,71.5200,421.7400,67.8000,0.0000,320.0000,0.0000,0.0000,118.2800,75.1700,271.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,660.1100,0.0000,0.0000,11.0200,59.9100,56.6200,119.5000,337.2000,99.6500,19.3100,23.7900,25.5000,36.9400,81.1000,0.0000,9.9600,48.3100,23.3900,0.0000,32.5100,8.5700,0.0000,0.0000,39.2200,0.0000,0.0000,0.0000,24.7700,22.7200,0.0000,0.0000,0.0000,14.9300,9.1000,13.5100,25.3900,0.0000,8.8100,47.7700,0.0000,12.9100,11.3800,0.0000,0.0000,0.0000,0.0000,261.0000,0.0000,0.7600,4.3500,11.2000,0.0000,0.0000,3.7600,4.0000,0.0000,0.0000,0.0000,28.5600,9.5100,9.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,51.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.4700,22.4300,22.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5000,30.8800,0.0000,0.0000
87,39IS2023/10/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,168.1500,0.0000,33.0000,152.0001,0.0000,0.0000,0.0000,0.0000,71.5200,421.7400,67.8000,0.0000,320.0000,0.0000,0.0000,118.2800,75.1700,271.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,660.1100,0.0000,0.0000,11.0200,59.9100,56.6200,119.5000,337.2000,99.6500,19.3100,23.7900,25.5000,36.9400,81.1000,0.0000,9.9600,19.3200,23.3900,0.0000,45.0500,8.5700,0.0000,0.0000,39.2200,0.0000,0.0000,0.0000,24.7700,22.7200,0.0000,0.0000,0.0000,14.9300,9.1000,13.5100,25.3900,9.3500,16.9400,47.7700,0.0000,12.9100,11.3800,0.0000,0.0000,0.0000,0.0000,282.0000,0.0000,0.7600,4.3500,10.7900,0.0000,0.0000,3.7600,4.0000,0.0000,0.0000,0.0000,28.4900,9.4900,9.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,53.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5300,22.4800,22.4800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5000,30.8800,0.0000,0.0000
