NOAR ID,Time Block,Time Desc,GNA Approved,GNA Schedule,GNA-RE Approved,GNA-RE Schedule,T-GNA Approved,T-GNA Schedule,T-GNA-RE Approved,T-GNA-RE Schedule
N0RDD100283,1,00:00-00:15,2015,1756.4352,0,0,0,0,0,0
N0RDD100283,2,00:15-00:30,2015,1743.2152,0,0,0,0,0,0
N0RDD100283,3,00:30-00:45,2015,1744.68318076,0,0,0,0,0,0
N0RDD100283,4,00:45-01:00,2015,1741.20318076,0,0,0,0,0,0
N0RDD100283,5,01:00-01:15,2015,1734.77318076,0,0,0,0,0,0
N0RDD100283,6,01:15-01:30,2015,1746.10318076,0,0,0,0,0,0
N0RDD100283,7,01:30-01:45,2015,1765.68318076,0,0,0,0,0,0
N0RDD100283,8,01:45-02:00,2015,1756.58318076,0,0,0,0,0,0
N0RDD100283,9,02:00-02:15,2015,1698.96926448,0,0,0,0,0,0
N0RDD100283,10,02:15-02:30,2015,1674.59926448,0,0,0,0,0,0
N0RDD100283,11,02:30-02:45,2015,1653.5437444,0,0,0,0,0,0
N0RDD100283,12,02:45-03:00,2015,1619.8137444,0,0,0,0,0,0
N0RDD100283,13,03:00-03:15,2015,1590.6837444,0,0,0,0,0,0
N0RDD100283,14,03:15-03:30,2015,1562.5237444,0,0,0,0,0,0
N0RDD100283,15,03:30-03:45,2015,1512.8337444,0,0,0,0,0,0
N0RDD100283,16,03:45-04:00,2015,1491.3737444,0,0,0,0,0,0
N0RDD100283,17,04:00-04:15,2015,1477.1837444,0,0,0,0,0,0
N0RDD100283,18,04:15-04:30,2015,1466.5337444,0,0,0,0,0,0
N0RDD100283,19,04:30-04:45,2015,1459.3637444,0,0,0,0,0,0
N0RDD100283,20,04:45-05:00,2015,1454.2137444,0,0,0,0,0,0
N0RDD100283,21,05:00-05:15,2015,1474.6237444,0,0,0,0,0,0
N0RDD100283,22,05:15-05:30,2015,1473.8237444,0,0,0,0,0,0
N0RDD100283,23,05:30-05:45,2015,1480.9337444,0,0,0,0,0,0
N0RDD100283,24,05:45-06:00,2015,1482.4637444,0,0,0,0,0,0
N0RDD100283,25,06:00-06:15,2015,1489.9437444,0,0,0,0,0,0
N0RDD100283,26,06:15-06:30,2015,1497.8137444,0,0,0,0,0,0
N0RDD100283,27,06:30-06:45,2015,1507.1137444,0,0,0,0,0,0
N0RDD100283,28,06:45-07:00,2015,1509.5637444,0,0,0,0,0,0
N0RDD100283,29,07:00-07:15,2015,1506.4237444,0,0,0,0,0,0
N0RDD100283,30,07:15-07:30,2015,1495.3837444,0,0,0,0,0,0
N0RDD100283,31,07:30-07:45,2015,1525.8137444,0,0,0,0,0,0
N0RDD100283,32,07:45-08:00,2015,1557.8137444,0,0,0,0,0,0
N0RDD100283,33,08:00-08:15,2015,1600.1837444,0,0,0,0,0,0
N0RDD100283,34,08:15-08:30,2015,1638.2337444,0,0,0,0,0,0
N0RDD100283,35,08:30-08:45,2015,1645.5237444,0,0,0,0,0,0
N0RDD100283,36,08:45-09:00,2015,1656.0537444,0,0,0,0,0,0
N0RDD100283,37,09:00-09:15,2015,1364.9437444,0,0,0,0,0,0
N0RDD100283,38,09:15-09:30,2015,1387.7237444,0,0,0,0,0,0
N0RDD100283,39,09:30-09:45,2015,1434.7137444,0,0,0,0,0,0
N0RDD100283,40,09:45-10:00,2015,1461.9737444,0,0,0,0,0,0
N0RDD100283,41,10:00-10:15,2015,1491.3537444,0,0,0,0,0,0
N0RDD100283,42,10:15-10:30,2015,1515.1637444,0,0,0,0,0,0
N0RDD100283,43,10:30-10:45,2015,1537.6837444,0,0,0,0,0,0
N0RDD100283,44,10:45-11:00,2015,1558.2437444,0,0,0,0,0,0
N0RDD100283,45,11:00-11:15,2015,1571.0137444,0,0,0,0,0,0
N0RDD100283,46,11:15-11:30,2015,1576.9737444,0,0,0,0,0,0
N0RDD100283,47,11:30-11:45,2015,1580.2337444,0,0,0,0,0,0
N0RDD100283,48,11:45-12:00,2015,1575.2537444,0,0,0,0,0,0
N0RDD100283,49,12:00-12:15,2015,1575.7137444,0,0,0,0,0,0
N0RDD100283,50,12:15-12:30,2015,1578.4637444,0,0,0,0,0,0
N0RDD100283,51,12:30-12:45,2015,1577.3137444,0,0,0,0,0,0
N0RDD100283,52,12:45-13:00,2015,1578.3137444,0,0,0,0,0,0
N0RDD100283,53,13:00-13:15,2015,1590.7237444,0,0,0,0,0,0
N0RDD100283,54,13:15-13:30,2015,1591.8237444,0,0,0,0,0,0
N0RDD100283,55,13:30-13:45,2015,1629.4737444,0,0,0,0,0,0
N0RDD100283,56,13:45-14:00,2015,1633.9237444,0,0,0,0,0,0
