Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA,TWEPL
96,55IS2023/04/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.5000,0.0000,32.7906,0.0000,0.0000,0.0000,0.0000,0.0000,74.1900,643.3900,20.7400,0.0000,269.9998,0.0000,0.0000,115.4200,101.0300,271.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,492.5800,0.0000,0.0000,19.9900,88.4600,118.0700,123.8900,330.9300,141.0400,21.6400,42.7600,26.3800,44.7600,141.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.6800,8.8100,17.4700,0.0000,45.9400,0.0000,0.0000,0.6400,62.9500,0.0000,0.0000,0.0000,0.0000,46.8500,35.2100,40.6500,44.7800,21.5200,0.0000,54.9100,0.0000,47.0700,0.0000,12.6500,0.0000,0.0000,0.0000,0.0000,0.0000,1.0800,3.4900,6.7400,0.0000,0.0000,3.9900,3.5300,0.0000,0.0000,0.0000,27.0100,9.0000,9.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8700,7.6700,2.9200,1.7800,9.0000,1.6900,0.8700,1.3000,1.0000,0.2200,3.6500,0.2300,1.9400,2.1000,1.3100,3.4400,4.2900,16.1700,16.1700,3.9400,6.1900,2.2300,1.8600,1.8800,2.5700,1.2700,4.0800,5.0900,1.7900,2.4500,1.8600,3.3600,1.7000,0.0000,0.0000,0.0000,0.0000,3.3900,1.2900,0.0000,2.0600,0.0000,1.3100,0.0000,0.0000,1.1000,11.4400,27.0000
95,55IS2023/04/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.5000,0.0000,32.7906,0.0000,0.0000,0.0000,0.0000,0.0000,74.1900,643.3900,41.4900,0.0000,269.9998,0.0000,0.0000,115.4200,101.0300,271.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,492.5800,0.0000,0.0000,19.9900,88.4600,118.0700,123.8900,330.9300,141.0400,21.6400,42.7600,26.3800,44.7600,141.0000,0.0000,0.0000,0.0000,0.0000,1.5600,47.6800,8.8100,17.4700,0.0000,45.9400,0.0000,0.0000,1.2800,62.9500,0.0000,0.0000,0.0000,0.0000,46.8500,35.2100,40.6500,44.7800,21.5200,0.0000,54.9100,0.0000,47.0700,0.0000,12.6500,0.0000,0.0000,0.0000,0.0000,0.0000,1.0800,3.4900,6.7200,0.0000,0.0000,3.9900,3.5300,0.0000,0.0000,0.0000,27.5600,9.1900,9.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8700,7.6700,2.9200,1.7800,9.0000,1.6900,0.8700,1.3000,1.0000,0.2200,3.6500,0.2300,1.9400,2.1000,1.2800,3.4400,4.4200,16.5100,16.5100,3.9400,6.1900,2.2300,1.8600,1.8800,2.5700,1.2700,4.0800,5.0900,1.7900,2.4500,1.8600,3.3600,1.7000,0.0000,0.0000,0.0000,0.0000,3.3900,1.2900,0.0000,2.0600,0.0000,1.3100,0.0000,0.0000,1.1000,11.4400,27.0000
94,55IS2023/04/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.5000,0.0000,32.7906,0.0000,0.0000,0.0000,0.0000,0.0000,74.1900,643.3900,66.8100,0.0000,269.9998,0.0000,0.0000,115.4200,101.0300,271.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,492.5800,0.0000,0.0000,19.9900,88.4600,118.0700,123.8900,330.9300,141.0400,21.6400,42.7600,26.3800,44.7600,141.0000,0.0000,0.0000,0.0000,0.0000,3.0400,47.6800,8.8100,17.4700,0.0000,45.9400,0.0000,0.0000,2.0600,62.9500,0.0000,0.0000,0.0000,0.0000,46.8500,36.5300,40.6500,44.7800,21.5200,0.0000,54.9100,0.0000,47.0700,0.0000,12.6500,0.0000,0.0000,0.0000,0.0000,0.0000,1.0800,3.4900,6.7000,0.0000,0.0000,3.9900,3.5300,0.0000,0.0000,0.0000,27.7500,9.2500,9.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8700,7.6700,2.9200,1.7800,9.0000,1.6900,0.8700,1.3000,1.0000,0.2200,3.6500,0.2300,1.9400,2.1000,1.2700,3.4400,4.5600,16.8400,16.8400,3.9400,6.1900,2.2300,1.8600,1.8800,2.5700,1.2700,4.0800,5.0900,1.7900,2.4500,1.8600,3.3600,1.7000,0.0000,0.0000,0.0000,0.0000,3.3900,1.2900,0.0000,2.0600,0.0000,1.3100,0.0000,0.0000,1.1000,11.4400,27.0000
93,55IS2023/04/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.5000,0.0000,32.7906,0.0000,0.0000,0.0000,0.0000,0.0000,74.1900,643.3900,88.1900,0.0000,269.9998,0.0000,0.0000,115.4200,101.0300,271.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,468.4700,0.0000,0.0000,19.9900,88.4600,118.0700,123.8900,330.9300,141.0400,21.6400,42.7600,26.3800,44.7600,141.0000,0.0000,0.0000,0.0000,0.0000,4.6900,47.6800,17.6400,17.4700,0.0000,45.9400,0.0000,0.0000,2.7100,62.9500,0.0000,0.0000,0.0000,0.0000,46.8500,36.5300,40.6500,44.7800,21.5200,0.0000,54.9100,0.0000,47.0700,0.0000,12.6500,0.0000,0.0000,0.0000,0.0000,0.0000,1.0800,3.4900,6.6400,0.0000,0.0000,3.9900,3.5300,0.0000,0.0000,0.0000,28.1500,9.3800,9.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8700,7.6700,2.9200,1.7800,9.0000,1.6900,0.8700,1.3000,1.0000,0.2200,3.6500,0.2300,1.9400,2.1000,1.2500,3.4400,4.7200,17.1700,17.1700,3.9400,6.1900,2.2300,1.8600,1.8800,2.5700,1.2700,4.0800,5.0900,1.7900,2.4500,1.8600,3.3600,1.7000,0.0000,0.0000,0.0000,0.0000,3.3900,1.2900,0.0000,2.0600,0.0000,1.3100,0.0000,0.0000,1.1000,11.4400,27.0000
92,55IS2023/04/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.5000,0.0000,32.7906,0.0000,0.0000,0.0000,0.0000,0.0000,74.1900,598.8000,128.1300,0.0000,269.9998,0.0000,0.0000,115.4200,101.0300,271.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,434.7100,0.0000,0.0000,19.9900,88.4600,118.0700,123.8900,330.9300,141.9900,17.2600,42.7600,21.8400,44.7600,141.0000,0.0000,0.0000,0.0000,0.0000,6.8800,47.6800,27.9400,17.4700,0.0000,45.9400,0.0000,0.0000,3.9400,62.9500,0.0000,0.0000,0.0000,0.0000,46.8500,36.5300,40.6500,44.7800,32.3100,10.0800,54.9100,0.0000,47.0700,0.0000,18.9500,0.0000,0.0000,0.0000,0.0000,0.0000,1.0800,3.4900,6.7300,0.0000,0.0000,3.9900,3.5300,0.0000,0.0000,0.0000,29.4500,9.8200,9.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8700,7.6700,2.9200,1.7800,9.0000,1.6900,0.8700,1.3000,1.0000,0.2200,3.6500,0.2300,1.9400,2.1000,1.2400,3.4400,4.8600,17.5100,17.5100,3.9400,6.3000,2.2300,1.8600,1.8800,2.5700,1.2700,4.0800,5.0900,1.7900,2.4500,1.8600,3.3600,1.7000,0.0000,0.0000,0.0000,0.0000,3.3900,1.2900,0.0000,2.0600,0.0000,1.3100,0.0000,0.0000,1.1000,11.4400,27.0000
91,55IS2023/04/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.5000,0.0000,32.7906,0.0000,0.0000,0.0000,0.0000,0.0000,74.1900,598.8000,128.1300,0.0000,269.9998,0.0000,0.0000,115.4200,101.0300,271.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,420.2400,0.0000,0.0000,19.9900,88.4600,118.0700,123.8900,330.9300,141.9900,17.2600,42.7600,21.8400,44.7600,141.0000,0.0000,0.0000,0.0000,0.0000,6.8800,47.6800,27.9400,17.4700,0.0000,45.9400,0.0000,0.0000,3.9400,62.9500,0.0000,0.0000,0.0000,0.0000,46.8500,36.5300,40.6500,44.7800,32.3100,10.0800,54.9100,0.0000,47.0700,0.0000,18.9500,0.0000,0.0000,0.0000,0.0000,0.0000,1.0800,3.4900,6.7900,0.0000,0.0000,3.9900,3.5300,0.0000,0.0000,0.0000,30.8200,10.2700,10.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8700,7.6700,2.9200,1.7800,9.0000,1.6900,0.9000,1.3200,1.0000,0.2200,3.6500,0.2300,1.9400,2.1000,1.2200,3.4400,4.9800,17.8400,17.8400,3.9400,6.3000,2.2300,1.8600,1.8800,2.5700,1.2700,4.0800,5.0900,1.7900,2.4500,1.8600,3.3600,1.7000,0.0000,0.0000,0.0000,0.0000,3.3900,1.2900,0.0000,2.0600,0.0000,1.3100,0.0000,0.0000,1.1000,11.4400,27.0000
90,55IS2023/04/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.5000,0.0000,33.9999,0.0000,0.0000,0.0000,0.0000,0.0000,74.1900,598.8000,128.1300,0.0000,269.9998,0.0000,0.0000,115.4200,101.0300,271.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,400.9500,0.0000,0.0000,19.9900,88.4600,118.0700,123.8900,330.9300,141.7900,17.2600,42.7600,21.8400,44.7600,141.0000,0.0000,0.0000,0.0000,0.0000,6.8800,47.6800,27.9400,17.4700,0.0000,45.9400,0.0000,0.0000,3.9400,62.9500,0.0000,0.0000,0.0000,0.0000,46.8500,36.5300,40.6500,44.7800,32.3100,10.0800,54.9100,0.0000,47.0700,0.0000,18.9500,0.0000,0.0000,0.0000,0.0000,0.0000,1.0800,3.4900,6.6200,0.0000,0.0000,3.9900,3.5300,0.0000,0.0000,0.0000,32.0300,10.6800,10.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8700,7.6700,2.9200,1.7800,9.0000,1.6900,0.9000,1.3900,1.0000,0.2200,3.6500,0.2300,1.9400,2.1000,1.2200,3.4400,5.1100,25.1700,25.1700,3.9400,6.3000,2.2300,1.8600,1.8800,2.5700,1.2700,4.0800,5.0900,1.7900,2.4500,1.8600,3.3600,1.7000,0.0000,0.0000,0.0000,0.0000,3.3900,1.2900,0.0000,2.0600,0.0000,1.3100,0.0000,0.0000,1.1000,11.4400,27.0000
89,55IS2023/04/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.5000,0.0000,33.9999,0.0000,0.0000,0.0000,0.0000,0.0000,74.1900,598.8000,128.1300,0.0000,269.9998,0.0000,0.0000,115.4200,101.0300,271.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,391.3100,0.0000,0.0000,19.9900,88.4600,118.0700,123.8900,330.9300,139.0000,17.2600,42.7600,21.8400,44.7600,141.0000,0.0000,0.0000,0.0000,0.0000,5.1600,47.6800,27.9400,17.4700,0.0000,45.9400,0.0000,0.0000,3.9400,62.9500,0.0000,0.0000,0.0000,0.0000,46.8500,36.5300,40.6500,44.7800,32.3100,10.0800,54.9100,0.0000,47.0700,0.0000,18.9500,0.0000,0.0000,0.0000,0.0000,0.0000,1.0800,3.4900,6.7000,0.0000,0.0000,3.9900,3.5300,0.0000,0.0000,0.0000,32.3800,10.7900,10.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8700,7.6700,2.9200,1.7800,9.0000,1.6900,0.9000,1.3900,1.0000,0.2200,3.6500,0.2300,1.9400,2.1000,1.1900,3.4400,5.2600,25.8400,25.8400,3.9400,6.3000,2.2300,1.8600,1.8800,2.5700,1.2700,4.0800,5.0900,1.7900,2.4500,1.8600,3.3600,1.7000,0.0000,0.0000,0.0000,0.0000,3.3900,1.2900,0.0000,2.0600,0.0000,1.3100,0.0000,0.0000,1.1000,11.4400,27.0000
88,55IS2023/04/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.5000,0.0000,33.9999,0.0000,0.0000,0.0000,0.0000,0.0000,74.1900,598.8000,93.3700,0.0000,270.0001,0.0000,0.0000,115.4200,101.0300,271.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,391.3100,0.0000,0.0000,19.9900,88.4600,118.0700,123.8900,330.9300,136.8300,17.2600,42.7600,21.8400,44.7600,141.0000,0.0000,0.0000,0.0000,0.0000,5.1600,47.6800,26.8700,17.4700,0.0000,45.9400,0.0000,0.0000,2.8700,62.9500,0.0000,0.0000,0.0000,0.0000,46.8500,36.5300,40.6500,44.7800,32.3100,10.0800,54.9100,0.0000,47.0700,0.0000,6.3200,0.0000,0.0000,0.0000,0.0000,0.0000,1.0800,4.1100,6.6000,0.0000,0.0000,4.0800,3.3000,0.0000,0.0000,0.0000,33.1600,11.0500,11.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8700,7.6700,2.9200,1.7800,9.0000,1.6900,0.8700,1.3600,1.0000,0.2200,3.6500,0.2300,1.9400,2.1000,1.1700,3.4400,5.3700,26.5100,26.5100,3.9400,6.1900,2.2300,1.8600,1.8800,2.5700,1.2700,4.0800,5.0900,1.7900,2.5200,1.8600,3.3600,1.7000,0.0000,0.0000,0.0000,0.0000,3.3900,1.2900,0.0000,2.0600,0.0000,1.3100,0.0000,0.0000,1.1000,11.4400,27.0000
87,55IS2023/04/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.5000,0.0000,31.2678,0.0000,0.0000,0.0000,0.0000,0.0000,74.1900,598.8000,93.3700,0.0000,270.0001,0.0000,0.0000,115.4200,101.0300,271.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,365.1800,0.0000,0.0000,19.9900,88.4600,118.0700,123.8900,330.9300,136.8300,17.2600,42.7600,21.8400,44.7600,141.0000,0.0000,0.0000,0.0000,0.0000,5.1600,47.6800,26.8700,17.4700,0.0000,45.9400,0.0000,0.0000,2.8700,62.9500,0.0000,0.0000,0.0000,0.0000,46.8500,36.5300,40.6500,44.7800,32.3100,10.0900,54.9100,0.0000,47.0700,0.0000,6.3200,0.0000,0.0000,0.0000,0.0000,0.0000,1.0800,4.1100,6.7100,0.0000,0.0000,4.0800,3.5300,0.0000,0.0000,0.0000,58.8100,19.6000,19.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8700,7.6700,2.9200,1.7800,9.0000,1.6900,0.8700,1.3600,1.0000,0.2200,3.6500,0.2300,1.9400,2.1000,0.8800,3.4400,7.9900,26.8400,26.8400,3.9400,6.1900,2.2300,1.8600,1.8800,2.5700,1.2700,4.0800,5.0900,1.7900,2.5200,1.8600,3.3600,1.7000,0.0000,0.0000,0.0000,0.0000,3.3900,1.2900,0.0000,2.0600,0.0000,1.3100,0.0000,0.0000,1.1000,11.4400,27.0000
