timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD,TEHRIPSP,TEHRIPSP_P,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,BRPL,65DSBRPL2025/07/03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.8300,0.0000,9.5669,80.6151,0.0000,0.0000,0.0000,0.0000,38.1400,5.7700,77.9300,0.0000,82.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,359.8800,0.0000,0.0000,8.6800,64.2400,53.1500,73.8600,39.1600,32.0100,9.1700,19.0900,11.7500,14.2200,62.6900,0.0000,0.0000,0.0000,0.0000,4.0600,31.7600,19.4900,0.0000,0.0000,15.5700,0.0000,0.0000,2.6700,28.0800,10.6500,0.0000,0.0000,0.0000,15.5200,16.8600,18.5100,20.9300,15.0600,18.8400,25.5600,13.7700,61.9600,5.4200,5.4200,1.4600,0.0000,0.0000,0.0000,0.0000,0.0500,0.0000,23.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.3300,0.0000,0.0000,2.5200,3.2000,0.0000,5.9600,9.5483,25.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,0.0000,10.1100,42.2200,0.0000,1622.4203,1394.40,0.00,23.6248,0.00,2993.1955
2,BRPL,65DSBRPL2025/07/03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.8300,0.0000,9.5669,80.6151,0.0000,0.0000,0.0000,0.0000,38.1400,5.7700,77.9300,0.0000,82.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,359.8800,0.0000,0.0000,8.8000,64.2400,53.1500,73.8600,39.1800,32.0100,9.1700,19.0900,11.7500,14.2500,62.6900,0.0000,0.0000,0.0000,0.0000,4.0600,31.7600,19.4900,0.0000,0.0000,15.5700,0.0000,0.0000,2.6700,28.0800,10.6500,0.0000,0.0000,0.0000,15.5200,16.8600,18.5100,20.9300,15.0600,18.8400,25.5600,13.7700,61.9600,5.4200,5.4200,1.4600,0.0000,0.0000,0.0000,0.0000,0.0500,0.0000,23.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,51.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.3300,0.0000,0.0000,2.5200,3.2000,0.0000,5.9600,6.6752,26.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,0.0000,10.1100,42.2200,0.0000,1623.2272,1346.27,0.00,23.2557,0.00,2946.2415
3,BRPL,65DSBRPL2025/07/03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.8300,0.0000,9.5669,80.6151,0.0000,0.0000,0.0000,0.0000,38.1400,5.7700,77.9300,0.0000,82.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,359.8800,0.0000,0.0000,8.8000,64.2400,53.1500,73.8600,39.1800,31.6700,9.1700,19.0900,11.7500,14.2500,62.6900,0.0000,0.0000,0.0000,0.0000,4.0600,31.7600,19.4900,0.0000,0.0000,15.5700,0.0000,0.0000,2.6700,28.0800,10.6500,0.0000,0.0000,0.0000,15.5200,11.0600,18.5100,20.9300,15.0600,18.8400,25.5600,13.7700,61.9600,5.4200,5.4200,1.4600,0.0000,0.0000,0.0000,0.0000,0.0500,0.0000,23.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.3300,0.0000,0.0000,2.5200,3.2000,0.0000,5.9600,6.6752,26.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,0.0000,10.1100,42.2200,0.0000,1619.5872,1285.64,0.00,22.7544,0.00,2882.4728
4,BRPL,65DSBRPL2025/07/03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.8300,0.0000,9.5669,80.6151,0.0000,0.0000,0.0000,0.0000,38.1400,5.7700,77.9300,0.0000,82.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,359.8800,0.0000,0.0000,8.8000,64.2400,53.1500,73.8600,39.1800,31.6700,9.1700,19.0900,11.7500,14.2500,62.6900,0.0000,0.0000,0.0000,0.0000,4.0600,31.7600,19.4900,0.0000,0.0000,15.5700,0.0000,0.0000,2.6700,28.0800,10.6500,0.0000,0.0000,0.0000,15.5200,11.0600,17.5100,20.9300,15.0600,18.8400,25.5600,13.7700,61.9600,5.4200,5.4200,1.4600,0.0000,0.0000,0.0000,0.0000,0.0500,0.0000,23.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.3300,0.0000,0.0000,2.5200,3.2000,0.0000,5.9600,10.3883,26.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,0.0000,10.1100,42.2200,0.0000,1626.1003,1236.01,0.00,23.0421,0.00,2839.0682
5,BRPL,65DSBRPL2025/07/03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.8300,0.0000,9.5669,80.6151,0.0000,0.0000,0.0000,0.0000,38.1400,5.7800,77.9300,0.0000,83.1138,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,359.8800,0.0000,0.0000,8.8000,64.2400,53.1500,73.8600,39.1800,31.6700,9.1700,19.0900,11.7500,14.2500,62.6900,0.0000,0.0000,0.0000,0.0000,4.0600,31.7600,19.4900,0.0000,0.0000,15.5700,0.0000,0.0000,2.6700,28.0800,10.6500,0.0000,0.0000,0.0000,15.5200,11.0600,17.5100,20.9300,15.0600,18.8400,25.5600,13.7700,61.9600,5.4200,5.4200,1.4600,0.0000,0.0000,0.0000,0.0000,0.0500,0.0000,22.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.3300,0.0000,0.0000,2.5200,3.2000,0.0000,5.9600,10.3883,26.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,0.0000,10.1100,42.2200,0.0000,1597.8241,1229.71,0.00,22.8660,0.00,2804.6681
6,BRPL,65DSBRPL2025/07/03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.8300,0.0000,9.5669,80.6151,0.0000,0.0000,0.0000,0.0000,38.1400,5.8400,77.9300,0.0000,83.1138,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,308.0000,0.0000,0.0000,8.8000,64.2400,53.1500,73.8600,39.1800,31.6700,9.1700,19.0900,11.7500,14.2500,62.6900,0.0000,0.0000,0.0000,0.0000,4.0600,31.7600,19.4900,0.0000,0.0000,15.5700,0.0000,0.0000,2.6700,28.0800,10.6500,0.0000,0.0000,0.0000,15.5200,11.0600,17.5100,20.9300,15.0600,18.8400,25.5600,13.7700,61.9600,5.4200,5.4200,1.4600,0.0000,0.0000,0.0000,0.0000,0.0500,0.0000,22.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.6700,0.0000,0.0000,2.5200,3.2000,0.0000,5.9600,10.3883,27.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,0.0000,10.1100,0.0000,0.0000,1505.4341,1275.71,0.00,21.7865,0.00,2759.3576
7,BRPL,65DSBRPL2025/07/03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.8300,0.0000,9.5669,80.6151,0.0000,0.0000,0.0000,0.0000,38.1300,5.7700,77.9300,0.0000,83.1138,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,250.2500,0.0000,0.0000,8.8000,64.2400,53.1500,73.8600,39.1800,31.6700,9.1700,19.1000,11.7500,14.2500,62.6900,0.0000,0.0000,0.0000,0.0000,4.0600,31.7600,19.4900,0.0000,0.0000,15.5700,0.0000,0.0000,2.6700,28.0800,10.6500,0.0000,0.0000,0.0000,15.5200,11.0600,17.5100,20.9300,15.0600,18.8400,25.5600,13.7700,61.9600,5.4200,5.4200,1.4600,0.0000,0.0000,0.0000,0.0000,0.0500,0.0000,22.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0000,0.0000,0.0000,2.5200,3.2000,0.0000,5.9600,10.3883,27.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,0.0000,10.1100,0.0000,0.0000,1448.5541,1263.71,0.00,21.4365,0.00,2690.8276
8,BRPL,65DSBRPL2025/07/03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.8300,0.0000,9.5669,80.6151,0.0000,0.0000,0.0000,0.0000,38.1400,5.7700,77.9300,0.0000,83.1138,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,192.5000,0.0000,0.0000,8.8000,64.2400,53.1500,73.8600,39.1800,31.6700,9.1700,19.1000,11.7500,14.2500,62.6900,0.0000,0.0000,0.0000,0.0000,4.0600,31.7600,19.4900,0.0000,0.0000,15.5700,0.0000,0.0000,2.6700,28.0800,10.6500,0.0000,0.0000,0.0000,15.5200,11.0600,17.5100,20.9300,15.0600,18.8400,25.5600,13.7700,61.9600,5.4200,5.4200,1.4600,0.0000,0.0000,0.0000,0.0000,0.0500,0.0000,22.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0000,0.0000,0.0000,2.5200,3.2000,0.0000,5.9600,10.3883,27.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,0.0000,10.1100,0.0000,0.0000,1391.7941,1275.71,0.00,20.9001,0.00,2646.6040
9,BRPL,65DSBRPL2025/07/03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.8300,0.0000,9.8568,80.6151,0.0000,0.0000,0.0000,0.0000,38.1400,5.7700,77.9300,0.0000,83.1138,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,134.7500,0.0000,0.0000,8.8000,64.2400,53.1500,73.8600,39.1800,31.6700,9.1700,19.0900,11.7500,14.2500,62.6900,0.0000,0.0000,0.0000,0.0000,4.0600,31.7600,19.4900,0.0000,0.0000,15.5700,0.0000,0.0000,2.6700,28.0800,10.6500,0.0000,0.0000,0.0000,15.5200,11.0600,17.5100,20.9300,15.0600,18.1300,25.5600,13.7700,61.9600,5.4200,5.4200,1.4600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,39.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.6700,0.0000,0.0000,2.5200,3.2000,0.0000,5.9600,10.3883,27.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,0.0000,10.1100,0.0000,0.0000,1342.2440,1297.35,-16.00,20.6824,0.00,2602.9116
10,BRPL,65DSBRPL2025/07/03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.8300,0.0000,9.8568,80.6151,0.0000,0.0000,0.0000,0.0000,38.1400,5.7700,77.9300,0.0000,83.1138,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,67.3700,0.0000,0.0000,8.8000,64.2400,53.1500,73.8600,39.1800,31.6700,9.1700,19.0900,11.7500,14.2500,62.6900,0.0000,0.0000,0.0000,0.0000,4.0600,31.7600,19.4900,0.0000,0.0000,15.5700,0.0000,0.0000,2.6700,28.0800,10.6500,0.0000,0.0000,0.0000,15.5200,11.0600,17.5100,20.9300,15.0600,18.1300,25.5600,13.7700,61.9600,5.4200,5.4200,1.4600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.3300,0.0000,0.0000,2.5200,3.2000,0.0000,5.9600,10.3883,27.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,0.0000,10.1100,0.0000,0.0000,1275.3140,1351.25,-48.00,20.5808,0.00,2557.9832
