timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,NDPL,45DSNDPL2022/09/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.9600,0.0000,12.0000,23.1360,0.0000,0.0000,7.3264,0.0000,20.8600,406.1000,34.6900,0.0000,69.6000,0.0000,0.0000,35.3000,0.0000,271.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9500,0.0000,0.0000,6.1500,13.6400,35.0400,0.0000,51.7600,41.3300,6.4700,12.5800,7.8300,7.2400,42.2500,0.0000,0.0000,0.0000,0.0000,0.0000,18.4700,8.4800,0.0000,0.0000,11.6900,0.0000,0.0000,0.0000,15.0500,6.9800,0.0000,0.0000,0.0000,5.2400,4.7100,12.5000,11.5800,8.6200,10.8400,14.6700,4.1100,0.0000,3.8400,1.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.8100,10.5000,0.0000,0.0000,0.0000,10.5100,10.7700,0.0000,0.0000,0.0000,0.0000,0.0000,25.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1364.5624,-151.11,0.00,13.3497,0.00,1200.1027
2,NDPL,45DSNDPL2022/09/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.9600,0.0000,12.0000,23.1360,0.0000,0.0000,7.3264,0.0000,20.8600,386.7600,34.6900,0.0000,69.6000,0.0000,0.0000,35.3000,0.0000,271.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9500,0.0000,0.0000,6.1500,13.6400,35.0400,0.0000,51.7600,41.3300,6.4700,12.5800,7.8300,7.2400,43.7600,0.0000,0.0000,0.0000,0.0000,0.0000,18.4700,8.4800,0.0000,0.0000,11.6900,0.0000,0.0000,0.0000,15.0500,6.9800,0.0000,0.0000,0.0000,5.2400,4.7100,12.5000,11.5800,8.6200,10.8400,14.6700,4.1100,0.0000,3.8400,1.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.8100,10.5000,0.0000,0.0000,0.0000,10.5100,10.7700,0.0000,0.0000,0.0000,0.0000,0.0000,24.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1346.3924,-141.11,0.00,13.1010,0.00,1192.1814
3,NDPL,45DSNDPL2022/09/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.2200,0.0000,12.0000,23.1360,0.0000,0.0000,7.3264,0.0000,20.8600,367.4200,34.6900,0.0000,69.6000,0.0000,0.0000,35.3000,0.0000,271.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9500,0.0000,0.0000,6.1500,13.6400,35.0400,0.0000,51.7600,41.3300,6.6000,12.6900,7.8300,7.4900,43.7600,0.0000,0.0000,0.0000,0.0000,0.0000,18.4700,8.4800,0.0000,0.0000,11.6900,0.0000,0.0000,0.0000,15.0500,6.9800,0.0000,0.0000,0.0000,15.7200,4.7100,12.5000,11.5800,8.6200,10.8400,14.6700,0.0000,0.0000,3.8400,1.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.8100,10.5000,0.0000,0.0000,0.0000,10.5100,10.7700,0.0000,0.0000,0.0000,0.0000,0.0000,24.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1334.8724,-181.11,0.00,13.3548,0.00,1140.4076
4,NDPL,45DSNDPL2022/09/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.2200,0.0000,12.0000,23.1360,0.0000,0.0000,7.3264,0.0000,20.8600,367.4200,34.6900,0.0000,69.6000,0.0000,0.0000,35.3000,0.0000,271.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9500,0.0000,0.0000,6.1500,13.6400,35.0400,0.0000,51.7600,41.3300,6.6000,12.6900,7.8300,7.4900,43.7600,0.0000,0.0000,0.0000,0.0000,0.0000,18.4700,8.4800,0.0000,0.0000,11.6900,0.0000,0.0000,0.0000,15.0500,6.9800,0.0000,0.0000,0.0000,15.7200,9.5200,12.5000,11.5800,8.6200,10.8400,14.6700,0.0000,0.0000,3.8400,1.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.8100,10.5000,0.0000,0.0000,0.0000,10.5100,10.7700,0.0000,0.0000,0.0000,0.0000,0.0000,24.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1339.3924,-191.11,0.00,13.4834,0.00,1134.7990
5,NDPL,45DSNDPL2022/09/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.9600,0.0000,12.0000,23.1360,0.0000,0.0000,7.3264,0.0000,20.8600,338.4100,34.6900,0.0000,69.6000,0.0000,0.0000,35.3000,0.0000,271.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9500,0.0000,0.0000,6.1500,13.6400,35.0400,0.0000,51.7600,41.3300,6.6000,12.6900,7.8300,8.3800,43.7600,0.0000,0.0000,0.0000,0.0000,0.0000,18.4700,8.4800,0.0000,0.0000,11.6900,0.0000,0.0000,0.0000,15.0500,7.4200,0.0000,0.0000,0.0000,5.2400,9.5200,12.5000,11.5800,8.6200,10.8400,14.6700,0.0000,0.0000,3.8400,1.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.8100,10.5000,0.0000,0.0000,0.0000,10.2300,10.7700,0.0000,0.0000,0.0000,0.0000,0.0000,23.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1299.3924,-231.08,0.00,13.4862,0.00,1054.8262
6,NDPL,45DSNDPL2022/09/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.9600,0.0000,12.0000,23.1360,0.0000,0.0000,7.3264,0.0000,20.8600,314.2400,34.6900,0.0000,69.6000,0.0000,0.0000,35.3000,0.0000,271.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9500,0.0000,0.0000,6.1500,13.6400,35.0400,0.0000,51.7600,41.3300,6.6000,12.6900,7.8300,8.3800,43.7600,0.0000,0.0000,0.0000,0.0000,0.0000,18.4700,8.4800,0.0000,0.0000,11.6900,0.0000,0.0000,0.0000,15.0500,7.4200,0.0000,0.0000,0.0000,5.2400,9.5200,12.5000,11.5800,8.6200,10.8400,14.6700,0.0000,0.0000,3.8400,1.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.8100,10.5000,0.0000,0.0000,0.0000,10.2300,10.7700,0.0000,0.0000,0.0000,0.0000,0.0000,23.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1274.9324,-181.08,0.00,12.8271,0.00,1081.0253
7,NDPL,45DSNDPL2022/09/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.9600,0.0000,12.0000,23.1360,0.0000,0.0000,7.3264,0.0000,20.8600,314.2400,27.7500,0.0000,69.6000,0.0000,0.0000,35.3000,0.0000,271.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9500,0.0000,0.0000,6.1500,13.6400,35.0400,0.0000,51.7600,41.3300,6.6000,12.6900,7.8300,9.4600,43.7600,0.0000,0.0000,0.0000,0.0000,0.0000,18.4700,8.4800,0.0000,0.0000,11.6900,0.0000,0.0000,0.0000,15.0500,7.4200,0.0000,0.0000,0.0000,5.2400,9.5200,12.5000,7.7200,5.7400,10.8400,14.6700,0.0000,0.0000,3.8400,1.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.8100,10.5000,0.0000,0.0000,0.0000,10.2300,10.7700,0.0000,0.0000,0.0000,0.0000,0.0000,23.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1262.0224,-171.08,0.00,12.6247,0.00,1078.3177
8,NDPL,45DSNDPL2022/09/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.9600,0.0000,12.0000,23.1360,0.0000,0.0000,7.3264,0.0000,20.8600,290.0700,27.7500,0.0000,69.6000,0.0000,0.0000,35.3000,0.0000,271.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9500,0.0000,0.0000,6.1500,13.6400,35.0400,0.0000,51.7600,41.3300,6.6000,12.6900,7.8300,10.1100,43.7600,0.0000,0.0000,0.0000,0.0000,0.0000,18.4700,8.4800,0.0000,0.0000,11.6900,0.0000,0.0000,0.0000,15.0500,7.4200,0.0000,0.0000,0.0000,5.2400,4.7100,12.5000,7.7200,5.7400,10.8400,14.6700,0.0000,0.0000,3.8400,1.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.8100,10.5000,0.0000,0.0000,0.0000,10.2300,10.7700,0.0000,0.0000,0.0000,0.0000,0.0000,23.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1233.5024,-151.08,0.00,12.1961,0.00,1070.2263
9,NDPL,45DSNDPL2022/09/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.9600,0.0000,12.0000,23.1360,0.0000,0.0000,7.3264,0.0000,20.8600,274.6000,27.7500,0.0000,69.6000,0.0000,0.0000,35.3000,0.0000,271.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9500,0.0000,0.0000,5.9500,13.6400,35.0400,0.0000,51.7600,41.3300,6.5600,12.5800,7.5700,8.1000,42.3100,0.0000,0.0000,0.0000,0.0000,0.0000,18.4700,8.4800,0.0000,0.0000,11.6900,0.0000,0.0000,0.0000,15.0500,7.4200,0.0000,0.0000,0.0000,6.5500,4.7100,12.5000,7.7200,5.7400,10.8400,14.6700,0.0000,0.0000,3.8400,1.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.8100,10.5000,0.0000,0.0000,0.0000,9.9500,10.7700,0.0000,0.0000,0.0000,0.0000,0.0000,22.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1214.7624,-196.30,0.00,12.4327,0.00,1006.0297
10,NDPL,45DSNDPL2022/09/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.9600,0.0000,12.0000,23.1360,0.0000,0.0000,7.3264,0.0000,20.8600,254.0000,27.7500,0.0000,69.6000,0.0000,0.0000,35.3000,0.0000,271.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9500,0.0000,0.0000,5.9500,13.6400,35.0400,0.0000,51.7600,41.3300,6.5600,12.5800,7.5700,8.1000,42.3100,0.0000,0.0000,0.0000,0.0000,0.0000,18.4700,8.4800,0.0000,0.0000,11.6900,0.0000,0.0000,0.0000,15.0500,7.4200,0.0000,0.0000,0.0000,6.5500,4.7100,12.5000,7.7200,5.7400,10.8400,14.6700,0.0000,0.0000,3.8400,1.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.8100,10.5000,0.0000,0.0000,0.0000,9.9500,10.7700,0.0000,0.0000,0.0000,0.0000,0.0000,22.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1193.8824,-131.30,0.00,11.6719,0.00,1050.9105
