genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI3,RAMPUR,RAPPB,RAPPC,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
1,0,0,0,0,0,0,0,0,,1.575164448,6.7745502,11.8970080537,8.530696328495,0,0,0,10.99902105687,224.47420716732,10.66025850582,14.492943825745,2.82639766068,6.250055799075,,,10.70376516,11.917151235,,,,2.68066796943,,0,,17.536319247095,44.01611681159,,,,,,,1.04629941218,1.76671783365,0,16.805564905965,36.400346142435,30.16273960502,42.15798448345,,,32.6586491,22.484385,0,,,17.756456974905,,1.13629824,,2.93966442,1.44943220235,,,5.09256477675,5.32258898127,6.7023144551,0.81050301926,8.80051392,9.27370477,
2,0,0,0,0,0,0,0,0,,1.575164448,6.7745502,11.8970080537,8.530696328495,0,0,0,0,224.47420716732,10.66025850582,14.492943825745,2.82639766068,6.250055799075,,,10.70376516,11.917151235,,,,2.68066796943,,0,,17.536319247095,44.01611681159,,,,,,,1.04629941218,1.76671783365,0,16.805564905965,36.400346142435,30.16273960502,42.15798448345,,,32.6586491,22.484385,0,,,17.756456974905,,1.13629824,,2.93966442,1.44943220235,,,5.09256477675,5.32258898127,6.7023144551,0.81050301926,8.80051392,9.27370477,
3,0,0,0,0,0,0,0,0,,1.575164448,6.7745502,11.8970080537,8.530696328495,0,0,0,0,224.47420716732,10.66025850582,14.492943825745,2.82639766068,6.250055799075,,,10.70376516,11.917151235,,,,2.68066796943,,0,,17.536319247095,44.01611681159,,,,,,,1.04629941218,1.76671783365,0,16.805564905965,36.400346142435,30.16273960502,42.15798448345,,,32.6586491,22.484385,0,,,17.756456974905,,1.13629824,,2.93966442,1.44943220235,,,5.09256477675,5.32258898127,6.7023144551,0.81050301926,8.80051392,9.27370477,
4,0,0,0,0,0,0,0,0,,1.575164448,6.7745502,11.8970080537,8.530696328495,0,0,0,0,224.47420716732,10.66025850582,14.492943825745,2.82639766068,6.250055799075,,,10.70376516,11.917151235,,,,2.68066796943,,0,,17.536319247095,44.01611681159,,,,,,,1.04629941218,1.76671783365,0,16.805564905965,36.400346142435,30.16273960502,42.15798448345,,,32.6586491,22.484385,0,,,17.756456974905,,1.13629824,,2.93966442,1.44943220235,,,5.09256477675,5.32258898127,6.7023144551,0.81050301926,8.80051392,9.27370477,
5,0,0,0,0,0,0,0,0,,3.150328896,6.7745502,11.8970080537,8.530696328495,0,0,0,0,224.47420716732,10.66025850582,14.492943825745,2.82639766068,6.250055799075,,,10.70376516,11.917151235,,,,2.68066796943,,0,,17.536319247095,44.01611681159,,,,,,,1.04629941218,1.76671783365,0,16.805564905965,36.400346142435,30.16273960502,42.15798448345,,,32.6586491,22.484385,0,,,17.756456974905,,1.13629824,,2.93966442,1.44943220235,,,5.09256477675,5.32258898127,6.7023144551,0.81050301926,8.80051392,9.27370477,
6,0,0,0,0,0,0,0,0,,3.150328896,6.7745502,11.8970080537,8.530696328495,0,0,0,0,224.47420716732,10.66025850582,14.492943825745,2.82639766068,6.250055799075,,,10.70376516,11.917151235,,,,2.68066796943,,0,,17.536319247095,44.01611681159,,,,,,,1.04629941218,1.76671783365,0,16.805564905965,36.400346142435,30.16273960502,42.15798448345,,,32.6586491,22.484385,0,,,17.756456974905,,1.13629824,,2.93966442,1.44943220235,,,5.09256477675,5.32258898127,6.7023144551,0.81050301926,8.80051392,9.27370477,
7,0,0,0,0,0,0,0,0,,3.150328896,6.7745502,11.8970080537,8.530696328495,0,0,0,0,224.47420716732,10.66025850582,14.492943825745,2.82639766068,6.250055799075,,,10.70376516,11.917151235,,,,2.68066796943,,0,,17.536319247095,44.01611681159,,,,,,,1.04629941218,1.76671783365,0,16.805564905965,36.400346142435,30.16273960502,42.15798448345,,,32.6586491,22.484385,0,,,17.756456974905,,1.13629824,,2.47550688,1.44943220235,,,5.09256477675,5.32258898127,6.7023144551,0.81050301926,8.80051392,9.27370477,
8,0,0,0,0,0,0,0,0,,3.150328896,6.7745502,11.8970080537,8.530696328495,0,0,0,0,224.47420716732,10.66025850582,14.492943825745,2.82639766068,6.250055799075,,,10.70376516,11.917151235,,,,2.68066796943,,0,,17.536319247095,44.01611681159,,,,,,,1.04629941218,1.76671783365,0,16.805564905965,36.400346142435,30.16273960502,42.15798448345,,,32.6586491,22.484385,0,,,17.756456974905,,1.13629824,,2.47550688,1.44943220235,,,5.09256477675,5.32258898127,6.7023144551,0.81050301926,8.80051392,9.27370477,
9,0,0,0,0,0,0,0,0,,3.150328896,6.7745502,11.8970080537,8.530696328495,0,0,0,0,224.47420716732,10.66025850582,14.492943825745,2.82639766068,6.250055799075,,,10.70376516,11.917151235,,,,2.68066796943,,0,,17.536319247095,44.01611681159,,,,,,,4.78308267723,1.76671783365,0,16.805564905965,36.400346142435,30.16273960502,42.15798448345,,,32.6586491,22.484385,0,,,17.756456974905,,1.13629824,,2.47550688,1.44943220235,,,5.482755690225,5.32258898127,6.7023144551,0.81050301926,8.80051392,9.27370477,
10,0,0,0,0,0,0,0,0,,3.150328896,6.7745502,11.8970080537,8.530696328495,0,0,0,0,224.47420716732,10.66025850582,14.492943825745,2.82639766068,6.250055799075,,,10.70376516,11.917151235,,,,2.68066796943,,0,,17.536319247095,44.01611681159,,,,,,,4.78308267723,1.76671783365,0,16.805564905965,36.400346142435,30.16273960502,42.15798448345,,,32.6586491,22.484385,0,,,17.756456974905,,1.13629824,,2.47550688,1.44943220235,,,5.482755690225,5.32258898127,6.7023144551,0.81050301926,8.80051392,9.27370477,
