timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,NDPL,56DSNDPL2025/04/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.7300,0.0000,11.4481,0.0000,0.0000,0.0000,0.0000,0.0000,26.6100,555.3800,0.0000,0.0000,55.9380,0.0000,0.0000,115.0100,0.0000,133.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.4100,0.0000,0.0000,5.3700,26.5900,34.4900,0.0000,123.5800,28.9500,6.1500,10.6100,7.7800,13.5200,43.7700,0.0000,0.0000,0.0000,0.0000,0.0000,6.1700,2.7200,4.6600,0.0000,12.5800,0.0000,0.0000,0.0000,16.1900,0.0000,0.0000,0.0000,0.0000,9.9400,8.4300,0.0000,7.5000,2.7600,0.0000,4.7000,1.0500,0.0000,0.0000,3.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.5900,2.7100,0.0000,0.0000,0.0000,2.0500,2.6800,0.0000,0.0000,0.0000,0.0000,0.0000,11.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1381.9061,-438.41,0.00,14.4105,0.00,929.0856
2,NDPL,56DSNDPL2025/04/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.7300,0.0000,11.4481,0.0000,0.0000,0.0000,0.0000,0.0000,26.6100,555.3800,0.0000,0.0000,55.9380,0.0000,0.0000,115.0100,0.0000,133.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5000,0.0000,0.0000,5.3700,26.5900,34.4900,0.0000,123.5800,28.9500,6.1500,10.6100,7.7800,13.5200,43.7700,0.0000,0.0000,0.0000,0.0000,0.0000,3.0800,2.7200,4.6600,0.0000,12.5800,0.0000,0.0000,0.0000,16.1900,0.0000,0.0000,0.0000,0.0000,9.9400,8.4300,0.0000,7.5000,2.7600,0.0000,4.7000,1.0500,0.0000,0.0000,3.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.5900,2.7100,0.0000,0.0000,0.0000,2.0500,2.6800,0.0000,0.0000,0.0000,0.0000,0.0000,11.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1378.0661,-448.37,0.00,14.4432,0.00,915.2529
3,NDPL,56DSNDPL2025/04/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.7300,0.0000,11.4481,0.0000,0.0000,0.0000,0.0000,0.0000,26.6100,555.3800,0.0000,0.0000,57.5919,0.0000,0.0000,115.0100,0.0000,133.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.5800,0.0000,0.0000,5.3700,26.5900,34.4900,0.0000,123.5800,28.9500,6.1500,10.6100,7.7800,13.5200,43.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7200,4.6600,0.0000,12.5800,0.0000,0.0000,0.0000,16.1900,0.0000,0.0000,0.0000,0.0000,9.9400,8.4300,0.0000,7.5000,2.7600,0.0000,4.7000,4.8800,0.0000,0.0000,3.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.5900,2.7100,0.0000,0.0000,0.0000,2.0500,2.6800,0.0000,0.0000,0.0000,0.0000,0.0000,11.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1379.5500,-448.71,0.00,14.5926,0.00,916.2474
4,NDPL,56DSNDPL2025/04/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.7300,0.0000,11.4481,0.0000,0.0000,0.0000,0.0000,0.0000,26.6100,555.3800,0.0000,0.0000,57.5919,0.0000,0.0000,115.0100,0.0000,133.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.6700,0.0000,0.0000,5.3700,26.5900,34.4900,0.0000,123.5800,28.9500,6.1500,10.6100,7.7800,13.5200,43.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7200,4.6600,0.0000,12.5800,0.0000,0.0000,0.0000,16.1900,0.0000,0.0000,0.0000,0.0000,9.9400,8.4300,0.0000,3.7500,2.7600,0.0000,4.7000,0.7500,0.0000,0.0000,3.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.5900,2.7100,0.0000,0.0000,0.0000,2.0500,2.6800,0.0000,0.0000,0.0000,0.0000,0.0000,11.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1370.7600,-458.75,0.00,14.6173,0.00,897.3927
5,NDPL,56DSNDPL2025/04/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.7300,0.0000,11.4481,0.0000,0.0000,0.0000,0.0000,0.0000,26.6100,555.3800,0.0000,0.0000,57.5919,0.0000,0.0000,115.0100,0.0000,133.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4900,0.0000,0.0000,5.3700,26.5900,34.4900,0.0000,123.5800,28.9500,6.1500,10.6100,7.7800,13.5200,43.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7200,4.6600,0.0000,12.5800,0.0000,0.0000,0.0000,16.1900,0.0000,0.0000,0.0000,0.0000,9.9400,8.4300,0.0000,3.7500,2.7600,0.0000,4.7000,0.0000,0.0000,0.0000,3.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.5900,2.7100,0.0000,0.0000,0.0000,2.0500,2.6800,0.0000,0.0000,0.0000,0.0000,0.0000,11.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1369.0000,-472.76,0.00,14.6815,0.00,881.5585
6,NDPL,56DSNDPL2025/04/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.7300,0.0000,11.4481,0.0000,0.0000,0.0000,0.0000,0.0000,26.6100,555.3800,0.0000,0.0000,57.5919,0.0000,0.0000,115.0100,0.0000,133.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4900,0.0000,0.0000,5.3700,26.5900,34.4900,0.0000,123.5800,28.9500,6.1500,10.6100,7.7800,13.5200,43.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7200,4.6600,0.0000,12.5800,0.0000,0.0000,0.0000,16.1900,0.0000,0.0000,0.0000,0.0000,9.9400,8.4300,0.0000,3.7500,2.7600,0.0000,4.7000,0.0000,0.0000,0.0000,3.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.5900,2.7100,0.0000,0.0000,0.0000,2.0500,2.6800,0.0000,0.0000,0.0000,0.0000,0.0000,11.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1369.1700,-482.79,0.00,14.7762,0.00,871.6038
7,NDPL,56DSNDPL2025/04/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.7300,0.0000,11.4481,0.0000,0.0000,0.0000,0.0000,0.0000,26.6100,555.3800,0.0000,0.0000,57.5919,0.0000,0.0000,115.0100,0.0000,133.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.6800,0.0000,0.0000,5.3700,26.9300,34.6300,0.0000,123.5800,28.3600,6.1500,10.6100,7.7800,13.5200,43.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7200,4.6600,0.0000,12.5800,0.0000,0.0000,0.0000,16.1900,0.0000,0.0000,0.0000,0.0000,9.9400,8.4300,0.0000,0.0000,0.0000,0.0000,4.7000,0.0000,0.0000,0.0000,3.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.5900,2.7100,0.0000,0.0000,0.0000,2.0500,2.6800,0.0000,0.0000,0.0000,0.0000,0.0000,11.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1362.9000,-488.02,0.00,14.8581,0.00,860.0219
8,NDPL,56DSNDPL2025/04/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.7300,0.0000,11.4481,0.0000,0.0000,0.0000,0.0000,0.0000,26.6100,480.9500,0.0000,0.0000,57.5919,0.0000,0.0000,66.0000,0.0000,133.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.6800,0.0000,0.0000,5.3700,26.9300,34.6300,0.0000,123.5800,28.3600,6.1500,10.6100,7.7800,13.5200,43.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7200,4.6600,0.0000,12.5800,0.0000,0.0000,0.0000,16.1900,0.0000,0.0000,0.0000,0.0000,9.9400,8.4300,0.0000,0.0000,0.0000,0.0000,4.7000,0.0000,0.0000,0.0000,3.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.5900,2.7100,0.0000,0.0000,0.0000,2.0500,2.6800,0.0000,0.0000,0.0000,0.0000,0.0000,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1239.6300,-374.86,0.00,12.7138,0.00,852.0562
9,NDPL,56DSNDPL2025/04/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.7300,0.0000,11.4481,0.0000,0.0000,0.0000,0.0000,0.0000,26.6100,394.3800,0.0000,0.0000,57.5919,0.0000,0.0000,66.0000,0.0000,133.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.6800,0.0000,0.0000,4.6100,26.9300,34.6300,0.0000,123.5800,28.3600,6.1500,10.6100,7.7800,13.5200,43.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7200,4.6600,0.0000,12.5800,0.0000,0.0000,0.0000,16.1900,0.0000,0.0000,0.0000,0.0000,9.9400,8.4300,0.0000,0.0000,0.0000,0.0000,4.7000,0.0000,0.0000,0.0000,3.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.5900,2.7100,0.0000,0.0000,0.0000,2.0500,2.6800,0.0000,0.0000,0.0000,0.0000,0.0000,11.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1151.6300,-282.36,0.00,11.3043,0.00,857.9657
10,NDPL,56DSNDPL2025/04/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.7300,0.0000,11.4481,0.0000,0.0000,0.0000,0.0000,0.0000,26.6100,305.4600,0.0000,0.0000,57.5919,0.0000,0.0000,66.0000,0.0000,133.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.6800,0.0000,0.0000,4.6100,26.9300,34.6300,0.0000,123.5800,28.3600,6.1500,10.6100,7.7800,13.5200,43.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7200,4.6600,0.0000,12.5800,0.0000,0.0000,0.0000,16.1900,0.0000,0.0000,0.0000,0.0000,9.9400,8.4300,0.0000,0.0000,0.0000,0.0000,4.7000,0.0000,0.0000,0.0000,3.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.5900,2.7100,0.0000,0.0000,0.0000,2.0500,2.6800,0.0000,0.0000,0.0000,0.0000,0.0000,11.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1063.0500,-199.46,0.00,10.4020,0.00,853.1880
