Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL
96,59IS2024/04/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,84.8500,649.4400,0.0000,0.0000,269.9999,0.0000,0.0000,57.7200,100.2600,272.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,490.4100,0.0000,0.0000,20.0200,93.4100,59.8400,125.6800,378.5500,144.3600,10.5700,41.9500,25.9800,44.6600,142.2400,0.0000,0.0000,0.0000,0.0000,0.0000,13.8000,9.9900,18.6200,0.0000,49.0500,0.0000,0.0000,0.0000,68.6600,0.0000,0.0000,0.0000,0.0000,34.0000,33.8200,27.0500,31.1200,0.0000,0.0000,18.9800,0.0000,38.5800,0.4900,12.5500,0.0900,0.0000,0.0000,0.0000,0.0000,0.7300,2.6300,7.4100,0.0000,0.0000,1.8100,2.3000,0.0000,0.0000,0.0000,51.0000,17.0000,17.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.6600,29.6700,29.6700,5.1600,5.2900,0.0000,16.0500,26.9000,28.8700,0.0000,0.0000,0.0000,0.0000,10.3800,0.0000,0.0000,0.0000
95,59IS2024/04/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,84.8500,649.4400,0.0000,0.0000,269.9999,0.0000,0.0000,57.7200,100.2600,272.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,470.1400,0.0000,0.0000,20.0200,93.4100,59.8400,125.6800,370.9800,144.3600,10.5700,41.9500,25.9800,44.6600,142.2400,0.0000,0.0000,0.0000,0.0000,0.0000,13.8000,9.9900,18.6200,0.0000,49.0500,0.0000,0.0000,0.0000,68.6600,0.0000,0.0000,0.0000,0.0000,34.0000,33.8200,27.0500,31.1200,0.0000,0.0000,18.9800,0.0000,38.5800,0.4900,12.5500,0.0900,0.0000,0.0000,0.0000,0.0000,0.7300,2.6300,7.4100,0.0000,0.0000,1.8100,2.3000,0.0000,0.0000,0.0000,52.5000,17.5000,17.5000,0.0000,0.0000,0.0000,0.0000,0.0000,11.6600,31.0000,31.0000,5.1600,5.2900,0.0000,16.0500,26.9000,28.8700,0.0000,0.0000,0.0000,0.0000,10.3800,0.0000,0.0000,0.0000
94,59IS2024/04/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,84.8500,649.4400,0.0000,0.0000,269.9999,0.0000,0.0000,57.7200,100.2600,272.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,404.5700,0.0000,0.0000,20.0200,93.4100,59.8400,125.6800,358.5600,144.3600,10.5700,41.9500,25.9800,44.6600,142.2400,0.0000,0.0000,0.0000,0.0000,0.0000,27.6200,9.9900,18.6200,0.0000,49.0500,0.0000,0.0000,0.0000,68.6600,0.0000,0.0000,0.0000,0.0000,34.0000,33.8200,27.0500,31.1200,0.0000,0.0000,18.9800,0.0000,38.5800,0.0000,12.5500,0.0900,0.0000,0.0000,0.0000,0.0000,0.7300,2.6300,7.4100,0.0000,0.0000,1.8100,2.3000,0.0000,0.0000,0.0000,53.0000,17.6600,17.6700,0.0000,0.0000,0.0000,0.0000,0.0000,11.0000,31.3300,31.3300,5.1600,5.2900,0.0000,16.0500,26.9000,28.8700,0.0000,0.0000,0.0000,0.0000,10.3800,0.0000,0.0000,0.0000
93,59IS2024/04/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,84.8500,649.4400,0.0000,0.0000,269.9999,0.0000,0.0000,57.7200,100.2600,272.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,412.2700,0.0000,0.0000,20.0200,93.4100,59.8400,125.6800,344.3100,144.3600,10.5700,41.9500,25.9800,44.6600,142.2400,0.0000,0.0000,0.0000,0.0000,0.0000,27.6200,9.9900,18.6200,0.0000,49.0500,0.0000,0.0000,0.0000,68.6600,0.0000,0.0000,0.0000,0.0000,34.0000,33.8200,27.0500,31.1200,11.1600,0.0000,18.9800,0.0000,38.5800,0.0000,12.5500,0.0900,0.0000,0.0000,0.0000,0.0000,0.7300,2.6300,7.4100,0.0000,0.0000,1.8100,2.3000,0.0000,0.0000,0.0000,53.5000,17.8400,17.8300,0.0000,0.0000,0.0000,0.0000,0.0000,11.6600,31.6700,31.6700,5.1600,5.2900,0.0000,16.0500,26.9000,28.8700,0.0000,0.0000,0.0000,0.0000,10.3800,0.0000,0.0000,0.0000
92,59IS2024/04/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,84.8500,649.4400,0.0000,0.0000,270.0001,0.0000,0.0000,57.7200,100.2600,272.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,420.9300,0.0000,0.0000,20.0200,93.4100,59.8400,125.6800,334.5400,144.3600,10.5700,41.9500,25.9800,44.6600,142.2400,0.0000,0.0000,0.0000,0.0000,0.0000,27.6200,9.9900,18.6200,0.0000,49.0500,0.0000,0.0000,0.0000,68.6600,0.0000,0.0000,0.0000,0.0000,34.0000,33.8200,27.0500,31.1200,11.1600,0.0000,18.9800,0.0000,51.4400,0.0000,12.5500,0.0900,0.0000,0.0000,0.0000,0.0000,0.7300,2.6300,7.4100,0.0000,0.0000,1.8100,2.3000,0.0000,0.0000,0.0000,54.0000,18.0000,18.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.6600,32.0000,32.0000,5.1600,5.2900,0.0000,16.0500,26.9000,28.8700,0.0000,0.0000,0.0000,0.0000,10.2900,0.0000,0.0000,0.0000
91,59IS2024/04/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,84.8500,649.4400,0.0000,0.0000,270.0001,0.0000,0.0000,55.1600,100.2600,272.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,391.5300,0.0000,0.0000,20.0200,93.4100,59.8400,125.6800,334.5400,144.3600,10.5700,41.9500,25.9800,44.6600,142.2400,0.0000,0.0000,0.0000,0.0000,0.0000,27.6200,9.9900,18.6200,0.0000,49.0500,0.0000,0.0000,0.0000,68.6600,0.0000,0.0000,0.0000,0.0000,34.0000,33.8200,27.0500,31.1200,11.1600,0.0000,18.9800,0.0000,76.3900,0.0000,12.5500,0.0900,0.0000,0.0000,0.0000,0.0000,0.7300,2.6300,7.4100,0.0000,0.0000,1.8500,2.3000,0.0000,0.0000,0.0000,54.5000,18.1600,18.1700,0.0000,0.0000,0.0000,0.0000,0.0000,11.3400,33.0000,33.0000,5.1600,5.2900,0.0000,16.0500,26.9000,28.8700,0.0000,0.0000,0.0000,0.0000,10.2900,0.0000,0.0000,0.0000
90,59IS2024/04/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,84.8500,570.9500,25.7500,0.0000,270.0001,0.0000,0.0000,50.9200,100.2600,272.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,364.5600,0.0000,0.0000,20.0200,93.4100,59.8400,125.6800,334.5400,144.3600,10.5700,41.9500,25.9800,44.6600,142.2400,0.0000,0.0000,0.0000,0.0000,0.0000,27.6200,9.9900,18.6200,0.0000,49.0500,0.0000,0.0000,0.9900,68.6600,0.0000,0.0000,0.0000,0.0000,34.0000,33.8200,27.0500,31.1200,11.1600,0.0000,18.9800,0.0000,76.3900,0.0000,12.5500,0.0900,0.0000,0.0000,0.0000,0.0000,0.7300,2.8700,8.2100,0.0000,0.0000,1.8500,2.3000,0.0000,0.0000,0.0000,55.0000,18.3400,18.3300,0.0000,0.0000,0.0000,0.0000,0.0000,11.3400,33.6700,33.6700,5.1600,5.2900,0.0000,16.0500,26.9000,28.8700,0.0000,0.0000,0.0000,0.0000,10.2900,0.0000,0.0000,0.0000
89,59IS2024/04/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,84.8500,570.9500,25.8500,0.0000,270.0001,0.0000,0.0000,46.6900,100.2600,272.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,405.8300,0.0000,0.0000,20.0200,93.4100,59.8400,125.6800,334.5400,144.3600,10.5700,41.9500,25.9800,44.6600,142.2400,0.0000,0.0000,0.0000,0.0000,0.0000,27.6200,9.9900,18.6200,0.0000,49.0500,0.0000,0.0000,0.9900,68.6600,0.0000,0.0000,0.0000,0.0000,34.0000,33.8200,27.0500,31.1200,11.1600,0.0000,18.9800,0.0000,76.3900,0.0000,12.5500,0.0900,0.0000,0.0000,0.0000,0.0000,0.7300,2.8700,8.6100,0.0000,0.0000,1.8500,2.3000,0.0000,0.0000,0.0000,54.5000,18.1600,18.1700,0.0000,0.0000,0.0000,0.0000,0.0000,11.3400,34.3300,34.3300,5.1600,5.2900,0.0000,16.0500,26.9000,28.8700,0.0000,0.0000,0.0000,0.0000,10.2900,0.0000,0.0000,0.0000
88,59IS2024/04/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,84.8500,570.9500,25.8500,0.0000,269.9999,0.0000,0.0000,42.4400,100.2600,272.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,448.4800,0.0000,0.0000,20.0200,93.4100,59.8400,125.6800,334.5400,144.3600,10.5700,41.9500,25.9800,44.6600,142.2400,0.0000,0.0000,0.0000,0.0000,0.0000,27.6200,9.9900,18.6200,0.0000,49.0500,0.0000,0.0000,0.9900,68.6600,0.0000,0.0000,0.0000,0.0000,34.0000,33.8200,27.0500,15.5600,11.1600,0.0000,18.9800,0.0000,76.3900,1.8500,12.5500,0.0900,0.0000,0.0000,0.0000,0.0000,0.7300,2.7100,8.8100,0.0000,0.0000,2.0400,2.3000,0.0000,0.0000,0.0000,54.0000,18.0000,18.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.3400,35.0000,35.0000,5.1600,5.2900,0.0000,16.0500,26.9000,28.8700,0.0000,0.0000,0.0000,0.0000,10.2900,0.0000,0.0000,0.0000
87,59IS2024/04/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,84.8500,570.9500,25.8500,0.0000,269.9999,0.0000,0.0000,38.2000,100.2600,272.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,464.8400,0.0000,0.0000,20.0200,93.4100,59.8400,125.6800,334.5400,144.3600,10.5700,41.9500,25.9800,44.6600,142.2400,0.0000,0.0000,0.0000,0.0000,2.2300,27.6200,9.9900,18.6200,0.0000,49.0500,0.0000,0.0000,0.9900,68.6600,0.0000,0.0000,0.0000,0.0000,34.0000,33.8200,27.0500,15.5600,11.1600,0.0000,18.9800,0.0000,76.3900,1.8500,12.5500,0.0900,0.0000,0.0000,0.0000,0.0000,0.7300,2.7100,9.0100,0.0000,0.0000,2.0400,2.3000,0.0000,0.0000,0.0000,53.5000,17.8400,17.8300,0.0000,0.0000,0.0000,0.0000,0.0000,11.3400,35.3300,35.3300,5.1600,5.2900,0.0000,16.0500,26.9000,28.8700,0.0000,0.0000,0.0000,0.0000,10.2900,0.0000,0.0000,0.0000
