timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,BYPL,62DSBYPL2023/10/31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.1300,0.0000,8.5825,0.0000,0.0000,0.0000,0.0000,0.0000,18.8300,29.9700,5.1200,0.0000,48.5862,0.0000,0.0000,0.0000,101.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.3500,0.0000,0.0000,5.0900,0.0000,13.9200,48.7100,280.2500,49.5900,0.9700,10.4100,2.0000,11.1100,24.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.4500,0.6500,0.0000,0.0000,0.0000,12.2000,7.8300,0.0000,0.0000,0.0000,0.0000,4.0500,0.0000,0.5700,1.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.8500,0.0000,0.0000,0.0000,0.0000,5.7392,0.0000,0.0000,0.0000,0.0000,0.0000,873.1279,-226.88,-68.00,9.6801,0.00,568.5678
2,BYPL,62DSBYPL2023/10/31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.1300,0.0000,8.5825,0.0000,0.0000,0.0000,0.0000,0.0000,18.8300,29.9700,5.1200,0.0000,48.5862,0.0000,0.0000,0.0000,101.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.3500,0.0000,0.0000,5.0900,0.0000,13.9200,48.7100,280.2500,49.5900,0.9700,10.4100,1.9300,11.1100,24.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.4500,0.6500,0.0000,0.0000,0.0000,12.2000,7.8300,0.0000,0.0000,0.0000,0.0000,4.0500,0.0000,0.5700,1.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.0700,0.0000,0.0000,0.0000,0.0000,5.7392,0.0000,0.0000,0.0000,0.0000,0.0000,872.2779,-216.88,-88.00,9.5846,0.00,557.8133
3,BYPL,62DSBYPL2023/10/31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.1300,0.0000,8.5825,0.0000,0.0000,0.0000,0.0000,0.0000,18.8300,29.9700,5.1200,0.0000,48.5862,0.0000,0.0000,0.0000,101.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.3500,0.0000,0.0000,5.0900,0.0000,13.9200,48.7100,280.2500,49.5900,0.9700,2.9000,1.9300,11.1100,24.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.4500,0.6500,0.0000,0.0000,0.0000,2.4900,7.8300,0.0000,0.0000,0.0000,0.0000,4.0500,0.0000,5.9900,1.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.4000,0.0000,0.0000,0.0000,0.0000,5.7392,0.0000,0.0000,0.0000,0.0000,0.0000,859.8079,-202.88,-93.00,9.3517,0.00,554.5762
4,BYPL,62DSBYPL2023/10/31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.1300,0.0000,8.5825,0.0000,0.0000,0.0000,0.0000,0.0000,18.8300,29.9700,5.1200,0.0000,48.5862,0.0000,0.0000,0.0000,101.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,39.5900,0.0000,0.0000,5.0900,0.0000,13.9200,48.7100,280.2500,49.5900,0.9700,2.9000,1.9300,11.1100,24.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.4500,0.6500,0.0000,0.0000,0.0000,2.4900,7.8300,0.0000,0.0000,0.0000,0.0000,4.0500,0.0000,17.4000,1.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.7700,0.0000,0.0000,0.0000,0.0000,5.7392,0.0000,0.0000,0.0000,0.0000,0.0000,830.8279,-199.88,-75.37,9.0702,0.00,546.5077
5,BYPL,62DSBYPL2023/10/31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.1300,0.0000,8.5825,0.0000,0.0000,0.0000,0.0000,0.0000,18.8300,29.9700,5.1200,0.0000,48.5862,0.0000,0.0000,0.0000,101.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.6700,0.0000,0.0000,5.0900,0.0000,13.9200,48.7100,280.2500,49.5900,0.9700,2.9000,1.9300,11.1100,24.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.4500,0.6500,0.0000,0.0000,0.0000,2.4900,7.8300,0.0000,0.0000,0.0000,0.0000,4.0500,0.0000,17.4000,2.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.2600,0.0000,0.0000,0.0000,0.0000,5.7392,0.0000,0.0000,0.0000,0.0000,0.0000,831.1279,-224.88,-58.42,9.2929,0.00,538.5350
6,BYPL,62DSBYPL2023/10/31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.1300,0.0000,8.5825,0.0000,0.0000,0.0000,0.0000,0.0000,18.8300,29.9700,5.1200,0.0000,48.5862,0.0000,0.0000,0.0000,101.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.6700,0.0000,0.0000,5.0900,0.0000,13.9200,48.7100,280.2500,49.5900,0.9700,2.9000,1.9300,11.1100,24.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.4500,0.6500,0.0000,0.0000,0.0000,2.4900,7.8300,0.0000,0.0000,0.0000,0.0000,4.0500,0.0000,15.6500,2.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.3800,0.0000,0.0000,0.0000,0.0000,5.7392,0.0000,0.0000,0.0000,0.0000,0.0000,828.4979,-214.88,-68.59,9.1817,0.00,535.8462
7,BYPL,62DSBYPL2023/10/31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.1300,0.0000,8.5825,0.0000,0.0000,0.0000,0.0000,0.0000,18.8300,29.9700,0.0000,0.0000,48.5862,0.0000,0.0000,0.0000,101.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.6700,0.0000,0.0000,5.0900,0.0000,13.9200,48.7100,280.2500,49.5900,0.9700,2.9000,1.9300,11.1100,24.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.4500,0.4300,0.0000,0.0000,0.0000,2.4900,2.7100,0.0000,0.0000,0.0000,0.0000,4.0500,0.0000,15.6500,2.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.8100,0.0000,0.0000,0.0000,0.0000,5.7392,0.0000,0.0000,0.0000,0.0000,0.0000,820.0479,-184.88,-88.76,8.8434,0.00,537.5645
8,BYPL,62DSBYPL2023/10/31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.1300,0.0000,8.5825,0.0000,0.0000,0.0000,0.0000,0.0000,18.8300,29.9700,0.0000,0.0000,48.5862,0.0000,0.0000,0.0000,101.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.6700,0.0000,0.0000,5.0900,0.0000,13.9200,48.7100,280.2500,49.5900,0.9700,2.9000,1.9300,11.1100,24.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.4500,0.4300,0.0000,0.0000,0.0000,2.4900,2.3100,0.0000,0.0000,0.0000,0.0000,4.0500,0.0000,3.2800,2.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.5500,0.0000,0.0000,0.0000,0.0000,5.7392,0.0000,0.0000,0.0000,0.0000,0.0000,806.8879,-176.88,-85.85,8.6572,0.00,535.5007
9,BYPL,62DSBYPL2023/10/31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.1300,0.0000,8.5825,0.0000,0.0000,0.0000,0.0000,0.0000,18.8300,29.9700,0.0000,0.0000,48.5862,0.0000,0.0000,0.0000,101.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.6700,0.0000,0.0000,5.0900,0.0000,13.9200,48.7100,280.2500,49.5900,0.9700,2.9000,1.9300,11.1100,24.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.4500,0.4300,0.0000,0.0000,0.0000,2.4900,2.3100,0.0000,0.0000,0.0000,0.0000,4.0500,0.0000,3.2800,1.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.0700,0.0000,0.0000,0.0000,0.0000,5.7392,0.0000,0.0000,0.0000,0.0000,0.0000,804.6079,-213.88,-65.00,8.9627,0.00,516.7652
10,BYPL,62DSBYPL2023/10/31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.1300,0.0000,8.5825,0.0000,0.0000,0.0000,0.0000,0.0000,18.8300,29.9700,0.0000,0.0000,48.5862,0.0000,0.0000,0.0000,101.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.6700,0.0000,0.0000,5.0900,0.0000,13.9200,48.7100,280.2500,49.5900,0.9700,2.9000,1.9300,11.1100,24.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.4500,0.4300,0.0000,0.0000,0.0000,2.4900,2.3100,0.0000,0.0000,0.0000,0.0000,4.0500,0.0000,3.2800,1.2600,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.7200,0.0000,0.0000,0.0000,0.0000,5.7392,0.0000,0.0000,0.0000,0.0000,0.0000,804.4079,-219.88,-75.00,9.0137,0.00,500.5142
