genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI2,PARBATI3,RAMPUR,RAPPB,RAPPC,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
11,0,0,0,7.2567495,0,0,0,11.62765725,,2.2003696,4.741594,4.4423577,3.265262,0,0,0,10.0758867,5.1527476,0,5.5588841,2.5800346,240.83287855,,,7.7333542,25.024142,,,,0,,0,,6.9538194,6.3879772,,,,,,,1.9022014,2.3627604,0,0,8.7525515,15.5215896,20.03376375,0,,,0,70.6632498,2.6655728,,,23.568215,,0,,1.0579998,0,,,3.275987,3.22303135,4.45141125,0,5.8687772,5.60388015,
12,0,0,0,7.2567495,0,0,0,11.62765725,,2.2003696,4.741594,4.4423577,3.265262,0,0,0,10.0758867,5.1527476,0,5.5588841,2.5800346,240.83287855,,,7.7333542,25.024142,,,,0,,0,,6.9538194,6.3879772,,,,,,,1.9022014,2.3627604,0,0,8.7525515,15.5215896,20.03376375,0,,,0,70.6632498,2.6655728,,,23.568215,,0,,1.0579998,0,,,3.275987,3.22303135,4.45141125,0,5.8687772,5.60388015,
13,0,0,0,7.29323595,0,0,0,11.62765725,,2.2003696,4.741594,4.4423577,3.265262,0,0,0,10.0758867,5.1527476,0,5.5588841,2.5800346,240.83287855,,,7.7333542,25.024142,,,,0,,0,,6.9538194,6.3879772,,,,,,,1.9022014,2.3627604,0,0,8.7525515,15.5215896,20.03376375,0,,,0,70.6632498,2.6655728,,,23.568215,,0,,1.0579998,0,,,3.275987,3.22303135,4.45141125,0,5.8687772,5.38046025,
14,0,0,0,7.34728995,0,0,0,11.62765725,,2.2003696,4.741594,4.4423577,3.265262,0,0,0,10.0758867,5.1527476,0,5.5588841,2.5800346,240.83287855,,,7.7333542,25.024142,,,,0,,0,,6.9538194,6.3879772,,,,,,,1.9022014,2.3627604,0,0,8.7525515,15.5215896,20.03376375,0,,,0,70.6632498,2.6655728,,,23.568215,,0,,1.0579998,0,,,3.275987,3.22303135,4.45141125,0,5.8687772,5.38046025,
15,0,0,0,7.34728995,0,0,0,11.62765725,,2.2003696,4.741594,4.4423577,3.265262,0,0,0,10.0758867,5.1527476,0,5.5588841,2.5800346,240.83287855,,,7.7333542,25.024142,,,,0,,0,,6.9538194,6.3879772,,,,,,,1.9022014,2.3627604,0,0,8.7525515,15.5215896,20.03376375,0,,,0,70.6632498,2.6655728,,,23.568215,,0,,1.0579998,0,,,3.275987,3.78908915,4.45141125,0,5.8687772,5.38046025,
16,0,0,0,7.34728995,0,0,0,11.62765725,,2.2003696,4.741594,4.4423577,3.265262,0,0,0,10.0758867,5.1527476,0,5.5588841,2.5800346,231.36077855,,,7.7333542,25.024142,,,,0,,0,,6.9538194,6.3879772,,,,,,,1.9022014,2.3627604,0,0,8.7525515,15.5215896,20.03376375,0,,,0,70.6632498,2.6655728,,,23.568215,,0,,1.0579998,0,,,3.275987,3.78908915,4.45141125,0,5.8687772,5.38046025,
17,0,0,0,7.34728995,0,0,0,11.62765725,,3.3005544,2.353923,4.4423577,3.265262,0,0,0,10.0758867,5.1527476,0,5.5588841,2.5800346,231.36077855,,,7.7333542,25.024142,,,,0,,0,,6.9538194,6.3879772,,,,,,,1.9022014,2.3627604,0,0,8.7525515,15.5215896,20.03376375,0,,,0,70.6632498,2.6655728,,,23.568215,,0,,0,0,,,3.275987,4.35514695,4.45141125,0,5.7759702,5.38046025,
18,0,0,0,7.34728995,0,0,0,11.62765725,,3.3005544,0,4.4423577,3.265262,0,0,0,10.0758867,5.1527476,0,5.5588841,2.5800346,231.36077855,,,7.7333542,25.024142,,,,0,,0,,6.9538194,6.3879772,,,,,,,1.9022014,2.3627604,0,0,8.7525515,15.5215896,20.03376375,0,,,0,70.6632498,2.6655728,,,23.568215,,0,,0,0,,,3.275987,4.35514695,4.45141125,0,5.7759702,5.38046025,
19,0,0,0,7.34728995,0,0,0,11.62765725,,3.3005544,0,4.4423577,3.265262,0,0,0,10.0758867,5.1527476,0,5.5588841,2.5800346,231.36077855,,,7.7333542,25.024142,,,,0,,0,,6.9538194,6.3879772,,,,,,,1.9022014,2.3627604,0,0,8.7525515,15.5215896,20.03376375,0,,,0,70.6632498,2.6655728,,,23.568215,,0,,0,0,,,3.275987,4.9227948,4.45141125,0,5.7759702,5.38046025,
20,0,0,0,7.34728995,0,0,0,11.62765725,,3.3005544,0,4.4423577,3.265262,0,0,0,10.0758867,5.1527476,0,5.5588841,2.5800346,231.36077855,,,7.7333542,25.024142,,,,0,,0,,6.9538194,6.3879772,,,,,,,1.9022014,2.3627604,0,0,8.7525515,15.5215896,20.03376375,0,,,0,70.6632498,2.6655728,,,23.568215,,0,,0,0,,,3.275987,4.9227948,4.45141125,0,5.7759702,5.38046025,
21,0,0,0,7.34728995,0,0,0,11.62765725,,3.3005544,0,4.4423577,3.265262,0,0,0,10.0758867,5.1527476,1.54074745,5.5588841,2.5800346,231.36077855,,,7.7333542,25.024142,,,,0,,0,,6.9538194,6.3879772,,,,,,,1.9022014,0.644644,0,0,8.7525515,15.5215896,20.03376375,0,,,0,70.6632498,2.6655728,,,23.568215,,0,,0,0,,,3.275987,6.14872335,4.45141125,0,5.7759702,5.38046025,
22,0,0,0,7.34728995,0,0,0,11.62765725,,3.3005544,0,4.4423577,3.265262,0,0,0,10.0758867,5.1527476,1.54074745,5.5588841,2.5800346,231.36077855,,,7.7333542,25.024142,,,,0,,0,,6.9538194,6.3879772,,,,,,,1.9022014,0.644644,0,0,8.7525515,15.5215896,20.03376375,0,,,0,70.6632498,2.6655728,,,23.568215,,0,,0,0,,,3.275987,7.07095235,4.45141125,0,5.7759702,5.38046025,
23,0,0,0,7.34728995,0,0,0,11.62765725,,3.3005544,0,4.4423577,3.265262,0,0,0,10.0758867,5.1527476,1.54074745,5.5588841,2.5800346,231.36077855,,,7.7333542,25.024142,,,,0,,0,,6.9538194,6.3879772,,,,,,,1.9022014,0.644644,0,0,8.7525515,15.5215896,20.03376375,0,,,0,70.6632498,2.6655728,,,23.568215,,0,,0,0,,,3.275987,7.07095235,4.45141125,0,5.7759702,5.38046025,
24,0,0,0,7.34728995,0,0,0,11.62765725,,3.3005544,0,4.4423577,3.265262,0,0,0,10.0758867,5.1527476,1.54074745,5.5588841,2.5800346,231.36077855,,,7.7333542,25.024142,,,,0,,0,,6.9538194,6.3879772,,,,,,,1.9022014,0.644644,0,0,8.7525515,15.5215896,20.03376375,0,,,0,70.6632498,2.6655728,,,23.568215,,0,,0,0,,,3.275987,7.07095235,4.45141125,0,5.7759702,5.38046025,
25,0,0,0,7.34728995,0,0,0,11.62765725,,3.3005544,0,4.4423577,3.265262,0,0,0,10.0758867,5.1527476,1.54074745,5.5588841,2.5800346,217.15262855,,,7.7333542,25.024142,,,,0,,0,,6.9538194,6.3879772,,,,,,,1.9022014,0.644644,0,0,8.7525515,15.5215896,20.03376375,0,,,0,70.6632498,2.6655728,,,23.568215,,0,,0,0,,,3.275987,3.5076503,4.45141125,0,6.707415,5.38046025,
26,0,0,0,7.34728995,0,0,0,11.62765725,,3.3005544,0,4.4423577,3.265262,0,0,0,10.0758867,5.1527476,1.54074745,5.5588841,2.5800346,217.15262855,,,7.7333542,25.024142,,,,0,,0,,6.9538194,6.3879772,,,,,,,1.9022014,0.644644,0,0,8.7525515,15.5215896,20.03376375,0,,,0,70.6632498,2.6655728,,,23.568215,,0,,0,0,,,3.275987,3.5076503,4.45141125,0,6.707415,5.38046025,
27,0,0,0,7.34728995,0,0,0,11.62765725,,3.3005544,0,4.4423577,3.265262,0,0,0,10.0758867,5.1527476,1.54074745,5.5588841,2.5800346,217.15262855,,,7.7333542,25.024142,,,,0,,0,,6.9538194,6.3879772,,,,,,,1.9022014,2.3627604,0,0,8.7525515,15.5215896,20.03376375,0,,,0,70.6632498,2.6655728,,,23.568215,,0,,0,0,,,3.275987,3.88449215,4.45141125,0,6.707415,5.38046025,
28,0,0,0,7.34728995,0,0,0,11.62765725,,3.3005544,0,6.6642202,4.9020972,0,0,0,10.0758867,5.1527476,1.54074745,5.5588841,2.5800346,217.15262855,,,7.7333542,25.024142,,,,0,,0,,6.9538194,6.3879772,,,,,,,1.9022014,2.3627604,0,0,8.7525515,15.5215896,20.03376375,0,,,0,70.6632498,2.6655728,,,23.568215,,0,,0,0,,,3.275987,3.88449215,4.45141125,0,6.707415,5.38046025,
29,0,0,0,7.31215485,0,0,0,11.62765725,,3.3005544,0,6.6642202,4.9020972,0,0,0,10.0758867,5.1527476,1.54074745,5.5588841,2.5800346,207.68052855,,,7.7333542,25.024142,,,,0,,0,,6.9538194,7.8900228,,,,,,,1.9022014,2.3627604,0,0,8.7525515,15.5215896,20.03376375,0,,,0,70.6632498,2.6655728,,,23.568215,,0,,0,0,,,3.275987,4.45054995,4.45141125,0,5.7759702,5.38046025,
30,0,0,0,7.31215485,0,0,0,11.62765725,,3.3005544,0,6.6642202,4.9020972,0,0,0,10.0758867,5.1527476,1.54074745,5.5588841,2.5800346,202.94447855,,,7.7333542,25.024142,,,,0,,0,,6.9538194,7.8900228,,,,,,,1.9022014,2.3627604,0,0,8.7525515,15.5215896,20.03376375,0,,,0,70.6632498,2.6655728,,,23.568215,,0,,0,0,,,3.275987,4.45054995,4.45141125,0,5.7759702,5.38046025,
31,0,0,0,7.31215485,0,0,0,11.62765725,,3.3005544,0,6.6642202,4.9020972,0,0,0,10.0758867,5.1527476,1.54074745,5.5588841,2.5800346,317.55688855,,,7.7333542,25.024142,,,,0,,0,,6.9538194,7.8900228,,,,,,,1.9022014,2.3627604,0,0,8.7525515,15.5215896,20.03376375,0,,,0,70.6632498,2.6655728,,,23.568215,,0,,0,0,,,3.275987,5.09611025,4.45141125,0,5.7759702,5.38046025,
32,0,0,0,7.31215485,0,0,0,11.62765725,,3.3005544,0,6.6642202,3.265262,0,0,0,10.0758867,5.1527476,1.54074745,5.5588841,2.5800346,317.55688855,,,7.7333542,25.024142,,,,0,,0,,6.9538194,7.8900228,,,,,,,1.9022014,2.3627604,0,0,8.7525515,15.5215896,20.03376375,0,,,0,70.6632498,2.6655728,,,23.568215,,0,,0,0,,,3.275987,5.09611025,4.45141125,0,5.7759702,5.38046025,
33,0,0,0,7.31215485,0,0,0,11.62765725,,3.3005544,0,4.4423577,0,0,0,0,10.0758867,5.1527476,1.54074745,5.5588841,2.5800346,284.40453855,,,7.7333542,25.024142,,,,0,,0,,6.9538194,7.8900228,,,,,,,1.9022014,2.3627604,0,0,8.7525515,15.5215896,20.03376375,0,,,0,70.6632498,2.6655728,,,23.568215,,0,,0.345917,0,,,3.275987,5.66216805,4.45141125,0,5.7759702,5.38046025,
34,0,0,0,7.31215485,0,0,0,11.62765725,,3.3005544,0,2.2218625,0,0,0,0,10.0758867,5.1527476,1.54074745,5.5588841,2.5800346,284.40453855,,,7.7333542,25.024142,,,,0,,0,,6.9538194,7.8900228,,,,,,,1.9022014,2.3627604,0,0,8.7525515,15.5215896,20.03376375,0,,,0,70.6632498,2.6655728,,,23.568215,,0,,0.345917,0,,,3.275987,5.66216805,4.45141125,0,6.707415,5.38046025,
35,0,0,0,7.31215485,0,0,0,11.62765725,,3.3005544,0,2.2218625,0,0,0,0,10.0758867,5.1527476,1.54074745,5.5588841,2.5800346,284.40453855,,,7.7333542,25.024142,,,,0,,0,,6.9538194,7.8900228,,,,,,,1.9022014,2.3627604,0,0,8.7525515,15.5215896,20.03376375,0,,,0,70.6632498,2.6655728,,,23.568215,,0,,0.345917,0,,,3.5166054,6.22822585,4.45141125,0,6.707415,5.38046025,
36,0,0,0,7.31215485,0,0,0,11.62765725,,3.3005544,0,0,0,0,0,0,10.0758867,5.1527476,1.54074745,5.5588841,2.5800346,284.40453855,,,7.7333542,25.024142,,,,0,,0,,6.9538194,7.8900228,,,,,,,1.9022014,2.3627604,0,0,8.7525515,15.5215896,20.03376375,0,,,0,70.6632498,2.6655728,,,23.568215,,0,,0.345917,0,,,3.5166054,6.7958737,4.45141125,0,6.707415,5.38046025,
37,0,0,0,7.31215485,0,0,0,11.62765725,,3.3005544,0,0,0,0,0,0,10.0758867,5.1527476,1.54074745,5.5588841,2.5800346,284.40453855,,,7.7333542,25.024142,,,,0,,0,,6.9538194,7.8900228,,,,,,,1.9022014,2.3627604,0,0,8.7525515,15.5215896,20.03376375,0,,,0,70.6632498,2.6655728,,,23.568215,,0,,0.0860574,0,,,3.5166054,7.15045485,4.45141125,0,6.707415,4.99018245,
38,0,0,0,7.31215485,0,0,0,11.62765725,,3.3005544,0,0,0,0,0,0,10.0758867,5.1527476,1.54074745,5.5588841,2.5800346,227.57193855,,,7.7333542,25.024142,,,,0,,0,,6.9538194,7.8900228,,,,,,,1.9022014,2.3627604,0,0,8.7525515,15.5215896,20.03376375,0,,,0,70.6632498,2.6655728,,,23.568215,,0,,0.0860574,0,,,3.5166054,7.15045485,4.45141125,0,5.7759702,4.99018245,
39,0,0,0,7.29323595,0,0,0,11.62765725,,2.2003696,0,0,0,0,0,0,10.0758867,5.1527476,1.54074745,5.5588841,2.5800346,227.57193855,,,7.7333542,25.024142,,,,0,,0,,6.9538194,7.8900228,,,,,,,1.9022014,2.3627604,0,0,8.7525515,15.5215896,20.03376375,0,,,0,70.6632498,2.6655728,,,23.568215,,0,,0.0860574,0,,,3.5166054,7.15045485,4.45141125,0,5.7759702,5.38046025,
40,0,0,0,7.29323595,0,0,0,11.62765725,,2.2003696,0,0,0,0,0,0,10.0758867,5.1527476,1.54074745,5.5588841,2.5800346,227.57193855,,,7.7333542,25.024142,,,,0,,0,,6.9538194,3.6737294,,,,,,,1.9022014,2.3627604,0,0,8.7525515,15.5215896,20.03376375,0,,,0,70.6632498,2.6655728,,,23.568215,,0,,0.0860574,0,,,3.5166054,7.15045485,4.45141125,0,5.7759702,5.38046025,
41,0,0,0,7.2216144,0,0,0,11.62765725,,2.2003696,0,0,0,0,0,0,10.0758867,5.1527476,1.54074745,5.5588841,2.5800346,227.57193855,,,7.7333542,25.024142,,,,0,,0,,6.9538194,3.6737294,,,,,,,1.9022014,2.3627604,0,0,8.7525515,15.5215896,20.03376375,0,,,0,70.6632498,2.6655728,,,23.568215,,0,,0.194051,0,,,3.5166054,7.15045485,4.45141125,0,5.8687772,5.38046025,
42,0,0,0,7.2216144,0,0,0,11.62765725,,2.2003696,0,0,0,0,0,0,10.0758867,5.1527476,1.54074745,5.5588841,2.5800346,227.57193855,,,7.7333542,25.024142,,,,0,,0,,6.9538194,0,,,,,,,1.9022014,2.3627604,0,0,8.7525515,15.5215896,20.03376375,0,,,0,70.6632498,2.6655728,,,23.568215,,0,,0.194051,0,,,3.5166054,7.15045485,4.45141125,0,5.8687772,5.38046025,
43,0,0,0,7.2216144,0,0,0,11.62765725,,2.2003696,0,0,0,0,0,0,10.0758867,5.1527476,1.54074745,5.5588841,2.5800346,227.57193855,,,7.7333542,25.024142,,,,0,,0,,6.9538194,0,,,,,,,1.9022014,2.3627604,0,0,8.7525515,15.5215896,20.03376375,0,,,0,70.6632498,2.6655728,,,23.568215,,0,,0.2598596,0,,,3.5166054,7.15045485,4.45141125,0,5.8687772,5.38046025,
44,0,0,0,7.2216144,0,0,0,11.62765725,,2.2003696,0,0,0,0,0,0,10.0758867,5.1527476,1.54074745,5.5588841,2.5800346,227.57193855,,,7.7333542,25.024142,,,,0,,0,,6.9538194,0,,,,,,,1.9022014,2.3627604,0,0,8.7525515,15.5215896,20.03376375,0,,,0,70.6632498,2.6655728,,,23.568215,,0,,0.2598596,0,,,3.5166054,7.15045485,4.45141125,0,5.8687772,5.38046025,
45,0,0,0,7.16891175,0,0,0,11.62765725,,2.2003696,0,0,0,0,0,0,10.0758867,5.1527476,1.54074745,5.5588841,2.5800346,227.57193855,,,7.7333542,25.024142,,,,0,,0,,6.9538194,0,,,,,,,1.9022014,2.3627604,0,0,8.7525515,15.5215896,20.03376375,0,,,0,70.6632498,2.6655728,,,23.568215,,0,,0.2598596,0,,,3.5166054,7.15045485,4.45141125,0,5.8687772,5.38046025,
46,0,0,0,7.16891175,0,0,0,11.62765725,,2.2003696,0,0,0,0,0,0,10.0758867,5.1527476,1.54074745,5.5588841,2.5800346,208.62773855,,,7.7333542,25.024142,,,,0,,0,,6.9538194,0,,,,,,,1.9022014,2.3627604,0,0,8.7525515,15.5215896,20.03376375,0,,,0,70.6632498,2.6655728,,,23.568215,,0,,0.2598596,0,,,3.5166054,7.15045485,4.45141125,0,5.8687772,5.38046025,
47,0,0,0,7.16891175,0,0,0,11.62765725,,2.2003696,0,0,0,0,0,0,10.0758867,5.1527476,1.54074745,5.5588841,2.5800346,208.62773855,,,7.7333542,25.024142,,,,0,,0,,6.9538194,0,,,,,,,1.9022014,2.3627604,0,0,8.7525515,15.5215896,20.03376375,0,,,0,70.6632498,2.6655728,,,23.568215,,0,,0.2598596,0,,,3.5166054,7.15045485,4.45141125,0,5.8687772,5.38046025,
48,0,0,0,7.1162091,0,0,0,11.62765725,,2.2003696,0,0,0,0,0,0,10.0758867,5.1527476,1.54074745,5.5588841,2.5800346,208.62773855,,,7.7333542,25.024142,,,,0,,0,,6.9538194,0,,,,,,,1.9022014,2.3627604,0,0,8.7525515,15.5215896,20.03376375,0,,,0,70.6632498,2.6655728,,,23.568215,,0,,0.2598596,0,,,3.5166054,7.15045485,4.45141125,0,5.8687772,5.38046025,
49,0,0,0,7.1162091,0,0,0,11.62765725,,2.2003696,0,0,0,0,0,0,10.0758867,5.1527476,1.54074745,5.5588841,2.5800346,208.62773855,,,7.7333542,25.024142,,,,0,,0,,6.9538194,0,,,,,,,1.9022014,2.3627604,0,0,8.7525515,15.5215896,20.03376375,0,,,0,70.6632498,2.6655728,,,23.568215,,0,,0.2598596,0,,,3.5166054,7.15045485,4.45141125,0,5.8687772,5.38046025,
50,0,0,0,6.97431735,0,0,0,11.62765725,,2.2003696,0,0,0,0,0,0,10.0758867,5.1527476,1.54074745,5.5588841,2.5800346,208.62773855,,,7.7333542,25.024142,,,,0,,0,,6.9538194,3.6737294,,,,,,,1.9022014,2.3627604,0,0,8.7525515,15.5215896,20.03376375,0,,,0,70.6632498,2.6655728,,,23.568215,,0,,0.2598596,0,,,3.5166054,7.15045485,4.45141125,0,5.8687772,5.38046025,
51,0,0,0,6.97431735,0,0,0,11.62765725,,2.2003696,0,0,0,0,0,0,10.0758867,5.1527476,1.54074745,5.5588841,2.5800346,208.62773855,,,7.7333542,25.024142,,,,0,,0,,6.9538194,3.6737294,,,,,,,1.9022014,2.3627604,0,0,8.7525515,15.5215896,20.03376375,0,,,0,70.6632498,2.6655728,,,23.568215,,0,,0.2598596,0,,,3.5166054,7.15045485,4.45141125,0,5.8687772,5.38046025,
52,0,0,0,6.97431735,0,0,0,11.62765725,,2.2003696,0,0,0,0,0,0,10.0758867,5.1527476,1.54074745,5.5588841,2.5800346,208.62773855,,,7.7333542,25.024142,,,,0,,0,,6.9538194,7.5073724,,,,,,,1.9022014,2.3627604,0,0,8.7525515,15.5215896,20.03376375,0,,,0,70.6632498,2.6655728,,,23.568215,,0,,0.2598596,0,,,3.5166054,7.15045485,4.45141125,0,5.8687772,5.38046025,
53,0,0,0,6.97431735,0,0,0,11.62765725,,2.2003696,0,0,0,0,0,0,10.0758867,5.1527476,1.54074745,5.5588841,2.5800346,208.62773855,,,7.7333542,25.024142,,,,0,,0,,6.9538194,7.5073724,,,,,,,1.9022014,2.3627604,0,0,8.7525515,15.5215896,20.03376375,0,,,0,70.6632498,2.6655728,,,23.568215,,0,,0.2598596,0,,,3.5166054,7.15045485,4.45141125,0,5.8687772,5.38046025,
54,0,0,0,6.97431735,0,0,0,11.62765725,,2.2003696,0,0,0,0,0,0,10.0758867,5.1527476,1.54074745,5.5588841,2.5800346,208.62773855,,,7.7333542,25.024142,,,,0,,0,,6.9538194,7.6658582,,,,,,,1.9022014,2.3627604,0,0,8.7525515,15.5215896,20.03376375,0,,,0,70.6632498,2.6655728,,,23.568215,,0,,0.2598596,0,,,3.5166054,7.15045485,4.45141125,0,5.8687772,5.38046025,
55,0,0,0,6.97431735,0,0,0,11.62765725,,2.2003696,0,0,0,0,0,0,10.0758867,5.1527476,1.54074745,5.5588841,2.5800346,208.62773855,,,7.7333542,25.024142,,,,0,,0,,6.9538194,11.8350342,,,,,,,1.9022014,2.3627604,0,0,8.7525515,15.5215896,20.03376375,0,,,0,70.6632498,2.6655728,,,23.568215,,0,,0.2598596,0,,,3.5166054,7.15045485,4.45141125,0,5.8687772,5.38046025,
56,0,0,0,6.97431735,0,0,0,11.62765725,,2.2003696,0,0,0,0,0,0,10.0758867,5.1527476,1.54074745,5.5588841,2.5800346,208.62773855,,,7.7333542,25.024142,,,,0,,0,,6.9538194,11.8350342,,,,,,,1.9022014,2.3627604,0,0,8.7525515,15.5215896,20.03376375,0,,,0,70.6632498,2.6655728,,,23.568215,,0,,0.2598596,0,,,3.5166054,7.15045485,4.45141125,0,5.8687772,5.38046025,
