timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD,TEHRIPSP,TEHRIPSP_P,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,NDPL,59DSNDPL2025/08/10,0.0000,0.0000,0.0000,0.0000,7.3492,0.0000,0.0000,0.0000,9.6000,0.0000,0.0000,29.0000,0.0000,0.0000,0.0000,0.0000,6.7200,330.3100,43.5300,0.0000,58.5831,0.0000,0.0000,70.0000,0.0000,187.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9400,0.0000,0.0000,3.9600,12.4800,34.9700,0.0000,51.4100,29.7600,3.3800,6.8700,4.2700,13.4100,27.8300,0.0000,0.0000,0.0000,0.0000,0.0000,18.3300,10.4500,4.8500,0.0000,5.9100,0.0000,0.0000,0.0000,15.1300,6.1500,0.0000,0.0000,0.0000,16.0600,9.9100,12.9300,12.1300,8.9200,11.2100,13.7300,9.7600,0.0000,4.0100,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.4500,0.0000,0.0000,0.0000,7.2100,10.7100,0.0000,0.0000,0.0000,0.0000,0.0000,19.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3420,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.9100,0.0000,0.0000,5.8600,0.0000,0.0000,1170.4843,144.07,-6.00,14.5279,0.00,1294.0264
2,NDPL,59DSNDPL2025/08/10,0.0000,0.0000,0.0000,0.0000,7.8665,0.0000,0.0000,0.0000,9.6000,0.0000,0.0000,29.0000,0.0000,0.0000,0.0000,0.0000,6.7200,268.0000,43.5300,0.0000,58.5831,0.0000,0.0000,70.0000,0.0000,211.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9400,0.0000,0.0000,3.8700,12.4800,34.9700,0.0000,51.4100,29.7600,3.3800,6.8700,4.2700,13.4100,27.8300,0.0000,0.0000,0.0000,0.0000,0.0000,18.3300,10.4500,4.8500,0.0000,5.9100,0.0000,0.0000,0.0000,15.1300,6.1600,0.0000,0.0000,0.0000,16.0600,9.9100,12.9300,12.1300,8.9200,11.2100,13.7300,9.7600,0.0000,4.0100,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.4500,0.0000,0.0000,0.0000,7.2100,10.7100,0.0000,0.0000,0.0000,0.0000,0.0000,19.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3420,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.9100,0.0000,0.0000,5.8600,0.0000,0.0000,1132.3716,279.07,-32.00,13.1776,0.00,1366.2640
3,NDPL,59DSNDPL2025/08/10,0.0000,0.0000,0.0000,0.0000,7.8665,0.0000,0.0000,0.0000,9.6000,0.0000,0.0000,29.0000,0.0000,0.0000,0.0000,0.0000,6.6300,203.4800,43.5300,0.0000,58.5831,0.0000,0.0000,70.0000,0.0000,219.1300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9400,0.0000,0.0000,3.8900,12.4800,34.9700,0.0000,51.4100,29.7600,3.3800,6.8700,4.2700,13.4100,27.8300,0.0000,0.0000,0.0000,0.0000,0.0000,18.3300,10.4500,4.8500,0.0000,5.9100,0.0000,0.0000,0.0000,15.1300,6.1700,0.0000,0.0000,0.0000,16.0600,9.1900,12.9300,12.1300,8.9200,11.2100,13.7300,9.7600,0.0000,4.0100,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.4500,0.0000,0.0000,0.0000,7.2100,10.7100,0.0000,0.0000,0.0000,0.0000,0.0000,19.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3420,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.9100,0.0000,0.0000,5.8600,0.0000,0.0000,1074.7916,291.71,-57.00,12.6399,0.00,1296.8617
4,NDPL,59DSNDPL2025/08/10,0.0000,0.0000,0.0000,0.0000,7.8665,0.0000,0.0000,0.0000,9.6000,0.0000,0.0000,29.0000,0.0000,0.0000,0.0000,0.0000,6.6300,203.4800,43.5300,0.0000,58.5831,0.0000,0.0000,70.0000,0.0000,203.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9400,0.0000,0.0000,4.0800,12.4800,34.9700,0.0000,51.4100,29.7600,3.3800,6.8700,4.2700,13.4100,27.8300,0.0000,0.0000,0.0000,0.0000,0.0000,18.3300,10.4500,4.8500,0.0000,5.9100,0.0000,0.0000,0.0000,15.1300,6.1700,0.0000,0.0000,0.0000,11.5100,9.1900,12.9300,12.1300,8.9200,11.2100,13.7300,9.7600,0.0000,4.0100,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.4500,0.0000,0.0000,0.0000,7.2100,10.7100,0.0000,0.0000,0.0000,0.0000,0.0000,19.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3420,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.9100,0.0000,0.0000,5.8600,0.0000,0.0000,1055.4016,293.71,-59.49,12.4731,0.00,1277.1485
5,NDPL,59DSNDPL2025/08/10,0.0000,0.0000,0.0000,0.0000,7.8665,0.0000,0.0000,0.0000,9.6000,0.0000,0.0000,29.0000,0.0000,0.0000,0.0000,0.0000,6.7200,203.4800,43.5300,0.0000,58.5831,0.0000,0.0000,70.0000,0.0000,165.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9400,0.0000,0.0000,3.5100,7.2300,34.7500,0.0000,51.4100,16.5800,3.6200,7.1600,4.4500,7.3700,15.3600,0.0000,0.0000,0.0000,0.0000,0.0000,18.3300,10.4500,4.8500,0.0000,5.9100,0.0000,0.0000,0.0000,15.1300,6.2100,0.0000,0.0000,0.0000,11.5100,6.6000,12.9300,12.1300,8.9200,11.2100,13.7300,9.7600,0.0000,4.0100,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.4500,0.0000,0.0000,0.0000,6.9800,10.7100,0.0000,0.0000,0.0000,0.0000,0.0000,19.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3420,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.6500,0.0000,0.0000,5.8600,0.0000,0.0000,979.7016,293.71,-7.26,11.8826,0.00,1254.2690
6,NDPL,59DSNDPL2025/08/10,0.0000,0.0000,0.0000,0.0000,7.8665,0.0000,0.0000,0.0000,9.6000,0.0000,0.0000,29.0000,0.0000,0.0000,0.0000,0.0000,6.7200,203.4800,43.5300,0.0000,58.5831,0.0000,0.0000,70.0000,0.0000,149.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9400,0.0000,0.0000,3.5100,7.2300,29.6600,0.0000,51.4100,16.5800,3.6200,7.1600,4.4500,7.3700,15.3600,0.0000,0.0000,0.0000,0.0000,0.0000,18.3300,10.4500,4.8500,0.0000,5.9100,0.0000,0.0000,0.0000,15.1300,6.2100,0.0000,0.0000,0.0000,11.5100,6.6000,12.9300,12.1300,8.9200,11.2100,13.7300,9.7600,0.0000,4.0100,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.4500,0.0000,0.0000,0.0000,6.9800,10.7100,0.0000,0.0000,0.0000,0.0000,0.0000,19.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3420,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.6500,0.0000,0.0000,5.8600,0.0000,0.0000,958.1716,293.71,0.00,11.7147,0.00,1240.1669
7,NDPL,59DSNDPL2025/08/10,0.0000,0.0000,0.0000,0.0000,7.8665,0.0000,0.0000,0.0000,9.6000,0.0000,0.0000,29.0000,0.0000,0.0000,0.0000,0.0000,6.7200,203.4800,43.5300,0.0000,58.5831,0.0000,0.0000,70.0000,0.0000,149.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9400,0.0000,0.0000,3.5100,6.7200,19.2300,0.0000,47.4100,16.5800,3.5700,7.1600,4.4500,7.3700,15.3600,0.0000,0.0000,0.0000,0.0000,0.0000,18.3300,10.4500,4.8500,0.0000,5.9100,0.0000,0.0000,0.0000,15.1300,6.2200,0.0000,0.0000,0.0000,11.5100,9.1900,12.9300,12.1300,8.9200,11.2100,13.7300,9.7600,0.0000,4.0100,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.4500,0.0000,0.0000,0.0000,6.9800,10.7100,0.0000,0.0000,0.0000,0.0000,0.0000,19.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3420,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.6500,0.0000,0.0000,5.8600,0.0000,0.0000,945.6116,303.71,0.00,11.5387,0.00,1237.7829
8,NDPL,59DSNDPL2025/08/10,0.0000,0.0000,0.0000,0.0000,7.8665,0.0000,0.0000,0.0000,9.6000,0.0000,0.0000,29.0000,0.0000,0.0000,0.0000,0.0000,6.7200,203.4800,43.5300,0.0000,58.5831,0.0000,0.0000,70.0000,0.0000,149.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9400,0.0000,0.0000,3.5100,6.7200,19.2300,0.0000,47.4100,16.5800,3.5700,7.1600,4.4500,7.3700,15.3600,0.0000,0.0000,0.0000,0.0000,0.0000,18.3300,10.4500,4.8500,0.0000,5.9100,0.0000,0.0000,0.0000,15.1300,6.2300,0.0000,0.0000,0.0000,11.5100,9.1900,12.9300,12.1300,8.9200,11.2100,13.7300,9.7600,0.0000,4.0100,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.4500,0.0000,0.0000,0.0000,6.9800,10.7100,0.0000,0.0000,0.0000,0.0000,0.0000,18.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3420,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.6500,0.0000,0.0000,5.8600,0.0000,0.0000,945.4516,293.71,0.00,11.6155,0.00,1227.5461
9,NDPL,59DSNDPL2025/08/10,0.0000,0.0000,0.0000,0.0000,7.8665,0.0000,0.0000,0.0000,9.6000,0.0000,0.0000,29.0000,0.0000,0.0000,0.0000,0.0000,6.7200,203.4800,43.5300,0.0000,58.5831,0.0000,0.0000,70.0000,0.0000,149.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9400,0.0000,0.0000,3.5100,6.7200,19.2300,0.0000,47.4100,16.5800,3.5700,7.1600,4.4500,7.3700,15.3600,0.0000,0.0000,0.0000,0.0000,0.0000,18.3300,10.4500,4.8500,0.0000,5.9100,0.0000,0.0000,0.0000,15.1300,6.2500,0.0000,0.0000,0.0000,10.5000,6.6000,12.9300,12.1300,8.9200,11.2100,13.7300,9.7600,0.0000,4.0100,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.4500,0.0000,0.0000,0.0000,6.7000,10.7100,0.0000,0.0000,0.0000,0.0000,0.0000,19.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3420,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.6500,0.0000,0.0000,5.8600,0.0000,0.0000,942.5916,293.53,0.00,11.5917,0.00,1224.5299
10,NDPL,59DSNDPL2025/08/10,0.0000,0.0000,0.0000,0.0000,7.8665,0.0000,0.0000,0.0000,9.6000,0.0000,0.0000,29.0000,0.0000,0.0000,0.0000,0.0000,6.7200,203.4800,43.5300,0.0000,58.5831,0.0000,0.0000,70.0000,0.0000,149.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9400,0.0000,0.0000,3.5100,6.7200,19.2300,0.0000,47.4100,16.5800,3.5700,7.1600,4.4500,7.3700,15.3600,0.0000,0.0000,0.0000,0.0000,0.0000,18.1800,10.4500,4.8500,0.0000,5.9100,0.0000,0.0000,0.0000,15.1300,6.2500,0.0000,0.0000,0.0000,10.5000,6.6000,12.9300,12.1300,8.9200,11.2100,13.7300,9.7600,0.0000,4.0100,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.4500,0.0000,0.0000,0.0000,6.7000,10.7100,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3420,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.6500,0.0000,0.0000,5.8600,0.0000,0.0000,942.6116,278.53,0.00,11.7089,0.00,1209.4327
