timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD,TEHRIPSP,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
68,BYPL,71DSBYPL2025/06/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.1100,0.0000,7.7996,43.0000,0.0000,0.0000,0.0000,0.0000,22.1100,11.1000,9.6900,0.0000,48.0658,0.0000,0.0000,0.0000,100.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4600,0.0000,29.4600,49.2500,282.2600,68.0600,5.1500,10.5400,6.5500,11.2400,36.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.6600,2.4600,0.0000,0.0000,0.0000,12.6200,7.6700,0.0000,5.8900,4.3300,0.0000,11.8900,0.0000,9.4000,0.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.7230,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.0000,0.0000,0.0000,21.6300,0.0000,18.0000,0.0000,0.0000,0.0000,36.6700,0.0000,0.0000,0.0000,0.0000,2.8463,0.0000,30.0000,0.0000,14.0000,0.0000,0.0000,0.0000,6.4100,0.0000,0.0000,0.9100,0.0000,0.0000,4.3500,0.0000,1028.0347,273.40,0.00,9.9896,0.00,1291.4451
69,BYPL,71DSBYPL2025/06/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.1100,0.0000,7.7996,43.0000,0.0000,0.0000,0.0000,0.0000,22.1100,22.2000,9.6900,0.0000,48.0658,0.0000,0.0000,0.0000,100.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.4900,0.0000,0.0000,4.4600,0.0000,29.4600,49.2500,282.2600,68.0600,5.1500,10.5400,6.5500,11.2400,36.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.6600,2.4300,0.0000,0.0000,0.0000,12.6200,7.6700,0.0000,5.8900,4.3300,0.0000,11.8900,0.0000,9.4000,0.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.1902,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.3300,0.0000,0.0000,16.8600,0.0000,15.0000,0.0000,0.0000,0.0000,36.6700,0.0000,0.0000,0.0000,0.0000,2.8463,0.0000,24.0000,0.0000,12.0000,0.0000,0.0000,0.0000,5.0600,0.0000,0.0000,0.9100,0.0000,0.0000,4.3500,0.0000,1036.2719,241.34,0.00,9.8079,0.00,1267.8040
70,BYPL,71DSBYPL2025/06/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.1100,0.0000,7.7996,43.0000,0.0000,0.0000,0.0000,0.0000,22.1100,22.2000,9.6900,0.0000,48.0658,0.0000,0.0000,0.0000,100.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.2000,0.0000,0.0000,4.4600,0.0000,29.4600,49.2500,282.2600,68.0600,5.1500,10.5400,6.5500,11.2400,36.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.6600,2.3600,0.0000,0.0000,0.0000,12.6200,7.6700,0.0000,5.8900,4.3300,0.0000,11.8900,0.0000,9.4000,0.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.6574,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.8300,0.0000,0.0000,13.9900,0.0000,11.0000,0.0000,0.0000,0.0000,36.6700,0.0000,0.0000,0.0000,0.0000,2.8463,0.0000,18.0000,0.0000,9.0000,0.0000,0.0000,0.0000,3.7400,0.0000,0.0000,0.9100,0.0000,0.0000,4.3500,0.0000,1033.6891,228.84,0.00,9.6944,0.00,1252.8347
71,BYPL,71DSBYPL2025/06/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.1100,0.0000,7.7996,43.0000,0.0000,0.0000,0.0000,0.0000,22.1100,22.2000,9.6900,0.0000,48.0000,0.0000,0.0000,0.0000,100.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,41.5500,0.0000,0.0000,4.4600,0.0000,29.4600,49.2500,282.2600,68.0600,5.1500,10.5400,6.5500,11.2400,36.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2800,0.0000,0.0000,0.0000,0.0000,0.0000,12.6600,2.2900,0.0000,0.0000,0.0000,12.6200,7.6700,0.0000,5.8900,4.3300,0.0000,11.8900,0.8600,9.4000,0.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.1826,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.1700,0.0000,0.0000,11.4500,0.0000,8.0000,0.0000,0.0000,0.0000,36.6700,0.0000,0.0000,0.0000,0.0000,2.8463,0.0000,12.0000,0.0000,7.0000,0.0000,0.0000,0.0000,2.6100,0.0000,0.0000,0.9100,0.0000,0.0000,4.3500,0.0000,1033.2385,214.27,0.00,9.6043,0.00,1237.9042
72,BYPL,71DSBYPL2025/06/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.1100,0.0000,7.7996,43.0000,0.0000,0.0000,0.0000,0.0000,22.1100,22.2000,9.6900,0.0000,48.0000,0.0000,0.0000,0.0000,100.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,53.1700,0.0000,0.0000,4.4600,0.0000,29.4600,49.2500,282.2600,68.0600,5.1500,10.5400,6.5500,11.2400,36.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2800,0.0000,0.0000,0.0000,0.0000,0.0000,12.6600,2.2500,0.0000,0.0000,0.0000,12.6200,7.6700,3.0800,5.8900,4.3300,2.0400,11.8900,3.4000,9.4000,0.8200,1.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.6099,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.5000,0.0000,0.0000,8.8000,0.0000,7.0000,0.0000,0.0000,0.0000,36.6700,0.0000,0.0000,0.0000,0.0000,2.8463,0.0000,6.0000,0.0000,4.0000,0.0000,0.0000,0.0000,2.0000,0.0000,0.0000,2.2600,0.0000,0.0000,4.3500,0.0000,1036.7558,202.78,0.00,9.5856,0.00,1229.9502
73,BYPL,71DSBYPL2025/06/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.1100,0.0000,7.7996,43.0000,0.0000,0.0000,0.0000,0.0000,22.1100,22.2000,9.6900,0.0000,48.0000,0.0000,0.0000,0.0000,100.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,71.2800,0.0000,0.0000,4.4600,0.0000,29.4600,49.2200,282.2600,69.1500,5.1500,10.5400,6.5500,11.2400,36.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5500,0.0000,0.0000,0.0000,0.0000,0.0000,12.6600,1.7800,0.0000,0.0000,0.0000,12.9900,7.6600,6.1600,5.8900,4.3300,2.0400,11.8900,4.0600,9.4000,0.3100,1.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.4600,0.0000,0.0000,6.3200,0.0000,5.0000,0.0000,0.0000,0.0000,36.6700,0.0000,0.0000,0.0000,0.0000,2.8463,0.0000,4.0000,0.0000,2.0000,0.0000,0.0000,0.0000,1.4600,0.0000,0.0000,3.4000,0.0000,0.0000,4.3500,0.0000,1046.7859,224.02,0.00,9.9123,0.00,1260.8936
74,BYPL,71DSBYPL2025/06/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.1100,0.0000,8.0000,43.0000,0.0000,0.0000,0.0000,0.0000,22.1100,22.2000,14.6500,0.0000,48.0000,0.0000,0.0000,0.0000,100.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,103.6300,0.0000,0.0000,4.4600,0.0000,29.4600,49.2200,282.2600,69.1500,5.1500,10.5400,6.5500,11.2400,36.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8300,0.0000,0.0000,0.0000,0.0000,0.0000,12.6600,1.6400,0.0000,0.0000,0.0000,12.9900,7.6600,6.1600,5.8900,4.3300,2.0400,11.8900,3.7500,9.4000,0.3100,1.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.6500,0.0000,0.0000,4.2400,0.0000,3.0000,0.0000,0.0000,0.0000,36.6700,0.0000,0.0000,0.0000,0.0000,2.8463,0.0000,3.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0200,0.0000,0.0000,4.5300,0.0000,0.0000,4.3500,0.0000,1079.9263,175.76,0.00,9.7944,0.00,1245.8919
75,BYPL,71DSBYPL2025/06/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.1100,0.0000,8.0000,43.0000,0.0000,0.0000,0.0000,0.0000,22.1100,22.2000,19.1600,0.0000,48.0000,0.0000,0.0000,0.0000,100.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,110.7000,0.0000,0.0000,4.4600,0.0000,29.4600,49.2200,282.2600,69.1500,5.1500,10.4200,6.5500,11.2400,36.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8300,0.0000,0.0000,0.0000,0.0000,0.0000,12.6600,1.5600,0.0000,0.0000,0.0000,12.9900,7.6600,6.1600,5.8900,7.0200,2.0400,11.8900,4.2600,11.7900,0.3100,1.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.2700,0.0000,0.0000,2.6500,0.0000,1.0000,0.0000,0.0000,0.0000,36.6700,0.0000,0.0000,0.0000,0.0000,2.8463,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.6600,0.0000,0.0000,4.3500,0.0000,1090.0363,159.35,0.00,9.7452,0.00,1239.6411
76,BYPL,71DSBYPL2025/06/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.1100,0.0000,8.0000,43.0000,0.0000,0.0000,0.0000,0.0000,22.1100,22.2000,25.9200,0.0000,48.0000,0.0000,0.0000,0.0000,100.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,124.5000,0.0000,0.0000,4.4600,0.0000,29.4600,49.2200,282.2600,69.1500,5.1500,10.4200,6.5500,11.2400,36.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7800,0.0000,0.0000,0.0000,0.0000,0.0000,12.6600,1.5600,0.0000,0.0000,0.0000,12.9900,7.1300,6.1600,9.1600,7.0000,2.0400,11.8800,5.1200,20.8000,0.3100,1.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.2700,0.0000,0.0000,1.4600,0.0000,1.0000,0.0000,0.0000,0.0000,36.6700,0.0000,0.0000,0.0000,0.0000,2.8463,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.8000,0.0000,0.0000,4.3500,0.0000,1122.0763,114.79,0.00,9.6476,0.00,1227.2187
77,BYPL,71DSBYPL2025/06/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.1100,0.0000,8.0000,43.0000,0.0000,0.0000,0.0000,0.0000,22.1100,24.1300,32.6900,0.0000,52.2000,0.0000,0.0000,0.0000,100.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,153.1500,0.0000,0.0000,4.4600,0.0000,29.4600,49.2200,282.2600,69.1500,5.1500,10.4200,6.5500,11.2400,36.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7800,0.0000,0.0000,0.0000,0.0000,0.0000,12.6600,1.5600,0.0000,0.0000,0.0000,12.9900,7.1300,9.2400,9.1600,7.0000,4.0800,11.8800,11.1400,20.8000,1.4900,2.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.6900,0.0000,0.0000,0.8000,0.0000,0.0000,0.0000,0.0000,0.0000,36.6700,0.0000,0.0000,0.0000,0.0000,2.8463,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3600,0.0000,0.0000,4.3500,0.0000,1175.6963,14.61,0.00,9.2844,0.00,1181.0219
78,BYPL,71DSBYPL2025/06/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.1100,0.0000,8.0000,43.0000,0.0000,0.0000,0.0000,0.0000,22.1100,24.1300,37.9100,0.0000,52.2000,0.0000,0.0000,0.0000,100.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,164.1500,0.0000,0.0000,4.4600,0.0000,29.4600,49.2200,282.2600,69.1500,5.1500,10.4200,6.5500,11.2400,36.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0700,0.0000,0.0000,0.0000,0.0000,0.0000,12.6600,1.5700,0.0000,0.0000,0.0000,12.9900,8.1600,9.7800,10.1200,7.4100,8.7900,11.9100,15.8700,20.8000,1.4900,4.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.3000,0.0000,0.0000,0.3300,0.0000,0.0000,0.0000,0.0000,0.0000,36.6700,0.0000,0.0000,0.0000,0.0000,2.8463,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.4900,0.0000,0.0000,4.3500,0.0000,1206.8763,-3.39,0.00,9.4403,0.00,1194.0460
79,BYPL,71DSBYPL2025/06/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.1100,0.0000,8.0000,43.0000,0.0000,0.0000,0.0000,0.0000,22.1100,24.1300,37.9100,0.0000,52.2000,0.0000,0.0000,0.0000,100.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,164.1500,0.0000,0.0000,4.4600,0.0000,29.4600,49.2200,282.2600,69.1500,5.1500,10.4200,6.5500,11.2400,36.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0700,0.0000,0.0000,0.0000,0.0000,0.0000,12.6600,1.6000,0.0000,0.0000,0.0000,12.9900,8.1600,9.7800,10.1200,7.4100,8.7900,11.9100,15.8700,20.8000,1.4900,4.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.7300,0.0000,0.0000,0.1500,0.0000,0.0000,0.0000,0.0000,0.0000,36.6700,0.0000,0.0000,0.0000,0.0000,2.8463,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.4900,0.0000,0.0000,4.3500,0.0000,1206.1563,8.61,0.00,9.4752,0.00,1205.2911
80,BYPL,71DSBYPL2025/06/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.1100,0.0000,8.0000,43.0000,0.0000,0.0000,0.0000,0.0000,22.1100,24.1300,37.9100,0.0000,52.2000,0.0000,0.0000,0.0000,100.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,164.1500,0.0000,0.0000,4.4600,0.0000,29.4600,49.2200,282.2600,69.1500,5.1500,10.4200,6.5500,11.2400,36.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0700,0.0000,0.0000,0.0000,0.0000,0.0000,12.6600,1.6200,0.0000,0.0000,0.0000,12.9900,8.1600,9.7800,10.1200,7.4100,8.7900,11.9100,15.8700,20.8000,1.4900,4.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.6700,0.0000,0.0000,0.0000,0.0000,2.8463,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.4900,0.0000,0.0000,4.3500,0.0000,1204.0963,-1.39,0.00,9.4029,0.00,1193.3034
81,BYPL,71DSBYPL2025/06/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.1100,0.0000,8.0000,43.0000,0.0000,0.0000,0.0000,0.0000,22.1100,24.1300,37.9100,0.0000,53.1000,0.0000,0.0000,0.0000,100.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,175.0000,0.0000,0.0000,4.4600,0.0000,29.4600,49.2200,282.2600,69.1500,5.1500,10.4200,6.5500,11.2400,36.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0700,0.0000,0.0000,0.0000,0.0000,0.0000,12.6600,1.6400,0.0000,0.0000,0.0000,12.9900,8.1600,9.7800,10.1200,7.4100,8.7900,11.9100,15.8700,20.8000,0.3100,4.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.6700,0.0000,0.0000,0.0000,0.0000,2.8463,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.4900,0.0000,0.0000,4.3500,0.0000,1206.3863,-43.15,0.00,9.7490,0.00,1153.4873
82,BYPL,71DSBYPL2025/06/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.1100,0.0000,8.0000,43.0000,0.0000,0.0000,0.0000,0.0000,22.1100,24.1300,37.9100,0.0000,53.1000,0.0000,0.0000,0.0000,100.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,175.0000,0.0000,0.0000,4.4600,0.0000,29.4600,49.2200,282.2600,69.1500,5.1500,10.4200,6.5500,11.2400,36.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0700,0.0000,0.0000,0.0000,0.0000,0.0000,12.6600,1.6900,0.0000,0.0000,0.0000,12.9900,8.1600,9.7800,10.1200,7.4100,8.7900,11.9100,15.8700,11.7900,0.3100,4.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.6700,0.0000,0.0000,0.0000,0.0000,2.8463,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.4900,0.0000,0.0000,4.3500,0.0000,1197.0963,-47.15,0.00,9.7080,0.00,1140.2383
83,BYPL,71DSBYPL2025/06/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.1100,0.0000,8.0000,43.0000,0.0000,0.0000,0.0000,0.0000,22.1100,24.1300,37.9100,0.0000,53.1000,0.0000,0.0000,0.0000,100.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,91.7500,0.0000,0.0000,4.4600,0.0000,29.4600,49.2200,282.2600,69.1500,5.1500,10.4200,6.5500,11.2400,36.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.1200,0.0000,0.0000,0.0000,0.0000,0.0000,12.6600,1.3200,0.0000,0.0000,0.0000,12.6200,8.1600,10.0300,10.2100,7.5000,8.7900,11.9300,16.0600,11.7900,0.3100,5.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.6700,0.0000,0.0000,0.0000,0.0000,2.8463,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.4900,0.0000,0.0000,4.3500,0.0000,1113.4763,-54.15,0.00,9.1108,0.00,1050.2155
84,BYPL,71DSBYPL2025/06/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.1100,0.0000,8.0000,43.0000,0.0000,0.0000,0.0000,0.0000,22.1100,24.1300,37.9100,0.0000,53.1000,0.0000,0.0000,0.0000,100.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,91.7500,0.0000,0.0000,4.4600,0.0000,29.4600,49.2200,282.2600,69.1500,5.1500,10.4200,6.5500,11.2400,36.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.1200,0.0000,0.0000,0.0000,0.0000,0.0000,12.6600,1.3600,0.0000,0.0000,0.0000,12.6200,8.1600,10.0300,10.2100,7.5000,8.7900,11.9300,16.0600,11.7900,0.3100,5.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.6700,0.0000,0.0000,0.0000,0.0000,2.8463,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.4900,0.0000,0.0000,4.3500,0.0000,1112.6763,-51.15,0.00,9.0810,0.00,1052.4453
85,BYPL,71DSBYPL2025/06/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.1100,0.0000,8.0000,43.0000,0.0000,0.0000,0.0000,0.0000,22.1100,24.1300,37.9100,0.0000,53.1000,0.0000,0.0000,0.0000,100.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,91.7500,0.0000,0.0000,4.4600,0.0000,29.4600,49.2200,282.2600,69.1500,5.1500,10.4200,6.5500,11.2400,36.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.1200,0.0000,0.0000,0.0000,0.0000,0.0000,12.6600,1.3900,0.0000,0.0000,0.0000,12.6200,8.2600,10.0300,10.2100,7.5000,8.7900,11.9300,16.0600,11.7900,0.3100,5.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.6700,0.0000,0.0000,0.0000,0.0000,2.8463,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.4900,0.0000,0.0000,4.3500,0.0000,1117.9763,40.21,0.00,9.0339,0.00,1149.1524
86,BYPL,71DSBYPL2025/06/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.1100,0.0000,8.0000,43.0000,0.0000,0.0000,0.0000,0.0000,22.1100,24.1300,37.5600,0.0000,53.1000,0.0000,0.0000,0.0000,100.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,91.7500,0.0000,0.0000,4.4600,0.0000,29.4600,49.2200,282.2600,64.6000,5.1500,10.4200,6.5500,11.2400,36.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8300,0.0000,0.0000,0.0000,0.0000,0.0000,12.6600,1.4700,0.0000,0.0000,0.0000,12.6200,7.6700,9.2400,9.5900,7.0000,8.7900,11.9100,2.5600,11.7900,0.3100,1.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.6700,0.0000,0.0000,0.0000,0.0000,2.8463,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.8000,0.0000,0.0000,4.3500,0.0000,1091.2063,81.90,0.00,9.1502,0.00,1163.9561
