genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI3,RAMPUR,RAPPB,RAPPC,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
1,0,0,0,5.984748,0,0,0,9.830689,,0,0,0,0,0,0,3.139059,9.338945,90.2871981,0,2.302256,2.90576,35.940266835,,,6.317234,13.812139,,,,0,,0,,0,0,,,,,,,0,0,0,7.356602,0,16.590772,27.8563824,,,0.325501,178.977843,0,,,37.61604,,0,,0.537845,0,,,2.872232,2.960243,3.686683,0,0.231902,2.630551,
2,0,0,0,5.984748,0,0,0,9.830689,,0,0,0,0,0,0,3.139059,9.338945,90.2871981,0,2.302256,2.90576,35.940266835,,,6.317234,13.812139,,,,0,,0,,0,0,,,,,,,0,0,0,7.356602,0,16.590772,27.8563824,,,0.325501,178.977843,0,,,38.0739744,,0,,0.537845,0,,,2.872232,2.960243,3.686683,0,0.231902,2.630551,
3,0,0,0,5.984748,0,0,0,9.830689,,0,0,0,0,0,0,3.139059,9.338945,90.2871981,0,2.302256,2.90576,35.940266835,,,6.317234,13.812139,,,,0,,0,,0,0,,,,,,,0,0,0,7.356602,0,16.590772,27.8563824,,,0.325501,178.977843,0,,,38.0739744,,0,,1.431925,0,,,2.872232,2.960243,3.686683,0,0.231902,2.630551,
4,0,0,0,5.984748,0,0,0,9.830689,,0,0,0,0,0,0,3.139059,9.338945,90.2871981,0,2.302256,2.90576,35.940266835,,,6.317234,13.812139,,,,0,,0,,0,0,,,,,,,0,0,0,7.356602,0,16.590772,27.8563824,,,0.325501,178.977843,0,,,38.0739744,,0,,1.431925,0,,,2.872232,2.960243,3.686683,0,0.231902,2.630551,
5,0,0,0,5.984748,0,0,0,9.830689,,0,0,0,0,0,0,3.139059,9.338945,90.2871981,0,2.302256,2.90576,35.940266835,,,6.317234,13.812139,,,,0,,0,,0,0,,,,,,,0,0,0,7.356602,0,16.590772,27.8563824,,,0.325501,178.977843,0,,,38.0739744,,0,,0.537845,0,,,2.872232,2.960243,3.686683,0,0.231902,2.630551,
6,0,0,0,5.984748,0,0,0,9.830689,,0,0,0,0,0,0,3.139059,9.338945,90.2871981,0,2.302256,2.90576,35.940266835,,,6.317234,13.812139,,,,0,,0,,0,0,,,,,,,0,0,0,7.356602,0,16.590772,27.8563824,,,0.325501,178.977843,0,,,38.0739744,,0,,0.537845,0,,,2.872232,2.960243,3.686683,0,0.231902,2.630551,
7,0,0,0,5.984748,0,0,0,9.830689,,0,0,0,0,0,0,3.139059,9.338945,90.2871981,0,2.302256,2.90576,35.940266835,,,6.317234,13.812139,,,,0,,0,,0,0,,,,,,,0,0,0,7.356602,0,16.590772,27.8563824,,,0.325501,178.977843,0,,,38.0739744,,0,,0.537845,0,,,2.872232,2.960243,3.686683,0,0.231902,2.630551,
8,0,0,0,5.984748,0,0,0,9.830689,,0,0,0,0,0,0,3.139059,9.338945,90.2871981,0,2.302256,2.90576,35.940266835,,,6.317234,13.812139,,,,0,,0,,0,0,,,,,,,0,0,0,7.356602,0,16.590772,27.8563824,,,0.325501,178.977843,0,,,38.0739744,,0,,0.537845,0,,,2.872232,2.960243,3.686683,0,0.231902,2.630551,
9,0,0,0,5.984748,0,0,0,9.830689,,0,0,0,0,0,0,3.139059,9.338945,90.2871981,0,2.302256,2.90576,35.940266835,,,6.317234,13.812139,,,,0,,0,,0,0,,,,,,,0,0,0,7.356602,0,16.590772,27.8563824,,,1.948815,178.977843,0,,,38.0739744,,0,,0.537845,0,,,2.872232,2.960243,3.686683,0,0.231902,0.638429,
10,0,0,0,5.984748,0,0,0,9.830689,,0,0,0,0,0,0,3.139059,9.338945,90.2871981,0,2.302256,2.90576,35.940266835,,,6.317234,13.812139,,,,0,,0,,0,0,,,,,,,0,0,0,7.356602,0,16.590772,27.8563824,,,9.739884,178.977843,0,,,38.0739744,,0,,0.537845,0,,,2.872232,2.960243,3.686683,0,0.231902,0.638429,
11,0,0,0,5.984748,0,0,0,9.830689,,0,0,0,0,0,0,3.139059,9.338945,90.2871981,0,2.302256,2.90576,35.940266835,,,6.317234,13.812139,,,,0,,0,,0,0,,,,,,,0,0,0,7.356602,0,16.590772,27.8563824,,,9.739884,178.977843,0,,,38.0739744,,0,,1.431925,0,,,2.872232,2.960243,3.686683,0,0.231902,0.638429,
12,0,0,0,5.984748,0,0,0,9.830689,,0,0,0,0,0,0,3.139059,9.338945,90.2871981,0,2.302256,2.90576,35.940266835,,,6.317234,13.812139,,,,0,,0,,0,0,,,,,,,0,0,0,7.356602,0,16.590772,27.8563824,,,9.739884,178.977843,0,,,38.0739744,,0,,1.431925,0,,,2.872232,2.960243,3.686683,0,0.231902,0.638429,
13,0,0,0,5.984748,0,0,0,9.830689,,0,0,0,0,0,0,3.139059,9.338945,90.2871981,0,2.302256,2.90576,35.940266835,,,6.317234,13.812139,,,,0,,0,,0,0,,,,,,,0,0,0,7.356602,0,16.590772,27.8563824,,,9.739884,178.977843,0,,,38.0739744,,0,,1.431925,0,,,2.872232,2.960243,3.686683,0,0.231902,0.638429,
14,0,0,0,5.984748,0,0,0,9.830689,,0,0,0,0,0,0,3.139059,9.338945,90.2871981,0,2.302256,2.90576,35.940266835,,,6.317234,13.812139,,,,0,,0,,0,0,,,,,,,0,0,0,7.356602,0,16.590772,27.8563824,,,1.785366,178.977843,0,,,38.0739744,,0,,0.625856,0,,,2.872232,2.960243,3.686683,0,0.231902,0.638429,
15,0,0,0,5.984748,0,0,0,9.830689,,0,0,0,0,0,0,3.139059,9.338945,90.2871981,0,2.302256,2.90576,35.940266835,,,6.317234,13.812139,,,,0,,0,,0,0,,,,,,,0,0,0,7.356602,0,16.590772,27.8563824,,,0.325501,178.977843,0,,,38.0739744,,0,,0.625856,0,,,2.872232,2.960243,3.686683,0,0.231902,0.638429,
16,0,0,0,5.984748,0,0,0,9.830689,,0,0,0,0,0,0,3.139059,9.338945,90.2871981,0,2.302256,2.90576,35.940266835,,,6.317234,13.812139,,,,0,,0,,0,0,,,,,,,0,0,0,7.356602,0,16.590772,27.8563824,,,0.325501,178.977843,0,,,38.0739744,,0,,0.625856,0,,,2.872232,2.960243,3.686683,0,0.231902,0.638429,
17,0,0,0,5.984748,0,0,0,9.830689,,0,0,0,0,0,0,3.139059,9.338945,90.2871981,0,2.302256,2.90576,35.940266835,,,6.317234,13.812139,,,,0,,0,,0,0,,,,,,,0,0,0,7.356602,0,16.590772,27.8563824,,,0.325501,178.977843,0,,,38.0739744,,0,,0.625856,0,,,2.872232,2.960243,3.686683,0,0.231902,0.638429,
18,0,0,0,5.984748,0,0,0,9.830689,,0,0,0,0,0,0,3.139059,9.338945,90.2871981,0,2.302256,2.90576,35.940266835,,,6.317234,13.812139,,,,0,,0,,0,0,,,,,,,0,0,0,7.356602,0,16.590772,27.8563824,,,0.325501,178.977843,0,,,38.0739744,,0,,0.625856,0,,,2.872232,2.960243,3.686683,0,0.231902,0.638429,
19,0,0,0,5.984748,0,0,0,9.830689,,0,0,0,0,0,0,3.139059,9.338945,90.2871981,0,2.302256,2.90576,35.940266835,,,6.317234,13.812139,,,,0,,0,,0,0,,,,,,,0,0,0,7.356602,0,16.590772,27.8563824,,,0.325501,178.977843,0,,,38.0739744,,0,,0.625856,0,,,2.872232,2.960243,3.686683,0,0.231902,0.638429,
20,0,0,0,5.984748,0,0,0,9.830689,,0,0,0,0,0,0,3.139059,9.338945,90.2871981,0,2.302256,2.90576,35.940266835,,,6.317234,13.812139,,,,0,,0,,0,3.267583,,,,,,,0,0,0,7.356602,0,16.590772,27.8563824,,,0.325501,178.977843,0,,,38.0739744,,0,,0.625856,0,,,2.872232,2.960243,3.686683,0,0.231902,0.638429,
21,0,0,0,5.984748,0,0,0,9.830689,,0,0,0,0,0,0,3.139059,9.338945,90.2871981,0,2.302256,2.90576,35.940266835,,,6.317234,13.812139,,,,0,,0,,0,6.535166,,,,,,,0,0,0,7.356602,0,16.590772,27.8563824,,,0.325501,178.977843,0,,,38.0739744,,0,,0.625856,0,,,2.872232,2.960243,3.686683,0,4.935601,0.638429,
22,0,0,0,5.984748,0,0,0,9.830689,,0,0,0,0,0,0,3.139059,9.338945,90.2871981,0,2.302256,2.90576,35.940266835,,,6.317234,13.812139,,,,0,,0,,0,9.802749,,,,,,,0,0,0,7.356602,0,16.590772,27.8563824,,,0.325501,178.977843,0,,,38.0739744,,0,,0.625856,0,,,2.872232,2.960243,3.686683,0,4.935601,0.638429,
23,0,0,0,5.984748,0,0,0,9.830689,,0,0,0.22352,0,0,0,3.139059,9.338945,90.2871981,1.275461,2.302256,2.90576,35.940266835,,,6.317234,13.812139,,,,0,,0,,0,13.070332,,,,,,,0,0,0,7.356602,0,16.590772,27.8563824,,,0.325501,178.977843,0,,,38.0739744,,0,,0.625856,0,,,2.872232,2.960243,3.686683,0,0.231902,0.638429,
24,0,0,0,5.984748,0,0,0,9.830689,,0.15367,0,0.521081,1.352296,0,0,3.139059,9.338945,90.2871981,2.552319,2.302256,2.90576,35.940266835,,,6.317234,13.812139,,,,0,,0,,0,16.337915,,,,,,,0,0,0,7.356602,0,16.590772,27.8563824,,,0.325501,178.977843,0,,,38.0739744,,0,,0.625856,0,,,2.872232,2.960243,3.686683,0,0.231902,0.638429,
25,0,0,0,5.984748,0,0,0,9.830689,,0.30734,1.655445,1.1176,2.704592,0,0,3.139059,9.338945,90.2871981,3.82778,4.604512,2.90576,35.940266835,,,6.317234,13.812139,,,,0,,0,,0,16.337915,,,,,,,0.533654,0,0,7.356602,0,16.590772,27.8563824,,,0.325501,178.977843,0,,,38.0739744,,0,,0.625856,0,,,2.872232,2.960243,3.686683,0,0.231902,0.638429,
26,0,0,0,5.984748,0,0,0,9.830689,,1.821688,3.918585,5.519547,4.059682,0,0,3.139059,9.338945,90.2871981,5.106035,6.905371,2.90576,35.940266835,,,6.317234,13.812139,,,,0,,0,,0,19.605498,,,,,,,2.312035,0,0,7.356602,0,16.590772,27.8563824,,,1.948815,178.977843,0.736219,,,38.0739744,,0,,0.625856,0,,,2.872232,2.960243,3.686683,0,0.231902,0.638429,
27,0,0,0,5.984748,0,0,0,9.830689,,1.821688,5.88137,5.519547,4.059682,0,0,3.139059,9.338945,90.2871981,5.106035,6.905371,2.90576,35.940266835,,,6.317234,13.812139,,,,0,,0,,0,19.605498,,,,,,,2.312035,0,0,7.356602,0,16.590772,27.8563824,,,9.739884,178.977843,1.472438,,,38.0739744,,0,,0.625856,0,,,2.872232,2.960243,3.686683,0,0.231902,0.638429,
28,0,0,0,5.984748,0,0,0,9.830689,,1.821688,5.88137,5.519547,4.059682,0,0,3.139059,9.338945,90.2871981,5.106035,6.905371,2.90576,35.940266835,,,6.317234,13.812139,,,,0,,0,,0,19.605498,,,,,,,2.312035,0,0,7.356602,0,16.590772,27.8563824,,,9.739884,178.977843,1.472438,,,38.0739744,,0,,0.625856,0,,,2.872232,2.960243,3.686683,0,0.231902,0.638429,
29,0,0,0,5.984748,0,0,0,9.830689,,1.821688,5.51815,5.519547,4.059682,0,0,3.139059,9.338945,90.2871981,5.106035,6.905371,2.90576,35.940266835,,,6.317234,13.812139,,,,0,,0,,0,19.605498,,,,,,,2.312035,0,0,7.356602,0,16.590772,27.8563824,,,9.739884,178.977843,1.472438,,,38.0739744,,0,,0.625856,0,,,2.872232,2.960243,3.686683,0,0.231902,0.638429,
30,0,0,0,5.984748,0,0,0,9.830689,,1.821688,3.918585,5.519547,4.059682,0,0,3.139059,9.338945,90.2871981,5.106035,6.905371,2.90576,35.940266835,,,6.317234,13.812139,,,,0,,0,,0,19.605498,,,,,,,2.312035,0,0,7.356602,0,16.590772,27.8563824,,,9.739884,178.977843,0.736219,,,38.0739744,,0,,0.625856,0,,,2.872232,2.960243,3.686683,0,0.231902,0.638429,
31,0,0,0,5.984748,0,0,0,9.830689,,0.15367,1.655445,0.5588,2.704592,0,0,3.139059,9.338945,90.2871981,3.82778,4.604512,2.90576,35.940266835,,,6.317234,13.812139,,,,0,,0,,0,16.337915,,,,,,,2.312035,0,0,7.356602,0,16.590772,27.8563824,,,1.948815,178.977843,0,,,38.0739744,,0,,0.625856,0,,,2.872232,2.960243,3.686683,0,4.935601,0.638429,
32,0,0,0,5.984748,0,0,0,9.830689,,0,0,0,1.352296,0,0,3.139059,9.338945,90.2871981,2.552319,2.302256,2.90576,35.940266835,,,6.317234,13.812139,,,,0,,0,,0,13.070332,,,,,,,0.497332,0,0,7.356602,0,16.590772,27.8563824,,,0.325501,178.977843,0,,,38.0739744,,0,,0.625856,0,,,2.872232,2.960243,3.686683,0,4.935601,0.638429,
33,0,0,0,5.955411,0,0,0,9.830689,,0,0,0,0,0,0,3.139059,9.338945,90.2871981,1.275461,2.302256,2.90576,35.940266835,,,6.317234,13.812139,,,,0,,0,,0,9.802749,,,,,,,0,0,0,7.356602,0,16.590772,27.8563824,,,0.325501,182.02926852,0,,,38.0739744,,0,,0.625856,0,,,2.872232,2.960243,3.686683,0,0.539242,0.638429,
34,0,0,0,5.955411,0,0,0,9.830689,,0,0,0,0,0,0,3.139059,9.338945,90.2871981,0,2.302256,2.90576,35.940266835,,,6.317234,13.812139,,,,0,,0,,0,5.715127,,,,,,,0,0,0,7.356602,0,16.590772,27.8563824,,,0.325501,182.02926852,0,,,38.0739744,,0,,0.625856,0,,,2.872232,2.960243,3.686683,0,0.185801,0.638429,
