genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI2,PARBATI3,RAMPUR,RAPPB,RAPPC,RAPPD,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TEHRIPSP,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
1,0,0,0,2.525952,0,0,0,3.7776057,,0,0,2.2132264,1.4205587,0,0,0,3.6907728,1.4503632,1.7211161,2.2082775,0,4.44054875,,,0,0,,,,2.5098854,,0,,1.00250535,6.6518936,,,,,,,0,0.8086386,1.659669,0,4.0838435,1.625063,1.838584,1.89470875,1.8997968,,,0,0,0,,,3.6768017,,0,,0,1.6684041,,0,,0.233387,0.7623,0.3776916,0.9375674,0,0.8712726,
2,0,0,0,2.525952,0,0,0,3.7776057,,0,0,2.2132264,1.4205587,0,0,0,3.6907728,1.4503632,1.7211161,2.2082775,0,4.44054875,,,0,0,,,,2.5098854,,0,,1.00250535,6.6518936,,,,,,,0,0.8086386,1.659669,0,4.0838435,1.625063,1.838584,1.89470875,1.8997968,,,0,0,0,,,3.6768017,,0,,0,1.6684041,,0,,0.233387,0.7623,0.3776916,0.9375674,0,0.8712726,
3,0,0,0,2.525952,0,0,0,3.7776057,,0,0,2.2132264,1.4205587,0,0,0,3.6907728,1.4503632,1.7211161,2.2082775,0,4.44054875,,,0,0,,,,2.5098854,,0,,1.00250535,6.6518936,,,,,,,0,0.8086386,1.659669,0,4.0838435,1.625063,1.838584,1.89470875,1.8997968,,,0,0,0,,,3.6768017,,0,,0,1.6684041,,0,,0.233387,0.7623,0.3776916,0.9375674,0,0.8712726,
4,0,0,0,2.525952,0,0,0,3.7776057,,0,0,2.2132264,1.4205587,0,0,0,3.6907728,1.4503632,1.7211161,2.2082775,0,4.44054875,,,0,0,,,,2.5098854,,0,,1.00250535,6.6518936,,,,,,,0,0.8086386,1.659669,0,4.0838435,1.625063,1.838584,1.89470875,1.8997968,,,0,0,0,,,3.6768017,,0,,0,1.6684041,,0,,0.233387,0.7623,0.3776916,0.9375674,0,0.8712726,
5,0,0,0,2.525952,0,0,0,3.7776057,,0,0,2.2132264,1.4205587,0,0,0,3.6907728,1.4503632,1.7211161,2.2082775,0,4.44054875,,,0,0,,,,2.5098854,,0,,1.00250535,6.6518936,,,,,,,0,0.8086386,1.659669,0,4.0838435,1.625063,1.838584,1.89470875,1.8997968,,,0,0,0,,,3.6768017,,0,,0,1.6684041,,0,,0.233387,0.7623,0.3776916,0.9375674,0,0.8712726,
6,0,0,0,2.525952,0,0,0,3.7776057,,0,0,2.2132264,1.4205587,0,0,0,3.6907728,1.4503632,1.7211161,2.2082775,0,4.44054875,,,0,0,,,,2.5098854,,0,,1.00250535,6.6518936,,,,,,,0,0.8086386,1.659669,0,4.0838435,1.625063,1.838584,1.89470875,1.8997968,,,0,0,0,,,3.6768017,,0,,0,1.6684041,,0,,0.233387,0.7623,0.3776916,0.9375674,0,0.8712726,
7,0,0,0,2.525952,0,0,0,3.7776057,,0,0,2.2132264,1.4205587,0,0,0,3.6907728,1.4503632,1.7211161,2.2082775,0,4.44054875,,,0,0,,,,2.5098854,,0,,1.00250535,6.6518936,,,,,,,0,0.8086386,1.659669,0,4.0838435,1.625063,1.838584,1.89470875,1.8997968,,,0,0,0,,,3.6768017,,0,,0,1.6684041,,0,,0.233387,0.7623,0.3776916,0.9375674,0,0.8712726,
8,0,0,0,2.525952,0,0,0,3.7776057,,0,0,2.2132264,1.4205587,0,0,0,3.6907728,1.4503632,1.7211161,2.2082775,0,4.44054875,,,0,0,,,,2.5098854,,0,,1.00250535,6.6518936,,,,,,,0,0.8086386,1.659669,0,4.0838435,1.625063,1.838584,1.89470875,1.8997968,,,0,0,0,,,3.6768017,,0,,0,1.6684041,,0,,0.233387,0.7623,0.3776916,0.9375674,0,0.8712726,
9,0,0,0,2.525952,0,0,0,3.7900038,,0,0,2.2132264,1.4205587,0,0,0,3.6907728,1.4503632,1.7211161,2.2082775,0,4.44054875,,,0,0,,,,2.5098854,,0,,1.00250535,6.6518936,,,,,,,0,0.8086386,1.659669,0,4.0838435,1.625063,1.838584,1.89470875,1.8997968,,,0,0,0,,,3.6768017,,0,,0,1.6684041,,0,,0.233387,0.7623,0.3776916,0.9375674,0,0.8712726,
10,0,0,0,2.525952,0,0,0,3.7900038,,0,0,2.2132264,1.4205587,0,0,0,3.6907728,1.4503632,1.7211161,2.2082775,0,4.44054875,,,0,0,,,,2.5098854,,0,,1.00250535,6.6518936,,,,,,,0,0.8086386,1.659669,0,4.0838435,1.625063,1.838584,1.89470875,1.8997968,,,0,0,0,,,3.6768017,,0,,0,1.6684041,,0,,0.233387,0.7623,0.3776916,0.9375674,0,0.8712726,
11,0,0,0,2.525952,0,0,0,3.7900038,,0,0,2.2132264,1.4205587,0,0,0,3.6907728,1.4503632,1.7211161,2.2082775,0,4.44054875,,,0,0,,,,2.5098854,,0,,1.00250535,6.6518936,,,,,,,0,0.8086386,1.659669,0,4.0838435,1.625063,1.838584,1.89470875,1.8997968,,,0,0,0,,,3.6768017,,0,,0,1.6684041,,0,,0.233387,0.7623,0.3776916,0.9375674,0,0.8712726,
12,0,0,0,2.525952,0,0,0,3.7900038,,0,0,2.2132264,1.4205587,0,0,0,3.6907728,1.4503632,1.7211161,2.2082775,0,4.44054875,,,0,0,,,,2.5098854,,0,,1.00250535,6.6518936,,,,,,,0,0.8086386,1.659669,0,4.0838435,1.625063,1.838584,1.89470875,1.8997968,,,0,0,0,,,3.6768017,,0,,0,1.6684041,,0,,0.233387,0.7623,0.3776916,0.9375674,0,0.8712726,
13,0,0,0,2.5575264,0,0,0,3.7900038,,0,0,2.2132264,1.4205587,0,0,0,3.6907728,1.8199632,1.7211161,2.2082775,0,4.44054875,,,0,0,,,,2.5098854,,0,,1.00250535,6.6518936,,,,,,,0,0.8086386,1.659669,0,4.0838435,1.625063,1.838584,1.89470875,1.8997968,,,0,0,0,,,3.6768017,,0,,0,1.6684041,,0,,0.233387,0.7623,0.3776916,0.9375674,0,0.8712726,
14,0,0,0,2.5575264,0,0,0,3.7900038,,0,0,2.2132264,1.4205587,0,0,0,3.6907728,1.8199632,1.7211161,2.2082775,0,4.44054875,,,0,0,,,,2.5098854,,0,,1.00250535,6.6518936,,,,,,,0,0.8086386,1.659669,0,4.0838435,1.625063,1.838584,1.89470875,1.8997968,,,0,0,0,,,3.6768017,,0,,0,1.6684041,,0,,0.233387,0.7623,0.3776916,0.9375674,0,0.8712726,
15,0,0,0,2.5575264,0,0,0,3.7900038,,0,0,2.2132264,1.4205587,0,0,0,3.6907728,1.8199632,1.7211161,2.2082775,0,4.44054875,,,0,0,,,,2.5098854,,0,,1.00250535,6.6518936,,,,,,,0,0.9333665,1.659669,0,4.0838435,1.625063,1.838584,1.89470875,1.8997968,,,0,0,0,,,3.6768017,,0,,0,1.6684041,,0,,0.233387,0.7623,0.3776916,0.9375674,0,0.8712726,
16,0,0,0,2.5575264,0,0,0,3.7900038,,0,0,2.2132264,1.4205587,0,0,0,3.6907728,1.8199632,1.7211161,2.2082775,0,4.44054875,,,0,0,,,,2.5098854,,0,,1.00250535,6.6518936,,,,,,,0,0.9333665,1.659669,0,4.0838435,1.625063,1.838584,1.89470875,1.8997968,,,0,0,0,,,3.6768017,,0,,0,1.6684041,,0,,0.233387,0.7623,0.3776916,0.9375674,0,0.8712726,
17,0,0,0,2.5575264,0,0,0,3.7900038,,0,0,2.2132264,1.4205587,0,0,0,3.6907728,1.8199632,1.7211161,2.2082775,0,4.44054875,,,0,0,,,,2.5098854,,0,,1.00250535,6.6518936,,,,,,,0,0.9333665,1.659669,0,4.0838435,1.625063,1.838584,1.89470875,1.8997968,,,0,0,0,,,3.6768017,,0,,0,1.6684041,,0,,0.233387,0.7623,0.3776916,0.9375674,0,0.8712726,
18,0,0,0,2.5575264,0,0,0,3.7900038,,0,0,2.2132264,1.4205587,0,0,0,3.6907728,1.8199632,1.7211161,2.2082775,0,4.44054875,,,0,0,,,,2.5098854,,0,,1.00250535,6.6518936,,,,,,,0,0.9333665,1.659669,0,4.0838435,1.625063,1.838584,1.89470875,1.8997968,,,0,0,0,,,3.6768017,,0,,0,1.6684041,,0,,0.233387,0.7623,0.3776916,0.9375674,0,0.8712726,
19,0,0,0,2.5575264,0,0,0,3.7900038,,0,0,2.2132264,1.4205587,0,0,0,3.6907728,1.8199632,1.7211161,2.2082775,0,4.44054875,,,0,0,,,,2.5098854,,0,,1.00250535,6.6518936,,,,,,,0,0.9333665,1.659669,0,4.0838435,1.625063,1.838584,1.89470875,1.8997968,,,0,0,0,,,3.6768017,,0,,0,1.6684041,,0,,0.233387,0.7623,0.3776916,0.9375674,0,0.8712726,
20,0,0,0,2.5575264,0,0,0,3.7900038,,0,0,2.2132264,1.4205587,0,0,0,3.6907728,1.8199632,1.7211161,2.2082775,0,4.44054875,,,0,0,,,,2.5098854,,0,,1.00250535,6.6518936,,,,,,,0,0.9333665,1.659669,0,4.0838435,1.625063,1.838584,1.89470875,1.8997968,,,0,0,0,,,3.6768017,,0,,0,1.6684041,,0,,0.233387,0.7623,0.3776916,0.9375674,0,0.8712726,
21,0,0,0,2.5575264,0,0,0,3.7900038,,0,0,2.2132264,1.4205587,0,0,0,3.6907728,1.8199632,1.7211161,2.2082775,0,4.44054875,,,0,0,,,,2.5098854,,0,,1.00250535,6.6518936,,,,,,,0,0.9333665,1.659669,0,4.0838435,1.625063,1.838584,1.89470875,1.8997968,,,0,0,0,,,3.6768017,,0,,0,1.6684041,,0,,0.233387,0.7623,0.3776916,0.9375674,0,0.8712726,
22,0,0,0,2.5575264,0,0,0,3.7900038,,0,0,2.2132264,1.4205587,0,0,0,3.6907728,1.8199632,1.7211161,2.2082775,0,4.44054875,,,0,0,,,,2.5098854,,0,,1.00250535,6.6518936,,,,,,,0,0.9333665,1.659669,0,4.0838435,1.625063,1.838584,1.89470875,1.8997968,,,0,0,0,,,3.6768017,,0,,0,1.6684041,,0,,0.233387,0.7623,0.3776916,0.9375674,0,0.8712726,
23,0,0,0,2.5575264,0,0,0,3.7900038,,0,0,2.2132264,1.4205587,0,0,0,3.6907728,1.8199632,1.7211161,2.2082775,0,4.44054875,,,0,0,,,,2.5098854,,0,,1.00250535,6.6518936,,,,,,,0,0.9333665,1.659669,0,4.0838435,1.625063,1.838584,1.89470875,1.8997968,,,0,0,0,,,3.6768017,,0,,0,1.6684041,,0,,0.233387,0.7623,0.3776916,0.9375674,0,0.8712726,
24,0,0,0,2.5575264,0,0,0,3.7900038,,0,0,2.2132264,1.4205587,0,0,0,3.6907728,1.8199632,1.7211161,2.2082775,0,4.44054875,,,0,0,,,,2.5098854,,0,,1.00250535,6.6518936,,,,,,,0,0.9333665,1.659669,0,4.0838435,1.625063,1.838584,1.89470875,1.8997968,,,0,0,0,,,3.6768017,,0,,0,1.6684041,,0,,0.233387,0.7623,0.3776916,0.9375674,0,0.8712726,
25,0,0,0,2.5575264,0,0,0,3.7900038,,0,0,2.2132264,1.4205587,0,0,0,3.6907728,1.8199632,1.7211161,2.2082775,0,4.44054875,,,0,0,,,,2.5098854,,0,,1.00250535,6.6518936,,,,,,,0,0.9333665,1.659669,0,4.0838435,1.625063,1.838584,1.89470875,1.8997968,,,0,0,0,,,3.6768017,,0,,0,1.6684041,,0,,0.233387,0.7623,0.3776916,0.9375674,0,0.8712726,
26,0,0,0,2.5575264,0,0,0,3.7900038,,0,0,2.2132264,1.4205587,0,0,0,3.6907728,1.8199632,1.7211161,2.2082775,0,4.44054875,,,0,0,,,,2.5098854,,0,,1.00250535,6.6518936,,,,,,,0,0.9333665,1.659669,0,4.0838435,1.625063,1.838584,1.89470875,1.8997968,,,0,0,0,,,3.6768017,,0,,0,1.6684041,,0,,0.233387,0.7623,0.3776916,0.9375674,0,1.5560721,
27,0,0,0,2.5575264,0,0,0,3.7900038,,0,0,2.2132264,1.4205587,0,0,0,3.6907728,1.8199632,1.7211161,2.2082775,0,4.44054875,,,0,0,,,,2.5098854,,0,,1.00250535,6.6518936,,,,,,,0,0.9333665,1.659669,0,4.0838435,1.625063,1.838584,1.89470875,1.8997968,,,0,0,0,,,3.6768017,,0,,0,1.6684041,,0,,0.233387,0.7623,0.3776916,0.9375674,0,1.5560721,
28,0,0,0,2.5575264,0,0,0,3.7900038,,0,0,2.2132264,1.4205587,0,0,0,3.6907728,1.8199632,1.7211161,2.2082775,0,4.44054875,,,0,0,,,,2.5098854,,0,,1.00250535,6.6518936,,,,,,,0,0.9333665,1.659669,0,4.0838435,1.625063,1.838584,1.89470875,1.8997968,,,0,0,0,,,3.6768017,,0,,0,1.6684041,,0,,0.233387,0.7623,0.3776916,0.9375674,0,1.5560721,
29,0,0,0,2.525952,0,0,0,3.7776057,,0,0,2.2132264,1.4205587,0,0,0,3.6907728,1.8199632,1.7211161,2.2082775,0,4.44054875,,,0,0,,,,2.5098854,,0,,1.00250535,6.6518936,,,,,,,0,0.9333665,1.659669,0,4.0838435,1.625063,1.838584,1.89470875,1.8997968,,,0,0,0,,,3.6768017,,0,,0,1.6684041,,0,,0.233387,0.7623,0.3776916,0.9375674,0,1.5560721,
30,0,0,0,2.525952,0,0,0,3.7776057,,0,0,2.2132264,1.4205587,0,0,0,3.6907728,1.8199632,1.7211161,2.2082775,0,4.44054875,,,0,0,,,,2.5098854,,0,,1.00250535,6.6518936,,,,,,,0,0.9333665,1.659669,0,4.0838435,1.625063,1.838584,1.89470875,1.8997968,,,0,0,0,,,3.6768017,,0,,0,1.6684041,,0,,0.233387,0.7623,0.3776916,0.9375674,0,0.8712726,
31,0,0,0,2.525952,0,0,0,3.7776057,,0,0,2.2132264,1.4205587,0,0,0,3.6907728,1.8199632,1.7211161,2.2082775,0,4.44054875,,,0,0,,,,2.5098854,,0,,1.00250535,6.6518936,,,,,,,0,0.9333665,1.659669,0,4.0838435,1.625063,1.838584,1.89470875,1.8997968,,,0,0,0,,,3.6768017,,0,,0,1.6684041,,0,,0.233387,0.7623,0.3776916,0.9375674,0,0.8712726,
