timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,NDPL,54DSNDPL2023/11/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.2800,0.0000,11.1980,0.0000,0.0000,0.0000,0.0000,0.0000,17.8000,307.4400,6.1800,0.0000,55.2664,0.0000,0.0000,95.1300,0.0000,271.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5200,0.0000,0.0000,6.1500,27.2900,16.8200,0.0000,24.8500,26.2500,0.0000,8.2500,3.8700,13.4100,29.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6300,0.0000,0.0000,5.9200,0.0000,0.0000,0.0000,7.8300,0.3500,0.0000,0.0000,0.0000,14.7400,9.4600,0.0000,0.0000,0.0000,0.0000,4.8900,0.0000,0.0000,3.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5700,2.2500,0.0000,0.0000,0.0000,2.7000,2.0800,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3701,0.0000,0.0000,0.0000,0.0000,0.0000,1059.1145,-26.65,-159.97,9.2879,0.00,863.2066
2,NDPL,54DSNDPL2023/11/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.2800,0.0000,11.1980,0.0000,0.0000,0.0000,0.0000,0.0000,17.8000,307.4400,6.1800,0.0000,55.2664,0.0000,0.0000,95.1300,0.0000,271.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5200,0.0000,0.0000,6.1500,27.2900,16.8200,0.0000,24.8500,26.2500,0.0000,11.4700,3.8700,13.4100,29.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6300,0.0000,0.0000,5.9200,0.0000,0.0000,0.0000,7.8300,0.3500,0.0000,0.0000,0.0000,14.7400,9.4600,0.0000,0.0000,0.0000,0.0000,4.8900,0.0000,0.0000,3.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5700,2.2500,0.0000,0.0000,0.0000,2.7000,2.0800,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3701,0.0000,0.0000,0.0000,0.0000,0.0000,1062.3345,-34.03,-152.00,9.3770,0.00,866.9275
3,NDPL,54DSNDPL2023/11/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.2800,0.0000,11.1980,0.0000,0.0000,0.0000,0.0000,0.0000,17.8000,307.4400,6.1800,0.0000,58.7137,0.0000,0.0000,95.1300,0.0000,271.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5200,0.0000,0.0000,6.1500,27.2900,16.8200,0.0000,24.8500,26.2500,0.0000,12.5800,3.8700,13.4100,29.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6300,0.0000,0.0000,5.9200,0.0000,0.0000,0.0000,7.8300,0.3500,0.0000,0.0000,0.0000,2.6200,9.4600,0.0000,0.0000,0.0000,0.0000,4.8900,0.0000,0.0000,3.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5700,2.2500,0.0000,0.0000,0.0000,2.7000,2.0800,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3701,0.0000,0.0000,0.0000,0.0000,0.0000,1054.7718,-26.03,-153.00,9.2462,0.00,866.4956
4,NDPL,54DSNDPL2023/11/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.2800,0.0000,11.1980,0.0000,0.0000,0.0000,0.0000,0.0000,17.8000,307.4400,6.1800,0.0000,58.7137,0.0000,0.0000,95.1300,0.0000,271.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5200,0.0000,0.0000,6.1500,27.2900,16.8200,0.0000,24.8500,26.2500,0.0000,12.5800,3.8700,13.4100,29.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6300,0.0000,0.0000,5.9200,0.0000,0.0000,0.0000,7.8300,0.3500,0.0000,0.0000,0.0000,1.9600,9.4600,0.0000,0.0000,0.0000,0.0000,4.8900,0.0000,0.0000,3.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5700,2.2500,0.0000,0.0000,0.0000,2.7000,2.0800,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3701,0.0000,0.0000,0.0000,0.0000,0.0000,1054.1118,-57.03,-135.00,9.5011,0.00,852.5807
5,NDPL,54DSNDPL2023/11/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.2800,0.0000,11.1980,0.0000,0.0000,0.0000,0.0000,0.0000,17.8000,307.4400,6.1800,0.0000,58.7137,0.0000,0.0000,95.1300,0.0000,271.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5300,0.0000,0.0000,6.1500,27.2900,16.8200,0.0000,24.8500,26.2500,0.0000,10.3000,3.8700,13.4100,29.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6300,0.0000,0.0000,5.9200,0.0000,0.0000,0.0000,7.8300,0.3500,0.0000,0.0000,0.0000,1.9600,3.3900,0.0000,0.0000,0.0000,0.0000,4.8900,0.0000,0.0000,3.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5700,2.2500,0.0000,0.0000,0.0000,2.7000,2.0800,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3701,0.0000,0.0000,0.0000,0.0000,0.0000,1045.7718,-65.03,-131.00,9.4982,0.00,840.2436
6,NDPL,54DSNDPL2023/11/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.2800,0.0000,11.1980,0.0000,0.0000,0.0000,0.0000,0.0000,17.8000,307.4400,6.1800,0.0000,58.7137,0.0000,0.0000,95.1300,0.0000,271.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5200,0.0000,0.0000,6.1500,27.2900,16.8200,0.0000,24.8500,26.2500,0.0000,10.3000,3.8700,13.4100,29.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6300,0.0000,0.0000,5.9200,0.0000,0.0000,0.0000,7.8300,0.3500,0.0000,0.0000,0.0000,1.9600,2.7900,0.0000,0.0000,0.0000,0.0000,4.8900,0.0000,0.0000,3.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5700,2.2500,0.0000,0.0000,0.0000,2.7000,2.0800,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3701,0.0000,0.0000,0.0000,0.0000,0.0000,1045.1618,-94.03,-113.00,9.7367,0.00,828.3951
7,NDPL,54DSNDPL2023/11/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.2800,0.0000,11.1980,0.0000,0.0000,0.0000,0.0000,0.0000,17.8000,307.4400,0.0000,0.0000,58.7137,0.0000,0.0000,95.1300,0.0000,271.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5200,0.0000,0.0000,6.1500,27.2900,16.8200,0.0000,24.8500,26.2500,0.0000,10.3000,3.8700,13.4100,29.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6300,0.0000,0.0000,5.9200,0.0000,0.0000,0.0000,7.8300,0.3500,0.0000,0.0000,0.0000,1.9600,2.7900,0.0000,0.0000,0.0000,0.0000,4.8900,0.0000,0.0000,1.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5700,2.2500,0.0000,0.0000,0.0000,2.7000,2.0800,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3701,0.0000,0.0000,0.0000,0.0000,0.0000,1036.9618,-124.03,-99.00,9.9198,0.00,804.0120
8,NDPL,54DSNDPL2023/11/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.2800,0.0000,11.1980,0.0000,0.0000,0.0000,0.0000,0.0000,17.8000,307.4400,0.0000,0.0000,58.7137,0.0000,0.0000,95.1300,0.0000,271.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5200,0.0000,0.0000,6.1500,27.2900,16.8200,0.0000,24.8500,26.2500,0.0000,10.3000,3.8700,13.4100,29.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6300,0.0000,0.0000,5.9200,0.0000,0.0000,0.0000,7.8300,0.3500,0.0000,0.0000,0.0000,1.9600,2.7900,0.0000,0.0000,0.0000,0.0000,4.8900,0.0000,0.0000,1.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5700,2.2500,0.0000,0.0000,0.0000,2.7000,2.0800,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3701,0.0000,0.0000,0.0000,0.0000,0.0000,1036.9618,-186.03,-43.82,10.4406,0.00,796.6712
9,NDPL,54DSNDPL2023/11/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.2800,0.0000,11.1980,0.0000,0.0000,0.0000,0.0000,0.0000,22.7500,307.4400,0.0000,0.0000,58.7137,0.0000,0.0000,99.0000,0.0000,271.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5200,0.0000,0.0000,6.1500,27.2900,16.8200,0.0000,24.8500,26.2500,0.0000,9.9600,3.8700,13.4100,29.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6300,0.0000,0.0000,5.9200,0.0000,0.0000,0.0000,7.8300,0.3500,0.0000,0.0000,0.0000,1.9600,2.7900,0.0000,0.0000,0.0000,0.0000,4.8900,0.0000,0.0000,1.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5700,2.2500,0.0000,0.0000,0.0000,2.7000,2.0800,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3701,0.0000,0.0000,0.0000,0.0000,0.0000,1045.4418,-208.03,-35.18,10.6967,0.00,791.5351
10,NDPL,54DSNDPL2023/11/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.2800,0.0000,11.1980,0.0000,0.0000,0.0000,0.0000,0.0000,22.7500,307.4400,0.0000,0.0000,58.7137,0.0000,0.0000,99.0000,0.0000,271.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5200,0.0000,0.0000,6.1500,27.2900,16.8200,0.0000,24.8500,26.2500,0.0000,9.9600,3.8700,13.4100,29.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6300,0.0000,0.0000,5.9200,0.0000,0.0000,0.0000,7.8300,0.3500,0.0000,0.0000,0.0000,1.9600,2.7900,0.0000,0.0000,0.0000,0.0000,4.8900,0.0000,0.0000,1.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5700,2.2500,0.0000,0.0000,0.0000,2.7000,2.0800,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3701,0.0000,0.0000,0.0000,0.0000,0.0000,1045.4418,-217.03,-31.14,10.7723,0.00,786.4995
