Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL
96,49IS2023/12/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.8100,0.0000,37.9999,0.0000,0.0000,0.0000,0.0000,0.0000,55.3300,227.8900,0.0000,0.0000,269.9999,0.0000,0.0000,71.4500,48.0200,148.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,336.1400,0.0000,0.0000,7.6500,88.3600,77.1400,118.7700,399.7800,106.5900,0.0000,31.3200,17.7400,23.3200,92.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,51.8000,0.0000,0.0000,0.0000,0.0000,3.1900,6.4600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.0800,0.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5700,1.0100,21.8100,0.0000,0.0000,1.7100,1.0700,0.0000,0.0000,0.0000,63.1500,21.0500,21.0500,0.0000,0.0000,0.0000,0.0000,0.0000,23.3400,51.9600,51.9600,0.0000,0.0000,0.0000,0.0000,26.3001,23.0500,0.0000,0.0000,0.0000,0.0000
95,49IS2023/12/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.8100,0.0000,37.9999,0.0000,0.0000,0.0000,0.0000,0.0000,55.3300,227.8900,0.0000,0.0000,269.9999,0.0000,0.0000,71.4500,48.0200,148.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,336.1400,0.0000,0.0000,7.6500,88.3600,77.1400,118.7700,399.7800,106.5900,0.0000,31.3200,17.7400,23.3200,94.9000,0.0000,0.0000,0.0000,0.0000,0.0000,11.1300,8.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,51.8000,0.0000,0.0000,0.0000,0.0000,3.1900,4.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.0800,0.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5700,1.0100,21.1400,0.0000,0.0000,1.7100,1.0700,0.0000,0.0000,0.0000,64.2900,21.4300,21.4300,0.0000,0.0000,0.0000,0.0000,0.0000,24.4200,52.0400,52.0400,0.0000,0.0000,0.0000,0.0000,26.3001,23.0500,0.0000,0.0000,0.0000,0.0000
94,49IS2023/12/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.8100,0.0000,37.9999,0.0000,0.0000,0.0000,0.0000,0.0000,55.3300,227.8900,0.0000,0.0000,269.9999,0.0000,0.0000,71.4500,48.0200,148.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,384.1600,0.0000,0.0000,7.6500,88.3600,77.1400,118.7700,399.7800,106.5900,0.0000,31.3200,17.7400,28.7700,122.0200,0.0000,0.0000,0.0000,0.0000,0.0000,14.9400,8.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,51.8000,0.0000,0.0000,0.0000,0.0000,3.1900,4.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7000,0.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5700,1.0100,20.5400,0.0000,0.0000,1.7100,1.0700,0.0000,0.0000,0.0000,64.9200,21.6300,21.6400,0.0000,0.0000,0.0000,0.0000,0.0000,25.0800,52.2300,52.2300,0.0000,0.0000,0.0000,0.0000,26.3001,23.0500,0.0000,0.0000,0.0000,0.0000
93,49IS2023/12/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,199.0200,0.0000,37.9999,0.0000,0.0000,0.0000,0.0000,0.0000,55.3300,227.8900,0.0000,0.0000,269.9999,0.0000,0.0000,71.4500,48.0200,148.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,441.7800,0.0000,0.0000,7.6500,88.3600,77.1400,118.7700,399.7800,106.5900,0.0000,31.3200,17.7400,28.7700,122.0200,0.0000,0.0000,0.0000,0.0000,0.0000,14.9400,8.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,51.8000,0.0000,0.0000,0.0000,0.0000,3.1900,4.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3400,0.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5700,1.0100,19.7400,0.0000,0.0000,1.7100,1.0700,0.0000,0.0000,0.0000,66.8400,22.2800,22.2800,0.0000,0.0000,0.0000,0.0000,0.0000,26.0800,53.4200,53.4200,0.0000,0.0000,0.0000,0.0000,26.3001,23.0500,0.0000,0.0000,0.0000,0.0000
92,49IS2023/12/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,225.6100,0.0000,37.9999,0.0000,0.0000,0.0000,0.0000,0.0000,55.3300,227.8900,0.0000,0.0000,269.9999,0.0000,0.0000,71.4500,48.0200,148.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,441.7800,0.0000,0.0000,7.6500,88.3600,77.1400,118.7700,399.7800,106.5900,0.0000,31.3200,17.7400,33.4200,141.6700,0.0000,0.0000,0.0000,0.0000,0.0000,29.8900,8.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,51.8000,0.0000,0.0000,0.0000,0.0000,3.1900,4.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3400,0.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5700,1.0100,19.1400,0.0000,0.0000,1.7100,1.1400,0.0000,0.0000,0.0000,67.3200,22.4300,22.4400,0.0000,0.0000,0.0000,0.0000,0.0000,26.4200,54.3800,54.3800,0.0000,0.0000,0.0000,0.0000,26.3001,24.0100,0.0000,0.0000,0.0000,0.0000
91,49IS2023/12/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,225.6100,0.0000,37.9999,0.0000,0.0000,0.0000,0.0000,0.0000,55.3300,227.8900,0.0000,0.0000,269.9999,0.0000,0.0000,71.4500,48.0200,148.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,441.7800,0.0000,0.0000,7.6500,88.3600,77.1400,118.7700,399.7800,106.5900,0.0000,31.3200,17.7400,28.7700,141.6700,0.0000,0.0000,0.0000,0.0000,0.0000,29.8900,8.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,51.8000,0.0000,0.0000,0.0000,0.0000,3.1900,4.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3400,0.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5700,1.0100,18.2600,0.0000,0.0000,1.7100,1.1400,0.0000,0.0000,0.0000,67.6900,22.5600,22.5600,0.0000,0.0000,0.0000,0.0000,0.0000,26.7600,55.3400,55.3400,0.0000,0.0000,0.0000,0.0000,26.3001,24.0100,0.0000,0.0000,0.0000,0.0000
90,49IS2023/12/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,225.6100,0.0000,37.9999,0.0000,0.0000,0.0000,0.0000,0.0000,55.3300,227.8900,0.0000,0.0000,269.9999,0.0000,0.0000,67.2300,48.0200,192.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,441.7800,0.0000,0.0000,7.6500,88.3600,77.1400,118.7700,399.7800,106.5900,0.0000,31.3200,17.7400,28.7700,122.0200,0.0000,0.0000,0.0000,0.0000,0.0000,29.8900,8.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,51.8000,0.0000,0.0000,0.0000,0.0000,3.1900,4.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3400,0.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5700,1.0100,16.9600,0.0000,0.0000,1.7100,1.1400,0.0000,0.0000,0.0000,68.7300,22.9100,22.9100,0.0000,0.0000,0.0000,0.0000,0.0000,19.0800,47.3400,47.3400,0.0000,0.0000,0.0000,0.0000,26.3001,24.0100,0.0000,0.0000,0.0000,0.0000
89,49IS2023/12/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,225.6100,0.0000,37.9999,0.0000,0.0000,0.0000,0.0000,0.0000,55.3300,227.8900,0.0000,0.0000,269.9999,0.0000,0.0000,67.2300,48.0200,192.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,441.7800,0.0000,0.0000,7.6500,88.3600,77.1400,118.7700,399.7800,106.5900,0.0000,31.3200,17.7400,28.7700,122.0200,0.0000,0.0000,0.0000,0.0000,0.0000,29.8900,8.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,51.8000,0.0000,0.0000,0.0000,0.0000,3.1900,4.5300,0.0000,0.0000,0.0000,0.0000,15.8300,0.0000,1.3400,0.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5700,1.0100,16.9100,0.0000,0.0000,1.7100,1.1400,0.0000,0.0000,0.0000,71.2200,23.7300,23.7400,0.0000,0.0000,0.0000,0.0000,0.0000,20.0900,47.5100,47.5100,0.0000,0.0000,0.0000,0.0000,26.3001,24.0100,0.0000,0.0000,0.0000,0.0000
88,49IS2023/12/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,230.4200,0.0000,37.9999,0.0000,0.0000,0.0000,0.0000,0.0000,55.3300,227.8900,0.0000,0.0000,269.9999,0.0000,0.0000,67.2300,48.0200,230.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,441.7800,0.0000,0.0000,7.6500,88.3600,77.1400,118.7700,399.7800,106.5900,0.0000,31.3200,17.7400,33.4200,141.6700,0.0000,0.0000,0.0000,0.0000,0.0000,29.8900,8.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,51.8000,0.0000,0.0000,0.0000,0.0000,38.1700,4.5300,0.0000,0.0000,0.0000,0.0000,15.8300,0.0000,1.3400,0.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5700,1.0900,16.8500,0.0000,0.0000,1.7100,1.1400,0.0000,0.0000,0.0000,76.4100,25.4700,25.4700,0.0000,0.0000,0.0000,0.0000,0.0000,26.4200,48.1100,48.1100,0.0000,0.0000,0.0000,0.0000,26.3001,24.0100,0.0000,0.0000,0.0000,0.0000
87,49IS2023/12/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,235.2200,0.0000,37.9999,0.0000,0.0000,0.0000,0.0000,0.0000,55.3300,227.8900,0.0000,0.0000,269.9999,0.0000,0.0000,67.2300,48.0200,270.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,460.9900,0.0000,0.0000,7.6500,88.3600,89.2400,118.7700,399.7800,106.5900,0.0000,31.3200,17.7400,33.4200,141.6700,0.0000,0.0000,0.0000,0.0000,0.0000,44.8300,8.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,51.8000,0.0000,0.0000,0.0000,0.0000,38.1700,4.5300,0.0000,0.0000,0.0000,0.0000,15.8300,0.0000,1.3400,0.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5700,1.0900,16.7200,0.0000,0.0000,1.7100,1.1400,0.0000,0.0000,0.0000,74.0800,24.7100,24.6900,0.0000,0.0000,0.0000,0.0000,0.0000,26.7600,48.8900,48.8900,0.0000,0.0000,0.0000,0.0000,26.3001,24.0100,0.0000,0.0000,0.0000,0.0000
