timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,NDPL,49DSNDPL2022/08/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.8400,0.0000,11.0000,23.1360,0.0000,0.0000,6.0855,0.0000,26.6500,460.9300,44.6100,0.0000,69.6000,0.0000,0.0000,115.7400,0.0000,270.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8400,0.0000,0.0000,6.1300,26.6000,34.9100,0.0000,51.5700,36.3600,3.2300,12.5300,7.8000,13.0900,43.6000,0.0000,0.0000,0.0000,0.0000,0.0000,18.1700,5.2500,4.7200,0.0000,11.5500,0.0000,0.0000,0.0000,15.0000,8.5100,0.0000,0.0000,0.0000,15.5000,9.2300,12.4400,11.5300,8.5900,10.8100,4.9300,5.5700,0.0000,3.8200,5.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.6300,10.6200,0.0000,0.0000,0.0000,10.0100,10.7400,0.0000,0.0000,0.0000,0.0000,0.0000,14.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1540.0515,173.06,-113.29,15.7794,0.00,1584.0421
2,NDPL,49DSNDPL2022/08/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.8400,0.0000,11.0000,23.1360,0.0000,0.0000,6.0855,0.0000,26.6500,460.9300,44.6100,0.0000,69.6000,0.0000,0.0000,115.7400,0.0000,270.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8400,0.0000,0.0000,6.1300,26.6000,34.9100,0.0000,51.5700,36.3600,3.2300,12.5300,7.8000,13.1900,43.6000,0.0000,0.0000,0.0000,0.0000,0.0000,18.1700,5.2500,4.7200,0.0000,11.5500,0.0000,0.0000,0.0000,15.0000,8.5100,0.0000,0.0000,0.0000,15.5000,9.2300,12.4400,11.5300,8.5900,10.8100,4.9300,5.5700,0.0000,3.8200,5.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.6300,10.6200,0.0000,0.0000,0.0000,10.0100,10.7400,0.0000,0.0000,0.0000,0.0000,0.0000,8.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1533.7115,173.06,-135.38,15.7236,0.00,1555.6679
3,NDPL,49DSNDPL2022/08/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.8400,0.0000,11.0000,23.1360,0.0000,0.0000,6.0855,0.0000,26.6500,444.0100,44.6100,0.0000,69.6000,0.0000,0.0000,115.7400,0.0000,270.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8400,0.0000,0.0000,6.1300,26.6000,34.9100,0.0000,51.5700,36.3600,3.2300,12.5300,7.8000,13.1900,43.6000,0.0000,0.0000,0.0000,0.0000,0.0000,18.1700,2.6200,4.7200,0.0000,11.5500,0.0000,0.0000,0.0000,15.0000,8.5100,0.0000,0.0000,0.0000,14.5200,9.2300,12.4400,11.5300,8.5900,10.8100,4.9300,5.5700,0.0000,3.8200,5.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.6300,10.6200,0.0000,0.0000,0.0000,10.0100,10.7400,0.0000,0.0000,0.0000,0.0000,0.0000,8.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1513.2015,173.06,-153.31,15.5431,0.00,1517.4084
4,NDPL,49DSNDPL2022/08/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.8400,0.0000,11.0000,23.1360,0.0000,0.0000,6.0855,0.0000,26.6500,444.0100,44.6100,0.0000,69.6000,0.0000,0.0000,115.7400,0.0000,270.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8400,0.0000,0.0000,6.1300,26.6000,34.9100,0.0000,51.5700,36.3600,3.2300,12.5300,7.8000,13.1900,43.6000,0.0000,0.0000,0.0000,0.0000,0.0000,13.8000,2.6200,4.7200,0.0000,11.5500,0.0000,0.0000,0.0000,15.0000,8.5100,0.0000,0.0000,0.0000,14.5200,9.2300,12.4400,11.5300,8.5900,10.8100,4.9300,5.5700,0.0000,3.8200,5.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.6300,10.6200,0.0000,0.0000,0.0000,10.0100,10.7400,0.0000,0.0000,0.0000,0.0000,0.0000,8.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1508.8215,173.06,-172.52,15.5046,0.00,1493.8569
5,NDPL,49DSNDPL2022/08/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.1200,0.0000,11.0000,23.1360,0.0000,0.0000,6.5552,0.0000,26.6500,444.0100,44.6100,0.0000,69.6000,0.0000,0.0000,115.7400,0.0000,270.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9500,0.0000,0.0000,6.1200,26.6000,34.9100,0.0000,51.5700,36.3600,3.2200,13.0100,8.1000,13.2400,43.6000,0.0000,0.0000,0.0000,0.0000,0.0000,12.8500,2.6200,4.7200,0.0000,11.5500,0.0000,0.0000,0.0000,15.0000,8.5100,0.0000,0.0000,0.0000,14.5200,9.2300,12.4400,11.5300,8.5900,10.8100,4.9300,5.5700,0.0000,3.8200,5.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.6300,10.6200,0.0000,0.0000,0.0000,9.8600,10.7400,0.0000,0.0000,0.0000,0.0000,0.0000,8.1300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1509.4412,120.06,-158.00,15.9764,0.00,1455.5248
6,NDPL,49DSNDPL2022/08/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.1200,0.0000,11.0000,23.1360,0.0000,0.0000,6.5552,0.0000,26.6500,370.8700,44.6100,0.0000,52.9900,0.0000,0.0000,115.7400,0.0000,270.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8400,0.0000,0.0000,6.1200,26.6000,34.9100,0.0000,51.5700,36.3600,3.2200,12.5300,7.8000,13.2400,43.6000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5600,2.6200,4.7200,0.0000,11.5500,0.0000,0.0000,0.0000,15.0000,8.5100,0.0000,0.0000,0.0000,14.5200,9.2300,12.4400,11.5300,8.5900,10.8100,4.9300,5.5700,0.0000,3.8200,5.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.6300,10.6200,0.0000,0.0000,0.0000,9.8600,10.7400,0.0000,0.0000,0.0000,0.0000,0.0000,8.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1414.4712,163.06,-123.00,14.7623,0.00,1439.7689
7,NDPL,49DSNDPL2022/08/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.1400,0.0000,11.0000,23.1360,0.0000,0.0000,6.5552,0.0000,26.6500,259.1300,44.6100,0.0000,50.0000,0.0000,0.0000,115.7400,0.0000,270.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8400,0.0000,0.0000,6.1200,26.6000,34.9100,0.0000,51.5700,36.3600,3.2200,12.5300,7.8000,13.0900,43.6000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3000,2.6200,4.7200,0.0000,11.5500,0.0000,0.0000,0.0000,15.0000,8.5100,0.0000,0.0000,0.0000,14.5200,9.2300,12.4400,11.5300,8.5900,10.8100,4.9300,5.5700,0.0000,3.3600,5.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.6300,10.6200,0.0000,0.0000,0.0000,9.8600,10.7400,0.0000,0.0000,0.0000,0.0000,0.0000,8.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1277.9412,108.06,0.00,14.0448,0.00,1371.9564
8,NDPL,49DSNDPL2022/08/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.1400,0.0000,11.0000,23.1360,0.0000,0.0000,6.5552,0.0000,26.6500,259.1300,44.6100,0.0000,50.0000,0.0000,0.0000,115.7400,0.0000,270.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8400,0.0000,0.0000,6.1300,26.6000,34.9100,0.0000,51.5700,36.3600,3.2200,12.5300,7.8000,13.0900,43.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6200,4.7200,0.0000,11.5500,0.0000,0.0000,0.0000,15.0000,8.5100,0.0000,0.0000,0.0000,14.5200,9.2300,12.4400,11.5300,8.5900,10.8100,4.9300,5.5700,0.0000,3.3600,5.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.6300,10.6200,0.0000,0.0000,0.0000,9.8600,10.7400,0.0000,0.0000,0.0000,0.0000,0.0000,8.4600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1273.9712,163.06,-12.71,13.5259,0.00,1410.7953
9,NDPL,49DSNDPL2022/08/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.5300,0.0000,11.0000,23.1360,0.0000,0.0000,6.5552,0.0000,26.6500,259.1300,44.6100,0.0000,50.0000,0.0000,0.0000,115.7400,0.0000,270.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8400,0.0000,0.0000,6.1300,26.6000,34.9100,0.0000,51.5700,36.3600,3.2200,12.5300,7.8000,13.0900,43.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6200,4.7200,0.0000,11.5500,0.0000,0.0000,0.0000,15.0000,8.5100,0.0000,0.0000,0.0000,14.5200,9.2300,12.5000,11.5300,8.5900,10.8100,6.4400,5.5700,0.0000,3.4100,5.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.6300,10.6200,0.0000,0.0000,0.0000,9.7300,10.7400,0.0000,0.0000,0.0000,0.0000,0.0000,13.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1260.7012,138.06,-33.87,13.6291,0.00,1351.2621
10,NDPL,49DSNDPL2022/08/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.9000,0.0000,11.0000,23.1360,0.0000,0.0000,6.5552,0.0000,26.6500,259.1300,44.6100,0.0000,50.0000,0.0000,0.0000,115.7400,0.0000,270.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8400,0.0000,0.0000,6.1300,26.6000,34.9100,0.0000,51.5700,36.3600,3.2300,12.5300,7.8000,13.0900,43.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6200,4.7200,0.0000,11.5500,0.0000,0.0000,0.0000,15.0000,8.5100,0.0000,0.0000,0.0000,14.5200,9.2300,12.5800,11.5300,8.5900,10.8100,6.4400,5.5700,0.0000,3.3600,5.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.6300,10.6200,0.0000,0.0000,0.0000,9.7300,10.7400,0.0000,0.0000,0.0000,0.0000,0.0000,13.6900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1251.4912,138.06,-36.91,13.5481,0.00,1339.0931
