timeslot,revisionno,discomcode,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD
1,67EnBYPL2025/06/03,BYPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.6807,0.0000,17.7372,46.6030,0.0000,0.0000,0.0000,0.0000,22.9108,31.7740,31.0837,0.0000,54.0000,0.0000,0.0000,0.0000,104.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,153.7464,0.0000,0.0000,5.2832,0.0000,30.4465,50.7155,284.7737,71.6446,5.3396,10.7972,6.7792,11.6408,37.6682,0.0000,10.1548,16.5805,20.7713,0.0000,0.0000,0.0000,2.6792,0.0000,0.0000,0.0000,0.0000,0.0000,13.0862,2.3139,0.0000,0.0000,0.0000,13.1801,8.1166,6.4211,10.0538,4.9241,4.6534,12.4047,8.0951,16.9723,0.6198,1.6561,0.0000,0.0000,0.0000,171.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.5000,0.0000,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,41.6700,0.0000,0.0000,0.0000,0.0000,2.7763,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,3.3975,0.0000,0.0000,4.6034
2,67EnBYPL2025/06/03,BYPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.6807,0.0000,17.7372,46.6030,0.0000,0.0000,0.0000,0.0000,22.9108,31.7740,31.0837,0.0000,54.0000,0.0000,0.0000,0.0000,104.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,163.6764,0.0000,0.0000,5.2832,0.0000,30.4465,50.7155,284.7737,71.6446,5.3396,10.7972,6.7792,11.6408,37.6682,0.0000,10.1548,16.5805,20.7713,0.0000,0.0000,0.0000,1.3396,0.0000,0.0000,0.0000,0.0000,0.0000,13.0862,2.3139,0.0000,0.0000,0.0000,13.1801,8.1166,6.4211,10.0538,4.9241,4.6534,12.4047,8.0951,16.9723,0.6198,1.6561,0.0000,0.0000,0.0000,171.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.5000,0.0000,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,41.6700,0.0000,0.0000,0.0000,0.0000,2.7763,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,3.3975,0.0000,0.0000,4.6034
3,67EnBYPL2025/06/03,BYPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.6807,0.0000,17.7372,46.6030,0.0000,0.0000,0.0000,0.0000,22.9108,31.7740,31.0837,0.0000,54.0000,0.0000,0.0000,0.0000,104.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,163.6764,0.0000,0.0000,5.2832,0.0000,30.4465,50.7155,284.7737,71.6446,5.3396,10.7972,6.7792,11.6408,37.6682,0.0000,10.1548,16.5805,20.7713,0.0000,0.0000,0.0000,1.3396,0.0000,0.0000,0.0000,0.0000,0.0000,13.0862,1.9787,0.0000,0.0000,0.0000,13.1801,8.1166,6.4211,10.0538,4.9241,2.3256,12.4047,4.8566,16.9723,0.6198,1.6561,0.0000,0.0000,0.0000,171.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.8300,0.0000,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,41.6700,0.0000,0.0000,0.0000,0.0000,2.7763,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,3.3975,0.0000,0.0000,4.6034
4,67EnBYPL2025/06/03,BYPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.6807,0.0000,17.7372,46.6030,0.0000,0.0000,0.0000,0.0000,22.9108,31.7740,29.7326,0.0000,54.0000,0.0000,0.0000,0.0000,104.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,163.6764,0.0000,0.0000,5.2832,0.0000,30.4465,50.7155,284.7737,71.6446,5.3396,10.7972,6.7792,11.6408,37.6682,0.0000,10.1548,16.5805,20.7713,0.0000,0.0000,0.0000,1.3396,0.0000,0.0000,0.0000,0.0000,0.0000,13.0862,1.9787,0.0000,0.0000,0.0000,13.1801,8.1166,6.4211,10.0538,4.9241,2.3256,12.4047,4.8566,16.9723,0.6198,1.6561,0.0000,0.0000,0.0000,171.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.8300,0.0000,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,41.6700,0.0000,0.0000,0.0000,0.0000,2.7763,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,3.3975,0.0000,0.0000,4.6034
5,67EnBYPL2025/06/03,BYPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.6807,0.0000,17.7372,46.6030,0.0000,0.0000,0.0000,0.0000,22.9108,31.7740,23.8041,0.0000,54.0000,0.0000,0.0000,0.0000,104.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,163.6764,0.0000,0.0000,5.2832,0.0000,30.4465,50.7155,284.7737,71.6446,5.3396,10.7972,6.7792,11.6408,37.6682,0.0000,10.4232,16.5805,20.7713,0.0000,0.0000,0.0000,1.3396,0.0000,0.0000,0.0000,0.0000,0.0000,13.0862,1.9787,0.0000,0.0000,0.0000,13.1801,8.1166,6.4211,10.0538,4.9241,2.3256,12.4047,4.8566,16.9723,0.6198,1.6561,0.0000,0.0000,0.0000,171.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.6700,0.0000,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,41.6700,0.0000,0.0000,0.0000,0.0000,2.7763,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,3.3975,0.0000,0.0000,4.6034
6,67EnBYPL2025/06/03,BYPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.6807,0.0000,17.7372,46.6030,0.0000,0.0000,0.0000,0.0000,22.9108,31.7740,23.8041,0.0000,54.0000,0.0000,0.0000,0.0000,104.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,163.6764,0.0000,0.0000,5.2832,0.0000,30.4465,50.7155,284.7737,71.6446,5.3396,10.7972,6.7792,11.6408,37.6682,0.0000,10.4232,16.5805,20.7713,0.0000,0.0000,0.0000,1.3396,0.0000,0.0000,0.0000,0.0000,0.0000,13.0862,1.9787,0.0000,0.0000,0.0000,13.1801,8.1166,6.4211,6.7026,4.9241,2.3256,12.4047,4.8566,16.9723,0.6198,1.6561,0.0000,0.0000,0.0000,171.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.0000,0.0000,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,41.6700,0.0000,0.0000,0.0000,0.0000,2.7763,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,3.3975,0.0000,0.0000,4.6034
7,67EnBYPL2025/06/03,BYPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.6807,0.0000,17.7372,46.6030,0.0000,0.0000,0.0000,0.0000,22.9108,31.7740,23.8041,0.0000,54.0000,0.0000,0.0000,0.0000,104.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,163.6764,0.0000,0.0000,5.2832,0.0000,30.4465,50.7155,284.7737,71.6446,5.3396,10.7972,6.7792,11.6408,37.6682,0.0000,10.4232,16.5805,20.7713,0.0000,0.0000,0.0000,1.3396,0.0000,0.0000,0.0000,0.0000,0.0000,13.0862,2.0168,0.0000,0.0000,0.0000,13.1801,8.1166,6.4211,6.7026,4.9241,2.3256,12.4047,4.8566,16.9723,0.6198,1.6561,0.0000,0.0000,0.0000,171.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.8300,0.0000,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,41.6700,0.0000,0.0000,0.0000,0.0000,2.7763,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,3.3975,0.0000,0.0000,4.6034
8,67EnBYPL2025/06/03,BYPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.6807,0.0000,17.7372,46.6030,0.0000,0.0000,0.0000,0.0000,22.9108,31.7740,23.8041,0.0000,54.0000,0.0000,0.0000,0.0000,104.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,163.6764,0.0000,0.0000,5.2832,0.0000,30.4465,50.7155,284.7737,71.6446,5.3396,10.7972,6.7792,11.6408,37.6682,0.0000,10.4232,16.5805,20.7713,0.0000,0.0000,0.0000,1.1868,0.0000,0.0000,0.0000,0.0000,0.0000,13.0862,2.0168,0.0000,0.0000,0.0000,13.1801,8.1166,6.4211,6.7026,4.9241,2.3256,12.4047,4.8566,16.9723,0.6198,1.6561,0.0000,0.0000,0.0000,171.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.6700,0.0000,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,41.6700,0.0000,0.0000,0.0000,0.0000,2.7763,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,3.3975,0.0000,0.0000,4.6034
9,67EnBYPL2025/06/03,BYPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.6807,0.0000,17.7372,46.6030,0.0000,0.0000,0.0000,0.0000,22.9108,31.7740,23.8041,0.0000,54.0000,0.0000,0.0000,0.0000,104.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,163.6764,0.0000,0.0000,5.2832,0.0000,30.4465,50.7155,271.0242,71.6446,5.3396,10.9169,6.7792,11.6408,37.6682,0.0000,10.5574,16.5805,20.7713,0.0000,0.0000,0.0000,1.1082,0.0000,0.0000,0.0000,0.0000,0.0000,13.0862,2.0168,0.0000,0.0000,0.0000,13.1801,8.1166,6.4211,6.7026,4.9241,2.3256,12.4047,4.8566,16.9723,0.6198,3.3122,0.0000,0.0000,0.0000,171.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.6700,0.0000,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,41.6700,0.0000,0.0000,0.0000,0.0000,2.7763,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,3.3975,0.0000,0.0000,4.6034
10,67EnBYPL2025/06/03,BYPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.6807,0.0000,17.7372,46.6030,0.0000,0.0000,0.0000,0.0000,22.9108,31.7740,23.8041,0.0000,54.0000,0.0000,0.0000,0.0000,104.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,163.6764,0.0000,0.0000,5.2832,0.0000,30.4465,50.7155,271.0242,71.6446,5.3396,10.9169,6.7792,11.6408,37.6682,0.0000,10.5574,16.5805,20.7713,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.0862,2.0168,0.0000,0.0000,0.0000,13.1801,8.1166,6.4211,6.7026,4.9241,2.3256,12.4047,4.8566,16.9723,0.6198,3.3122,0.0000,0.0000,0.0000,171.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.5000,0.0000,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,41.6700,0.0000,0.0000,0.0000,0.0000,2.7763,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,3.3975,0.0000,0.0000,4.6034
