timeslot,revisionno,discomcode,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD
1,63EnBRPL2025/05/01,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.1150,0.0000,32.3934,84.8700,0.0000,0.0000,0.0000,0.0000,34.2576,19.9412,50.8639,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,374.2142,0.0000,0.0000,8.1779,66.7581,55.4879,77.3754,61.7299,25.1239,9.6103,19.8826,12.3287,20.1285,65.1334,0.0000,24.1320,35.6641,45.8000,2.7370,22.7981,7.0413,8.7091,0.0000,17.3478,0.0000,0.0000,2.5142,32.6218,0.0000,0.0000,0.0000,0.0000,22.0610,17.5527,18.5123,22.6674,16.1595,5.0490,27.4652,10.6283,39.8737,0.2240,8.5908,1.3142,0.0000,0.0000,298.8480,0.0000,0.0633,0.0000,15.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,93.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,26.6700,80.6600,0.0000,3.2570,4.9312,0.0000,9.5310,10.2214,30.2800,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,12.2690,114.2800,114.2800,10.4925
2,63EnBRPL2025/05/01,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.1150,0.0000,32.3934,84.8700,0.0000,0.0000,0.0000,0.0000,34.2576,19.9412,50.8639,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,374.2142,0.0000,0.0000,8.1779,66.7581,55.4879,77.3754,61.7299,25.1239,9.6103,19.8826,12.3287,20.1285,65.1334,0.0000,24.1320,35.6641,45.8000,2.7370,22.7981,7.0413,8.7091,0.0000,17.3478,0.0000,0.0000,2.5142,32.6218,0.0000,0.0000,0.0000,0.0000,22.0610,17.5527,18.5123,22.6674,16.1595,5.0490,27.4652,10.6283,39.8737,2.7538,8.5908,1.3142,0.0000,0.0000,298.8480,0.0000,0.0633,0.0000,14.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.0100,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,26.3300,80.6600,0.0000,3.2570,4.9312,0.0000,9.5310,10.2214,30.2800,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,12.2690,114.2800,114.2800,10.4925
3,63EnBRPL2025/05/01,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.1150,0.0000,32.3934,84.8700,0.0000,0.0000,0.0000,0.0000,34.2576,19.9412,50.8639,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,374.2142,0.0000,0.0000,8.1779,66.7581,55.4879,77.3754,61.7299,25.1239,9.6103,19.8826,12.3287,20.1285,65.1334,0.0000,24.1320,35.6641,45.8000,2.7370,22.7981,7.0413,8.7091,0.0000,17.3478,0.0000,0.0000,2.5142,32.6218,0.0000,0.0000,0.0000,0.0000,22.0610,17.5527,18.5123,22.6674,16.1595,5.0490,27.4652,10.6283,59.2175,2.7538,8.5908,1.3142,0.0000,0.0000,298.8480,0.0000,0.0633,0.0000,10.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.0100,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,26.3300,81.3400,0.0000,3.2570,4.9312,0.0000,9.5310,10.2214,30.2800,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,12.2690,114.2800,114.2800,10.4925
4,63EnBRPL2025/05/01,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.1150,0.0000,32.3934,84.8700,0.0000,0.0000,0.0000,0.0000,34.2576,19.9412,50.8639,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,374.2142,0.0000,0.0000,8.1779,66.7581,55.4879,77.3754,61.7299,25.1239,9.6103,19.8826,12.3287,20.1285,65.1334,0.0000,24.1320,35.6641,45.8000,2.7370,22.7981,7.0413,8.7091,0.0000,17.3478,0.0000,0.0000,2.5142,32.6218,0.0000,0.0000,0.0000,0.0000,22.9965,17.5527,18.5123,22.6674,16.1595,5.0490,27.4652,10.6283,59.2175,2.7538,8.5908,1.3142,0.0000,0.0000,298.8480,0.0000,0.0633,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.0100,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,27.3300,82.6600,0.0000,3.2570,4.9312,0.0000,9.5310,10.2214,30.2800,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,12.2690,114.2800,114.2800,10.4925
5,63EnBRPL2025/05/01,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.1150,0.0000,32.3934,84.8700,0.0000,0.0000,0.0000,0.0000,34.2576,19.9412,50.8639,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,374.2142,0.0000,0.0000,8.1779,66.7581,55.4879,77.3754,61.7299,25.1239,9.6103,19.8826,12.3287,20.1285,65.1334,0.0000,24.3136,37.5419,45.8000,2.7370,22.7981,7.0413,8.7091,0.0000,17.3478,0.0000,0.0000,2.5142,32.6218,0.0000,0.0000,0.0000,0.0000,22.9965,17.5527,18.5123,22.6674,16.1595,5.0490,27.4652,10.6283,59.2175,2.7538,8.5908,1.3142,0.0000,0.0000,298.8480,0.0000,0.0633,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.0100,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,27.3300,82.0000,0.0000,3.2570,4.9312,0.0000,9.5310,10.2214,30.2800,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,12.2690,114.2800,114.2800,10.4925
6,63EnBRPL2025/05/01,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.1150,0.0000,32.3934,84.8700,0.0000,0.0000,0.0000,0.0000,34.2576,19.9412,50.8639,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,374.2142,0.0000,0.0000,8.1779,66.7581,55.4879,77.3754,61.7299,25.1239,9.6103,19.8826,12.3287,20.1285,65.1334,0.0000,24.3136,37.5419,45.8000,2.7370,22.7981,7.0413,8.7091,0.0000,17.3478,0.0000,0.0000,2.5142,32.6218,0.0000,0.0000,0.0000,0.0000,22.9965,17.5527,18.5123,22.6674,16.1595,5.0490,27.4652,10.6283,59.2175,0.2240,8.5908,1.3142,0.0000,0.0000,298.8480,0.0000,0.0633,0.0000,9.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.0100,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,27.3300,81.6600,0.0000,3.2570,4.9312,0.0000,9.5310,10.2214,30.2800,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,12.2690,114.2800,114.2800,10.4925
7,63EnBRPL2025/05/01,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.1150,0.0000,32.3934,84.8700,0.0000,0.0000,0.0000,0.0000,34.2576,19.9412,50.8639,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,374.2142,0.0000,0.0000,8.1779,66.7581,55.4879,77.3754,61.7299,25.1239,9.6103,19.8826,12.3287,20.1285,65.1334,0.0000,24.3136,37.5419,45.8000,2.7370,22.7981,7.0413,8.7091,0.0000,17.3478,0.0000,0.0000,2.5142,32.6218,0.0000,0.0000,0.0000,0.0000,22.9965,17.5527,18.5123,22.6674,16.1595,5.0490,27.4652,10.6283,59.2175,0.0000,8.5908,1.3142,0.0000,0.0000,298.8480,0.0000,0.0633,0.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.0100,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,31.6600,81.6600,0.0000,3.2570,4.9312,0.0000,9.5310,10.2214,30.2800,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,12.2690,114.2800,114.2800,10.4925
8,63EnBRPL2025/05/01,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.1150,0.0000,32.3934,84.8700,0.0000,0.0000,0.0000,0.0000,34.2576,19.9412,50.8639,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,374.2142,0.0000,0.0000,8.1779,66.7581,55.4879,77.3754,61.7299,25.1239,9.6103,19.8826,12.3287,20.1285,65.1334,0.0000,24.3136,37.5419,45.8000,2.7370,15.5211,7.0413,8.7091,0.0000,17.3478,0.0000,0.0000,2.5142,32.6218,0.0000,0.0000,0.0000,0.0000,22.9965,17.5527,18.5123,22.6674,16.1595,5.0490,27.4652,10.6283,59.2175,0.0000,8.5908,1.3142,0.0000,0.0000,298.8480,0.0000,0.0633,0.0000,8.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.0100,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,31.6600,80.3400,0.0000,3.2570,4.9312,0.0000,9.5310,10.2214,30.2800,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,12.2690,114.2800,114.2800,10.4925
9,63EnBRPL2025/05/01,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.1150,0.0000,32.3934,84.8700,0.0000,0.0000,0.0000,0.0000,34.2576,19.9412,50.8639,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,374.2142,0.0000,0.0000,8.1779,66.7581,55.4879,77.3754,61.7299,25.1239,9.6103,19.8826,12.3287,20.1285,65.1334,0.0000,24.3136,37.5419,45.8000,2.7370,15.5211,7.0413,8.7091,0.0000,17.3478,0.0000,0.0000,2.5142,32.6218,0.0000,0.0000,0.0000,0.0000,22.9965,17.5527,18.5123,22.6674,16.1595,5.0490,27.4652,17.0044,49.8477,0.0000,8.5908,1.3142,0.0000,0.0000,298.8480,0.0000,0.0633,0.0000,7.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.0100,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,31.6600,79.6600,0.0000,3.2570,4.9312,0.0000,9.5310,10.2214,30.2800,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,15.7770,114.2800,114.2800,10.4925
10,63EnBRPL2025/05/01,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.1150,0.0000,32.3934,84.8700,0.0000,0.0000,0.0000,0.0000,34.2576,19.9412,50.8639,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,374.2142,0.0000,0.0000,8.1779,66.7581,55.4879,77.3754,61.7299,25.1239,9.6103,19.8826,12.3287,20.1285,65.1334,0.0000,24.3136,37.5419,45.8000,2.7370,15.5211,7.0413,5.8107,0.0000,17.3478,0.0000,0.0000,2.5142,32.6218,0.0000,0.0000,0.0000,0.0000,22.3070,17.5527,18.5123,22.6674,16.1595,5.0490,27.4652,17.0044,49.8477,0.0000,8.5908,1.3142,0.0000,0.0000,298.8480,0.0000,0.0633,0.0000,7.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.5000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,31.6600,80.0000,0.0000,3.2570,4.9312,0.0000,9.5310,10.2214,30.2800,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,15.7770,114.2800,114.2800,10.4925
