timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,NDPL,49DSNDPL2022/07/30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.7600,0.0000,12.0000,23.1360,0.0000,0.0000,6.9408,0.0000,26.6300,443.5500,44.5500,0.0000,50.0000,0.0000,0.0000,92.9300,0.0000,270.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4200,0.0000,0.0000,5.7800,24.8000,34.8700,0.0000,51.5100,36.1000,6.4400,9.5900,7.8000,13.2600,43.5500,0.0000,0.0000,0.0000,0.0000,0.0000,16.5900,5.2400,4.7100,0.0000,11.7000,0.0000,0.0000,0.0000,14.9400,8.5900,0.0000,0.0000,0.0000,15.4800,9.5900,12.4300,11.5100,8.5800,10.8000,9.7400,9.2700,0.0000,1.7100,5.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.6600,10.5900,0.0000,0.0000,0.0000,10.6400,10.7300,0.0000,0.0000,0.0000,0.0000,0.0000,18.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1487.9868,102.50,-98.61,13.9963,0.00,1477.8805
2,NDPL,49DSNDPL2022/07/30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.7600,0.0000,12.0000,23.1360,0.0000,0.0000,6.9408,0.0000,26.6300,443.5500,44.5500,0.0000,50.0000,0.0000,0.0000,92.9300,0.0000,270.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4200,0.0000,0.0000,5.6100,24.8000,34.8700,0.0000,51.5100,36.1000,6.4400,9.5900,7.8000,13.2600,43.5500,0.0000,0.0000,0.0000,0.0000,0.0000,16.5900,5.2400,4.7100,0.0000,11.7000,0.0000,0.0000,0.0000,14.9400,8.5900,0.0000,0.0000,0.0000,15.4800,9.5900,12.4300,11.5100,8.5800,10.8000,9.7400,9.2700,0.0000,1.7100,5.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.6600,10.5900,0.0000,0.0000,0.0000,10.6400,10.7300,0.0000,0.0000,0.0000,0.0000,0.0000,18.4400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1487.7668,69.50,-80.15,13.7039,0.00,1463.4129
3,NDPL,49DSNDPL2022/07/30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.7600,0.0000,12.0000,23.1360,0.0000,0.0000,6.9408,0.0000,26.6300,443.5500,44.5500,0.0000,50.0000,0.0000,0.0000,92.9300,0.0000,270.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4200,0.0000,0.0000,5.6100,24.8000,34.8700,0.0000,51.5100,36.1000,6.4400,9.5900,7.8000,13.2600,43.5500,0.0000,0.0000,0.0000,0.0000,0.0000,16.5900,2.6200,4.7100,0.0000,11.7000,0.0000,0.0000,0.0000,14.9400,8.5900,0.0000,0.0000,0.0000,14.5000,9.5900,12.4300,11.5100,8.5800,10.8000,9.7400,9.2700,0.0000,1.7100,5.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.6600,10.5900,0.0000,0.0000,0.0000,10.6400,10.7300,0.0000,0.0000,0.0000,0.0000,0.0000,18.3700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1484.0968,44.50,-65.74,13.4517,0.00,1449.4051
4,NDPL,49DSNDPL2022/07/30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.7600,0.0000,12.0000,23.1360,0.0000,0.0000,6.9408,0.0000,26.6300,443.5500,44.5500,0.0000,50.0000,0.0000,0.0000,92.9300,0.0000,270.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4200,0.0000,0.0000,5.6100,24.8000,34.8700,0.0000,51.5100,36.1000,6.4400,9.5900,7.8000,13.2600,43.5500,0.0000,0.0000,0.0000,0.0000,0.0000,16.5900,2.6200,4.7100,0.0000,11.7000,0.0000,0.0000,0.0000,14.9400,8.5900,0.0000,0.0000,0.0000,14.5000,9.5900,12.4300,11.5100,8.5800,10.8000,9.7400,9.2700,0.0000,1.7100,5.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.6600,10.5900,0.0000,0.0000,0.0000,10.6400,10.7300,0.0000,0.0000,0.0000,0.0000,0.0000,18.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1483.9868,14.50,-51.32,13.1867,0.00,1433.9801
5,NDPL,49DSNDPL2022/07/30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.7600,0.0000,12.0000,23.1360,0.0000,0.0000,6.9408,0.0000,26.6300,443.5500,44.5500,0.0000,50.0000,0.0000,0.0000,92.9300,0.0000,270.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4200,0.0000,0.0000,5.6100,24.8000,34.8700,0.0000,51.5100,35.4300,6.4400,9.5900,7.8000,13.2600,43.5500,0.0000,0.0000,0.0000,0.0000,0.0000,16.5900,2.6200,4.7100,0.0000,11.7000,0.0000,0.0000,0.0000,14.9400,8.5900,0.0000,0.0000,0.0000,14.5000,9.4200,12.4300,11.5100,8.5800,10.8000,9.7400,9.2700,0.0000,3.8200,5.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.6600,10.5900,0.0000,0.0000,0.0000,10.4100,10.7300,0.0000,0.0000,0.0000,0.0000,0.0000,18.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1485.0968,-88.50,-31.72,13.8546,0.00,1351.0222
6,NDPL,49DSNDPL2022/07/30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.7600,0.0000,12.0000,23.1360,0.0000,0.0000,6.9408,0.0000,26.6300,443.5500,44.5500,0.0000,50.0000,0.0000,0.0000,92.9300,0.0000,270.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4200,0.0000,0.0000,5.6100,24.8000,34.8700,0.0000,51.5100,35.4300,6.4400,9.5900,7.8000,13.2600,43.5500,0.0000,0.0000,0.0000,0.0000,0.0000,12.5500,2.6200,4.7100,0.0000,11.7000,0.0000,0.0000,0.0000,14.9400,8.5900,0.0000,0.0000,0.0000,14.5000,9.4200,12.4300,11.5100,8.5800,10.8000,9.7400,9.2700,0.0000,3.8200,5.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.6600,10.5900,0.0000,0.0000,0.0000,10.4100,10.7300,0.0000,0.0000,0.0000,0.0000,0.0000,18.4400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1481.1668,-58.50,-23.64,13.5536,0.00,1385.4732
7,NDPL,49DSNDPL2022/07/30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.7600,0.0000,10.4193,23.1360,0.0000,0.0000,6.9408,0.0000,26.6300,443.5500,44.5500,0.0000,50.0000,0.0000,0.0000,92.9300,0.0000,270.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4200,0.0000,0.0000,5.6100,24.8000,34.8700,0.0000,51.5100,35.4300,6.4400,9.5900,7.8000,13.2600,43.5500,0.0000,0.0000,0.0000,0.0000,0.0000,8.0000,2.6200,4.7100,0.0000,11.7000,0.0000,0.0000,0.0000,14.9400,8.5900,0.0000,0.0000,0.0000,14.5000,9.4200,12.4300,11.5100,8.5800,10.8000,14.6000,9.2700,0.0000,3.8200,5.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.6600,10.5900,0.0000,0.0000,0.0000,10.4100,10.7300,0.0000,0.0000,0.0000,0.0000,0.0000,22.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1484.0061,-155.50,-12.11,14.4398,0.00,1301.9563
8,NDPL,49DSNDPL2022/07/30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.7600,0.0000,12.0000,23.1360,0.0000,0.0000,6.9408,0.0000,26.6300,443.5500,44.5500,0.0000,50.0000,0.0000,0.0000,92.9300,0.0000,270.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4200,0.0000,0.0000,5.6100,24.8000,34.8700,0.0000,51.5100,35.4300,6.4400,9.5900,7.8000,13.2600,43.5500,0.0000,0.0000,0.0000,0.0000,0.0000,7.4400,2.6200,4.7100,0.0000,11.7000,0.0000,0.0000,0.0000,14.9400,8.5900,0.0000,0.0000,0.0000,14.5000,9.4200,12.4300,11.5100,8.5800,10.8000,14.6000,9.2700,0.0000,3.8200,5.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.6600,10.5900,0.0000,0.0000,0.0000,10.4100,10.7300,0.0000,0.0000,0.0000,0.0000,0.0000,22.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1484.7868,-129.50,0.00,14.2158,0.00,1341.0710
9,NDPL,49DSNDPL2022/07/30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.7600,0.0000,12.0000,23.1360,0.0000,0.0000,6.9408,0.0000,26.6300,336.8100,44.5500,0.0000,50.0000,0.0000,0.0000,92.9300,0.0000,270.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4200,0.0000,0.0000,5.6100,24.8000,34.8700,0.0000,51.5100,35.4300,6.4400,9.5900,7.8000,13.2600,43.5500,0.0000,0.0000,0.0000,0.0000,0.0000,4.1800,2.6200,4.7100,0.0000,11.7000,0.0000,0.0000,0.0000,14.9400,8.5900,0.0000,0.0000,0.0000,14.5000,9.5900,12.4300,11.5100,8.5800,10.8000,14.6000,9.2700,0.0000,3.8200,5.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.6600,10.5900,0.0000,0.0000,0.0000,10.1800,10.7300,0.0000,0.0000,0.0000,0.0000,0.0000,21.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1374.3868,-54.80,0.00,12.5811,0.00,1307.0057
10,NDPL,49DSNDPL2022/07/30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.7600,0.0000,12.0000,23.1360,0.0000,0.0000,6.9408,0.0000,26.6300,336.8100,44.5500,0.0000,50.0000,0.0000,0.0000,92.9300,0.0000,270.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4200,0.0000,0.0000,5.6100,24.8000,34.8700,0.0000,51.5100,35.4300,6.4400,9.5900,7.8000,13.2600,43.5500,0.0000,0.0000,0.0000,0.0000,0.0000,4.1800,2.6200,4.7100,0.0000,11.7000,0.0000,0.0000,0.0000,14.9400,8.5900,0.0000,0.0000,0.0000,14.5000,9.5900,12.5700,11.5100,8.5800,10.8000,14.6000,9.2700,0.0000,3.8200,5.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.6600,10.5900,0.0000,0.0000,0.0000,10.1800,10.7300,0.0000,0.0000,0.0000,0.0000,0.0000,21.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1374.0968,-76.56,0.00,12.7718,0.00,1284.7650
