Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD
00:00-00:15,75DC2025/05/23,0,100,0,0,30,0,0,0,40.78,0,3,0,0,0,0,0,15.31,91.23,6.14999999999998,0,30,0,0,0,3.54000000000001,0,0,0,0,0,0,0,184.33,0,0,3.46,3.3,4.24,3.26,5.08999999999998,5.12,6.81,12.92,8.04,7.31,5.04000000000002,0,49.86,80.77,98.41,0.33,30.33,0.35,0.43,0,0.859999999999999,0,0,0.24,2.30999999999999,4.7,0,0,0,1.73,1.29,1.43,1.67,1.19,-20.41,2,20.37,2.86,0.21,0.66,0.96,0,0,950,0,0.04,3.51,10.44,0,200,0,3.3,0,0,0,15.29,5.1,5.1,300,300,100,200,0,9.22,9.76,9.76,0.37,0.290000000000001,0,0.550000000000001,0,0,300,300,200,200,18.7,100,100,100,0,17.64,0.550000000000001,2.36,0
00:15-00:30,75DC2025/05/23,0,100,0,0,30,0,0,0,40.78,0,3,0,0,0,0,0,15.31,135.96,6.14999999999998,0,30,0,0,0,3.54000000000001,0,0,0,0,0,0,0,126.43,0,0,5.65,3.3,4.24,3.26,12.7,5.12,3.55,7.36,4.47,7.31,5.04000000000002,0,49.86,80.77,98.41,0.33,1.02,0.35,0.44,0,0.859999999999999,0,0,0.24,2.30999999999999,0.17,0,0,0,1.73,1.29,1.43,1.67,1.19,0.75,2,1.98,2.86,0.21,0.66,0.96,0,0,950,0,0.04,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.37,0.290000000000001,0,0.550000000000001,0,0,300,300,200,200,18.7,100,100,100,0,1.66,0.550000000000001,1.27,0
00:30-00:45,75DC2025/05/23,0,100,0,0,30,0,0,0,40.78,0,3,0,0,0,0,0,15.31,182.33,6.14999999999998,0,30,0,0,0,3.54000000000001,0,0,0,0,0,0,0,206.05,0,0,5.65,3.3,4.24,3.26,12.7,5.12,3.55,7.36,4.47,7.31,5.04000000000002,0,49.86,80.77,98.41,0.33,1.02,0.35,0.43,0,0.859999999999999,0,0,0.24,2.30999999999999,0.17,0,0,0,1.73,1.29,1.43,1.67,1.19,0.75,2,1.98,2.86,0.22,0.44,0.96,0,0,950,0,0.04,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.37,0.290000000000001,0,0.550000000000001,0,0,300,300,200,200,18.7,100,100,100,0,1.66,0.550000000000001,0.26,0
00:45-01:00,75DC2025/05/23,0,100,0,0,30,0,0,0,40.78,0,3,0,0,0,0,0,15.31,182.33,6.14999999999998,0,30,0,0,0,3.54000000000001,0,0,0,0,0,0,0,264.01,0,0,5.65,3.3,4.24,3.26,12.7,5.12,3.55,7.36,4.47,7.31,5.04000000000002,0,49.86,80.77,98.41,0.33,1.02,0.35,0.43,0,0.859999999999999,0,0,0.24,2.30999999999999,0.17,0,0,0,1.73,1.29,1.43,1.69,1.19,0.75,2,1.98,2.86,0.22,0.44,0.96,0,0,950,0,0.04,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.37,0.290000000000001,0,0.550000000000001,0,0,300,300,200,200,18.7,100,100,100,0,1.66,0.550000000000001,0.26,0
01:00-01:15,75DC2025/05/23,0,100,0,0,30,0,0,0,100.89,0,3,0,0,0,0,0,34.26,188.49,6.14999999999998,0,30,0,0,0,3.54000000000001,0,0,0,0,0,0,0,295.62,0,0,9.22,3.3,4.24,3.26,12.7,5.12,8.13,16.25,9.91,7.31,5.04000000000002,0,51.17,80.77,98.41,0.33,1.02,0.35,0.43,0,0.859999999999999,0,0,0.24,2.30999999999999,0.17,0,0,0,1.73,1.29,1.43,1.69,1.19,0.75,2,1.98,2.86,0.22,0.44,0.96,0,0,950,0,0.04,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.37,0.290000000000001,0,0.550000000000001,0,0,300,300,200,200,18.7,100,100,100,0,1.66,0.550000000000001,0.26,0
01:15-01:30,75DC2025/05/23,0,100,0,0,30,0,0,0,100.89,0,3,0,0,0,0,0,34.26,188.49,6.14999999999998,0,30,0,0,0,3.54000000000001,0,0,0,0,0,0,0,295.62,0,0,9.22,3.3,4.24,3.26,12.7,5.12,8.13,16.25,9.91,7.31,5.04000000000002,0,51.17,80.77,98.41,0.33,1.02,0.35,0.43,0,0.859999999999999,0,0,0.24,2.30999999999999,0.17,0,0,0,1.73,1.29,1.43,1.69,1.19,0.75,2,1.98,2.86,0.22,0.44,0.96,0,0,950,0,0.04,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.37,0.290000000000001,0,0.550000000000001,0,0,300,300,200,200,18.7,100,100,100,0,1.66,0.550000000000001,0.26,0
01:30-01:45,75DC2025/05/23,0,100,0,0,30,0,0,0,100.89,0,3,0,0,0,0,0,34.26,212.06,6.14999999999998,0,30,0,0,0,3.54000000000001,0,0,0,0,0,0,0,363.64,0,0,8.58,3.3,4.24,3.26,12.7,5.12,10.03,21.09,12.98,7.31,5.04000000000002,0,51.17,80.77,98.41,0.33,1.02,0.35,0.43,0,0.859999999999999,0,0,0.24,2.30999999999999,0.11,0,0,0,1.73,1.29,1.43,1.69,1.19,0.75,2,1.98,2.86,0.06,0.44,0.96,0,0,950,0,0.04,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.37,0.290000000000001,0,0.550000000000001,0,0,300,300,200,200,18.7,100,100,100,0,1.66,0.550000000000001,0.26,0
01:45-02:00,75DC2025/05/23,0,100,0,0,30,0,0,0,100.89,0,3,0,0,0,0,0,34.26,212.06,6.14999999999998,0,30,0,0,0,3.54000000000001,0,0,0,0,0,0,0,363.64,0,0,8.58,3.3,4.24,3.26,12.7,5.12,10.03,21.09,12.98,7.31,5.04000000000002,0,51.17,80.77,98.41,0.33,1.02,0.35,0.2,0,0.859999999999999,0,0,0.24,2.30999999999999,0.11,0,0,0,1.73,1.29,1.43,1.69,1.19,0.75,2,1.98,2.86,0.06,0.44,1.86,0,0,950,0,0.04,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.37,0.290000000000001,0,0.550000000000001,0,0,300,300,200,200,18.7,100,100,100,0,1.66,0.550000000000001,0.26,0
02:00-02:15,75DC2025/05/23,0,100,0,0,30,0,0,0,100.89,0,3,0,0,0,0,0,34.26,212.06,6.14999999999998,0,30,0,0,0,3.54000000000001,0,0,0,0,0,0,0,363.64,0,0,8.58,5.47,6.64999999999999,5.91000000000001,12.7,9.53999999999999,10.02,21.09,12.98,7.31,5.04000000000002,0,51.83,80.77,98.41,0.33,1.02,0.35,0.2,0,0.859999999999999,0,0,0.24,2.30999999999999,0.11,0,0,0,1.73,1.29,1.43,1.69,1.19,0.75,2,2.30000000000001,2.86,0.06,0.44,1.09,0,0,950,0,0.04,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,1.3,0.290000000000001,0,7.21,0,0,300,300,200,200,18.51,100,100,100,0,1.66,5.03,3.37,0
02:15-02:30,75DC2025/05/23,0,100,0,0,30,0,0,0,100.89,0,3,0,0,0,0,0,44.8,212.06,6.14999999999998,0,30,0,0,0,3.54000000000001,0,0,0,0,0,0,0,363.64,0,0,8.58,5.47,6.64999999999999,5.91000000000001,12.7,9.53999999999999,10.02,21.09,12.98,7.31,5.04000000000002,0,51.83,80.77,98.41,0.33,1.02,0.35,0.199999999999999,0,0.859999999999999,0,0,0.24,2.30999999999999,0.11,0,0,0,1.73,1.29,1.43,1.69,1.19,0.75,2,2.30000000000001,2.86,0.06,0.44,1.86,0,0,950,0,0.04,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,1.3,0.290000000000001,0,7.21,0,0,300,300,200,200,18.51,100,100,100,0,1.66,5.03,3.37,0
