Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL
96,57IS2023/08/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,222.9400,0.0000,34.0000,264.9999,0.0000,0.0000,0.0000,0.0000,74.0100,642.4200,147.6000,0.0000,320.0000,0.0000,0.0000,115.8200,81.5100,271.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,662.8100,0.0000,0.0000,13.7500,88.8000,113.9900,119.3500,366.9700,119.5400,20.5200,40.9200,25.4800,20.9600,142.3700,0.0000,33.4400,0.0000,0.0000,0.0000,43.7800,28.5500,15.2500,0.0000,37.4200,0.0000,0.0000,0.0000,49.2200,27.5200,0.0000,0.0000,0.0000,40.4800,31.1600,41.1700,38.1300,28.0500,35.3100,47.7100,0.0000,81.6400,9.7700,6.2900,0.0000,0.0000,0.0000,172.8100,0.0000,0.8700,10.4400,42.4200,0.0000,0.0000,11.1400,10.7500,0.0000,0.0000,51.3000,98.8000,32.9300,32.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.7600,69.8000,69.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,30.6200,0.0000,0.0000
95,57IS2023/08/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,222.9400,0.0000,34.0000,264.9999,0.0000,0.0000,0.0000,0.0000,74.0100,642.4200,147.6000,0.0000,320.0000,0.0000,0.0000,115.8200,81.5100,271.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,662.8100,0.0000,0.0000,13.7500,88.8000,113.9900,119.3500,366.9700,119.5400,20.5200,40.9200,25.4800,20.9600,142.3700,0.0000,33.4400,0.0000,0.0000,0.0000,43.7800,28.5500,15.2500,0.0000,37.4200,0.0000,0.0000,0.0000,49.2200,27.5200,0.0000,0.0000,0.0000,40.4800,31.1600,41.1700,38.1300,28.0500,35.3100,47.7100,0.0000,81.6400,9.7700,6.2900,0.0000,0.0000,0.0000,199.8100,0.0000,0.8700,10.4400,42.4200,0.0000,0.0000,11.1400,10.7500,0.0000,0.0000,51.3000,99.4700,33.1600,33.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.6800,69.2300,69.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,30.6200,0.0000,0.0000
94,57IS2023/08/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,222.9400,0.0000,34.0000,264.9999,0.0000,0.0000,0.0000,0.0000,74.0100,642.4200,147.6000,0.0000,320.0000,0.0000,0.0000,115.8200,81.5100,271.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,662.8100,0.0000,0.0000,13.7500,88.8000,113.9900,119.3500,366.9700,119.5400,20.5200,40.9200,25.4800,20.9600,142.3700,0.0000,33.4400,0.0000,0.0000,0.0000,43.7800,28.5500,15.2500,0.0000,37.4200,0.0000,0.0000,0.0000,49.2200,27.5200,0.0000,0.0000,0.0000,40.4800,31.1600,41.1700,38.1300,28.0500,35.3100,47.7100,0.0000,81.6400,9.7700,6.2900,0.0000,0.0000,0.0000,211.8100,0.0000,0.8700,10.4400,42.4200,0.0000,0.0000,11.1400,10.7500,0.0000,0.0000,51.3000,95.6500,31.8800,31.8900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.4700,75.0000,75.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,30.6200,0.0000,0.0000
93,57IS2023/08/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,222.9400,0.0000,34.0000,264.9999,0.0000,0.0000,0.0000,0.0000,74.0100,642.4200,147.6000,0.0000,320.0000,0.0000,0.0000,115.8200,81.5100,271.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,662.8100,0.0000,0.0000,13.7500,88.8000,113.9900,119.3500,366.9700,119.5400,20.5200,40.9200,25.4800,20.9600,142.3700,0.0000,33.4400,0.0000,0.0000,0.0000,43.7800,28.5500,15.2500,0.0000,37.4200,0.0000,0.0000,0.0000,49.2200,27.5200,0.0000,0.0000,0.0000,40.4800,31.1600,41.1700,38.1300,28.0500,35.3100,47.7100,0.0000,81.6400,9.7700,6.2900,0.0000,0.0000,0.0000,216.8100,0.0000,0.8700,10.4400,42.4200,0.0000,0.0000,11.1400,10.7500,0.0000,0.0000,51.3000,93.0800,31.0300,31.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.3200,75.0000,75.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,30.6200,0.0000,0.0000
92,57IS2023/08/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,222.9400,0.0000,34.0000,264.9999,0.0000,0.0000,0.0000,0.0000,74.0100,642.4200,149.2900,0.0000,320.0000,0.0000,0.0000,115.8200,81.5100,271.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,662.8100,0.0000,0.0000,13.7500,88.8000,113.9900,119.3500,366.9700,119.5400,20.5200,40.9200,25.4800,20.9600,142.3700,0.0000,33.4400,20.9600,0.0000,0.0000,58.3700,29.5000,15.2500,0.0000,37.4200,0.0000,0.0000,0.0000,49.2200,27.5200,0.0000,0.0000,0.0000,40.4800,31.1600,41.1700,38.1300,28.0500,36.2100,47.7100,0.0000,81.6400,9.7700,18.8800,0.0000,0.0000,0.0000,256.8060,0.0000,0.8700,10.4400,42.4200,0.0000,0.0000,11.3200,10.7500,0.0000,0.0000,41.6500,93.1500,31.0500,31.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.1300,75.0000,75.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,29.6100,0.0000,0.0000
91,57IS2023/08/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,222.9400,0.0000,34.0000,264.9999,0.0000,0.0000,0.0000,0.0000,74.0100,642.4200,149.2900,0.0000,320.0000,0.0000,0.0000,113.4600,81.5100,271.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,662.8100,0.0000,0.0000,13.7500,88.8000,113.9900,119.3500,366.9700,119.5400,20.5200,40.9200,25.4800,20.9600,142.3700,0.0000,33.4400,20.9600,0.0000,0.0000,58.3700,29.5000,15.2500,0.0000,37.4200,0.0000,0.0000,0.0000,49.2200,27.5200,0.0000,0.0000,0.0000,40.4800,31.1600,41.1700,38.1300,28.0500,36.2100,47.7100,0.0000,81.6400,9.7700,18.8800,0.0000,0.0000,0.0000,256.8060,0.0000,0.8700,10.4400,42.4200,0.0000,0.0000,11.3200,10.7500,0.0000,0.0000,41.6500,92.8500,30.9500,30.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.6500,75.0000,75.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,30.5700,0.0000,0.0000
90,57IS2023/08/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,222.9400,0.0000,34.0000,264.9999,0.0000,0.0000,0.0000,0.0000,74.0100,642.4200,149.2900,0.0000,320.0000,0.0000,0.0000,109.2000,81.5100,271.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,662.8100,0.0000,0.0000,13.7500,88.8000,113.9900,119.3500,366.9700,119.5400,20.5200,40.9200,25.4800,20.5100,142.3700,0.0000,33.4400,20.9600,0.0000,0.0000,58.3700,29.5000,15.2500,0.0000,37.4200,0.0000,0.0000,0.0000,49.2200,27.5200,0.0000,0.0000,0.0000,40.4800,31.1600,41.1700,38.1300,28.0500,36.2100,47.7100,0.0000,81.6400,9.7700,18.8800,0.0000,0.0000,0.0000,256.8060,0.0000,0.8700,10.4400,42.4200,0.0000,0.0000,11.3200,10.7500,0.0000,0.0000,41.6500,110.0000,36.6700,36.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.6100,75.0000,75.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,29.5200,0.0000,0.0000
89,57IS2023/08/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,222.9400,0.0000,34.0000,264.9999,0.0000,0.0000,0.0000,0.0000,74.0100,642.4200,149.2900,0.0000,320.0000,0.0000,0.0000,109.2000,81.5100,271.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,662.8100,0.0000,0.0000,13.7500,88.8000,113.9900,119.3500,384.3500,119.5400,20.5200,40.9200,25.4800,20.5100,142.3700,0.0000,33.4400,20.9600,0.0000,0.0000,58.3700,29.5000,15.2500,0.0000,37.4200,0.0000,0.0000,0.0000,49.2200,27.5200,0.0000,0.0000,0.0000,40.4800,31.1600,41.1700,38.1300,28.0500,36.2100,47.7100,0.0000,81.6400,9.7700,18.8800,0.0000,0.0000,0.0000,219.0000,0.0000,0.8700,10.4400,42.4200,0.0000,0.0000,11.3200,10.7500,0.0000,0.0000,41.6500,110.0000,36.6700,36.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.5600,75.0000,75.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,30.4900,0.0000,0.0000
88,57IS2023/08/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,222.9400,0.0000,34.0000,264.9999,0.0000,0.0000,0.0000,0.0000,74.0100,642.4200,149.2900,0.0000,320.0000,0.0000,0.0000,109.2000,81.5100,271.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,662.8100,0.0000,0.0000,13.7500,88.8000,113.9900,119.3500,402.8200,119.5400,20.5200,40.9200,25.4800,20.5100,142.3700,0.0000,32.4600,20.9600,0.0000,0.0000,58.3700,28.5500,15.2500,0.0000,37.4200,0.0000,0.0000,0.0000,49.2200,26.1000,0.0000,0.0000,0.0000,40.4800,31.1600,41.1700,38.1300,28.0500,36.2100,47.7100,0.0000,81.6400,9.7700,18.8800,0.0000,0.0000,0.0000,240.0000,0.0000,0.8700,10.4400,42.4200,0.0000,0.0000,11.3200,10.7500,0.0000,0.0000,41.6500,110.0000,36.6700,36.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0000,75.0000,75.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,29.4800,0.0000,0.0000
87,57IS2023/08/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,222.9400,0.0000,34.0000,264.9999,0.0000,0.0000,0.0000,0.0000,74.0100,642.4200,147.6000,0.0000,320.0000,0.0000,0.0000,111.5700,81.5100,271.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,662.8100,0.0000,0.0000,13.7500,88.8000,113.9900,119.3500,402.8200,119.5400,20.5200,40.9200,25.4800,20.5100,142.3700,0.0000,33.4400,20.9600,0.0000,0.0000,58.3700,28.5500,15.2500,0.0000,37.4200,0.0000,0.0000,0.0000,49.2200,26.1000,0.0000,0.0000,0.0000,40.4800,31.1600,41.1700,38.1300,28.0500,35.3100,47.7100,0.0000,81.6400,9.7700,3.1900,0.0000,0.0000,0.0000,209.0000,0.0000,0.8700,10.4400,42.4200,0.0000,0.0000,11.3200,10.7500,0.0000,0.0000,37.7900,110.0000,36.6700,36.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0000,75.0000,75.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,30.4500,0.0000,0.0000
86,57IS2023/08/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,222.9400,0.0000,34.0000,264.9999,0.0000,0.0000,0.0000,0.0000,74.0100,642.4200,147.6000,0.0000,320.0000,0.0000,0.0000,115.8200,81.5100,271.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,662.8100,0.0000,0.0000,13.7500,88.8000,113.9900,119.3500,402.8200,119.5400,20.5200,40.9200,25.4800,20.5100,142.3700,0.0000,30.5300,20.9600,0.0000,0.0000,58.3700,28.5500,15.2500,0.0000,37.4200,0.0000,0.0000,0.0000,49.2200,26.1000,0.0000,0.0000,0.0000,40.4800,31.1600,41.1700,38.1300,28.0500,35.3100,47.7100,0.0000,81.6400,9.7700,3.1900,0.0000,0.0000,0.0000,156.0000,0.0000,0.8700,10.4400,42.4200,0.0000,0.0000,11.3200,10.7500,0.0000,0.0000,17.5200,110.0000,36.6700,36.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0000,75.0000,75.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,30.4900,0.0000,0.0000
85,57IS2023/08/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,222.9400,0.0000,34.0000,264.9999,0.0000,0.0000,0.0000,0.0000,74.0100,642.4300,147.6000,0.0000,320.0000,0.0000,0.0000,115.8200,81.5100,271.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,641.2500,0.0000,0.0000,13.7500,88.8000,113.9900,119.3500,402.8200,119.5400,14.1400,40.9200,19.1200,20.5100,142.3700,0.0000,29.5600,20.9600,0.0000,0.0000,58.3700,28.5500,15.2500,0.0000,37.4200,0.0000,0.0000,0.0000,49.2200,26.1000,0.0000,0.0000,0.0000,40.4800,31.1600,41.1700,38.1300,28.0500,35.3100,47.7100,0.0000,81.6400,9.7700,3.1900,0.0000,0.0000,0.0000,150.0001,0.0000,0.8700,10.4400,43.0200,0.0000,0.0000,11.3200,10.7500,0.0000,0.0000,17.5200,101.1400,33.7100,33.7200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.4400,74.7300,74.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,30.4900,0.0000,0.0000
84,57IS2023/08/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,222.9400,0.0000,33.0000,264.9999,0.0000,0.0000,0.0000,0.0000,74.0100,642.4400,147.6000,0.0000,320.0000,0.0000,0.0000,115.8200,81.5100,271.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,580.7900,0.0000,0.0000,13.7500,88.8000,113.9900,119.3500,402.8200,119.5400,14.0600,40.9200,18.9400,20.0100,142.3700,0.0000,0.0000,20.9600,0.0000,0.0000,58.3700,28.5500,15.2500,0.0000,37.4200,0.0000,0.0000,0.0000,49.2200,26.1000,0.0000,0.0000,0.0000,40.4800,31.1600,41.1700,38.1300,28.0500,35.3100,47.7100,0.0000,81.6400,9.7700,3.1900,0.0000,0.0000,0.0000,150.0001,0.0000,0.8700,10.4400,43.0200,0.0000,0.0000,11.1400,10.7500,0.0000,0.0000,17.5200,102.4800,34.1600,34.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.2300,76.6700,76.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,29.4800,0.0000,0.0000
83,57IS2023/08/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,222.9400,0.0000,33.0000,264.9999,0.0000,0.0000,0.0000,0.0000,74.0100,642.4400,149.2900,0.0000,320.0000,0.0000,0.0000,115.8200,81.5100,271.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,527.7100,0.0000,0.0000,13.7500,88.8000,113.9900,119.3500,402.8200,119.5400,14.0600,40.9200,18.9400,20.0100,142.3700,0.0000,0.0000,20.9600,0.0000,0.0000,58.3700,28.5500,15.2500,0.0000,37.4200,0.0000,0.0000,0.0000,49.2200,26.1000,0.0000,0.0000,0.0000,40.4800,31.1600,41.1700,38.1300,28.0500,36.2100,47.7100,0.0000,81.6400,9.7700,18.8800,0.0000,0.0000,0.0000,150.0001,0.0000,0.8700,10.4400,43.0200,0.0000,0.0000,11.1400,10.7500,0.0000,0.0000,17.5200,103.0100,34.3400,34.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.4200,76.6700,76.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,29.4800,0.0000,0.0000
