genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI2,PARBATI3,RAMPUR,RAPPB,RAPPC,RAPPD,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TEHRIPSP,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
1,0,0,0,12.791196,0,0,0,15.1696776,,1.5749712,10.181754,12.490038,8.91057915,0,0,0,19.6277796,84.1143545,2.78204685,15.1210928,4.396392,11.03212825,,,11.0706948,35.823348,,,,0,,0,,9.3165831,28.0130796,,,,,,,9.6728775,9.99234225,1.3953588,0,17.85364845,6.8506405,24.4742003,23.713096,30.0553506,,,20.978639,34.15697505,3.1984128,,,19.1760129,,1.2778524,,0.3405996,2.1590349,,0,,5.33208665,11.0877888,6.8567103,1.2507946,12.6674064,9.6691716,
2,0,0,0,12.791196,0,0,0,15.1696776,,1.5749712,10.181754,12.490038,8.91057915,0,0,0,19.6277796,84.1143545,2.78204685,15.1210928,4.396392,11.03212825,,,11.0706948,35.823348,,,,0,,0,,9.3165831,28.0130796,,,,,,,9.6728775,9.99234225,1.3953588,0,17.85364845,6.8506405,24.4742003,23.713096,30.0553506,,,20.978639,34.15697505,1.5992064,,,19.1760129,,1.2778524,,0.3405996,2.1590349,,0,,5.33208665,11.0877888,6.8567103,1.2507946,12.6674064,9.6691716,
3,0,0,0,12.791196,0,0,0,19.9961608,,1.5749712,6.787836,12.490038,8.91057915,0,0,0,19.6277796,84.1143545,2.78204685,15.1210928,4.396392,11.03212825,,,11.0706948,35.823348,,,,0,,0,,9.3165831,28.0130796,,,,,,,9.6728775,9.99234225,1.3953588,0,17.85364845,6.8506405,24.4742003,23.713096,30.0553506,,,20.978639,34.15697505,1.5992064,,,19.1760129,,1.2778524,,0.3405996,2.1590349,,0,,5.33208665,11.0877888,6.8567103,1.2507946,12.6674064,9.6691716,
4,0,0,0,12.791196,0,0,0,19.9961608,,1.5749712,6.787836,12.490038,8.91057915,0,0,0,19.6277796,84.1143545,2.78204685,15.1210928,4.396392,11.03212825,,,11.0706948,35.823348,,,,0,,0,,9.3165831,28.0130796,,,,,,,9.6728775,9.99234225,1.3953588,0,17.85364845,6.8506405,24.4742003,23.713096,30.0553506,,,20.978639,34.15697505,1.5992064,,,19.1760129,,1.2778524,,0.3405996,2.1590349,,0,,5.33208665,11.0877888,6.8567103,1.2507946,12.6674064,9.6691716,
5,0,0,0,13.1292216,0,0,0,19.9961608,,1.5749712,6.787836,12.490038,8.91057915,0,0,0,19.6303393,84.1143545,2.78204685,15.1210928,4.396392,11.03212825,,,11.0706948,35.823348,,,,0,,0,,9.3165831,21.0110736,,,,,,,9.6728775,9.7561827,1.0465191,0,17.85364845,6.8506405,24.4742003,23.713096,30.0553506,,,20.978639,34.15697505,1.5992064,,,19.1760129,,1.2778524,,0.3405996,2.1590349,,0,,5.33208665,11.0877888,6.8567103,1.2507946,12.6674064,9.6691716,
6,0,0,0,13.1292216,0,0,0,19.9961608,,1.5749712,6.787836,12.490038,8.91057915,0,0,0,19.6303393,84.1143545,2.78204685,15.1210928,4.396392,11.03212825,,,11.0706948,35.823348,,,,0,,0,,9.3165831,14.0090676,,,,,,,9.6728775,9.7561827,0.6976794,0,17.85364845,6.8506405,24.4742003,23.713096,30.0553506,,,20.978639,34.15697505,1.5992064,,,19.1760129,,1.2778524,,0.3405996,2.1590349,,0,,5.33208665,11.0877888,6.8567103,1.2507946,12.6674064,9.6691716,
7,0,0,0,13.1292216,0,0,0,20.0012736,,1.5749712,6.787836,12.490038,8.91057915,0,0,0,19.6303393,96.62381575,2.78204685,15.1210928,4.396392,11.03212825,,,11.0706948,35.823348,,,,0,,0,,9.3165831,14.0090676,,,,,,,9.6728775,9.7561827,0.6976794,0,17.85364845,6.8506405,24.4742003,23.713096,30.0553506,,,20.978639,34.15697505,1.5992064,,,19.1760129,,1.2778524,,0.3405996,2.1590349,,0,,5.33208665,11.0877888,6.8567103,1.2507946,12.6674064,9.6691716,
8,0,0,0,13.1292216,0,0,0,20.0012736,,1.5749712,6.787836,12.490038,8.91057915,0,0,0,19.6303393,112.015981,2.78204685,15.1210928,4.396392,11.03212825,,,11.0706948,35.823348,,,,0,,0,,9.3165831,14.0090676,,,,,,,9.6728775,9.7561827,0.6976794,0,17.85364845,6.8506405,24.4742003,23.713096,30.0553506,,,20.978639,34.15697505,1.4167296,,,19.1760129,,1.2778524,,0.3405996,2.1590349,,0,,5.33208665,11.0877888,6.8567103,1.2507946,12.6674064,9.6691716,
9,0,0,0,13.2982344,0,0,0,20.0012736,,1.5749712,6.4665612,12.490038,8.91057915,0,0,0,19.6303393,112.015981,2.78204685,15.1210928,4.396392,11.03212825,,,11.0706948,35.823348,,,,0,,0,,9.3165831,14.0090676,,,,,,,9.6728775,9.7561827,0.6976794,0,17.85364845,6.8506405,24.4742003,23.713096,30.0553506,,,19.070744,34.15697505,1.3229568,,,19.1760129,,1.0652796,,0.3405996,2.1590349,,0,,5.33208665,11.0853314,6.8567103,1.2507946,12.6674064,9.6691716,
10,0,0,0,13.2982344,0,0,0,20.0012736,,1.5749712,6.449652,12.490038,8.91057915,0,0,0,19.6303393,121.25783175,2.78204685,15.1210928,4.396392,11.03212825,,,11.0706948,35.823348,,,,0,,0,,9.3165831,14.0090676,,,,,,,9.6728775,9.7561827,0.6976794,0,17.85364845,6.8506405,24.4742003,23.713096,30.0553506,,,19.070744,34.15697505,0,,,19.1760129,,1.0652796,,0.3405996,2.1590349,,0,,5.33208665,11.0853314,6.8567103,1.2507946,12.6674064,9.6691716,
11,0,0,0,13.2982344,0,0,0,19.9987172,,1.5749712,6.449652,12.490038,8.91057915,0,0,0,19.6303393,127.412241,2.78204685,15.1210928,4.396392,11.03212825,,,11.0706948,35.823348,,,,0,,0,,9.3165831,14.0090676,,,,,,,9.6728775,9.7561827,0.6976794,0,17.85364845,6.8506405,24.4742003,23.713096,30.0553506,,,19.070744,34.15697505,0,,,19.1760129,,1.0652796,,0.3405996,2.1590349,,0,,5.33208665,11.0853314,6.8567103,0.8265301,12.6674064,9.6691716,
12,0,0,0,13.2982344,0,0,0,19.9987172,,1.5749712,6.449652,12.490038,8.91057915,0,0,0,19.6303393,127.412241,2.78204685,15.1210928,4.396392,11.03212825,,,11.0706948,35.823348,,,,0,,0,,9.3165831,14.0090676,,,,,,,9.6728775,9.7561827,0.6976794,0,17.85364845,6.8506405,24.4742003,23.713096,30.0553506,,,19.070744,34.15697505,0,,,19.1760129,,1.0652796,,0.3405996,2.0773247,,0,,5.33208665,11.2106588,6.8567103,0.8265301,12.6674064,9.6691716,
13,0,0,0,13.3981056,0,0,0,19.9987172,,1.5749712,6.449652,12.490038,8.91057915,0,0,0,19.6303393,142.808501,2.78204685,15.1210928,4.396392,11.03212825,,,11.0706948,35.823348,,,,0,,0,,9.3165831,21.0110736,,,,,,,9.6728775,9.7561827,1.0465191,0,17.85364845,6.8506405,24.4742003,23.713096,30.0553506,,,19.070744,34.15697505,0,,,19.1760129,,1.0652796,,0.3405996,2.2218889,,0,,5.33208665,11.2106588,6.8567103,1.2507946,12.6674064,9.6691716,
14,0,0,0,13.3981056,0,0,0,19.9987172,,1.5749712,3.393918,12.490038,8.91057915,0,0,0,19.6303393,158.204761,2.78204685,15.1210928,4.396392,11.03212825,,,11.0706948,35.823348,,,,0,,0,,9.3165831,28.0130796,,,,,,,9.6728775,9.7561827,1.3953588,0,17.85364845,6.8506405,24.4742003,23.713096,30.0553506,,,19.070744,34.15697505,0,,,19.1760129,,1.0652796,,0.3405996,2.2218889,,0,,5.33208665,11.2106588,6.8567103,1.2507946,12.6674064,9.6691716,
15,0,0,0,13.3981056,0,0,0,19.9987172,,1.5749712,3.393918,12.490038,8.91057915,0,0,0,19.6303393,158.204761,2.78204685,15.1210928,4.396392,11.03212825,,,11.0706948,35.823348,,,,0,,0,,9.3165831,28.0130796,,,,,,,9.6728775,9.7561827,1.3953588,0,17.85364845,6.8506405,24.4742003,23.713096,30.0553506,,,19.070744,34.15697505,0,,,19.1760129,,1.0652796,,0.3405996,2.2218889,,0,,5.33208665,11.2106588,6.8567103,1.2507946,12.6674064,9.6691716,
16,0,0,0,13.3981056,0,0,0,19.9987172,,1.5749712,3.393918,12.490038,8.91057915,0,0,0,19.6303393,173.601021,2.78204685,15.1210928,4.396392,11.03212825,,,11.0706948,35.823348,,,,0.7385345,,0,,9.3165831,28.0130796,,,,,,,9.6728775,9.7561827,1.3953588,0,17.85364845,6.8506405,24.4742003,23.713096,30.0553506,,,19.070744,34.15697505,0,,,19.1760129,,1.0652796,,0.3405996,2.2218889,,0,,5.33208665,11.2106588,6.8567103,1.2507946,12.6674064,9.6691716,
17,0,0,0,13.3981056,0,0,0,19.9987172,,3.1499424,3.393918,12.490038,8.91057915,0,0,0,19.6303393,188.997281,2.78204685,15.1210928,4.396392,11.03212825,,,11.0706948,35.823348,,,,0.7385345,,0,,9.3165831,28.0130796,,,,,,,8.3181615,9.7561827,1.3953588,0,17.85364845,6.8506405,24.4742003,23.713096,30.0553506,,,19.070744,34.15697505,0,,,19.1760129,,1.0652796,,0.3405996,2.2218889,,0,,5.33208665,11.2106588,6.8567103,1.2507946,12.6674064,9.6691716,
18,0,0,0,13.3981056,0,0,0,19.9987172,,3.1499424,0,12.490038,8.91057915,0,0,0,19.6303393,188.997281,2.78204685,15.1210928,4.396392,11.03212825,,,11.0706948,35.823348,,,,0.7385345,,0,,9.3165831,28.0130796,,,,,,,8.3181615,9.7561827,1.3953588,0,17.85364845,6.8506405,24.4742003,23.713096,30.0553506,,,34.805749,34.15697505,0,,,19.1760129,,1.0652796,,0.3405996,2.2218889,,0,,5.33208665,11.2106588,6.8567103,1.2507946,12.6674064,9.6691716,
19,0,0,0,13.3981056,0,0,0,19.9987172,,3.1499424,0,12.490038,5.93446095,0,0,0,19.6303393,204.38944625,2.78204685,15.1210928,4.396392,11.03212825,,,11.0706948,35.823348,,,,0.7385345,,0,,9.3165831,28.0130796,,,,,,,8.3181615,9.7561827,1.3953588,0,17.85364845,6.8506405,24.4742003,23.713096,30.0553506,,,34.805749,34.15697505,0,,,19.1760129,,0.8527068,,0.3405996,2.2218889,,0,,5.33208665,11.2106588,6.8567103,1.2507946,12.6674064,9.6691716,
20,0,0,0,13.3981056,0,0,0,19.9987172,,3.1499424,0,12.490038,5.93446095,0,0,0,19.6303393,219.78570625,2.78204685,15.1210928,4.396392,11.03212825,,,11.0706948,35.823348,,,,0.7385345,,0,,9.3165831,28.0130796,,,,,,,8.3181615,9.7561827,1.3953588,0,17.85364845,6.8506405,24.4742003,23.713096,30.0553506,,,34.805749,34.15697505,0,,,19.1760129,,0.8527068,,0.3405996,2.2218889,,0,,5.33208665,11.2106588,6.8567103,1.2507946,12.6674064,9.6691716,
21,0,0,0,13.3981056,0,0,0,19.9987172,,3.1499424,0,12.490038,5.93446095,0,0,0,19.6303393,225.55930375,2.78204685,15.1210928,4.396392,11.03212825,,,11.0706948,35.823348,,,,0.7385345,,0,,9.3165831,28.0130796,,,,,,,8.3181615,9.7561827,1.3953588,0,17.85364845,6.8506405,24.4742003,23.713096,30.0553506,,,34.805749,34.15697505,0,,,19.1760129,,0.640134,,0.3405996,2.2218889,,0,,5.33208665,11.2106588,6.8567103,1.2507946,12.6674064,9.6691716,
22,0,0,0,13.3981056,0,0,0,19.9987172,,3.1499424,0,12.490038,5.93446095,0,0,0,19.6303393,225.55930375,2.78204685,15.1210928,4.396392,11.03212825,,,11.0706948,35.823348,,,,0.7385345,,0,,9.3165831,28.0130796,,,,,,,8.3181615,9.7561827,1.3953588,0,17.85364845,6.8506405,24.4742003,23.713096,30.0553506,,,34.805749,34.15697505,0,,,19.1760129,,0.640134,,0.3405996,2.2218889,,0,,5.33208665,11.2106588,6.8567103,1.2507946,12.6674064,9.6691716,
23,0,0,0,13.3981056,0,0,0,19.9987172,,3.1499424,0,12.490038,5.93446095,0,0,0,19.6303393,225.55930375,2.78204685,15.1210928,4.396392,11.03212825,,,11.0706948,35.823348,,,,0.7385345,,0,,9.3165831,28.0130796,,,,,,,8.3181615,9.7561827,1.3953588,0,17.85364845,6.8506405,24.4742003,23.713096,30.0553506,,,34.805749,34.15697505,0,,,19.1760129,,0.640134,,0.3405996,2.2218889,,0,,5.33208665,11.2106588,6.8567103,1.2507946,12.6674064,9.6691716,
24,0,0,0,13.3981056,0,0,0,19.9987172,,3.1499424,0,12.490038,5.93446095,0,0,0,19.6303393,225.55930375,2.78204685,15.1210928,4.396392,11.03212825,,,11.0706948,35.823348,,,,0.7385345,,0,,9.3165831,28.0130796,,,,,,,8.3181615,9.7561827,1.3953588,0,17.85364845,6.8506405,24.4742003,23.713096,30.0553506,,,20.978639,34.15697505,0,,,19.1760129,,0.640134,,0.3405996,2.2218889,,0,,5.33208665,11.2106588,6.8567103,1.2507946,12.6674064,9.6691716,
