Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII
23:45-24:00,68DC2024/01/10,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,65.81,104.74,148.42,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,20.73,92.00,59.06,123.67,418.77,117.00,21.82,42.39,26.39,44.92,131.13,0.00,0.00,0.00,0.00,0.00,0.00,8.87,0.00,0.00,21.47,0.00,0.00,0.00,54.44,0.00,15.23,0.00,0.00,8.83,4.71,0.00,0.00,0.00,0.00,16.48,0.00,1.39,0.00,0.00,0.00,0.00,0.00,1010.00,0.00,0.71,0.69,24.11,0.00,200.00,1.43,0.99,30.45,35.84,92.72,65.16,21.72,21.72,300.00,300.00,100.00,200.00,0.00,20.29,50.10,50.10,0.00,0.00,0.00,11.86,10.00,23.03,300.00,300.00,200.00,200.00,1.55
23:30-23:45,68DC2024/01/10,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,65.81,104.74,191.90,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,20.73,92.00,59.06,123.67,418.77,117.00,21.82,42.39,26.39,44.92,131.13,0.00,0.00,0.00,0.00,0.00,0.00,8.87,0.00,0.00,21.47,0.00,0.00,0.00,54.44,0.00,15.23,0.00,0.00,8.83,4.71,0.00,0.00,0.00,0.00,16.48,0.00,1.39,0.00,0.00,0.00,0.00,0.00,1010.00,0.00,0.71,0.69,24.41,0.00,200.00,1.43,0.99,30.45,35.84,92.72,65.66,21.88,21.89,300.00,300.00,100.00,200.00,0.00,20.55,52.22,52.22,0.00,0.00,0.00,11.86,10.00,23.03,300.00,300.00,200.00,200.00,1.55
23:15-23:30,68DC2024/01/10,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,65.81,104.74,230.28,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,20.73,92.00,59.06,123.67,418.77,117.00,21.82,42.39,26.39,44.92,131.13,0.00,0.00,0.00,0.00,0.00,0.00,8.87,0.00,0.00,21.47,0.00,0.00,0.00,54.44,0.00,15.23,0.00,0.00,8.83,4.71,0.00,0.00,0.00,0.00,16.48,0.00,1.39,0.00,0.00,0.00,0.00,0.00,1010.00,0.00,0.71,0.69,24.70,0.00,200.00,1.43,0.99,30.45,35.84,92.72,66.66,22.22,22.22,300.00,300.00,100.00,200.00,0.00,20.70,54.15,54.15,0.00,0.00,0.00,11.86,10.00,23.03,300.00,300.00,200.00,200.00,1.55
23:00-23:15,68DC2024/01/10,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,65.81,104.74,269.86,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,20.73,92.00,59.06,123.67,418.77,117.00,21.82,42.39,26.39,44.92,131.13,0.00,0.00,0.00,0.00,0.00,0.00,8.87,0.00,0.00,21.47,0.00,0.00,0.00,54.44,0.00,15.23,0.00,0.00,8.83,4.71,0.00,0.00,0.00,0.00,16.48,0.00,1.39,0.00,0.00,0.00,0.00,0.00,1010.00,0.00,0.71,0.69,24.88,0.00,200.00,1.43,0.99,30.45,35.84,92.72,67.82,22.61,22.61,300.00,300.00,100.00,200.00,0.00,21.10,55.47,55.47,0.00,0.00,0.00,11.86,10.00,23.03,300.00,300.00,200.00,200.00,1.55
22:45-23:00,68DC2024/01/10,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,65.81,104.74,269.86,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,20.73,92.00,59.06,123.67,418.77,117.00,21.82,42.39,26.39,44.92,131.13,0.00,0.00,0.00,0.00,0.00,0.00,8.87,0.00,0.00,21.47,0.00,0.00,0.00,54.44,0.00,15.23,0.00,0.00,2.21,4.71,0.00,0.00,0.00,0.00,16.48,0.00,1.39,2.82,0.00,0.00,0.00,0.00,1010.00,0.00,0.71,0.77,25.18,0.00,200.00,1.43,0.99,30.45,35.84,92.72,69.32,23.11,23.11,300.00,300.00,100.00,200.00,0.00,20.73,57.19,57.19,0.00,0.00,0.00,11.86,10.00,23.03,300.00,300.00,200.00,200.00,1.55
22:30-22:45,68DC2024/01/10,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,94.02,104.74,269.86,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,20.73,92.00,59.06,123.67,418.77,117.00,21.82,42.39,26.39,44.92,131.13,0.00,0.00,0.00,0.00,0.00,0.00,8.87,0.00,0.00,21.47,0.00,0.00,0.00,54.44,0.00,15.23,0.00,0.00,2.21,4.71,0.00,0.00,0.00,0.00,16.48,0.00,1.39,2.82,0.00,0.00,0.00,0.00,1010.00,0.00,0.71,0.77,25.10,0.00,200.00,1.43,0.99,30.45,35.84,92.72,70.24,23.42,23.41,300.00,300.00,100.00,200.00,0.00,19.83,58.96,58.96,0.00,0.00,0.00,11.86,10.00,23.03,300.00,300.00,200.00,200.00,1.55
22:15-22:30,68DC2024/01/10,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,115.08,104.74,269.86,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,20.73,92.00,59.06,123.67,418.77,117.00,21.82,42.39,26.39,44.92,131.13,0.00,0.00,0.00,0.00,0.00,14.49,8.87,0.00,0.00,21.47,0.00,0.00,0.00,54.44,0.00,15.23,0.00,0.00,2.21,4.71,0.00,0.00,0.00,0.00,16.48,0.00,1.39,2.82,0.00,0.00,0.00,0.00,1010.00,0.00,0.71,0.77,25.19,0.00,200.00,1.43,0.99,30.45,35.84,92.72,73.56,24.51,24.52,300.00,300.00,100.00,200.00,0.00,19.14,60.53,60.53,0.00,0.00,0.00,11.86,10.00,23.03,300.00,300.00,200.00,200.00,1.55
22:00-22:15,68DC2024/01/10,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,115.08,104.74,269.86,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,20.73,92.00,59.06,123.67,418.77,117.00,21.82,42.39,26.39,44.92,131.13,0.00,0.00,0.00,0.00,0.00,14.49,8.87,0.00,0.00,21.47,0.00,0.00,0.00,54.44,0.00,15.23,0.00,0.00,2.21,4.71,0.00,0.00,0.00,0.00,16.48,0.00,1.39,2.82,0.00,0.00,0.00,0.00,1010.00,0.00,0.71,0.77,25.03,0.00,200.00,1.43,0.99,30.45,35.84,92.72,76.84,25.62,25.61,300.00,300.00,100.00,200.00,0.00,18.35,61.69,61.69,0.00,0.00,0.00,11.86,10.00,23.03,300.00,300.00,200.00,200.00,1.55
21:45-22:00,68DC2024/01/10,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,115.08,104.74,269.86,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,20.73,92.00,59.06,123.67,418.77,115.88,21.82,42.39,26.39,44.92,131.13,0.00,0.00,0.00,0.00,0.00,14.49,8.87,0.00,0.00,21.47,0.00,0.00,0.00,54.44,0.00,15.23,0.00,0.00,2.21,4.71,0.00,0.00,0.00,0.00,16.48,0.00,1.39,2.82,0.00,0.00,0.00,0.00,1010.00,0.00,0.71,0.77,24.69,0.00,200.00,1.48,1.03,30.45,35.84,92.72,80.49,26.83,26.83,300.00,300.00,100.00,200.00,0.00,17.65,63.92,63.92,0.00,0.00,0.00,11.86,10.00,23.03,300.00,300.00,200.00,200.00,1.55
21:30-21:45,68DC2024/01/10,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,115.08,104.74,269.86,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,20.73,92.00,59.06,123.67,418.77,115.88,21.82,42.39,26.39,44.92,131.13,0.00,0.00,0.00,0.00,0.00,28.98,8.87,0.00,0.00,21.47,0.00,0.00,0.00,54.44,0.00,15.23,0.00,0.00,2.21,4.71,0.00,0.00,0.00,0.00,16.48,0.00,1.39,2.82,0.00,0.00,0.00,0.00,1010.00,0.00,0.71,0.77,24.30,0.00,200.00,1.48,1.03,30.45,35.84,92.72,81.11,27.03,27.04,300.00,300.00,100.00,200.00,0.00,17.10,65.59,65.59,0.00,0.00,0.00,11.86,10.00,23.03,300.00,300.00,200.00,200.00,1.55
