Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL
23:45-24:00,76DC2024/07/23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,271.50,0.00,80.00,290.00,0.00,0.00,0.00,0.00,90.20,419.84,179.96,0.00,320.00,910.00,0.00,110.58,104.18,272.74,0.00,0.00,0.00,0.00,0.00,0.00,688.32,0.00,0.00,14.30,97.06,124.28,130.48,345.94,127.14,21.02,44.31,27.64,32.17,148.30,0.00,0.00,80.92,82.83,10.21,65.02,39.20,0.00,0.00,49.11,0.00,0.00,6.75,67.99,9.70,0.00,0.00,0.00,33.12,27.17,42.15,48.50,34.83,43.54,59.18,18.31,66.23,11.53,6.52,3.09,0.00,0.00,0.00,0.00,1.15,200.00,40.62,0.00,200.00,6.87,10.13,52.14,0.00,0.00,97.50,32.50,32.50,300.00,300.00,100.00,200.00,0.00,30.00,80.00,80.00,5.53,8.34,0.00,16.68,27.10,30.28,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00
23:30-23:45,76DC2024/07/23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,271.50,0.00,80.00,290.00,0.00,0.00,0.00,0.00,90.20,419.84,179.96,0.00,320.00,910.00,0.00,110.58,104.18,272.74,0.00,0.00,0.00,0.00,0.00,0.00,688.32,0.00,0.00,14.30,97.06,124.28,130.48,345.94,127.14,21.02,44.31,27.64,32.17,148.30,0.00,0.00,80.92,82.83,10.21,65.02,39.20,0.00,0.00,49.11,0.00,0.00,6.75,67.99,9.70,0.00,0.00,0.00,33.12,27.17,42.15,48.50,34.83,43.54,59.18,18.31,66.23,11.53,6.52,3.09,0.00,0.00,0.00,0.00,1.15,200.00,40.82,0.00,200.00,6.87,10.13,52.14,0.00,0.00,97.50,32.50,32.50,300.00,300.00,100.00,200.00,0.00,30.00,80.00,80.00,5.53,8.34,0.00,16.68,27.10,30.28,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00
23:15-23:30,76DC2024/07/23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,271.50,0.00,80.00,290.00,0.00,0.00,0.00,0.00,90.20,419.84,179.96,0.00,320.00,910.00,0.00,110.58,104.18,272.74,0.00,0.00,0.00,0.00,0.00,0.00,688.32,0.00,0.00,14.30,97.06,124.28,130.48,345.94,127.14,21.02,44.31,27.64,32.17,148.30,0.00,0.00,80.92,82.83,10.21,65.02,39.20,0.00,0.00,49.11,0.00,0.00,6.75,67.99,9.11,0.00,0.00,0.00,35.33,27.17,42.15,48.50,34.83,43.54,59.18,18.31,66.23,11.53,6.52,3.09,0.00,0.00,0.00,0.00,1.15,200.00,40.82,0.00,200.00,6.87,10.13,52.14,0.00,0.00,97.50,32.50,32.50,300.00,300.00,100.00,200.00,0.00,30.00,80.00,80.00,5.53,8.34,0.00,16.68,27.10,30.28,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00
23:00-23:15,76DC2024/07/23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,271.50,0.00,80.00,290.00,0.00,0.00,0.00,0.00,90.20,419.84,179.96,0.00,320.00,910.00,0.00,110.58,104.18,272.74,0.00,0.00,0.00,0.00,0.00,0.00,688.32,0.00,0.00,14.30,97.06,124.28,130.48,345.94,127.14,21.02,44.31,27.64,32.17,148.30,0.00,0.00,80.92,82.83,10.21,65.02,39.20,0.00,0.00,49.11,0.00,0.00,6.75,67.99,9.11,0.00,0.00,0.00,35.33,27.17,42.15,48.50,34.83,43.54,59.18,18.31,66.23,11.53,6.52,3.09,0.00,0.00,0.00,0.00,1.15,200.00,41.02,0.00,200.00,6.87,10.13,52.14,0.00,0.00,97.50,32.50,32.50,300.00,300.00,100.00,200.00,0.00,30.00,80.00,80.00,5.53,8.34,0.00,16.68,27.10,30.79,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00
22:45-23:00,76DC2024/07/23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,271.50,0.00,80.00,290.00,0.00,0.00,0.00,0.00,90.20,419.84,179.96,0.00,320.00,910.00,0.00,110.58,104.18,272.74,0.00,0.00,0.00,0.00,0.00,0.00,688.32,0.00,0.00,14.30,97.06,124.28,130.48,345.94,127.14,21.02,44.31,27.64,32.17,148.30,0.00,0.00,80.92,82.83,10.21,65.02,39.20,9.51,0.00,49.11,0.00,0.00,6.75,67.99,9.11,0.00,0.00,0.00,39.74,27.17,42.15,48.50,34.83,43.54,59.18,18.31,66.23,11.53,6.52,3.09,0.00,0.00,0.00,0.00,1.02,200.00,41.02,0.00,200.00,7.05,10.13,51.49,0.00,0.00,97.50,32.50,32.50,300.00,300.00,100.00,200.00,0.00,30.00,75.00,75.00,5.53,8.34,0.00,16.68,27.10,30.28,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00
22:30-22:45,76DC2024/07/23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,271.50,0.00,80.00,290.00,0.00,0.00,0.00,0.00,90.20,419.84,182.02,0.00,320.00,910.00,0.00,110.58,104.18,272.74,0.00,0.00,0.00,0.00,0.00,0.00,688.32,0.00,0.00,14.30,97.06,124.28,130.48,345.94,121.50,21.02,44.31,27.64,32.17,148.30,0.00,0.00,80.92,82.83,10.21,65.02,45.65,18.84,0.00,49.11,0.00,0.00,6.92,67.99,9.11,0.00,0.00,0.00,39.74,27.17,42.15,50.07,34.83,43.54,59.18,18.31,66.23,11.53,19.66,3.09,0.00,0.00,0.00,0.00,1.02,200.00,41.22,0.00,200.00,7.05,10.13,51.49,0.00,0.00,97.50,32.50,32.50,300.00,300.00,100.00,200.00,0.00,30.00,75.00,75.00,5.53,8.49,0.00,16.68,27.10,30.28,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00
22:15-22:30,76DC2024/07/23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,271.50,0.00,80.00,290.00,0.00,0.00,0.00,0.00,90.20,419.84,182.02,0.00,320.00,910.00,0.00,115.31,104.18,272.74,0.00,0.00,0.00,0.00,0.00,0.00,688.32,0.00,0.00,14.30,97.06,124.28,130.48,345.94,116.67,21.02,44.31,27.64,32.17,148.30,0.00,0.00,80.92,82.83,10.21,65.02,45.65,18.84,0.00,49.11,0.00,0.00,6.92,67.99,9.11,0.00,0.00,0.00,39.74,27.17,42.15,50.07,34.83,43.54,59.18,18.31,66.23,11.53,19.66,3.09,0.00,0.00,0.00,0.00,1.02,200.00,41.22,0.00,200.00,7.05,10.59,51.49,0.00,0.00,97.50,32.50,32.50,300.00,300.00,100.00,200.00,0.00,30.00,75.00,75.00,5.53,8.49,0.00,16.68,27.10,30.78,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00
22:00-22:15,76DC2024/07/23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,271.50,0.00,80.00,290.00,0.00,0.00,0.00,0.00,90.20,419.84,182.02,0.00,320.00,910.00,0.00,115.31,104.18,272.74,0.00,0.00,0.00,0.00,0.00,0.00,688.32,0.00,0.00,14.30,97.06,124.28,130.48,345.94,111.84,21.02,44.31,27.64,32.17,148.30,0.00,0.00,80.92,82.83,10.21,65.02,45.65,18.84,0.00,49.11,0.00,0.00,6.92,67.99,9.11,0.00,0.00,0.00,39.74,27.17,42.15,50.07,34.83,43.54,59.18,18.31,66.23,11.53,19.66,3.09,0.00,0.00,0.00,0.00,1.02,200.00,41.22,0.00,200.00,7.05,10.59,51.49,0.00,0.00,97.50,32.50,32.50,300.00,300.00,100.00,200.00,0.00,30.00,75.00,75.00,5.53,8.49,0.00,16.68,27.10,30.78,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00
21:45-22:00,76DC2024/07/23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,271.50,0.00,80.00,290.00,0.00,0.00,0.00,0.00,90.20,419.84,182.02,0.00,320.00,910.00,0.00,115.31,104.18,272.74,0.00,0.00,0.00,0.00,0.00,0.00,688.32,0.00,0.00,14.30,97.06,124.28,130.48,345.94,107.01,21.02,44.31,27.64,32.17,148.30,0.00,0.00,80.92,82.83,10.21,65.02,45.65,18.84,0.00,49.11,0.00,0.00,6.92,67.99,9.11,0.00,0.00,0.00,39.74,27.17,42.15,50.07,34.83,43.54,59.18,18.31,66.23,11.53,19.66,3.09,0.00,0.00,0.00,0.00,1.02,200.00,43.42,0.00,200.00,7.42,10.59,50.18,0.00,0.00,97.50,32.50,32.50,300.00,300.00,100.00,200.00,0.00,25.00,62.67,62.67,5.53,8.49,0.00,16.68,27.10,31.29,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00
21:30-21:45,76DC2024/07/23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,271.50,0.00,80.00,290.00,0.00,0.00,0.00,0.00,90.20,419.84,179.96,0.00,320.00,910.00,0.00,115.31,104.18,272.74,0.00,0.00,0.00,0.00,0.00,0.00,688.32,0.00,0.00,14.30,97.06,124.28,130.48,345.94,107.01,21.02,44.31,27.64,32.17,148.30,0.00,0.00,80.92,82.83,10.21,65.02,39.20,9.51,0.00,49.11,0.00,0.00,6.75,67.99,9.11,0.00,0.00,0.00,39.74,27.17,42.15,48.50,34.83,43.54,59.18,18.31,66.23,11.53,2.20,3.09,0.00,0.00,0.00,0.00,1.02,200.00,43.62,0.00,200.00,7.42,10.59,50.18,0.00,0.00,97.50,32.50,32.50,300.00,300.00,100.00,200.00,0.00,25.00,63.33,63.33,5.53,8.34,0.00,16.68,27.10,31.29,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00
