NOAR ID,Time Block,Time Desc,GNA Approved,GNA Schedule,GNA-RE Approved,GNA-RE Schedule,T-GNA Approved,T-GNA Schedule,T-GNA-RE Approved,T-GNA-RE Schedule
N0RDD100283,1,00:00-00:15,2015,786.425164,0,0,0,0,0,0
N0RDD100283,2,00:15-00:30,2015,754.055164,0,0,0,0,0,0
N0RDD100283,3,00:30-00:45,2015,759.475164,0,0,0,0,0,0
N0RDD100283,4,00:45-01:00,2015,761.425164,0,0,0,0,0,0
N0RDD100283,5,01:00-01:15,2015,764.745164,0,0,0,0,0,0
N0RDD100283,6,01:15-01:30,2015,767.445164,0,0,0,0,0,0
N0RDD100283,7,01:30-01:45,2015,774.605164,0,0,0,0,0,0
N0RDD100283,8,01:45-02:00,2015,775.445164,0,0,0,0,0,0
N0RDD100283,9,02:00-02:15,2015,758.625164,0,0,0,0,0,0
N0RDD100283,10,02:15-02:30,2015,758.305164,0,0,0,0,0,0
N0RDD100283,11,02:30-02:45,2015,759.455164,0,0,0,0,0,0
N0RDD100283,12,02:45-03:00,2015,759.125164,0,0,0,0,0,0
N0RDD100283,13,03:00-03:15,2015,758.465164,0,0,0,0,0,0
N0RDD100283,14,03:15-03:30,2015,758.465164,0,0,0,0,0,0
N0RDD100283,15,03:30-03:45,2015,739.605164,0,0,0,0,0,0
N0RDD100283,16,03:45-04:00,2015,737.575164,0,0,0,0,0,0
N0RDD100283,17,04:00-04:15,2015,736.585164,0,0,0,0,0,0
N0RDD100283,18,04:15-04:30,2015,735.065164,0,0,0,0,0,0
N0RDD100283,19,04:30-04:45,2015,735.785164,0,0,0,0,0,0
N0RDD100283,20,04:45-05:00,2015,740.485164,0,0,0,0,0,0
N0RDD100283,21,05:00-05:15,2015,780.825164,0,0,0,0,0,0
N0RDD100283,22,05:15-05:30,2015,808.065164,0,0,0,0,0,0
N0RDD100283,23,05:30-05:45,2015,867.206616,0,0,0,0,0,0
N0RDD100283,24,05:45-06:00,2015,1051.606616,0,0,0,0,0,0
N0RDD100283,25,06:00-06:15,2015,1118.696616,0,0,0,0,0,0
N0RDD100283,26,06:15-06:30,2015,1138.617402,0,0,0,0,0,0
N0RDD100283,27,06:30-06:45,2015,1197.2552,0,0,0,0,0,0
N0RDD100283,28,06:45-07:00,2015,1282.9652,0,0,0,0,0,0
N0RDD100283,29,07:00-07:15,2015,1280.7716,0,0,0,0,0,0
N0RDD100283,30,07:15-07:30,2015,1282.6916,0,0,0,0,0,0
N0RDD100283,31,07:30-07:45,2015,1303.1316,0,0,0,0,0,0
N0RDD100283,32,07:45-08:00,2015,1317.8116,0,0,0,0,0,0
N0RDD100283,33,08:00-08:15,2015,1327.8516,0,0,0,0,0,0
N0RDD100283,34,08:15-08:30,2015,1341.1916,0,0,0,0,0,0
N0RDD100283,35,08:30-08:45,2015,1357.6716,0,0,0,0,0,0
N0RDD100283,36,08:45-09:00,2015,1395.0216,0,0,0,0,0,0
N0RDD100283,37,09:00-09:15,2015,1425.0616,0,0,0,0,0,0
N0RDD100283,38,09:15-09:30,2015,1470.9216,0,0,0,0,0,0
N0RDD100283,39,09:30-09:45,2015,1490.3352,0,0,0,0,0,0
N0RDD100283,40,09:45-10:00,2015,1491.5752,0,0,0,0,0,0
N0RDD100283,41,10:00-10:15,2015,1503.116616,0,0,0,0,0,0
N0RDD100283,42,10:15-10:30,2015,1460.126616,0,0,0,0,0,0
N0RDD100283,43,10:30-10:45,2015,1416.416616,0,0,0,0,0,0
N0RDD100283,44,10:45-11:00,2015,1435.716616,0,0,0,0,0,0
N0RDD100283,45,11:00-11:15,2015,1447.666616,0,0,0,0,0,0
N0RDD100283,46,11:15-11:30,2015,1456.536616,0,0,0,0,0,0
N0RDD100283,47,11:30-11:45,2015,1461.126616,0,0,0,0,0,0
N0RDD100283,48,11:45-12:00,2015,1461.446616,0,0,0,0,0,0
N0RDD100283,49,12:00-12:15,2015,1464.556616,0,0,0,0,0,0
N0RDD100283,50,12:15-12:30,2015,1378.226616,0,0,0,0,0,0
N0RDD100283,51,12:30-12:45,2015,1377.506616,0,0,0,0,0,0
N0RDD100283,52,12:45-13:00,2015,1366.656616,0,0,0,0,0,0
N0RDD100283,53,13:00-13:15,2015,1292.426616,0,0,0,0,0,0
N0RDD100283,54,13:15-13:30,2015,1253.046616,0,0,0,0,0,0
N0RDD100283,55,13:30-13:45,2015,1232.276616,0,0,0,0,0,0
N0RDD100283,56,13:45-14:00,2015,1202.266616,0,0,0,0,0,0
N0RDD100283,57,14:00-14:15,2015,1226.956616,0,0,0,0,0,0
N0RDD100283,58,14:15-14:30,2015,1223.956616,0,0,0,0,0,0
N0RDD100283,59,14:30-14:45,2015,1222.436616,0,0,0,0,0,0
N0RDD100283,60,14:45-15:00,2015,1235.296616,0,0,0,0,0,0
N0RDD100283,61,15:00-15:15,2015,1248.656616,0,0,0,0,0,0
N0RDD100283,62,15:15-15:30,2015,1224.556616,0,0,0,0,0,0
N0RDD100283,63,15:30-15:45,2015,1257.106616,0,0,0,0,0,0
N0RDD100283,64,15:45-16:00,2015,1225.456616,0,0,0,0,0,0
N0RDD100283,65,16:00-16:15,2015,1208.886616,0,0,0,0,0,0
N0RDD100283,66,16:15-16:30,2015,1166.426616,0,0,0,0,0,0
N0RDD100283,67,16:30-16:45,2015,1222.746616,0,0,0,0,0,0
N0RDD100283,68,16:45-17:00,2015,1182.396616,0,0,0,0,0,0
N0RDD100283,69,17:00-17:15,2015,1227.5052,0,0,0,0,0,0
N0RDD100283,70,17:15-17:30,2015,1254.2552,0,0,0,0,0,0
N0RDD100283,71,17:30-17:45,2015,1381.0952,0,0,0,0,0,0
N0RDD100283,72,17:45-18:00,2015,1354.8652,0,0,0,0,0,0
N0RDD100283,73,18:00-18:15,2015,1278.1952,0,0,0,0,0,0
N0RDD100283,74,18:15-18:30,2015,1268.7052,0,0,0,0,0,0
N0RDD100283,75,18:30-18:45,2015,1259.6052,0,0,0,0,0,0
N0RDD100283,76,18:45-19:00,2015,1268.5052,0,0,0,0,0,0
N0RDD100283,77,19:00-19:15,2015,1231.0352,0,0,0,0,0,0
N0RDD100283,78,19:15-19:30,2015,1222.6052,0,0,0,0,0,0
N0RDD100283,79,19:30-19:45,2015,1196.2952,0,0,0,0,0,0
N0RDD100283,80,19:45-20:00,2015,1187.5452,0,0,0,0,0,0
N0RDD100283,81,20:00-20:15,2015,1135.87252,0,0,0,0,0,0
N0RDD100283,82,20:15-20:30,2015,1095.69252,0,0,0,0,0,0
N0RDD100283,83,20:30-20:45,2015,1017.176616,0,0,0,0,0,0
N0RDD100283,84,20:45-21:00,2015,989.386616,0,0,0,0,0,0
N0RDD100283,85,21:00-21:15,2015,907.496616,0,0,0,0,0,0
N0RDD100283,86,21:15-21:30,2015,910.136616,0,0,0,0,0,0
