Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL
96,57IS2022/07/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.7900,0.0000,34.0000,120.0000,0.0000,0.0000,30.9999,0.0000,0.0000,451.9900,147.9500,0.0000,270.0000,0.0000,0.0000,116.2000,101.3400,272.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.5000,0.0000,0.0000,19.7200,86.6600,124.0000,119.6300,405.1300,133.0800,10.5500,41.0100,25.4400,43.1600,141.5000,0.0000,0.0000,0.0000,0.0000,0.0000,46.5600,17.1700,15.2900,0.0000,36.8800,0.0000,0.0000,0.0000,49.1000,17.0600,0.0000,0.0000,0.0000,46.9900,30.8600,41.2700,38.2200,28.1200,35.4000,31.9000,18.4700,76.7800,10.1600,6.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.7000,18.6400,0.0000,0.0000,9.7700,10.7800,0.0000,0.0000,0.0000,72.0800,24.0300,24.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.6900,5.6200,3.0100,23.2900,2.0800,1.9600,4.2100,1.0000,0.2000,3.6900,0.5100,3.9700,4.2900,1.5400,2.3100
95,57IS2022/07/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.7900,0.0000,34.0000,120.0000,0.0000,0.0000,30.9999,0.0000,0.0000,451.9900,147.9500,0.0000,270.0000,0.0000,0.0000,116.2000,101.3400,272.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.5000,0.0000,0.0000,19.7200,86.6600,124.0000,119.6300,405.1300,133.0800,10.5500,41.0100,25.4400,43.1600,141.5000,0.0000,0.0000,0.0000,0.0000,0.0000,46.5600,17.1700,15.2900,0.0000,36.8800,0.0000,0.0000,0.0000,49.1000,17.0600,0.0000,0.0000,0.0000,46.9900,30.8600,41.2700,38.2200,28.1200,35.4000,31.9000,18.4700,76.7800,10.1600,6.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.7000,18.8300,0.0000,0.0000,9.7700,10.7800,0.0000,0.0000,0.0000,72.4800,24.1600,24.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.6900,5.6200,3.0100,23.2900,2.0800,1.9600,4.2100,1.0000,0.2000,3.6900,0.5100,3.9700,4.2900,1.5400,2.3100
94,57IS2022/07/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.7900,0.0000,34.0000,120.0000,0.0000,0.0000,30.9999,0.0000,0.0000,451.9900,147.9500,0.0000,270.0000,0.0000,0.0000,116.2000,101.3400,272.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.5000,0.0000,0.0000,19.7200,86.6600,124.0000,119.6300,405.1300,133.0800,10.5500,41.0100,25.4400,43.1600,141.5000,0.0000,0.0000,0.0000,0.0000,0.0000,46.5600,17.1700,15.2900,0.0000,36.8800,0.0000,0.0000,0.0000,49.1000,17.0600,0.0000,0.0000,0.0000,46.9900,30.8600,41.2700,38.2200,28.1200,35.4000,31.9000,30.7900,76.7800,10.1600,6.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.7000,19.0300,0.0000,0.0000,9.7700,10.7800,0.0000,0.0000,0.0000,73.4600,24.4900,24.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.6900,5.6200,3.0100,23.2900,2.0800,1.9600,4.2100,1.0400,0.2000,3.6900,0.5100,3.9700,4.2900,1.5400,2.3100
93,57IS2022/07/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.7900,0.0000,34.0000,120.0000,0.0000,0.0000,30.9999,0.0000,0.0000,451.9900,147.9500,0.0000,270.0000,0.0000,0.0000,116.2000,101.3400,272.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.5000,0.0000,0.0000,19.7200,86.6600,124.0000,119.6300,405.1300,133.0800,10.5500,41.0100,25.4400,43.1600,141.5000,0.0000,0.0000,0.0000,0.0000,0.0000,46.5600,17.3600,15.2900,0.0000,36.8800,0.0000,0.0000,0.0000,49.1000,17.0600,0.0000,0.0000,0.0000,46.9900,30.8600,41.2700,38.2200,28.1200,35.4000,31.9000,30.7900,76.7800,10.1600,6.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.7000,19.0900,0.0000,0.0000,9.7700,10.7800,0.0000,0.0000,0.0000,75.6200,25.2100,25.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.6900,5.6200,3.0100,23.2900,2.0800,1.9600,4.2100,1.0400,0.2000,3.6900,0.5100,3.9700,4.2900,1.5400,2.3100
92,57IS2022/07/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.7900,0.0000,34.0000,120.0000,0.0000,0.0000,30.9999,0.0000,0.0000,451.9900,149.6500,0.0000,270.0000,0.0000,0.0000,116.2000,101.3400,272.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.5000,0.0000,0.0000,19.7200,86.6600,124.0000,119.6300,405.1300,133.0800,10.5500,41.0100,25.4400,43.1600,141.5000,0.0000,0.0000,0.0000,0.0000,0.0000,46.5600,29.5700,15.2900,0.0000,36.8800,0.0000,0.0000,0.0000,49.1000,17.0600,0.0000,0.0000,0.0000,46.9900,30.8600,41.2700,39.5900,29.5700,37.3200,34.7500,30.7900,76.7800,10.1600,19.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.7000,19.3900,0.0000,0.0000,10.0500,10.7800,0.0000,0.0000,0.0000,77.7500,25.9200,25.9200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.6900,5.6200,3.0100,23.2900,2.0800,1.9600,4.2100,1.0400,0.2000,3.6900,0.5100,3.9700,4.2900,1.5400,2.3100
91,57IS2022/07/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.7900,0.0000,34.0000,120.0000,0.0000,0.0000,30.9999,0.0000,0.0000,451.9900,149.6500,0.0000,270.0000,0.0000,0.0000,116.2000,101.3400,272.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,188.3900,0.0000,0.0000,19.7200,86.6600,124.0200,119.6300,405.1300,133.0800,10.5500,41.0100,25.4400,43.1600,141.5000,0.0000,0.0000,0.0000,0.0000,0.0000,46.5600,29.5700,15.2900,0.0000,36.8800,0.0000,0.0000,0.0000,49.1000,17.0600,0.0000,0.0000,0.0000,46.9900,30.8600,41.2700,39.5900,29.5700,37.3200,34.7500,30.7900,76.7800,9.1700,19.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.7000,22.0400,0.0000,0.0000,10.0500,10.7800,0.0000,0.0000,0.0000,59.4200,19.8100,19.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.6900,5.6200,3.0100,23.2900,2.0800,2.0000,4.2700,1.0400,0.2000,3.6900,0.5100,3.9700,4.2900,1.5400,2.3100
90,57IS2022/07/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.7900,0.0000,34.0000,120.0000,0.0000,0.0000,30.9999,0.0000,0.0000,451.9900,149.6500,0.0000,270.0000,0.0000,0.0000,116.2000,101.3400,272.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,169.0400,0.0000,0.0000,19.7200,86.6600,114.2700,119.6300,405.1300,133.0800,10.5500,41.0100,25.4400,43.1600,141.5000,0.0000,0.0000,0.0000,0.0000,0.0000,46.5600,29.5700,15.2900,0.0000,36.8800,0.0000,0.0000,0.0000,49.1000,17.0600,0.0000,0.0000,0.0000,46.9900,30.8600,41.2600,39.5900,29.5700,37.3200,34.7500,30.7900,76.7800,10.1600,19.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.7000,22.0400,0.0000,0.0000,10.0500,10.7800,0.0000,0.0000,0.0000,60.6600,20.2200,20.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.6100,5.6200,3.0100,23.2900,2.0800,2.0000,4.1300,1.0400,0.2000,3.6900,0.5100,3.9700,4.2900,1.5400,2.3100
89,57IS2022/07/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.7900,0.0000,34.0000,120.0000,0.0000,0.0000,30.9999,0.0000,0.0000,451.9900,149.6500,0.0000,270.0000,0.0000,0.0000,116.2000,101.3400,272.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,149.6900,0.0000,0.0000,19.7200,86.6600,114.2700,119.6300,405.1300,133.0800,10.5500,41.0100,25.4400,43.1600,141.5000,0.0000,0.0000,0.0000,0.0000,0.0000,46.5600,29.5700,15.2900,0.0000,36.8800,0.0000,0.0000,0.0000,49.1000,17.0600,0.0000,0.0000,0.0000,46.9900,30.8600,41.2600,39.5900,29.5700,37.3200,34.7500,30.7900,76.7800,10.1600,19.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.7000,22.2200,0.0000,0.0000,10.0500,10.7800,0.0000,0.0000,0.0000,62.4600,20.8200,20.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.6100,5.6200,3.0100,23.2900,2.0800,2.0000,4.1300,1.0400,0.2000,3.6900,0.5100,3.9700,4.2900,1.5400,2.3100
88,57IS2022/07/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,215.6500,0.0000,34.0001,120.0000,0.0000,0.0000,30.0000,0.0000,0.0000,461.6600,147.9500,0.0000,270.0000,0.0000,0.0000,116.2000,101.3400,272.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,149.6900,0.0000,0.0000,19.7200,77.3900,114.2700,119.6300,405.1300,133.0800,10.5500,41.0100,25.4400,43.1600,141.5000,0.0000,0.0000,0.0000,0.0000,0.0000,46.5600,25.7500,15.2900,0.0000,36.8800,0.0000,0.0000,0.0000,49.1000,17.0600,0.0000,0.0000,0.0000,46.9900,30.8600,41.2600,38.2200,28.1200,35.4100,31.9000,30.7900,76.7800,10.1600,3.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.7000,22.7500,0.0000,0.0000,10.2400,10.7800,0.0000,0.0000,0.0000,65.2500,21.7500,21.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.2600,5.6300,3.1100,24.3800,2.1700,1.9300,4.0600,1.0600,0.2000,3.6100,0.4900,3.8500,4.1600,1.5400,2.2700
87,57IS2022/07/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,215.6500,0.0000,34.0001,120.0000,0.0000,0.0000,30.0000,0.0000,0.0000,461.6600,147.9500,0.0000,270.0000,0.0000,0.0000,116.2000,101.3400,272.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,149.6900,0.0000,0.0000,19.7200,77.3900,114.2700,119.6300,405.1300,133.0800,10.5500,41.0100,25.4400,43.1600,141.5000,0.0000,0.0000,0.0000,0.0000,0.0000,46.5600,25.7500,15.2900,0.0000,36.8800,0.0000,0.0000,0.0000,49.1000,17.0600,0.0000,0.0000,0.0000,46.9900,30.8600,41.2600,38.2200,28.1200,35.4100,31.9000,30.7900,76.7800,10.1600,3.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.7000,23.0400,0.0000,0.0000,10.2400,10.7800,0.0000,0.0000,0.0000,67.0400,22.3500,22.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.2600,5.6300,3.1100,24.3800,2.1700,1.9300,4.0600,1.0600,0.2000,3.6100,0.4900,3.8500,4.1600,1.5400,2.2700
