Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM
05:30-05:45,49DC2022/10/16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,234.00,0.00,84.00,120.00,0.00,0.00,203.00,0.00,90.20,655.27,38.68,0.00,320.00,0.00,0.00,70.72,83.34,272.45,0.00,0.00,0.00,0.00,0.00,0.00,218.12,0.00,0.00,20.74,46.17,120.66,126.48,348.98,144.14,22.21,43.53,26.96,46.40,147.52,0.00,7.57,35.71,5.64,0.28,0.00,9.06,0.00,12.00,41.50,0.00,0.00,0.21,52.61,20.58,0.00,0.00,81.22,4.42,6.05,0.00,26.99,19.81,37.37,30.33,14.33,11.62,11.53,6.55,1.41,0.00,0.00,950.00,0.00,0.00,5.22,1.26,0.00,200.00,4.75,4.85,36.21,36.27,7.90,33.21,11.07,11.06,300.00,300.00,100.00,200.00,200.00,200.00,1.92,8.00,3.00,1.79,9.45,1.29,0.45,2.02,0.87,0.08,3.77,0.26,2.00,2.16,1.54,3.51,4.29,18.54,18.54,2.49,0.00,1.98,1.93,1.94,2.70,1.33,4.28,5.34,1.85,2.89,2.68,3.54,3.56,0.00,0.02,0.02,0.00,3.56,1.35,0.00,4.31,0.00,2.25,0.00,0.00
05:15-05:30,49DC2022/10/16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,234.00,0.00,84.00,120.00,0.00,0.00,203.00,0.00,90.20,655.27,38.68,0.00,320.00,0.00,0.00,70.72,83.34,272.45,0.00,0.00,0.00,0.00,0.00,0.00,218.12,0.00,0.00,20.74,46.17,120.66,126.48,348.98,144.14,22.21,43.53,26.96,46.40,147.52,0.00,7.57,35.71,5.64,0.28,0.00,9.06,0.00,12.00,41.50,0.00,0.00,0.21,52.61,20.58,0.00,0.00,81.22,4.42,6.05,0.00,26.99,19.81,37.37,30.33,14.33,11.62,11.53,6.55,1.41,0.00,0.00,950.00,0.00,0.00,5.22,1.25,0.00,200.00,4.75,4.85,36.21,36.27,7.90,35.47,11.82,11.82,300.00,300.00,100.00,200.00,200.00,200.00,1.92,8.00,3.00,1.79,9.45,1.29,0.45,1.97,0.87,0.08,3.77,0.26,2.00,2.16,1.54,3.51,4.15,19.28,19.28,2.49,0.00,1.98,1.93,1.94,2.70,1.33,4.28,5.34,1.85,2.89,2.68,3.54,3.56,0.00,0.02,0.02,0.00,3.56,1.35,0.00,4.31,0.00,2.25,0.00,0.00
05:00-05:15,49DC2022/10/16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,234.00,0.00,84.00,120.00,0.00,0.00,203.00,0.00,90.20,655.27,38.68,0.00,320.00,0.00,0.00,70.72,83.34,232.49,0.00,0.00,0.00,0.00,0.00,0.00,218.12,0.00,0.00,20.74,46.17,120.66,126.48,348.98,144.14,22.21,43.53,26.96,46.40,147.52,0.00,7.57,35.71,5.64,0.28,0.00,9.06,0.00,12.00,41.50,0.00,0.00,0.21,52.61,20.58,0.00,0.00,81.22,4.42,6.05,0.00,26.99,19.81,37.37,30.33,3.26,11.62,11.53,6.55,1.41,0.00,0.00,950.00,0.00,0.00,5.22,1.21,0.00,200.00,4.75,4.85,36.21,36.27,7.90,36.91,12.30,12.31,300.00,300.00,100.00,200.00,200.00,200.00,1.92,7.73,3.00,1.79,9.45,1.29,0.45,1.97,0.87,0.08,3.77,0.26,2.00,2.16,1.54,3.51,4.12,20.77,20.77,2.49,0.00,1.98,1.93,1.94,2.70,1.33,4.28,5.34,1.85,2.89,2.68,3.54,3.56,0.00,0.02,0.02,0.00,3.56,1.35,0.00,4.31,0.00,2.25,0.00,0.00
04:45-05:00,49DC2022/10/16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,234.00,0.00,84.00,120.00,0.00,0.00,203.00,0.00,90.20,655.27,38.68,0.00,320.00,0.00,0.00,70.72,83.34,232.49,0.00,0.00,0.00,0.00,0.00,0.00,218.12,0.00,0.00,20.74,46.17,120.66,126.48,348.98,144.14,22.21,43.53,26.96,46.40,147.52,0.00,7.57,35.71,5.64,0.28,0.00,9.06,0.00,12.00,41.50,0.00,0.00,0.21,52.61,20.58,0.00,0.00,81.22,5.52,6.05,0.00,26.99,19.81,27.97,30.33,0.00,11.62,11.53,6.55,1.41,0.00,0.00,950.00,0.00,0.00,5.30,1.30,0.00,200.00,4.75,4.85,36.21,36.27,7.90,38.47,12.82,12.82,300.00,300.00,100.00,200.00,200.00,200.00,1.92,6.09,3.00,1.79,9.45,1.29,0.45,1.97,0.87,0.08,3.77,0.26,2.00,2.16,1.54,3.51,4.10,21.80,21.80,2.49,0.00,1.98,1.93,1.94,2.70,1.33,4.28,5.34,1.85,2.89,2.68,3.54,3.56,0.00,0.02,0.02,0.00,3.56,1.35,0.00,4.31,0.00,2.25,0.00,0.00
04:30-04:45,49DC2022/10/16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,234.00,0.00,84.00,120.00,0.00,0.00,203.00,0.00,90.20,655.27,38.68,0.00,320.00,0.00,0.00,70.72,83.34,232.49,0.00,0.00,0.00,0.00,0.00,0.00,218.12,0.00,0.00,20.74,46.17,120.66,126.48,348.98,144.14,22.21,43.53,26.96,46.40,147.52,0.00,7.57,35.71,5.64,0.00,0.00,9.06,0.00,12.00,41.50,0.00,0.00,0.21,52.61,20.58,0.00,0.00,81.22,5.52,6.05,0.00,26.99,19.81,27.97,15.76,0.00,11.62,11.53,6.55,1.41,0.00,0.00,950.00,0.00,0.00,5.30,1.33,0.00,200.00,4.75,4.85,36.21,36.27,7.90,42.45,14.15,14.15,300.00,300.00,100.00,200.00,200.00,200.00,1.92,6.09,3.00,1.79,9.45,1.29,0.45,1.97,0.87,0.08,3.77,0.26,2.00,2.16,1.54,3.51,4.33,21.82,21.82,2.49,0.00,1.98,1.93,1.94,2.70,1.33,4.28,5.34,1.85,2.89,2.68,3.54,3.56,0.00,0.02,0.02,0.00,3.56,1.35,0.00,4.31,0.00,2.25,0.00,0.00
04:15-04:30,49DC2022/10/16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,234.00,0.00,84.00,120.00,0.00,0.00,203.00,0.00,90.20,655.27,38.68,0.00,320.00,0.00,0.00,70.72,83.34,232.49,0.00,0.00,0.00,0.00,0.00,0.00,218.12,0.00,0.00,20.74,46.17,120.66,126.48,348.98,144.14,22.21,43.53,26.96,46.40,147.52,0.00,7.57,35.71,5.64,0.00,0.00,9.06,0.00,12.00,41.50,0.00,0.00,0.21,52.61,20.58,0.00,0.00,81.22,5.52,6.05,0.00,26.99,19.81,27.97,15.76,0.00,11.62,11.53,6.55,1.41,0.00,0.00,950.00,0.00,0.00,5.30,2.65,0.00,200.00,4.75,4.85,36.21,36.27,7.90,44.07,14.69,14.69,300.00,300.00,100.00,200.00,200.00,200.00,1.92,6.09,3.00,1.79,9.45,1.29,0.45,1.97,0.87,0.08,3.77,0.26,2.00,2.16,1.54,3.51,6.59,22.87,22.87,2.49,0.00,1.98,1.93,1.94,2.70,1.33,4.28,5.34,1.85,2.89,2.68,3.54,3.56,0.00,0.02,0.02,0.00,3.56,1.35,0.00,4.31,0.00,2.25,0.00,0.00
04:00-04:15,49DC2022/10/16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,234.00,0.00,84.00,120.00,0.00,0.00,203.00,0.00,90.20,655.27,38.68,0.00,320.00,0.00,0.00,70.72,83.34,232.49,0.00,0.00,0.00,0.00,0.00,0.00,218.12,0.00,0.00,20.74,46.17,120.66,126.48,348.98,144.14,22.21,43.53,26.96,46.40,147.52,0.00,7.57,35.71,5.64,0.00,0.00,9.06,0.00,12.00,41.50,0.00,0.00,0.21,52.61,20.58,0.00,0.00,81.22,5.52,6.05,0.00,13.43,19.81,27.97,15.76,0.00,11.62,11.53,6.55,1.41,0.00,0.00,950.00,0.00,0.00,5.30,2.80,0.00,200.00,4.75,4.85,36.21,36.27,7.90,45.51,15.17,15.18,300.00,300.00,100.00,200.00,200.00,200.00,1.92,6.09,3.00,1.79,9.45,1.29,0.45,1.97,0.87,0.08,3.77,0.26,2.00,2.16,1.54,3.51,6.68,23.17,23.17,2.49,0.00,1.98,1.93,1.94,2.70,1.33,4.28,5.34,1.85,2.89,2.68,3.54,3.56,0.00,0.02,0.02,0.00,3.56,1.35,0.00,4.31,0.00,2.25,0.00,0.00
03:45-04:00,49DC2022/10/16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,234.00,0.00,84.00,120.00,0.00,0.00,203.00,0.00,90.20,655.27,38.68,0.00,320.00,0.00,0.00,70.72,83.34,232.49,0.00,0.00,0.00,0.00,0.00,0.00,218.12,0.00,0.00,20.74,46.17,120.66,126.48,348.98,144.14,22.21,43.53,26.96,46.40,147.52,0.00,7.57,35.71,5.64,0.00,0.00,9.06,0.00,12.00,41.50,0.00,0.00,0.21,52.61,20.58,0.00,0.00,81.22,5.52,6.05,0.00,13.43,9.91,27.97,15.76,0.00,11.62,11.53,6.55,1.41,0.00,0.00,950.00,0.00,0.00,5.38,2.74,0.00,200.00,4.84,4.85,36.21,36.27,7.90,46.96,15.65,15.66,300.00,300.00,100.00,200.00,200.00,200.00,1.92,6.09,3.00,1.79,9.45,1.29,0.45,1.97,0.87,0.08,3.77,0.26,2.00,2.16,1.54,3.51,6.77,23.92,23.92,2.49,0.00,2.00,1.93,1.94,2.70,1.33,4.28,5.34,1.85,2.89,2.68,3.54,3.56,0.00,0.02,0.02,0.00,3.56,1.35,0.00,4.31,0.00,2.25,0.00,0.00
03:30-03:45,49DC2022/10/16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,234.00,0.00,84.00,120.00,0.00,0.00,203.00,0.00,90.20,655.27,38.68,0.00,320.00,0.00,0.00,70.72,83.34,232.49,0.00,0.00,0.00,0.00,0.00,0.00,218.12,0.00,0.00,20.74,46.17,120.66,126.48,348.98,144.14,22.21,43.53,26.96,46.40,147.52,0.00,7.57,35.71,5.64,0.00,0.00,9.06,0.00,12.00,41.50,0.00,0.00,0.21,52.61,20.58,0.00,0.00,81.22,5.52,6.05,0.00,13.43,9.91,27.97,15.76,0.00,11.62,11.53,6.55,1.41,0.00,0.00,950.00,0.00,0.00,5.38,2.71,0.00,200.00,4.84,4.85,36.21,36.27,7.90,48.28,16.09,16.10,300.00,300.00,100.00,200.00,200.00,200.00,1.92,6.09,3.00,1.79,9.45,1.29,0.45,1.97,0.87,0.08,3.77,0.26,2.00,2.16,1.54,3.51,6.86,24.58,24.58,2.49,0.00,2.00,1.93,1.94,2.70,1.33,4.28,5.34,1.85,2.89,2.68,3.54,3.56,0.00,0.02,0.02,0.00,3.56,1.35,0.00,4.31,0.00,2.25,0.00,0.00
03:15-03:30,49DC2022/10/16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,234.00,0.00,84.00,120.00,0.00,0.00,203.00,0.00,90.20,655.27,38.68,0.00,320.00,0.00,0.00,70.72,83.34,232.49,0.00,0.00,0.00,0.00,0.00,0.00,218.12,0.00,0.00,20.74,46.17,120.66,126.48,348.98,144.14,22.21,43.53,26.96,46.40,147.52,0.00,7.57,35.71,5.64,0.00,0.00,9.06,0.00,12.00,41.50,0.00,0.00,0.21,52.61,20.58,0.00,0.00,81.22,4.42,5.38,0.00,13.43,9.91,27.97,15.76,0.00,11.62,11.53,6.55,1.41,0.00,0.00,950.00,0.00,0.00,5.38,2.79,0.00,200.00,4.84,4.85,36.21,36.27,7.90,48.78,16.26,16.25,300.00,300.00,100.00,200.00,200.00,200.00,1.92,6.09,3.00,1.79,9.45,1.29,0.45,1.97,0.87,0.08,3.77,0.26,2.00,2.16,1.54,3.51,6.97,24.69,24.69,2.49,0.00,2.00,1.93,1.94,2.70,1.33,4.28,5.34,1.85,2.89,2.68,3.54,3.56,0.00,0.02,0.02,0.00,3.56,1.35,0.00,4.31,0.00,2.25,0.00,0.00
03:00-03:15,49DC2022/10/16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,234.00,0.00,84.00,120.00,0.00,0.00,203.00,0.00,90.20,655.27,38.68,0.00,320.00,0.00,0.00,70.72,83.34,232.49,0.00,0.00,0.00,0.00,0.00,0.00,218.12,0.00,0.00,20.74,46.17,120.66,126.48,348.98,144.14,22.21,43.53,26.96,46.40,147.52,0.00,7.57,35.71,5.64,0.00,0.00,9.06,0.00,12.00,41.50,0.00,0.00,0.21,52.61,20.58,0.00,0.00,81.22,3.31,5.38,0.00,13.43,9.91,27.97,15.76,0.00,11.62,11.53,6.55,1.41,0.00,0.00,950.00,0.00,0.00,5.38,2.76,0.00,200.00,4.84,4.85,36.21,36.27,7.90,49.82,16.60,16.61,300.00,300.00,100.00,200.00,200.00,200.00,1.92,6.09,3.00,1.79,9.45,1.29,0.45,1.97,0.87,0.08,3.77,0.26,2.00,2.16,1.54,3.51,6.95,24.78,24.78,2.49,0.00,2.00,1.93,1.94,2.70,1.33,4.28,5.34,1.85,2.89,2.68,3.54,3.56,0.00,0.02,0.02,0.00,3.56,1.35,0.00,4.31,0.00,2.25,0.00,0.00
02:45-03:00,49DC2022/10/16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,234.00,0.00,84.00,120.00,0.00,0.00,203.00,0.00,90.20,655.27,38.68,0.00,320.00,0.00,0.00,70.72,83.34,232.49,0.00,0.00,0.00,0.00,0.00,0.00,218.12,0.00,0.00,20.74,46.17,120.66,126.48,348.98,144.14,22.21,43.53,26.96,46.40,147.52,0.00,7.57,35.71,5.64,0.00,0.00,9.06,0.00,12.00,41.50,0.00,0.00,0.21,52.61,20.58,0.00,0.00,81.22,3.31,5.38,0.00,13.43,9.91,27.97,15.76,0.00,23.24,13.07,6.55,1.41,0.00,0.00,950.00,0.00,0.00,5.45,2.73,0.00,200.00,4.84,5.01,36.21,36.27,7.90,37.08,12.36,12.35,300.00,300.00,100.00,200.00,200.00,200.00,1.92,6.09,3.00,1.79,9.45,1.29,0.45,1.97,0.87,0.08,3.77,0.26,2.00,2.16,1.54,3.51,8.10,24.90,24.90,2.49,0.00,2.00,1.93,1.94,2.70,1.33,4.28,5.34,1.85,2.89,2.68,3.54,3.56,0.00,0.02,0.02,0.00,3.56,1.35,0.00,4.31,0.00,2.25,0.00,0.00
02:30-02:45,49DC2022/10/16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,234.00,0.00,84.00,120.00,0.00,0.00,203.00,0.00,90.20,655.27,38.68,0.00,320.00,0.00,0.00,70.72,83.34,232.49,0.00,0.00,0.00,0.00,0.00,0.00,218.12,0.00,0.00,20.74,46.17,120.66,126.48,348.98,144.14,22.21,43.53,26.96,46.40,147.52,0.00,7.57,35.71,5.64,0.00,0.00,9.06,0.00,12.00,41.50,0.00,0.00,0.21,52.61,20.58,0.00,0.00,81.22,3.31,5.38,0.00,13.43,9.91,27.97,15.76,0.00,23.24,13.07,6.55,1.41,0.00,0.00,950.00,0.00,0.00,5.45,2.76,0.00,200.00,4.84,5.01,36.21,36.27,7.90,38.80,12.93,12.94,300.00,300.00,100.00,200.00,200.00,200.00,1.92,6.09,3.00,1.79,9.45,1.29,0.45,1.97,0.87,0.08,3.77,0.26,2.00,2.16,1.54,3.51,8.06,25.00,25.00,2.49,0.00,2.00,1.93,1.94,2.70,1.33,4.28,5.34,1.85,2.89,2.68,3.54,3.56,0.00,0.02,0.02,0.00,3.56,1.35,0.00,4.31,0.00,2.25,0.00,0.00
02:15-02:30,49DC2022/10/16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,234.00,0.00,84.00,120.00,0.00,0.00,203.00,0.00,90.20,655.27,38.68,0.00,320.00,0.00,0.00,70.72,83.34,272.45,0.00,0.00,0.00,0.00,0.00,0.00,218.12,0.00,0.00,20.73,46.17,120.66,126.48,348.98,144.14,22.21,43.53,26.96,46.40,147.52,0.00,7.57,35.71,5.64,0.00,0.00,9.06,0.00,12.00,41.50,0.00,0.00,0.21,52.61,20.58,0.00,0.00,81.22,3.31,5.38,0.00,13.43,9.91,27.97,15.76,0.00,23.24,13.07,6.55,1.41,0.00,0.00,950.00,0.00,0.00,5.45,2.93,0.00,200.00,4.84,5.01,36.21,36.27,7.90,40.73,13.58,13.57,300.00,300.00,100.00,200.00,200.00,200.00,1.92,6.09,3.00,1.79,9.45,1.29,0.45,1.97,0.87,0.09,3.77,0.26,2.00,2.16,1.54,3.51,8.04,18.13,18.13,2.49,0.00,2.00,1.93,1.94,2.70,1.33,4.28,5.34,1.85,2.89,2.68,3.54,3.56,0.00,0.02,0.02,0.00,3.56,1.35,0.00,4.31,0.00,2.25,0.00,0.00
02:00-02:15,49DC2022/10/16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,234.00,0.00,84.00,120.00,0.00,0.00,203.00,0.00,90.20,655.27,43.90,0.00,320.00,0.00,0.00,70.72,83.34,272.45,0.00,0.00,0.00,0.00,0.00,0.00,218.12,0.00,0.00,20.73,46.17,120.66,126.48,348.98,144.14,22.21,43.53,26.96,46.40,147.52,0.00,7.57,35.71,5.64,0.00,0.00,9.06,0.00,12.00,41.50,0.00,0.00,0.24,52.61,20.58,0.00,0.00,81.22,3.31,5.38,0.00,13.43,9.91,27.97,15.62,0.00,23.24,13.07,6.55,1.41,0.00,0.00,950.00,0.00,0.00,5.45,3.01,0.00,200.00,4.84,5.01,36.21,36.27,7.90,41.92,13.97,13.98,300.00,300.00,100.00,200.00,200.00,200.00,1.92,6.09,3.00,1.79,9.45,1.29,0.45,1.97,0.87,0.09,3.77,0.26,2.00,2.16,1.54,3.51,7.97,17.53,17.53,2.49,0.00,2.00,1.93,1.94,2.70,1.33,4.28,5.34,1.85,2.89,2.68,3.54,3.56,0.00,0.02,0.02,0.00,3.56,1.35,0.00,4.31,0.00,2.25,0.00,0.00
01:45-02:00,49DC2022/10/16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,234.00,0.00,84.00,120.00,0.00,0.00,203.00,0.00,90.20,655.27,47.77,0.00,320.00,0.00,0.00,70.72,83.34,272.45,0.00,0.00,0.00,0.00,0.00,0.00,218.12,0.00,0.00,20.73,46.17,120.66,126.48,348.98,144.14,22.21,43.53,26.96,46.40,147.52,0.00,7.57,35.71,5.64,0.00,0.00,9.06,0.00,12.00,41.50,0.00,0.00,0.26,52.61,20.58,0.00,0.00,81.22,3.31,5.38,0.00,13.43,9.91,27.97,31.51,0.00,23.24,13.07,1.10,1.41,0.00,0.00,950.00,0.00,0.00,4.91,3.11,0.00,200.00,4.84,5.01,36.21,36.27,7.90,43.19,14.40,14.40,300.00,300.00,100.00,200.00,200.00,200.00,1.92,6.09,3.00,1.79,9.45,1.29,0.45,1.97,0.84,0.09,3.77,0.26,2.00,2.16,1.54,3.51,7.91,19.51,19.51,2.49,0.00,2.00,1.93,1.94,2.70,1.33,4.28,5.34,1.85,2.89,2.68,3.54,3.56,0.00,0.02,0.02,0.00,3.56,1.35,0.00,4.31,0.00,2.25,0.00,0.00
01:30-01:45,49DC2022/10/16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,234.00,0.00,84.00,120.00,0.00,0.00,203.00,0.00,90.20,655.27,47.77,0.00,320.00,0.00,0.00,70.72,83.34,272.45,0.00,0.00,0.00,0.00,0.00,0.00,218.12,0.00,0.00,20.73,46.17,120.66,126.48,348.98,144.14,22.21,43.53,26.96,46.40,147.52,0.00,7.57,35.71,5.64,0.00,0.00,9.06,0.00,12.00,41.50,0.00,0.00,0.26,52.61,20.58,0.00,0.00,81.22,4.42,10.49,0.00,13.43,9.91,37.37,31.51,0.00,23.24,13.07,1.10,1.41,0.00,0.00,950.00,0.00,0.00,4.91,3.17,0.00,200.00,4.84,5.01,36.21,36.27,7.90,44.47,14.82,14.84,300.00,300.00,100.00,200.00,200.00,200.00,1.92,6.09,3.00,1.79,9.45,1.29,0.45,1.97,0.84,0.09,3.77,0.26,2.00,2.16,1.54,3.51,7.85,20.44,20.44,2.49,0.00,2.00,1.93,1.94,2.70,1.33,4.28,5.34,1.85,2.89,2.68,3.54,3.56,0.00,0.02,0.02,0.00,3.56,1.35,0.00,4.31,0.00,2.25,0.00,0.00
01:15-01:30,49DC2022/10/16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,234.00,0.00,84.00,120.00,0.00,0.00,203.00,0.00,90.20,655.27,47.77,0.00,320.00,0.00,0.00,70.72,83.34,272.45,0.00,0.00,0.00,0.00,0.00,0.00,218.12,0.00,0.00,20.73,46.17,120.66,126.48,348.98,144.14,22.21,43.53,26.96,46.40,147.52,0.00,7.57,35.71,5.64,0.00,0.00,9.06,0.00,12.00,41.50,0.00,0.00,0.26,52.61,20.58,0.00,0.00,81.22,52.99,26.90,0.00,13.43,9.91,37.37,31.51,0.00,23.24,13.07,1.10,1.41,0.00,0.00,950.00,0.00,0.00,4.91,3.09,0.00,200.00,4.84,5.01,36.21,36.27,7.90,44.11,14.70,14.71,300.00,300.00,100.00,200.00,200.00,200.00,1.92,6.09,3.00,1.79,9.45,1.29,0.45,1.97,0.81,0.08,3.77,0.26,2.00,2.16,1.54,3.51,8.22,21.11,21.11,2.49,0.00,2.00,1.93,1.94,2.70,1.33,4.28,5.34,1.85,2.89,2.68,3.54,3.56,0.00,0.02,0.02,0.00,3.56,1.35,0.00,4.31,0.00,2.25,0.00,0.00
01:00-01:15,49DC2022/10/16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,234.00,0.00,84.00,120.00,0.00,0.00,203.00,0.00,90.20,655.27,47.77,0.00,320.00,0.00,0.00,70.72,83.34,272.45,0.00,0.00,0.00,0.00,0.00,0.00,218.12,0.00,0.00,20.73,46.17,120.66,126.48,348.98,144.14,22.21,43.53,26.96,46.40,147.52,0.00,7.57,35.71,5.64,0.00,0.00,9.06,0.00,12.00,41.50,0.00,0.00,0.26,52.61,20.58,0.00,0.00,81.22,52.99,26.90,0.00,13.43,9.91,37.37,31.51,0.00,23.24,13.07,1.10,1.41,0.00,0.00,950.00,0.00,0.00,4.91,3.09,0.00,200.00,4.84,5.01,36.21,36.27,7.90,43.81,14.60,14.62,300.00,300.00,100.00,200.00,200.00,200.00,1.92,6.09,3.00,1.79,9.45,1.29,0.45,1.97,0.81,0.08,3.77,0.26,2.00,2.16,1.54,3.51,8.88,28.89,28.89,2.49,0.00,2.00,1.93,1.94,2.70,1.33,4.28,5.34,1.85,2.89,2.68,3.54,3.56,0.00,0.02,0.02,0.00,3.56,1.35,0.00,4.31,0.00,2.25,0.00,0.00
00:45-01:00,49DC2022/10/16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,234.00,0.00,84.00,120.00,0.00,0.00,203.00,0.00,90.20,655.27,47.77,0.00,320.00,0.00,0.00,70.72,83.34,272.45,0.00,0.00,0.00,0.00,0.00,0.00,218.12,0.00,0.00,20.73,46.17,120.66,126.48,348.98,144.14,22.21,43.53,26.96,46.40,147.52,0.00,7.57,35.71,5.64,0.28,0.00,9.06,0.00,12.00,41.50,0.00,0.00,0.26,52.61,20.58,0.00,0.00,81.22,3.31,26.90,0.00,13.43,9.91,37.37,31.51,0.00,23.24,13.07,6.55,1.41,0.00,0.00,950.00,0.00,0.00,5.45,3.19,0.00,200.00,4.94,5.01,36.21,36.27,7.90,42.99,14.33,14.34,300.00,300.00,100.00,200.00,200.00,200.00,1.92,6.09,3.00,1.79,9.45,1.29,0.45,1.97,0.81,0.08,3.77,0.26,2.00,2.16,1.54,3.51,9.22,29.76,29.76,2.49,0.00,2.00,1.93,1.94,2.70,1.33,4.28,5.34,1.85,2.89,2.68,3.54,3.56,0.00,0.02,0.02,0.00,3.56,1.35,0.00,4.31,0.00,2.25,0.00,0.00
00:30-00:45,49DC2022/10/16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,234.00,0.00,84.00,120.00,0.00,0.00,203.00,0.00,90.20,655.27,71.65,0.00,320.00,0.00,0.00,70.72,83.34,272.45,0.00,0.00,0.00,0.00,0.00,0.00,218.12,0.00,0.00,20.73,46.17,120.66,126.48,348.98,144.14,22.21,43.53,26.96,46.40,147.52,0.00,7.57,35.71,5.64,0.55,0.00,9.06,0.00,12.00,41.50,0.00,0.00,0.39,52.61,20.58,0.00,0.00,81.22,3.31,26.90,0.00,13.43,9.91,37.37,31.51,0.00,23.24,13.07,6.55,1.41,0.00,0.00,950.00,0.00,0.00,5.45,3.01,0.00,200.00,4.94,5.01,36.21,36.27,7.90,40.81,13.61,13.60,300.00,300.00,100.00,200.00,200.00,200.00,1.92,6.09,3.00,1.79,9.45,1.29,0.45,1.97,0.81,0.08,3.77,0.26,2.00,2.16,1.54,3.51,9.65,30.88,30.88,2.49,0.00,2.00,1.93,1.94,2.70,1.33,4.28,5.34,1.85,2.89,2.68,3.54,3.56,0.00,0.02,0.02,0.00,3.56,1.35,0.00,4.31,0.00,2.25,0.00,0.00
