Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR
00:00-00:15,65DC2025/04/12,0,0,0,0,60,0,0,0,35.01,0,-38,155,0,0,155,0,21.31,118.77,3.11,0,30.0001,0,0,0,3.91000000000001,0,0,0,0,0,0,0,89.61,0,0,4.53,15.14,29.17,39.89,15.71,20.71,6.54,5.41,7.65,10.36,61.24,0,53.44,85.35,74.38,0,0.470000000000001,0.390000000000001,0.709999999999997,0,1.92,0,0,0.12,0.91,0,0,0,0,2.35,1.49,1.58,1.84,0.859999999999999,10.93,1.49,12.73,-28.13,0.25,0.489999999999998,1.46,0,0,640,0,0.04,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,2.75,0.32,0,9,0,0,300,300,200,200,18.7,100,100,100,0,0.34,196.73,200
00:15-00:30,65DC2025/04/12,0,0,0,0,60,0,0,0,35.01,0,0,155,0,0,155,0,21.31,207.16,1.68,0,30.0001,0,0,0,3.91000000000001,0,0,0,0,0,0,0,192.4,0,0,4.53,15.14,29.17,39.89,15.71,20.71,6.54,5.41,7.65,10.36,49.16,0,53.44,85.35,74.38,0,0.470000000000001,0.390000000000001,0.709999999999997,0,1.92,0,0,0.0700000000000001,0.91,0,0,0,0,1.83,1.49,1.58,1.84,0.859999999999999,0.4,1.49,0.629999999999999,1.5,0.25,0.489999999999998,1.46,0,0,640,0,0.04,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,2.75,0.32,0,9,0,0,300,300,200,200,18.7,100,100,100,0,0.34,196.73,200
00:30-00:45,65DC2025/04/12,0,0,0,0,60,0,0,0,35.01,0,0,155,0,0,155,0,21.31,285.85,1.68,0,30.0001,0,0,0,3.91000000000001,0,0,0,0,0,0,0,256.4,0,0,4.53,15.14,29.17,39.89,15.71,20.71,7.51,7.12,9.23,10.36,49.16,0,53.44,85.35,74.38,0,0,0.390000000000001,0.709999999999997,0,1.92,0,0,0.0700000000000001,0.91,0,0,0,0,1.83,1.49,1.58,1.84,0.859999999999999,0.4,1.49,0.16,1.5,0.25,0.239999999999999,1.46,0,0,640,0,0.04,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,2.75,0.32,0,9,0,0,300,300,200,200,18.7,100,100,100,0,0.34,196.73,200
00:45-01:00,65DC2025/04/12,0,0,0,0,60,0,0,0,35.01,0,0,155,0,0,155,0,21.31,285.85,1.68,0,30.0001,0,0,0,3.91000000000001,0,0,0,0,0,0,0,256.4,0,0,4.53,15.14,29.17,39.89,15.71,20.71,7.51,7.12,9.23,10.36,49.16,0,53.44,85.35,74.38,0,0,0.390000000000001,0.709999999999997,0,1.92,0,0,0.0700000000000001,0.91,0,0,0,0,1.83,1.49,1.58,1.84,0.859999999999999,0.4,1.49,0.16,1.5,0.25,0.239999999999999,1.46,0,0,640,0,0.04,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,2.75,0.32,0,9,0,0,300,300,200,200,18.7,100,100,100,0,0.34,196.73,200
01:00-01:15,65DC2025/04/12,0,0,0,0,60,0,0,0,53.16,0,0,155,0,0,155,0,33.5,285.86,1.68,0,30.0001,0,0,0,3.91000000000001,0,0,0,0,0,0,0,256.4,0,0,4.53,15.14,29.17,39.89,15.71,20.71,7.51,7.12,9.23,10.36,49.16,0,53.44,85.35,74.38,0,0,0.390000000000001,0.709999999999997,0,1.92,0,0,0.0700000000000001,0.91,0,0,0,0,1.83,1.49,1.05,1.84,0.859999999999999,0.4,1.49,0,1.5,0.25,0.239999999999999,1.46,0,0,640,0,0.04,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,2.75,0.32,0,9,0,0,300,300,200,200,18.7,100,100,100,0,0.34,196.73,200
01:15-01:30,65DC2025/04/12,0,0,0,0,60,0,0,0,53.16,0,0,155,0,0,155,0,33.5,285.86,1.68,0,30.0001,0,0,0,3.91000000000001,0,0,0,0,0,0,0,256.4,0,0,4.53,15.14,29.17,39.89,15.71,20.71,7.51,7.12,9.23,10.36,49.16,0,53.44,85.35,74.38,0,0,0.390000000000001,0.709999999999997,0,1.92,0,0,0.0700000000000001,0.91,0,0,0,0,1.83,1.49,1.05,1.84,0.859999999999999,0.4,1.49,0,1.5,0.25,0.239999999999999,1.46,0,0,640,0,0.04,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,2.75,0.32,0,9,0,0,300,300,200,200,18.7,100,100,100,0,0.34,196.73,200
01:30-01:45,65DC2025/04/12,0,0,0,0,60,0,0,0,53.16,0,0,155,0,0,155,0,33.5,286.6,1.68,0,30.0001,0,0,0,3.91000000000001,0,0,0,0,0,0,0,256.41,0,0,4.53,15.14,29.17,39.89,15.71,20.71,8.04,8,10.7,10.36,49.16,0,53.44,85.35,74.38,0,0,0.390000000000001,0.709999999999997,0,1.92,0,0,0.0700000000000001,0.91,0,0,0,0,0.49,1.49,1.05,1.84,0.859999999999999,0.4,1.49,0,1.5,0.25,0.239999999999999,1.46,0,0,640,0,0.04,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,2.75,0.32,0,9,0,0,300,300,200,200,18.7,100,100,100,0,0.34,196.73,200
01:45-02:00,65DC2025/04/12,0,0,0,0,60,0,0,0,53.16,0,0,155,0,0,155,0,33.5,307.98,1.68,0,30.0001,0,0,0,3.91000000000001,0,0,0,0,0,0,0,256.41,0,0,4.53,15.14,29.17,39.89,15.71,20.71,8.04,8,10.7,10.36,49.16,0,53.44,85.35,74.38,0,0,0.390000000000001,0.709999999999997,0,1.92,0,0,0.0700000000000001,0.91,0,0,0,0,0.22,1.49,0.530000000000001,1.84,0.859999999999999,0.4,1.49,0,1.5,0.25,0.239999999999999,1.46,0,0,640,0,0.04,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,2.75,0.32,0,9,0,0,300,300,200,200,18.7,100,100,100,0,0.34,196.73,200
02:00-02:15,65DC2025/04/12,0,0,0,0,60,0,0,0,53.16,0,0,155,0,0,155,0,33.5,307.98,2.07,0,30.0001,0,0,0,3.91000000000001,0,0,0,0,0,0,0,324.44,0,0,4.53,15.14,29.17,4.90000000000001,15.71,8.16,9.07,8.87,12.54,10.36,49.16,0,53.44,85.35,74.38,0,0,0.390000000000001,0.709999999999997,0,1.92,0,0,0.0800000000000001,0.969999999999999,0,0,0,0,0.22,1.49,0.530000000000001,1.21,0.859999999999999,0.4,1.49,0,1.5,0,0.239999999999999,1.46,0,0,640,0,0.04,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,2.75,0.32,0,9,0,0,300,300,200,200,18.51,100,100,100,0,0.34,196.73,200
02:15-02:30,65DC2025/04/12,0,0,0,0,60,0,0,0,53.16,0,0,155,0,0,155,0,33.5,307.98,2.07,0,30.0001,0,0,0,3.91000000000001,0,0,0,0,0,0,0,324.44,0,0,4.53,15.14,29.17,4.90000000000001,15.71,5.62,9.07,8.87,12.54,10.36,49.16,0,53.44,85.35,74.38,0,0,0.390000000000001,0.709999999999997,0,1.92,0,0,0.0800000000000001,0.969999999999999,0,0,0,0,0.49,1.49,0,1.21,0.859999999999999,0.4,1.49,0,1.5,0,0.239999999999999,1.46,0,0,640,0,0.04,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,2.75,0.32,0,11.39,0,0,300,300,200,200,18.51,100,100,100,0,0.34,196.73,200
