Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL
96,55IS2022/09/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,232.0600,0.0000,37.0000,120.0000,0.0000,0.0000,37.0000,0.0000,65.7500,532.6900,109.8800,0.0000,315.0000,0.0000,0.0000,116.1400,71.9900,271.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,182.4900,0.0000,0.0000,20.0400,44.4800,114.2100,119.5700,337.4300,121.4300,14.3000,41.0000,25.5200,33.6600,142.6400,0.0000,0.0000,0.0000,0.0000,0.0000,60.1800,28.6000,10.1700,0.0000,38.3100,0.0000,0.0000,0.0000,24.5500,28.1300,0.5300,0.0000,0.0000,23.4700,16.2600,40.7600,38.2000,18.7200,35.3800,47.8000,3.0800,56.1800,9.1700,12.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.8500,7.7700,24.6900,0.0000,0.0000,5.7600,7.2300,0.0000,0.0000,0.0000,31.9900,10.6600,10.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8500,15.6700,5.6200,3.0100,7.7600,1.0400,0.8900,3.8100,0.7100,0.4400,7.3800,0.4800,1.9100,4.2600,0.0000,6.9300,4.6400,21.4200,21.4200
95,55IS2022/09/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,232.0600,0.0000,37.0000,120.0000,0.0000,0.0000,37.0000,0.0000,65.7500,532.6900,109.8800,0.0000,315.0000,0.0000,0.0000,116.1400,71.9900,271.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,182.4900,0.0000,0.0000,20.0400,44.4800,114.2100,119.5700,337.4300,121.4300,12.5900,41.0000,25.5200,33.6600,142.6400,0.0000,0.0000,0.0000,0.0000,0.0000,60.1800,28.6000,10.1700,0.0000,38.3100,0.0000,0.0000,0.0000,24.5500,28.1300,0.5300,0.0000,0.0000,23.4700,16.2600,40.7600,38.2000,18.7200,35.3800,47.8000,3.0800,56.1800,9.1700,12.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.8500,7.7700,25.1200,0.0000,0.0000,5.7600,7.2300,0.0000,0.0000,0.0000,31.9200,10.6400,10.6400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8500,15.6700,5.6200,3.0100,7.7600,1.0400,0.8900,3.8100,0.7100,0.4400,7.3800,0.4800,1.9100,4.2600,0.0000,6.9300,4.6600,21.7200,21.7200
94,55IS2022/09/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,232.0600,0.0000,37.0000,120.0000,0.0000,0.0000,37.0000,0.0000,65.7500,532.6900,109.8800,0.0000,315.0000,0.0000,0.0000,116.1400,71.9900,271.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,182.4900,0.0000,0.0000,20.0400,44.4800,114.2100,119.5700,337.4300,121.4300,10.8800,41.0000,25.5200,33.6600,142.6400,0.0000,0.0000,0.0000,0.0000,0.0000,60.1800,28.6000,10.1700,0.0000,38.3100,0.0000,0.0000,0.0000,24.5500,28.1300,0.5300,0.0000,0.0000,23.4700,16.2600,40.7600,38.2000,28.1100,35.3800,47.8000,3.0800,56.1800,9.1700,12.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.8500,8.0900,24.8100,0.0000,0.0000,5.7600,7.2300,0.0000,0.0000,0.0000,31.7300,10.5700,10.5800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8500,15.6700,5.6200,3.0100,7.7600,1.0400,0.8900,3.8100,0.7500,0.4400,7.3800,0.4800,1.9100,4.2600,0.0000,6.9300,4.6700,22.1000,22.1000
93,55IS2022/09/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,232.0600,0.0000,37.0000,120.0000,0.0000,0.0000,37.0000,0.0000,65.7500,532.6900,109.8800,0.0000,315.0000,0.0000,0.0000,116.1400,71.9900,271.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,182.4900,0.0000,0.0000,20.0400,44.4800,114.2100,119.5700,337.4300,121.4300,10.8800,41.0000,25.5200,33.6600,142.6400,0.0000,0.0000,0.0000,0.0000,0.0000,60.1800,28.6000,10.1700,0.0000,38.3100,0.0000,0.0000,0.0000,24.5500,28.1300,0.5300,0.0000,0.0000,23.4700,16.2600,40.7600,38.2000,28.1100,35.3800,47.8000,3.0800,56.1800,9.1700,12.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.8500,8.0900,25.5900,0.0000,0.0000,5.7600,7.2300,0.0000,0.0000,0.0000,31.1800,10.3900,10.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8500,15.6700,5.6200,3.0100,7.7600,1.0400,0.8900,3.8100,0.7500,0.4400,7.3800,0.4800,1.9100,4.2600,0.0000,6.9300,4.6400,22.3500,22.3500
92,55IS2022/09/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,232.0600,0.0000,36.9999,120.0000,0.0000,0.0000,37.0000,0.0000,65.7500,532.6900,135.7000,0.0000,315.0000,0.0000,0.0000,116.1400,71.9900,271.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.4000,0.0000,0.0000,20.0400,44.4800,114.2100,119.5700,337.4300,121.4300,10.8800,41.0000,25.5200,33.6600,142.6400,0.0000,0.0000,0.0000,0.0000,0.0000,60.1800,29.1700,15.3100,0.0000,38.3100,0.0000,0.0000,0.0000,24.5500,28.1300,0.5300,0.0000,0.0000,23.4700,16.9100,40.7600,38.2000,28.1100,37.2900,50.3600,3.0800,57.3000,9.1700,12.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.8500,8.4000,26.1200,0.0000,0.0000,5.9100,7.4600,0.0000,0.0000,0.0000,30.9700,10.3200,10.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8500,14.4500,5.6200,3.0100,7.7600,1.0400,0.8900,3.8100,0.7500,0.4400,7.3800,0.4800,1.9100,4.2600,0.0000,6.9300,4.6500,22.5900,22.5900
91,55IS2022/09/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,232.0600,0.0000,36.9999,120.0000,0.0000,0.0000,37.0000,0.0000,65.7500,532.6900,135.7000,0.0000,315.0000,0.0000,0.0000,116.1400,71.9900,271.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.4000,0.0000,0.0000,20.0400,44.4800,114.2100,119.5700,337.4300,121.4300,10.8800,41.0000,25.5200,33.6600,142.6400,0.0000,0.0000,0.0000,0.0000,0.0000,60.1800,29.1700,15.3100,0.0000,38.3100,0.0000,0.0000,0.0000,24.5500,28.1300,0.5300,0.0000,0.0000,23.4700,16.9100,40.7600,38.2000,28.1100,37.2900,50.3600,3.0800,57.3000,9.1700,12.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.8500,8.4000,25.7700,0.0000,0.0000,5.9100,7.4600,0.0000,0.0000,0.0000,30.7500,10.2500,10.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8500,14.4500,5.6200,3.0100,7.7600,1.0400,0.9100,3.8900,0.7500,0.4400,7.3800,0.4800,1.9100,4.2600,0.0000,6.9300,4.6700,22.6400,22.6400
90,55IS2022/09/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,232.0600,0.0000,37.0000,120.0000,0.0000,0.0000,37.0000,0.0000,65.7500,541.4000,135.7000,0.0000,315.0000,0.0000,0.0000,116.1400,71.9900,271.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.4000,0.0000,0.0000,20.0400,44.4800,114.2100,119.5700,337.4300,121.4300,10.8800,41.0000,25.5200,33.6600,142.6400,0.0000,0.0000,0.0000,0.0000,0.0000,60.1800,29.1700,15.3100,0.0000,38.3100,0.0000,0.0000,0.0000,24.5500,27.5700,0.5300,0.0000,0.0000,21.3500,16.9100,40.7700,38.2000,28.1100,37.2900,50.3600,3.0800,57.3000,9.1700,12.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.8500,8.4000,25.2900,0.0000,0.0000,5.9100,7.4600,0.0000,0.0000,0.0000,30.6300,10.2100,10.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8500,14.0500,5.6200,3.0100,7.7600,1.0400,0.9100,3.8900,0.7900,0.4400,7.3800,0.4800,1.9100,4.2600,0.0000,6.9300,4.6800,22.7000,22.7000
89,55IS2022/09/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,232.0600,0.0000,37.0000,120.0000,0.0000,0.0000,37.0000,0.0000,65.7500,519.1700,135.7000,0.0000,315.0000,0.0000,0.0000,116.1400,71.9900,271.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.4000,0.0000,0.0000,20.0400,44.4800,114.2100,119.5700,337.4300,121.4300,10.8800,41.0000,25.5200,33.6600,142.6400,0.0000,0.0000,0.0000,0.0000,0.0000,60.1800,29.1700,15.3100,0.0000,38.3100,0.0000,0.0000,0.0000,24.5500,27.5700,0.5300,0.0000,0.0000,21.3500,16.9100,40.7700,38.2000,28.1100,37.2900,50.3600,3.0800,57.3000,9.1700,12.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.8500,8.4000,26.1000,0.0000,0.0000,5.9100,7.4600,0.0000,0.0000,0.0000,29.8900,9.9600,9.9600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8500,14.0500,5.6200,3.0100,7.7600,1.0400,0.9100,3.8900,0.7900,0.4400,7.3800,0.4800,1.9100,4.2600,0.0000,6.9300,4.6900,22.7200,22.7200
88,55IS2022/09/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,232.0600,0.0000,35.9999,120.0000,0.0000,0.0000,36.0000,0.0000,65.7500,588.0500,135.7000,0.0000,315.0000,0.0000,0.0000,116.1400,71.9900,271.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.4000,0.0000,0.0000,20.0400,44.4800,114.2100,119.5700,337.4300,121.4300,10.8800,41.0000,25.5200,33.6600,142.6400,0.0000,0.0000,0.0000,0.0000,0.0000,60.1800,28.6000,10.1700,0.0000,38.3100,0.0000,0.0000,0.0000,24.5500,27.5700,0.5300,0.0000,0.0000,21.3500,20.8100,40.7700,25.4700,28.1100,35.3800,47.8000,13.5500,57.3000,9.1700,6.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.8500,8.4000,26.6100,0.0000,0.0000,6.0400,7.4600,0.0000,0.0000,0.0000,29.5400,9.8500,9.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7600,13.7100,5.6300,3.1000,8.1200,1.0800,0.8400,3.8000,0.8200,0.4400,7.1900,0.4700,1.8600,4.1400,0.0000,6.8000,4.7100,22.7400,22.7400
87,55IS2022/09/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,232.0600,0.0000,35.9999,120.0000,0.0000,0.0000,36.0000,0.0000,65.7500,609.3200,135.7000,0.0000,315.0000,0.0000,0.0000,116.1400,71.9900,271.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.4000,0.0000,0.0000,20.0400,44.4800,114.2100,119.5700,337.4300,121.4300,10.8800,41.0000,25.5200,33.6600,142.6400,0.0000,0.0000,0.0000,0.0000,0.0000,60.1800,28.6000,10.1700,0.0000,38.3100,0.0000,0.0000,0.0000,24.5500,27.5700,0.5300,0.0000,0.0000,21.3500,20.8100,40.7700,25.4700,28.1100,35.3800,47.8000,13.5500,57.3000,9.1700,6.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.8500,8.4000,27.4100,0.0000,0.0000,6.0400,7.4600,0.0000,0.0000,0.0000,28.8600,9.6200,9.6300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7600,13.7100,5.6300,3.1000,8.1200,1.0800,0.8400,3.8000,0.8200,0.4400,7.1900,0.4700,1.8600,4.1400,0.0000,6.8000,4.7400,22.6900,22.6900
