Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD,TEHRIPSP,TEHRIPSP_P
1,56IS2025/08/31,0.0000,0.0000,0.0000,0.0000,26.0000,0.0000,0.0000,0.0000,260.3400,0.0000,0.0000,148.0000,0.0000,0.0000,0.0000,0.0000,86.7800,406.6100,169.1400,0.0000,0.0000,0.0000,0.0000,64.1800,100.2300,270.5900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,448.1700,0.0000,0.0000,20.0100,44.6600,116.3300,125.8800,226.1600,102.8700,21.1400,41.5100,25.6900,32.6100,124.8400,0.0000,0.0000,0.0000,0.0000,8.3000,79.2500,43.3700,18.3000,0.0000,23.0800,0.0000,0.0000,5.4600,62.9500,17.4100,0.0000,0.0000,0.0000,4.2400,15.7500,27.0400,15.1100,0.0000,40.8600,35.9900,45.7700,76.3700,12.6100,0.0000,2.4800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,39.0000,13.0000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.3300,37.0000,37.0000,2.5100,6.7100,0.0000,9.8000,25.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.1800,4.0000,2.7700,37.1900,200.0800,0.0000
2,56IS2025/08/31,0.0000,0.0000,0.0000,0.0000,26.0000,0.0000,0.0000,0.0000,260.3400,0.0000,0.0000,148.0001,0.0000,0.0000,0.0000,0.0000,86.7800,391.3300,169.1400,0.0000,0.0000,0.0000,0.0000,64.1800,100.2300,270.5900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,433.0800,0.0000,0.0000,20.0100,45.1100,117.9200,125.8800,227.3000,105.5900,21.1400,41.5100,25.6900,32.6100,124.8300,0.0000,0.0000,0.0000,0.0000,8.3000,79.2500,43.3700,18.1500,0.0000,23.0800,0.0000,0.0000,5.4600,62.9500,17.4000,0.0000,0.0000,0.0000,4.2400,15.7400,27.0400,15.1100,0.0000,40.8600,35.9900,42.9300,77.1400,12.6100,0.0000,1.4600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0100,13.3300,13.3300,0.0000,0.0000,0.0000,0.0000,0.0000,12.0000,35.0000,35.0000,2.5100,6.7100,0.0000,9.8000,25.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.1800,4.0000,2.7700,37.1900,200.0800,0.0000
3,56IS2025/08/31,0.0000,0.0000,0.0000,0.0000,26.0000,0.0000,0.0000,0.0000,260.3400,0.0000,0.0000,148.0001,0.0000,0.0000,0.0000,0.0000,86.7800,340.3400,169.1400,0.0000,0.0000,0.0000,0.0000,73.0000,100.2300,270.5900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,325.3200,0.0000,0.0000,20.0100,45.1100,117.9200,125.8800,227.3000,105.5900,21.1400,41.5100,25.6900,32.6100,124.8300,0.0000,0.0000,0.0000,0.0000,8.3000,79.2500,43.3700,18.1500,0.0000,23.0800,0.0000,0.0000,5.4600,62.9500,22.6900,0.0000,0.0000,0.0000,25.4900,15.7400,27.0400,15.1100,32.6600,40.8600,35.9900,42.9300,77.1400,12.6100,0.0000,1.4600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0100,13.3300,13.3300,0.0000,0.0000,0.0000,0.0000,0.0000,12.0000,35.3400,35.3300,2.5100,6.7100,0.0000,9.8000,25.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.1800,4.0000,2.7700,37.1900,200.0800,0.0000
4,56IS2025/08/31,0.0000,0.0000,0.0000,0.0000,26.0000,0.0000,0.0000,0.0000,260.3400,0.0000,0.0000,148.0001,0.0000,0.0000,0.0000,0.0000,86.7800,282.6200,169.1400,0.0000,0.0000,0.0000,0.0000,70.1700,100.2300,270.5900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,277.2200,0.0000,0.0000,20.0100,45.1100,117.9200,125.8800,227.3000,105.5900,21.1400,41.5100,25.6900,32.6100,124.8300,0.0000,0.0000,0.0000,0.0000,8.3000,79.2500,43.3700,18.1500,0.0000,23.0800,0.0000,0.0000,5.4600,62.9500,22.6900,0.0000,0.0000,0.0000,25.4900,15.7400,27.0400,15.1100,32.6600,40.8600,35.9900,42.9300,77.1400,12.6100,0.0000,1.4600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0100,13.3300,13.3300,0.0000,0.0000,0.0000,0.0000,0.0000,12.0000,35.6600,35.6700,2.5100,6.7100,0.0000,9.8000,25.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.1800,4.0000,2.7700,37.1900,200.0800,0.0000
5,56IS2025/08/31,0.0000,0.0000,0.0000,0.0000,26.0000,0.0000,0.0000,0.0000,260.3400,0.0000,0.0000,148.0000,0.0000,0.0000,0.0000,0.0000,75.9700,282.6200,169.1400,0.0000,0.0000,0.0000,0.0000,70.1700,100.2300,270.5900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,284.9300,0.0000,0.0000,20.0100,45.1100,117.9200,125.8800,227.3000,105.5900,18.1500,36.0300,22.2600,32.6100,124.8300,0.0000,0.0000,0.0000,0.0000,8.3000,79.2500,43.3700,18.1500,0.0000,23.0800,0.0000,0.0000,5.4600,62.9500,22.6900,0.0000,0.0000,0.0000,25.4900,15.7400,27.0400,15.1100,32.6600,40.8600,35.9900,42.9300,77.1400,12.6100,0.0000,1.4600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,39.4900,13.1700,13.1700,0.0000,0.0000,0.0000,0.0000,0.0000,12.0000,36.3400,36.3300,2.5100,6.7100,0.0000,9.8000,25.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.1800,4.0000,2.7700,37.1900,200.0800,0.0000
6,56IS2025/08/31,0.0000,0.0000,0.0000,0.0000,26.0000,0.0000,0.0000,0.0000,260.3400,0.0000,0.0000,148.0000,0.0000,0.0000,0.0000,0.0000,71.0400,261.3300,169.1400,0.0000,0.0000,0.0000,0.0000,70.1700,100.2300,270.5900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,284.9300,0.0000,0.0000,20.0100,45.1100,117.9200,125.8800,227.3000,105.5900,18.1500,36.0300,22.2600,32.9900,124.8300,0.0000,0.0000,0.0000,0.0000,8.3000,79.2500,43.3700,18.1500,0.0000,23.0800,0.0000,0.0000,5.4600,62.9500,22.8300,0.0000,0.0000,0.0000,4.2400,15.7400,27.0400,15.1100,32.6600,40.8600,35.9900,42.9300,77.1400,12.6100,0.0000,1.4600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,39.0000,13.0000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.0000,36.6600,36.6700,2.5100,6.7100,0.0000,9.8000,25.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.1800,4.0000,2.7700,37.1900,200.0800,0.0000
7,56IS2025/08/31,0.0000,0.0000,0.0000,0.0000,26.0000,0.0000,0.0000,0.0000,238.2600,0.0000,0.0000,148.0000,0.0000,0.0000,0.0000,0.0000,66.8900,240.1600,169.1400,0.0000,0.0000,0.0000,0.0000,70.1700,100.2300,270.5900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,236.8200,0.0000,0.0000,17.2500,45.1100,117.9200,125.8800,227.3000,105.5900,18.1500,36.0300,22.2600,32.9900,124.8300,0.0000,0.0000,0.0000,0.0000,8.3000,79.2500,43.3700,18.1500,0.0000,23.0800,0.0000,0.0000,5.4600,62.9500,22.8300,0.0000,0.0000,0.0000,12.7600,15.7400,27.0400,15.1100,0.0000,40.8600,35.9900,40.7700,82.1700,12.6100,0.0000,1.4600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0100,13.3300,13.3300,0.0000,0.0000,0.0000,0.0000,0.0000,12.0000,37.0000,37.0000,2.5100,6.7100,0.0000,9.8000,25.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.1800,4.0000,2.7700,37.1900,200.0800,0.0000
8,56IS2025/08/31,0.0000,0.0000,0.0000,0.0000,26.0000,0.0000,0.0000,0.0000,223.1200,0.0000,0.0000,148.0000,0.0000,0.0000,0.0000,0.0000,66.8900,240.1600,169.1400,0.0000,0.0000,0.0000,0.0000,70.1700,100.2300,270.5900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,236.8200,0.0000,0.0000,17.2500,45.1100,117.9200,125.8800,227.3000,105.5900,18.1500,36.0300,22.2600,32.9900,124.8300,0.0000,0.0000,0.0000,0.0000,8.3000,79.2500,43.3700,18.1500,0.0000,23.0800,0.0000,0.0000,5.4600,62.9500,22.8300,0.0000,0.0000,0.0000,12.7600,15.7400,27.0400,15.1100,0.0000,40.8600,35.9900,40.7700,82.1700,12.6100,0.0000,1.4600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,39.4900,13.1700,13.1700,0.0000,0.0000,0.0000,0.0000,0.0000,12.0000,37.3400,37.3300,2.5100,6.7100,0.0000,9.8000,25.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.1800,4.0000,2.7700,37.1900,200.0800,0.0000
9,56IS2025/08/31,0.0000,0.0000,0.0000,0.0000,26.0000,0.0000,0.0000,0.0000,204.9900,0.0000,0.0000,148.0000,0.0000,0.0000,0.0000,0.0000,56.4000,240.1600,169.1400,0.0000,0.0000,0.0000,0.0000,70.1700,100.2300,270.5900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,236.8200,0.0000,0.0000,15.4300,45.1100,117.2600,125.8800,227.3000,103.6200,14.7400,30.4000,18.6600,32.9900,124.8300,0.0000,0.0000,0.0000,0.0000,8.3000,79.2500,43.3700,18.1500,0.0000,23.0800,0.0000,0.0000,5.4600,62.9500,17.5400,0.0000,0.0000,0.0000,12.7600,15.7400,27.0400,15.1100,21.7500,40.8400,35.9900,40.7700,82.1700,12.6100,0.0000,1.4600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.5000,12.5000,12.5000,0.0000,0.0000,0.0000,0.0000,0.0000,11.6700,30.3900,30.3800,2.5100,6.7100,0.0000,9.8000,25.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.1800,4.0000,2.7700,37.1900,200.0800,0.0000
10,56IS2025/08/31,0.0000,0.0000,0.0000,0.0000,26.0000,0.0000,0.0000,0.0000,204.8400,0.0000,0.0000,148.0000,0.0000,0.0000,0.0000,0.0000,56.4000,240.1600,169.1400,0.0000,0.0000,0.0000,0.0000,70.1700,100.2300,238.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,236.8200,0.0000,0.0000,14.0900,45.1100,117.2600,125.8800,227.3000,103.6200,14.7400,30.4000,18.6600,32.9900,124.8300,0.0000,0.0000,0.0000,0.0000,8.3000,79.2500,43.3700,18.1500,0.0000,23.0800,0.0000,0.0000,5.4600,62.9500,17.5400,0.0000,0.0000,0.0000,25.4900,15.7400,27.0400,15.1100,21.7500,40.8400,35.9900,40.7700,82.1700,12.6100,0.0000,1.4600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.0000,12.0000,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.6700,30.2100,30.2000,2.5100,6.7100,0.0000,9.8000,25.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.1800,4.0000,2.7700,37.1900,200.0800,0.0000
