Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA
23:45-24:00,06DC2023/01/08,0.00,110.00,0.00,0.00,0.00,0.00,0.00,0.00,255.00,0.00,84.00,165.00,0.00,0.00,0.00,0.00,60.00,656.40,0.00,0.00,320.00,0.00,0.00,65.78,104.75,229.90,0.00,0.00,0.00,0.00,0.00,0.00,687.84,0.00,0.00,18.14,92.92,119.16,124.79,348.98,125.40,21.94,42.85,26.62,46.40,98.34,0.00,0.00,0.00,1.71,0.00,0.00,9.14,0.00,0.00,45.37,0.00,0.00,0.00,55.36,0.00,0.00,76.68,100.01,4.42,8.07,0.00,0.00,0.00,0.00,0.00,0.00,12.78,1.54,0.00,0.56,0.00,0.00,1040.00,0.00,0.61,1.01,18.12,0.00,200.00,1.43,1.22,0.00,0.00,0.00,40.68,13.56,13.56,300.00,300.00,100.00,200.00,200.00,200.00,1.92,5.34,2.25,1.79,6.30,1.89,1.31,0.44,0.00,0.16,3.77,0.26,2.00,2.19,1.65,2.34,3.93,14.97,14.97,1.00,0.00,2.47,1.80,1.96,2.68,1.33,4.26,5.31,1.87,2.97,1.94,3.51,1.77,0.00,0.00,0.00,0.00,3.44,1.34,0.00,4.29,0.00,2.79,0.00,0.00,0.86,1.31
23:30-23:45,06DC2023/01/08,0.00,110.00,0.00,0.00,0.00,0.00,0.00,0.00,255.00,0.00,84.00,165.00,0.00,0.00,0.00,0.00,60.00,656.40,0.00,0.00,320.00,0.00,0.00,65.78,104.75,229.90,0.00,0.00,0.00,0.00,0.00,0.00,687.84,0.00,0.00,18.14,92.92,119.16,124.79,348.98,125.40,21.94,42.85,26.62,46.40,98.34,0.00,0.00,0.00,1.71,0.00,0.00,9.14,0.00,0.00,45.37,0.00,0.00,0.00,55.36,0.00,0.00,76.68,100.01,4.42,8.07,0.00,0.00,0.00,0.00,0.00,0.00,53.45,1.54,0.00,0.56,0.00,0.00,1040.00,0.00,0.61,1.01,19.21,0.00,200.00,1.43,1.22,0.00,0.00,0.00,38.67,12.89,12.90,300.00,300.00,100.00,200.00,200.00,200.00,1.92,5.34,2.25,1.79,6.30,1.89,1.31,0.44,0.00,0.16,3.77,0.26,2.00,2.19,1.65,2.34,4.05,14.87,14.87,1.00,0.00,2.47,1.80,1.96,2.68,1.33,4.26,5.31,1.87,2.97,1.94,3.51,1.77,0.00,0.00,0.00,0.00,3.44,1.34,0.00,4.29,0.00,2.79,0.00,0.00,0.86,1.31
23:15-23:30,06DC2023/01/08,0.00,110.00,0.00,0.00,0.00,0.00,0.00,0.00,255.00,0.00,84.00,165.00,0.00,0.00,0.00,0.00,60.00,656.40,0.00,0.00,320.00,0.00,0.00,65.78,104.75,269.41,0.00,0.00,0.00,0.00,0.00,0.00,687.84,0.00,0.00,18.14,92.92,119.16,124.79,348.98,125.40,21.94,42.85,26.62,46.40,98.34,0.00,0.00,0.00,1.71,0.00,0.00,9.14,0.00,0.00,45.37,0.00,0.00,0.00,55.36,0.00,0.00,76.68,100.01,4.42,8.07,0.00,0.00,0.00,0.00,0.00,0.00,53.45,1.54,0.00,0.56,0.00,0.00,1040.00,0.00,0.61,1.01,20.28,0.00,200.00,1.43,1.22,0.00,0.00,0.00,36.88,12.29,12.29,300.00,300.00,100.00,200.00,200.00,200.00,1.92,5.34,2.25,1.79,6.30,1.89,1.31,0.44,0.00,0.16,3.77,0.26,2.00,2.19,1.65,2.34,4.12,14.76,14.76,1.00,0.00,2.47,1.80,1.96,2.68,1.33,4.26,5.31,1.87,2.97,1.94,3.51,1.77,0.00,0.00,0.00,0.00,3.44,1.34,0.00,4.29,0.00,2.79,0.00,0.00,0.86,1.31
23:00-23:15,06DC2023/01/08,0.00,110.00,0.00,0.00,0.00,0.00,0.00,0.00,255.00,0.00,84.00,165.00,0.00,0.00,0.00,0.00,60.00,656.40,0.00,0.00,320.00,0.00,0.00,65.78,104.75,269.41,0.00,0.00,0.00,0.00,0.00,0.00,687.84,0.00,0.00,18.14,92.92,119.16,124.79,348.98,125.40,21.94,42.85,26.62,46.40,98.34,0.00,0.00,0.00,1.71,0.00,0.00,9.14,0.00,0.00,45.37,0.00,0.00,0.00,55.36,0.00,0.00,76.68,100.01,4.42,8.07,0.00,0.00,0.00,0.00,0.00,0.00,53.45,1.54,0.00,0.56,0.00,0.00,1040.00,0.00,0.61,1.01,21.31,0.00,200.00,1.43,1.22,0.00,0.00,0.00,35.13,11.71,11.72,300.00,300.00,100.00,200.00,200.00,200.00,1.92,5.34,2.25,1.79,6.30,1.89,1.31,0.44,0.00,0.16,3.77,0.26,2.00,2.19,1.65,2.34,4.03,14.65,14.65,1.00,0.00,2.47,1.80,1.96,2.68,1.33,4.26,5.31,1.87,2.97,1.94,3.51,1.77,0.00,0.00,0.00,0.00,3.44,1.34,0.00,4.29,0.00,2.79,0.00,0.00,0.86,1.31
22:45-23:00,06DC2023/01/08,0.00,110.00,0.00,0.00,0.00,0.00,0.00,0.00,255.00,0.00,84.00,165.00,0.00,0.00,0.00,0.00,60.00,656.40,0.00,0.00,320.00,0.00,0.00,65.78,104.75,269.41,0.00,0.00,0.00,0.00,0.00,0.00,687.84,0.00,0.00,18.14,92.92,119.16,124.79,348.98,125.40,21.94,42.85,26.62,46.40,98.34,0.00,0.00,0.00,1.71,0.00,0.00,18.29,0.00,0.00,45.37,0.00,0.00,0.00,55.36,0.00,0.00,76.68,100.01,4.42,8.07,0.00,0.00,0.00,0.00,0.00,0.00,53.45,1.54,0.00,0.56,0.00,0.00,1040.00,0.00,0.61,1.01,22.37,0.00,200.00,1.43,1.29,0.00,0.00,0.00,33.74,11.25,11.23,300.00,300.00,100.00,200.00,200.00,200.00,1.92,5.34,2.25,1.79,6.30,1.89,1.31,0.44,0.00,0.16,3.77,0.26,2.00,2.19,1.65,2.34,3.90,14.54,14.54,1.00,0.00,2.47,1.80,1.96,2.68,1.33,4.26,5.31,1.87,2.97,1.94,3.51,1.77,0.00,0.00,0.00,0.00,3.44,1.34,0.00,4.29,0.00,2.79,0.00,0.00,0.86,1.31
22:30-22:45,06DC2023/01/08,0.00,110.00,0.00,0.00,0.00,0.00,0.00,0.00,255.00,0.00,84.00,165.00,0.00,0.00,0.00,0.00,60.00,656.40,0.00,0.00,320.00,0.00,0.00,65.78,104.75,269.41,0.00,0.00,0.00,0.00,0.00,0.00,687.84,0.00,0.00,18.14,92.92,119.16,124.79,348.98,125.40,21.94,42.85,26.62,46.40,98.34,0.00,0.00,0.00,1.71,0.00,0.00,18.29,0.00,0.00,45.37,0.00,0.00,0.00,55.36,0.00,0.00,76.68,100.01,4.42,8.07,0.00,0.00,0.00,0.00,0.00,0.00,12.78,1.54,0.00,0.56,0.00,0.00,1040.00,0.00,0.61,1.01,23.51,0.00,200.00,1.43,1.29,0.00,0.00,0.00,31.03,10.34,10.35,300.00,300.00,100.00,200.00,200.00,200.00,1.92,5.34,2.25,1.79,6.30,1.89,1.35,0.45,0.00,0.16,3.77,0.26,2.00,2.19,1.65,2.34,3.76,14.31,14.31,1.00,0.00,2.47,1.80,1.96,2.68,1.33,4.26,5.31,1.87,2.97,1.94,3.51,1.77,0.00,0.00,0.00,0.00,3.44,1.34,0.00,4.29,0.00,2.79,0.00,0.00,0.86,1.31
22:15-22:30,06DC2023/01/08,0.00,110.00,0.00,0.00,0.00,0.00,0.00,0.00,255.00,0.00,84.00,165.00,0.00,0.00,0.00,0.00,60.00,656.40,0.00,0.00,320.00,0.00,0.00,65.78,104.75,269.41,0.00,0.00,0.00,0.00,0.00,0.00,687.84,0.00,0.00,18.14,92.92,119.16,124.79,348.98,125.40,21.94,42.85,26.62,46.40,98.34,0.00,0.00,0.00,1.71,0.00,6.67,18.29,0.00,0.00,45.37,0.00,0.00,0.00,55.36,0.00,0.00,76.68,100.01,4.42,8.07,0.00,0.00,0.00,0.00,0.00,0.00,2.56,1.54,0.00,0.56,0.00,0.00,1040.00,0.00,0.61,1.01,24.59,0.00,200.00,1.43,1.29,0.00,0.00,0.00,29.56,9.85,9.85,300.00,300.00,100.00,200.00,200.00,200.00,1.92,5.34,2.25,1.79,6.30,1.89,1.35,0.45,0.00,0.16,3.77,0.26,2.00,2.19,1.65,2.34,3.61,14.11,14.11,1.00,0.00,2.47,1.80,1.96,2.68,1.33,4.26,5.31,1.87,2.97,1.94,3.51,1.77,0.00,0.00,0.00,0.00,3.44,1.34,0.00,4.29,0.00,2.79,0.00,0.00,0.86,1.31
22:00-22:15,06DC2023/01/08,0.00,110.00,0.00,0.00,0.00,0.00,0.00,0.00,255.00,0.00,84.00,165.00,0.00,0.00,0.00,0.00,60.00,656.40,0.00,0.00,320.00,0.00,0.00,65.78,104.75,269.41,0.00,0.00,0.00,0.00,0.00,0.00,687.84,0.00,0.00,18.14,92.92,119.16,124.79,348.98,125.40,21.94,42.85,26.62,46.40,98.34,0.00,0.00,0.00,1.71,0.00,16.30,18.29,0.00,0.00,45.37,0.00,0.00,0.00,55.36,0.00,0.00,76.68,100.01,4.42,8.07,0.00,0.00,0.00,0.00,0.00,0.00,2.56,1.54,0.00,0.56,0.00,0.00,1040.00,0.00,0.61,1.01,26.43,0.00,200.00,1.43,1.29,0.00,0.00,0.00,28.42,9.47,9.48,300.00,300.00,100.00,200.00,200.00,200.00,1.92,5.34,2.25,1.79,6.30,1.89,1.35,0.45,0.00,0.16,3.77,0.26,2.00,2.19,1.65,2.34,3.60,13.91,13.91,1.00,0.00,2.47,1.80,1.96,2.68,1.33,4.26,5.31,1.87,2.97,1.94,3.51,1.77,0.00,0.00,0.00,0.00,3.44,1.34,0.00,4.29,0.00,2.79,0.00,0.00,0.86,1.31
21:45-22:00,06DC2023/01/08,0.00,110.00,0.00,0.00,0.00,0.00,0.00,0.00,255.00,0.00,84.00,165.00,0.00,0.00,0.00,0.00,60.00,656.40,0.00,0.00,320.00,0.00,0.00,65.78,104.75,269.41,0.00,0.00,0.00,0.00,0.00,0.00,687.84,0.00,0.00,18.14,92.92,119.16,124.79,348.98,125.40,21.94,42.85,26.62,46.40,98.34,0.00,0.00,0.00,1.71,0.00,16.30,18.29,0.00,0.00,45.37,0.00,0.00,0.00,55.36,0.00,0.00,76.68,98.87,6.62,8.07,0.00,0.00,0.00,0.00,0.00,0.00,2.56,1.54,0.00,0.56,0.00,0.00,1040.00,0.00,0.61,1.08,27.52,0.00,200.00,1.43,1.29,0.00,0.00,0.00,26.87,8.96,8.96,300.00,300.00,100.00,200.00,200.00,200.00,1.92,5.34,2.25,1.79,6.30,1.89,1.31,0.44,0.00,0.16,3.77,0.26,2.00,2.19,1.65,2.34,3.58,13.72,13.72,1.00,0.00,2.47,1.80,1.96,2.68,1.33,4.26,5.31,1.87,2.97,1.94,3.51,1.77,0.00,0.00,0.00,0.00,3.44,1.34,0.00,4.29,0.00,2.79,0.00,0.00,0.86,1.31
21:30-21:45,06DC2023/01/08,0.00,110.00,0.00,0.00,0.00,0.00,0.00,0.00,255.00,0.00,84.00,165.00,0.00,0.00,0.00,0.00,60.00,656.40,0.00,0.00,320.00,0.00,0.00,65.78,104.75,269.41,0.00,0.00,0.00,0.00,0.00,0.00,687.84,0.00,0.00,18.14,92.92,119.16,124.79,348.98,125.40,21.94,42.85,26.62,46.40,98.34,0.00,0.00,0.00,1.71,0.00,16.30,18.29,0.00,0.00,45.37,0.00,0.00,0.00,55.36,0.00,0.00,76.68,98.87,6.62,8.07,0.00,0.00,0.00,0.00,0.00,0.00,2.56,1.54,0.00,0.56,0.00,0.00,1040.00,0.00,0.61,1.08,28.30,0.00,200.00,1.43,1.29,0.00,0.00,0.00,25.83,8.61,8.61,300.00,300.00,100.00,200.00,200.00,200.00,1.92,5.34,2.25,1.79,6.30,1.89,1.31,0.44,0.00,0.16,3.77,0.26,2.00,2.19,1.65,2.34,3.57,11.68,11.68,1.00,0.00,2.47,1.80,1.96,2.68,1.33,4.26,5.31,1.87,2.97,1.94,3.51,1.77,0.00,0.00,0.00,0.00,3.44,1.34,0.00,4.29,0.00,2.79,0.00,0.00,0.86,1.31
