genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI2,PARBATI3,RAMPUR,RAPPB,RAPPC,RAPPD,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
42,0,0,0,2.2852632,0,0,0,3.4947396,,0,0,0.7301976,0,0,0,0,4.594788,1.3640616,0,2.3725625,0,2.80564515,,,0,0,,,,0,,0,,1.16647905,0,,,,,,,1.360788,0,0,0,4.07616605,1.87935,1.23530715,1.37038,1.5250114,,,0,0,0,,,2.5136848,,0,,0,1.343661,,,0.1880516,0.6138,0.30448,0.754336,0,1.3547589,
43,0,0,0,2.2852632,0,0,0,3.4947396,,0,0,0.7301976,0,0,0,0,4.594788,1.3640616,0,2.3725625,0,2.80564515,,,0,0,,,,0,,0,,1.16647905,0,,,,,,,1.360788,0,0,0,4.07616605,1.87935,1.23530715,1.37038,1.5250114,,,0,0,0,,,2.5136848,,0,,0,1.343661,,,0.1880516,0.6138,0.30448,0.754336,0,1.3547589,
44,0,0,0,2.2546612,0,0,0,3.4947396,,0,0,0.7301976,0,0,0,0,4.594788,1.3640616,0,2.3725625,0,2.80564515,,,0,0,,,,0,,0,,1.16647905,0,,,,,,,0.605913,0,0,0,4.07616605,1.87935,1.23530715,1.37038,1.5250114,,,0,0,0,,,2.5136848,,0,,0,1.343661,,,0.1880516,0.6138,0.30448,0.754336,0,1.3547589,
45,0,0,0,2.2546612,0,0,0,3.4947396,,0,0,0,0,0,0,0,4.594788,1.3640616,0,2.3725625,0,2.80564515,,,0,0,,,,0,,0,,1.16647905,0,,,,,,,0,0,0,0,4.07616605,1.87935,1.23530715,1.37038,1.5250114,,,0,0,0,,,2.5136848,,0,,0,1.343661,,,0.1880516,0.6138,0.30448,0.754336,0,1.3547589,
46,0,0,0,2.2546612,0,0,0,3.4947396,,0,0,0,0,0,0,0,4.594788,1.3640616,0,2.3725625,0,2.80564515,,,0,0,,,,0,,0,,1.16647905,0,,,,,,,0,0,0,0,4.07616605,1.87935,1.23530715,1.37038,1.5250114,,,0,0,0,,,2.5136848,,0,,0,1.343661,,,0.1880516,0.6138,0.30448,0.754336,0,1.3547589,
47,0,0,0,2.2546612,0,0,0,3.4947396,,0,0,0,0,0,0,0,4.594788,1.3640616,0,2.3725625,0,2.80564515,,,0,0,,,,0,,0,,1.16647905,0,,,,,,,0,0,0,0,4.07616605,1.87935,1.23530715,1.37038,1.5250114,,,0,0,0,,,2.5136848,,0,,0,1.343661,,,0.1880516,0.6138,0.30448,0.754336,0,1.3547589,
48,0,0,0,2.2546612,0,0,0,3.4947396,,0,0,0,0,0,0,0,4.594788,1.3640616,0,2.3725625,0,2.80564515,,,0,0,,,,0,,0,,1.16647905,0,,,,,,,0,0,0,0,4.07616605,1.87935,1.23530715,1.37038,1.5250114,,,0,0,0,,,2.5136848,,0,,0,1.343661,,,0.1880516,0.6138,0.30448,0.754336,0,1.3547589,
49,0,0,0,2.2546612,0,0,0,3.4938288,,0,0,0,0,0,0,0,4.594788,1.3640616,0,2.3725625,0,2.80564515,,,0,0,,,,0,,0,,1.16647905,0,,,,,,,0,0,0,0,4.07616605,1.87935,1.23530715,1.37038,1.5250114,,,0,0,0,,,2.5136848,,0,,0,1.343661,,,0.1880516,0.6138,0.30448,0.754336,0,1.3547589,
50,0,0,0,2.2546612,0,0,0,3.4938288,,0,0,0,0,0,0,0,4.594788,1.3640616,0,2.3725625,0,2.80564515,,,0,0,,,,0,,0,,1.16647905,0,,,,,,,0,0,0,0,4.07616605,1.87935,1.23530715,1.37038,1.5250114,,,0,0,0,,,2.5136848,,0,,0,1.343661,,,0.1880516,0.6138,0.30448,0.754336,0,1.3547589,
51,0,0,0,2.2546612,0,0,0,3.4938288,,0,0,0,0,0,0,0,4.594788,1.3640616,0,2.3725625,0,2.80564515,,,0,0,,,,0,,0,,1.16647905,0,,,,,,,0,0,0,0,4.07616605,1.87935,1.23530715,1.37038,1.5250114,,,0,0,0,,,2.5136848,,0,,0,1.343661,,,0.1880516,0.6138,0.30448,0.754336,0,1.3547589,
52,0,0,0,2.2546612,0,0,0,3.4938288,,0,0,0,0,0,0,0,4.594788,1.3640616,0,2.3725625,0,2.80564515,,,0,0,,,,0,,0,,1.16647905,0,,,,,,,0,0,0,0,4.07616605,1.87935,1.23530715,1.37038,1.5250114,,,0,0,0,,,2.5136848,,0,,0,1.343661,,,0.1880516,0.6138,0.30448,0.754336,0,1.3547589,
53,0,0,0,2.2546612,0,0,0,3.4938288,,0,0,0,0,0,0,0,4.594788,1.3640616,0,1.58224,0,2.80564515,,,0,0,,,,0,,0,,1.16647905,0,,,,,,,0,0,0,0,4.07616605,1.87935,1.23530715,1.37038,1.5250114,,,0,0,0,,,2.5136848,,0,,0,1.343661,,,0.1880516,0.6138,0.30448,0.754336,0,1.3547589,
54,0,0,0,2.2546612,0,0,0,3.4938288,,0,0,0,0,0,0,0,4.594788,1.3640616,0,1.58224,0,2.80564515,,,0,0,,,,0,,0,,1.16647905,0,,,,,,,0,0,0,0,4.07616605,1.87935,1.23530715,1.37038,1.5250114,,,0,0,0,,,2.5136848,,0,,0,1.343661,,,0.1880516,0.6138,0.30448,0.754336,0,1.3547589,
55,0,0,0,2.2546612,0,0,0,3.4938288,,0,0,0,0,0,0,0,4.594788,1.3640616,0,1.58224,0,2.80564515,,,0,0,,,,0,,0,,1.16647905,1.0071006,,,,,,,0,0,0.259303,0,4.07616605,1.87935,1.23530715,1.37038,1.5250114,,,0,0,0,,,2.5136848,,0,,0,1.343661,,,0.1880516,0.6138,0.30448,0.754336,0,1.3547589,
56,0,0,0,2.2235884,0,0,0,3.4938288,,0,0,0,0,0,0,0,4.594788,1.3640616,0,1.58224,0,2.80564515,,,0,0,,,,0,,0,,1.16647905,1.0071006,,,,,,,0,0,0.259303,0,4.07616605,1.87935,1.23530715,1.37038,1.5250114,,,0,0,0,,,2.5136848,,0,,0,1.343661,,,0.1880516,0.6138,0.30448,0.754336,0,1.3547589,
57,0,0,0,2.2235884,0,0,0,3.4938288,,0,0,0,0,0,0,0,4.594788,1.3640616,0,1.58224,0,2.80564515,,,0,0,,,,0,,0,,1.16647905,2.0145653,,,,,,,0,0,0.5162487,0,4.07616605,1.87935,1.23530715,1.37038,1.5250114,,,0,0,0,,,2.5136848,,0,,0,1.343661,,,0.1880516,0.6138,0.30448,0.754336,0,1.3547589,
58,0,0,0,2.2235884,0,0,0,3.4938288,,0,0,0,0,0,0,0,4.594788,1.3640616,0,1.58224,0,2.80564515,,,0,0,,,,0,,0,,1.16647905,2.0145653,,,,,,,0,0,0.5162487,0,4.07616605,1.87935,1.23530715,1.37038,1.5250114,,,0,0,0,,,2.5136848,,0,,0,1.343661,,,0.1880516,0.6138,0.30448,0.754336,0,1.3547589,
59,0,0,0,2.2235884,0,0,0,3.4938288,,0,0,0,0,0,0,0,4.594788,1.3640616,0,1.58224,0,2.80564515,,,0,0,,,,0,,0,,1.16647905,2.0145653,,,,,,,0,0,0.5162487,0,4.07616605,1.87935,1.23530715,1.37038,1.5250114,,,0,0,0,,,2.5136848,,0,,0,1.343661,,,0.1880516,0.6138,0.30448,0.754336,0,1.3547589,
60,0,0,0,2.2235884,0,0,0,3.4938288,,0,0,0,0,0,0,0,4.594788,1.3640616,0,1.58224,0,2.93654515,,,0,0,,,,0,,0,,1.16647905,2.0145653,,,,,,,0,0,0.5162487,0,4.07616605,1.87935,1.23530715,1.37038,1.5250114,,,0,0,0,,,2.5136848,,0,,0,1.343661,,,0.1880516,0.6138,0.30448,0.754336,0,1.3547589,
61,0,0,0,2.2235884,0,0,0,3.4938288,,0,0,0,0,0,0,0,4.594788,1.3640616,0,1.58224,0,2.93654515,,,0,0,,,,0,,0,,1.16647905,3.0216659,,,,,,,0,0,0.7755517,0,4.07616605,1.87935,1.23530715,1.37038,1.5250114,,,0,0,0,,,2.5136848,,0,,0,1.343661,,,0.1880516,0.6138,0.30448,0.754336,0,1.3547589,
