Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL
23:45-24:00,94DC2024/06/17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,271.50,0.00,75.00,283.00,0.00,0.00,0.00,0.00,90.20,422.44,179.96,0.00,320.00,0.00,0.00,115.49,104.18,273.14,0.00,0.00,0.00,0.00,0.00,0.00,688.12,0.00,0.00,20.80,97.06,124.38,130.58,411.75,142.54,22.63,44.91,27.64,44.31,147.20,0.00,50.18,76.24,70.61,10.24,0.00,0.00,15.86,0.00,47.54,0.00,0.00,6.75,67.82,0.00,0.00,0.00,0.00,36.43,37.89,42.15,48.50,34.83,43.54,59.18,16.78,79.38,2.43,6.52,3.09,0.00,0.00,840.00,0.00,1.19,10.41,12.60,0.00,200.00,8.92,10.61,0.00,0.00,0.00,50.00,16.66,16.67,300.00,300.00,100.00,200.00,0.00,13.34,38.67,38.67,5.53,8.34,0.00,16.68,12.50,31.29,300.00,300.00,200.00,200.00,14.75,100.00,100.00,100.00
23:30-23:45,94DC2024/06/17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,271.50,0.00,75.00,283.00,0.00,0.00,0.00,0.00,90.20,422.44,179.96,0.00,320.00,0.00,0.00,115.49,104.18,273.14,0.00,0.00,0.00,0.00,0.00,0.00,688.12,0.00,0.00,20.80,97.06,124.38,130.58,411.75,142.54,22.63,44.91,27.64,44.31,147.20,0.00,50.18,76.24,70.61,10.24,0.00,0.00,15.86,0.00,47.54,0.00,0.00,6.75,67.82,0.00,0.00,0.00,0.00,36.43,37.89,42.15,48.50,34.83,43.54,59.18,16.78,79.38,2.43,6.52,3.09,0.00,0.00,840.00,0.00,1.19,10.41,12.80,0.00,200.00,8.92,10.61,0.00,0.00,0.00,50.00,16.66,16.67,300.00,300.00,100.00,200.00,0.00,13.34,38.67,38.67,5.53,8.34,0.00,16.68,12.50,31.29,300.00,300.00,200.00,200.00,14.75,100.00,100.00,100.00
23:15-23:30,94DC2024/06/17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,271.50,0.00,75.00,283.00,0.00,0.00,0.00,0.00,90.20,422.44,179.96,0.00,320.00,0.00,0.00,115.49,104.18,273.14,0.00,0.00,0.00,0.00,0.00,0.00,688.12,0.00,0.00,20.80,97.06,124.38,130.58,411.75,142.54,22.63,44.91,27.64,44.31,147.20,0.00,50.18,76.24,70.61,10.24,0.00,0.00,15.86,0.00,47.54,0.00,0.00,6.75,67.82,0.00,0.00,0.00,0.00,36.43,37.89,42.15,48.50,34.83,43.54,59.18,16.78,79.38,2.43,6.52,3.09,0.00,0.00,840.00,0.00,1.19,10.41,12.60,0.00,200.00,8.92,10.61,0.00,0.00,0.00,50.00,16.66,16.67,300.00,300.00,100.00,200.00,0.00,13.34,38.33,38.33,5.53,8.34,0.00,16.68,12.50,31.29,300.00,300.00,200.00,200.00,14.75,100.00,100.00,100.00
23:00-23:15,94DC2024/06/17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,271.50,0.00,75.00,283.00,0.00,0.00,0.00,0.00,90.20,422.44,179.96,0.00,320.00,0.00,0.00,115.49,104.18,273.14,0.00,0.00,0.00,0.00,0.00,0.00,688.12,0.00,0.00,20.80,97.06,124.38,130.58,411.75,142.54,22.63,44.91,27.64,44.31,147.20,0.00,50.18,76.24,70.61,10.24,0.00,0.00,18.80,0.00,47.54,0.00,0.00,6.75,67.82,0.00,0.00,0.00,0.00,36.43,37.89,42.15,48.50,34.83,43.54,59.18,16.78,79.38,2.43,6.52,3.09,0.00,0.00,840.00,0.00,1.19,10.41,12.41,0.00,200.00,8.92,10.61,0.00,0.00,0.00,50.00,16.66,16.67,300.00,300.00,100.00,200.00,0.00,13.34,38.33,38.33,5.53,8.34,0.00,16.68,12.50,31.29,300.00,300.00,200.00,200.00,14.75,100.00,100.00,100.00
22:45-23:00,94DC2024/06/17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,271.50,0.00,75.00,283.00,0.00,0.00,0.00,0.00,90.20,422.44,179.96,0.00,320.00,0.00,0.00,115.49,104.18,273.14,0.00,0.00,0.00,0.00,0.00,0.00,688.12,0.00,0.00,20.80,97.06,124.38,130.58,411.75,142.54,22.63,44.91,27.64,44.31,147.20,0.00,50.18,76.24,70.61,10.24,0.00,0.00,18.80,0.00,47.54,0.00,0.00,6.75,67.82,0.00,0.00,0.00,0.00,36.43,37.89,42.15,48.50,34.83,43.54,59.18,16.78,79.38,2.43,6.52,3.09,0.00,0.00,840.00,0.00,1.19,10.41,12.21,0.00,200.00,8.92,10.61,0.00,0.00,0.00,50.00,16.66,16.67,300.00,300.00,100.00,200.00,0.00,14.00,38.33,38.33,5.53,8.34,0.00,16.68,12.50,30.28,300.00,300.00,200.00,200.00,14.75,100.00,100.00,100.00
22:30-22:45,94DC2024/06/17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,271.50,0.00,75.00,283.00,0.00,0.00,0.00,0.00,90.20,422.44,182.02,0.00,320.00,0.00,0.00,115.49,104.18,273.14,0.00,0.00,0.00,0.00,0.00,0.00,688.12,0.00,0.00,20.80,97.06,124.38,130.58,411.75,142.54,22.63,44.91,27.64,44.31,147.20,0.00,50.18,76.24,70.61,10.24,0.00,0.00,18.84,0.00,47.54,0.00,0.00,6.92,67.82,0.00,0.00,0.00,0.00,36.43,39.31,42.15,49.91,34.83,44.41,59.18,16.78,79.38,8.20,19.66,3.09,0.00,0.00,840.00,0.00,1.19,10.41,12.41,0.00,200.00,8.92,10.61,0.00,0.00,0.00,50.00,16.66,16.67,300.00,300.00,100.00,200.00,0.00,15.00,38.67,38.67,5.53,8.49,0.00,16.68,12.50,31.29,300.00,300.00,200.00,200.00,14.75,100.00,100.00,100.00
22:15-22:30,94DC2024/06/17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,271.50,0.00,75.00,283.00,0.00,0.00,0.00,0.00,90.20,422.44,182.02,0.00,320.00,0.00,0.00,115.49,104.18,273.14,0.00,0.00,0.00,0.00,0.00,0.00,688.12,0.00,0.00,20.80,97.06,124.38,130.58,411.75,142.54,22.63,44.91,27.64,44.31,147.20,0.00,50.18,76.24,70.61,10.24,0.00,0.00,18.84,0.00,47.54,0.00,0.00,6.92,67.82,0.00,0.00,0.00,0.00,36.43,39.31,42.15,49.91,34.83,44.41,59.18,16.78,79.38,8.20,19.66,3.09,0.00,0.00,840.00,0.00,1.19,10.41,12.21,0.00,200.00,8.92,10.61,0.00,0.00,0.00,51.50,17.16,17.17,300.00,300.00,100.00,200.00,0.00,16.00,38.33,38.33,5.53,8.49,0.00,16.68,12.50,31.29,300.00,300.00,200.00,200.00,14.75,100.00,100.00,100.00
22:00-22:15,94DC2024/06/17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,271.50,0.00,75.00,283.00,0.00,0.00,0.00,0.00,90.20,422.44,182.02,0.00,320.00,0.00,0.00,115.49,104.18,273.14,0.00,0.00,0.00,0.00,0.00,0.00,688.12,0.00,0.00,20.80,97.06,124.38,130.58,411.75,142.54,22.63,44.91,27.64,44.31,147.20,0.00,50.18,76.24,70.61,10.24,0.00,0.00,18.84,0.00,47.54,0.00,0.00,6.92,67.82,0.00,0.00,0.00,0.00,36.43,39.31,42.15,49.91,34.83,44.41,59.18,16.78,79.38,8.20,19.66,3.09,0.00,0.00,840.00,0.00,1.19,10.41,12.60,0.00,200.00,8.92,10.61,0.00,0.00,0.00,52.50,17.50,17.50,300.00,300.00,100.00,200.00,0.00,17.34,39.67,39.67,5.53,8.49,0.00,16.68,12.50,31.29,300.00,300.00,200.00,200.00,14.75,100.00,100.00,100.00
21:45-22:00,94DC2024/06/17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,271.50,0.00,75.00,285.00,0.00,0.00,0.00,0.00,90.20,422.44,182.02,0.00,320.00,0.00,0.00,115.49,104.18,273.14,0.00,0.00,0.00,0.00,0.00,0.00,688.12,0.00,0.00,20.80,97.06,124.38,130.58,411.75,142.54,22.63,44.91,27.64,44.31,147.20,0.00,50.18,76.24,70.61,10.24,0.00,0.00,18.84,0.00,47.54,0.00,0.00,6.92,67.82,0.00,0.00,0.00,0.00,36.43,39.31,42.15,49.91,34.83,44.41,59.18,16.78,79.38,8.20,19.66,3.09,0.00,0.00,840.00,0.00,1.19,10.41,13.40,0.00,200.00,8.73,10.61,0.00,0.00,0.00,54.00,18.00,18.00,300.00,300.00,100.00,200.00,0.00,18.00,40.67,40.67,5.53,8.49,0.00,16.68,12.50,29.27,300.00,300.00,200.00,200.00,14.75,100.00,100.00,100.00
21:30-21:45,94DC2024/06/17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,271.50,0.00,75.00,285.00,0.00,0.00,0.00,0.00,90.20,422.44,179.96,0.00,320.00,0.00,0.00,115.49,104.18,273.14,0.00,0.00,0.00,0.00,0.00,0.00,688.12,0.00,0.00,20.80,97.06,124.38,130.58,411.75,142.54,22.63,44.91,27.64,44.31,147.20,0.00,49.53,76.24,70.61,10.24,0.00,0.00,18.80,0.00,47.54,0.00,0.00,6.75,67.82,0.00,0.00,0.00,0.00,36.43,37.89,42.15,48.50,34.83,43.54,59.18,16.78,79.38,3.07,3.30,3.09,0.00,0.00,840.00,0.00,1.19,10.41,14.00,0.00,200.00,8.73,10.61,0.00,0.00,0.00,55.55,18.51,18.52,300.00,300.00,100.00,200.00,0.00,18.66,42.67,42.67,5.53,8.34,0.00,16.68,12.50,29.27,300.00,300.00,200.00,200.00,14.75,100.00,100.00,100.00
