Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL
96,65IS2024/05/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,262.4700,0.0000,36.0000,150.0002,0.0000,0.0000,0.0000,0.0000,87.2000,466.0600,83.4700,0.0000,320.0000,0.0000,0.0000,57.9700,100.7100,273.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,665.4800,0.0000,0.0000,11.0500,51.6000,120.2400,126.2300,401.3000,144.9900,21.8900,43.4300,26.7300,44.8600,93.6700,0.0000,0.0000,0.0000,0.0000,8.9700,28.8900,10.0300,18.1800,0.0000,48.8700,0.0000,0.0000,3.2200,66.5400,0.0000,0.0000,0.0000,0.0000,33.6200,33.9800,40.7400,46.8800,22.4200,42.0900,57.2000,0.0000,76.7300,1.4900,12.6100,2.9900,0.0000,0.0000,527.3776,0.0000,0.7500,7.7700,7.4100,0.0000,0.0000,7.9900,8.0700,0.0000,0.0000,0.0000,38.5000,12.8400,12.8300,0.0000,0.0000,0.0000,0.0000,0.0000,11.0000,29.3300,29.3300,5.1800,5.3800,0.0000,15.8400,27.2301,26.2400,0.0000,0.0000,0.0000,0.0000,13.9400,0.0000,0.0000,0.0000
95,65IS2024/05/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,262.4700,0.0000,36.0000,150.0002,0.0000,0.0000,0.0000,0.0000,87.2000,466.0600,86.1800,0.0000,320.0000,0.0000,0.0000,57.9700,100.7100,273.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,665.4800,0.0000,0.0000,11.0500,51.6000,120.2400,126.2300,401.3000,144.9900,21.8900,43.4300,26.7300,44.8600,93.6700,0.0000,0.0000,0.0000,0.0000,8.9700,38.5100,10.0300,18.1800,0.0000,48.8700,0.0000,0.0000,3.3200,66.5400,0.0000,0.0000,0.0000,0.0000,33.6200,33.9800,40.7400,46.8800,22.4200,42.0900,57.2000,0.0000,76.7300,1.4900,12.6100,2.9900,0.0000,0.0000,531.3776,0.0000,0.7500,7.7700,7.4100,0.0000,0.0000,7.9900,8.0700,0.0000,0.0000,0.0000,39.5000,13.1600,13.1700,0.0000,0.0000,0.0000,0.0000,0.0000,11.3400,29.3300,29.3300,5.1800,5.3800,0.0000,15.8400,27.2301,26.2400,0.0000,0.0000,0.0000,0.0000,13.9400,0.0000,0.0000,0.0000
94,65IS2024/05/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,262.4700,0.0000,36.0000,150.0002,0.0000,0.0000,0.0000,0.0000,87.2000,466.0600,106.4400,0.0000,320.0000,0.0000,0.0000,57.9700,100.7100,273.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,665.4800,0.0000,0.0000,11.0500,51.6000,120.2400,126.2300,401.3000,144.9900,21.8900,43.4300,26.7300,44.8600,93.6700,0.0000,0.0000,0.0000,0.0000,8.9700,38.5100,10.0300,18.1800,0.0000,48.8700,0.0000,0.0000,4.1100,66.5400,0.0000,0.0000,0.0000,0.0000,33.6200,33.9800,40.7400,46.8800,22.4200,42.0900,57.2000,0.0000,76.7300,2.7100,12.6100,2.9900,0.0000,0.0000,547.3776,0.0000,0.7500,7.7700,7.4100,0.0000,0.0000,7.9900,8.2300,0.0000,0.0000,0.0000,40.0000,13.3400,13.3300,0.0000,0.0000,0.0000,0.0000,0.0000,11.6600,30.0000,30.0000,5.1800,5.3800,0.0000,15.8400,27.2301,26.2400,0.0000,0.0000,0.0000,0.0000,13.9400,0.0000,0.0000,0.0000
93,65IS2024/05/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,262.4700,0.0000,36.0000,150.0002,0.0000,0.0000,0.0000,0.0000,87.2000,466.0600,106.4400,0.0000,320.0000,0.0000,0.0000,57.9700,100.7100,273.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,665.4800,0.0000,0.0000,11.0500,51.6000,120.2400,126.2300,401.3000,144.9900,21.8900,43.4300,26.7300,44.8600,93.6700,0.0000,0.0000,0.0000,0.0000,8.9700,38.5100,10.0300,18.1800,0.0000,48.8700,0.0000,0.0000,4.1100,66.5400,0.0000,0.0000,0.0000,0.0000,33.6200,33.9800,40.7400,46.8800,22.4200,42.0900,57.2000,0.0000,76.7300,2.7100,12.6100,2.9900,0.0000,0.0000,574.3776,0.0000,0.7500,7.7700,7.4100,0.0000,0.0000,7.9900,8.2300,0.0000,0.0000,0.0000,41.5000,13.8400,13.8300,0.0000,0.0000,0.0000,0.0000,0.0000,12.0000,30.6700,30.6700,5.1800,5.3800,0.0000,15.8400,27.2301,26.2400,0.0000,0.0000,0.0000,0.0000,13.9400,0.0000,0.0000,0.0000
92,65IS2024/05/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,262.4700,0.0000,36.0000,150.0002,0.0000,0.0000,0.0000,0.0000,87.2000,466.0600,133.0300,0.0000,320.0000,0.0000,0.0000,57.9700,100.7100,273.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,665.4800,0.0000,0.0000,11.0500,51.6000,120.2400,126.2300,401.3000,144.9900,21.8900,43.4300,26.7300,44.8600,93.6700,0.0000,0.0000,0.0000,0.0000,8.9700,38.5100,10.0300,18.1800,0.0000,48.8700,0.0000,0.0000,5.1400,66.5400,0.0000,0.0000,0.0000,0.0000,33.6200,33.9800,40.7400,46.8800,33.6600,42.0900,57.2000,0.0000,76.7300,1.4900,12.6100,2.9900,0.0000,0.0000,536.3776,0.0000,0.7500,8.1700,7.4100,0.0000,0.0000,8.1800,8.2300,0.0000,0.0000,0.0000,42.5000,14.1600,14.1700,0.0000,0.0000,0.0000,0.0000,0.0000,12.6600,31.3300,31.3300,5.1800,5.3800,0.0000,15.8400,27.2301,27.2500,0.0000,0.0000,0.0000,0.0000,13.9400,0.0000,0.0000,0.0000
91,65IS2024/05/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,262.4700,0.0000,36.0000,148.0000,0.0000,0.0000,0.0000,0.0000,87.2000,466.0600,159.6400,0.0000,320.0000,0.0000,0.0000,57.9700,100.7100,273.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,665.4800,0.0000,0.0000,11.0500,51.6000,120.2400,126.2300,401.3000,144.9900,21.8900,43.4300,26.7300,44.8600,93.6700,0.0000,0.0000,0.0000,0.0000,8.9700,39.7500,20.0600,18.1800,0.0000,48.8700,0.0000,0.0000,6.0700,66.5400,0.0000,0.0000,0.0000,0.0000,33.6200,36.6300,40.7400,46.8800,33.6600,42.0900,57.2000,0.0000,76.7300,1.7300,19.5300,2.9900,0.0000,0.0000,500.3776,0.0000,0.7500,8.1700,7.4100,0.0000,0.0000,8.1800,8.2300,0.0000,0.0000,0.0000,43.5000,14.5000,14.5000,0.0000,0.0000,0.0000,0.0000,0.0000,13.3400,32.3300,32.3300,5.1800,5.4700,0.0000,15.8400,27.2301,27.2500,0.0000,0.0000,0.0000,0.0000,13.9400,0.0000,0.0000,0.0000
90,65IS2024/05/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,262.4700,0.0000,36.0000,148.0000,0.0000,0.0000,0.0000,0.0000,87.2000,466.0600,159.6400,0.0000,320.0000,0.0000,0.0000,57.9700,100.7100,273.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,665.4800,0.0000,0.0000,11.0500,51.6000,120.2400,126.2300,401.3000,144.9900,21.8900,43.4300,26.7300,44.8600,93.6700,0.0000,0.0000,0.0000,0.0000,8.9700,39.7500,20.0600,18.1800,0.0000,48.8700,0.0000,0.0000,6.0700,66.5400,0.0000,0.0000,0.0000,0.0000,33.6200,36.6300,40.7400,46.8800,33.6600,42.0900,57.2000,0.0000,76.7300,1.7300,19.5300,2.9900,0.0000,0.0000,436.3776,0.0000,0.7500,8.1700,7.4100,0.0000,0.0000,8.1800,8.4600,0.0000,0.0000,0.0000,33.5000,11.1600,11.1700,0.0000,0.0000,0.0000,0.0000,0.0000,14.0000,33.3300,33.3300,5.1800,5.4700,0.0000,15.8400,27.2301,27.7500,0.0000,0.0000,0.0000,0.0000,13.9400,0.0000,0.0000,0.0000
89,65IS2024/05/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,262.4700,0.0000,36.0000,148.0000,0.0000,0.0000,0.0000,0.0000,87.2000,466.0600,159.6400,0.0000,320.0000,0.0000,0.0000,57.9700,100.7100,273.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,649.2600,0.0000,0.0000,11.0500,51.6000,120.2400,126.2300,401.3000,144.9900,21.8900,43.4300,26.7300,44.8600,93.6700,0.0000,0.0000,0.0000,0.0000,8.9700,39.7500,20.0600,18.1800,0.0000,48.8700,0.0000,0.0000,6.0700,66.5400,0.0000,0.0000,0.0000,0.0000,33.6200,36.6300,40.7400,46.8800,33.6600,42.0900,57.2000,0.0000,76.7300,1.7300,19.5300,2.9900,0.0000,0.0000,422.3776,0.0000,0.7500,8.1700,7.4100,0.0000,0.0000,8.1800,8.4600,0.0000,0.0000,0.0000,34.5000,11.5000,11.5000,0.0000,0.0000,0.0000,0.0000,0.0000,14.6600,34.3300,34.3300,5.1800,5.4700,0.0000,15.8400,27.2301,27.7500,0.0000,0.0000,0.0000,0.0000,13.9400,0.0000,0.0000,0.0000
88,65IS2024/05/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,262.4700,0.0000,34.1359,148.0000,0.0000,0.0000,0.0000,0.0000,87.2000,466.0600,159.6400,0.0000,320.0000,0.0000,0.0000,57.9700,100.7100,273.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,593.8400,0.0000,0.0000,11.0500,51.6000,120.2400,126.2300,401.3000,144.9900,21.8900,43.4300,26.5600,44.8600,93.6700,0.0000,0.0000,0.0000,0.0000,8.9700,39.7500,20.0600,18.1800,0.0000,48.8700,0.0000,0.0000,6.0700,66.5400,0.0000,0.0000,0.0000,0.0000,33.6200,36.6300,40.7400,46.8800,33.6600,42.0900,57.2000,0.0000,76.7300,1.7300,19.5300,2.9900,0.0000,0.0000,420.3776,0.0000,0.7500,8.3200,7.4100,0.0000,0.0000,8.3600,8.4600,0.0000,0.0000,0.0000,36.0000,12.0000,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.3400,35.6700,35.6700,5.1800,5.4700,0.0000,15.8400,27.2301,28.2600,0.0000,0.0000,0.0000,0.0000,13.9400,0.0000,0.0000,0.0000
87,65IS2024/05/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,262.4700,0.0000,34.1359,148.0000,0.0000,0.0000,0.0000,0.0000,87.2000,434.6400,159.6400,0.0000,320.0000,0.0000,0.0000,57.9700,100.7100,273.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,593.8400,0.0000,0.0000,11.0500,51.6000,120.2400,126.2300,401.3000,144.9900,19.3300,43.4300,23.7600,44.8600,93.6700,0.0000,0.0000,0.0000,0.0000,8.9700,38.5100,9.4700,18.1800,0.0000,48.8700,0.0000,0.0000,6.0700,66.5400,0.0000,0.0000,0.0000,0.0000,33.6200,33.9800,40.7400,46.8800,33.6600,42.0900,57.2000,0.0000,76.7300,1.4900,12.6100,2.9900,0.0000,0.0000,420.3776,0.0000,0.7500,8.3200,7.4100,0.0000,0.0000,8.3600,8.4600,0.0000,0.0000,0.0000,37.0000,12.3400,12.3300,0.0000,0.0000,0.0000,0.0000,0.0000,12.3400,36.3300,36.3300,5.1800,5.3800,0.0000,15.8400,27.2301,28.2600,0.0000,0.0000,0.0000,0.0000,13.9400,0.0000,0.0000,0.0000
