Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD,TEHRIPSP,TEHRIPSP_P
23:45-24:00,40DC2025/09/02,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,0.00,290.00,0.00,0.00,0.00,0.00,90.20,667.27,175.80,0.00,0.00,0.00,0.00,64.29,104.18,271.04,0.00,0.00,0.00,0.00,0.00,0.00,689.39,0.00,0.00,20.80,46.89,120.68,130.84,382.50,107.85,22.41,44.52,0.00,30.35,148.30,0.00,51.84,82.34,105.40,8.63,82.67,45.08,18.87,0.00,24.23,0.00,0.00,5.68,65.60,24.13,0.00,0.00,0.00,13.25,28.06,28.10,47.12,0.00,31.84,37.42,46.09,80.18,0.00,0.00,3.23,0.00,0.00,0.00,0.00,0.00,200.00,43.01,0.00,200.00,20.00,100.00,0.00,0.00,0.00,30.15,10.05,10.05,300.00,300.00,100.00,200.00,0.00,12.00,17.00,17.00,5.73,6.97,0.00,13.15,12.00,100.00,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,0.00,0.00,8.85,6.13,38.75,207.96,416.00
23:30-23:45,40DC2025/09/02,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,0.00,290.00,0.00,0.00,0.00,0.00,90.20,667.27,175.80,0.00,0.00,0.00,0.00,64.29,104.18,271.04,0.00,0.00,0.00,0.00,0.00,0.00,689.39,0.00,0.00,20.80,46.89,120.68,130.84,382.50,107.85,22.41,44.52,0.00,30.35,129.80,0.00,51.84,82.34,105.40,8.63,82.67,45.08,18.87,0.00,24.23,0.00,0.00,5.68,65.60,24.01,0.00,0.00,0.00,13.25,28.06,28.10,47.12,0.00,31.84,37.42,46.09,80.18,0.00,0.00,3.23,0.00,0.00,0.00,0.00,0.00,200.00,43.01,0.00,200.00,20.00,100.00,0.00,0.00,0.00,28.80,9.60,9.60,300.00,300.00,100.00,200.00,0.00,12.33,17.34,17.33,5.73,6.97,0.00,13.15,12.00,100.00,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,0.00,0.00,8.85,6.13,38.75,207.96,416.00
23:15-23:30,40DC2025/09/02,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,0.00,290.00,0.00,0.00,0.00,0.00,90.20,667.27,175.80,0.00,0.00,0.00,0.00,64.29,104.18,249.31,0.00,0.00,0.00,0.00,0.00,0.00,689.39,0.00,0.00,20.80,46.89,120.68,130.84,382.50,107.85,22.41,44.52,0.00,30.05,129.80,0.00,51.59,82.34,105.40,8.63,82.67,45.08,18.87,0.00,24.23,0.00,0.00,5.68,65.60,23.97,0.00,0.00,0.00,13.25,28.06,28.10,47.12,0.00,31.84,37.42,46.09,80.18,0.00,0.00,3.23,0.00,0.00,0.00,0.00,0.00,200.00,43.01,0.00,200.00,20.00,100.00,0.00,0.00,0.00,27.45,9.15,9.15,300.00,300.00,100.00,200.00,0.00,12.67,17.66,17.67,5.73,6.97,0.00,13.15,12.00,100.00,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,0.00,0.00,8.85,6.13,38.75,207.96,416.00
23:00-23:15,40DC2025/09/02,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,0.00,290.00,0.00,0.00,0.00,0.00,90.20,667.27,175.80,0.00,0.00,0.00,0.00,64.29,104.18,271.04,0.00,0.00,0.00,0.00,0.00,0.00,689.39,0.00,0.00,20.80,46.89,120.68,130.84,382.50,107.85,22.41,44.52,0.00,30.05,129.80,0.00,51.59,82.34,105.40,8.63,82.67,45.08,18.87,0.00,24.23,0.00,0.00,5.68,65.60,23.87,0.00,0.00,0.00,13.25,28.06,28.10,47.12,0.00,31.84,37.42,46.09,80.18,0.00,0.00,3.23,0.00,0.00,0.00,0.00,0.00,200.00,43.01,0.00,200.00,20.00,100.00,0.00,0.00,0.00,26.10,8.70,8.70,300.00,300.00,100.00,200.00,0.00,12.67,17.00,17.00,5.73,6.97,0.00,13.15,12.00,100.00,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,0.00,0.00,8.85,6.13,38.75,207.96,416.00
22:45-23:00,40DC2025/09/02,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,0.00,290.00,0.00,0.00,0.00,0.00,90.20,667.27,175.80,0.00,0.00,0.00,0.00,64.29,104.18,271.04,0.00,0.00,0.00,0.00,0.00,0.00,689.39,0.00,0.00,20.57,46.89,120.68,130.84,382.50,107.85,22.41,44.52,0.00,30.05,129.80,0.00,50.83,82.34,105.40,8.63,82.67,45.08,18.87,0.00,24.23,0.00,0.00,5.68,65.60,23.81,0.00,0.00,0.00,13.25,28.06,28.10,47.12,0.00,31.84,37.42,46.09,80.18,0.00,0.00,1.53,0.00,0.00,0.00,0.00,0.00,200.00,43.01,0.00,200.00,20.00,100.00,0.00,0.00,0.00,24.75,8.25,8.25,300.00,300.00,100.00,200.00,0.00,12.67,16.66,16.67,5.73,6.97,0.00,13.15,12.00,100.00,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,0.00,0.00,8.85,6.13,38.75,207.96,416.00
22:30-22:45,40DC2025/09/02,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,0.00,290.00,0.00,0.00,0.00,0.00,90.20,667.27,175.80,0.00,0.00,0.00,0.00,64.29,104.18,271.04,0.00,0.00,0.00,0.00,0.00,0.00,689.39,0.00,0.00,20.57,46.89,120.68,130.84,382.50,107.85,22.41,44.52,0.00,30.05,129.80,0.00,50.83,82.34,105.40,8.63,82.67,45.08,18.87,0.00,24.23,0.00,0.00,5.68,65.60,23.73,0.00,0.00,0.00,13.25,28.06,28.10,47.12,0.00,31.84,37.42,46.09,80.18,0.00,0.00,1.53,0.00,0.00,0.00,0.00,0.00,200.00,43.01,0.00,200.00,20.00,100.00,0.00,0.00,0.00,23.85,7.95,7.95,300.00,300.00,100.00,200.00,0.00,12.67,16.34,16.33,5.73,6.97,0.00,13.15,12.00,100.00,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,0.00,0.00,8.85,6.13,38.75,207.96,416.00
22:15-22:30,40DC2025/09/02,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,0.00,290.00,0.00,0.00,0.00,0.00,90.20,667.27,177.45,0.00,0.00,0.00,0.00,64.29,104.18,271.04,0.00,0.00,0.00,0.00,0.00,0.00,689.39,0.00,0.00,20.57,46.89,120.68,130.84,382.50,107.85,22.41,42.72,0.00,30.05,129.80,0.00,50.58,82.34,105.40,8.63,82.67,45.08,19.49,0.00,24.23,0.00,0.00,5.85,65.60,23.58,0.00,0.00,0.00,13.25,28.06,28.44,49.60,0.00,31.84,38.45,46.83,80.18,0.00,0.00,1.53,0.00,0.00,0.00,0.00,0.00,200.00,43.01,0.00,200.00,20.00,100.00,0.00,0.00,0.00,22.50,7.50,7.50,300.00,300.00,100.00,200.00,0.00,12.67,16.00,16.00,5.73,7.18,0.00,13.15,12.00,100.00,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,0.00,0.00,8.85,6.13,38.75,207.96,416.00
22:00-22:15,40DC2025/09/02,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,0.00,290.00,0.00,0.00,0.00,0.00,90.20,667.27,177.45,0.00,0.00,0.00,0.00,64.29,104.18,271.04,0.00,0.00,0.00,0.00,0.00,0.00,689.39,0.00,0.00,20.57,46.89,120.68,130.84,382.50,107.85,22.41,42.72,0.00,30.05,129.80,0.00,50.58,82.34,105.40,8.63,82.67,45.08,19.49,0.00,24.23,0.00,0.00,5.85,65.60,23.43,0.00,0.00,0.00,13.25,28.06,28.44,49.60,0.00,31.84,38.45,46.83,80.18,0.00,0.00,1.53,0.00,0.00,0.00,0.00,0.00,200.00,43.01,0.00,200.00,20.00,100.00,0.00,0.00,0.00,21.60,7.20,7.20,300.00,300.00,100.00,200.00,0.00,12.67,16.34,16.33,5.73,7.18,0.00,13.15,12.00,100.00,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,0.00,0.00,8.85,6.13,38.75,207.96,416.00
21:45-22:00,40DC2025/09/02,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,0.00,290.00,0.00,0.00,0.00,0.00,90.20,667.27,177.45,0.00,0.00,0.00,0.00,64.29,104.18,271.04,0.00,0.00,0.00,0.00,0.00,0.00,689.39,0.00,0.00,20.57,46.89,120.68,130.84,382.50,107.85,21.93,42.72,0.00,30.05,129.80,0.00,50.08,82.34,105.40,8.63,82.67,45.08,19.49,0.00,24.23,0.00,0.00,5.85,65.60,23.28,0.00,0.00,0.00,36.43,28.06,28.44,49.60,0.00,31.84,38.45,46.83,80.18,0.00,0.00,1.53,0.00,0.00,0.00,0.00,0.00,200.00,43.01,0.00,200.00,20.00,100.00,0.00,0.00,0.00,20.25,6.75,6.75,300.00,300.00,100.00,200.00,0.00,14.67,16.34,16.33,5.73,7.18,0.00,13.15,12.00,100.00,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,0.00,8.85,6.13,38.75,207.96,416.00
21:30-21:45,40DC2025/09/02,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,0.00,290.00,0.00,0.00,0.00,0.00,90.20,667.27,177.45,0.00,0.00,0.00,0.00,64.29,104.18,271.04,0.00,0.00,0.00,0.00,0.00,0.00,687.89,0.00,0.00,20.57,46.89,120.68,130.84,382.50,107.85,21.93,42.72,0.00,30.05,129.80,0.00,50.08,82.34,105.40,8.63,82.67,45.08,19.49,0.00,24.23,0.00,0.00,5.85,65.60,23.14,0.00,0.00,0.00,36.43,28.06,28.44,49.60,0.00,31.84,38.45,46.83,80.18,0.00,0.00,1.53,0.00,0.00,0.00,0.00,0.00,200.00,43.01,0.00,200.00,20.00,100.00,0.00,0.00,0.00,20.70,6.90,6.90,300.00,300.00,100.00,200.00,0.00,13.67,16.66,16.67,5.73,7.18,0.00,13.15,12.00,100.00,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,0.00,8.85,6.13,38.75,207.96,416.00
21:15-21:30,40DC2025/09/02,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,0.00,290.00,0.00,0.00,0.00,0.00,90.20,667.27,175.80,0.00,0.00,0.00,0.00,64.29,104.18,271.04,0.00,0.00,0.00,0.00,0.00,0.00,685.72,0.00,0.00,20.57,46.89,120.68,130.84,382.50,107.85,21.93,42.72,0.00,30.05,129.80,0.00,49.31,82.34,105.40,8.63,82.67,45.08,18.87,0.00,24.23,0.00,0.00,5.68,65.60,22.99,0.00,0.00,0.00,36.43,28.06,28.10,47.12,0.00,31.84,37.42,46.09,80.18,0.00,0.00,1.53,0.00,0.00,0.00,0.00,0.00,200.00,43.01,0.00,200.00,20.00,100.00,0.00,0.00,0.00,21.15,7.05,7.05,300.00,300.00,100.00,200.00,0.00,13.33,17.00,17.00,5.73,6.97,0.00,13.15,12.00,100.00,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,0.00,8.85,6.13,38.75,207.96,416.00
21:00-21:15,40DC2025/09/02,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,0.00,290.00,0.00,0.00,0.00,0.00,90.20,667.27,175.80,0.00,0.00,0.00,0.00,64.29,104.18,271.04,0.00,0.00,0.00,0.00,0.00,0.00,686.31,0.00,0.00,20.57,46.89,120.68,130.84,382.50,107.85,21.93,42.72,0.00,30.05,129.80,0.00,49.31,82.34,105.40,8.63,82.67,45.08,18.87,0.00,24.23,0.00,0.00,5.68,65.60,22.91,0.00,0.00,0.00,36.43,28.06,28.10,47.12,0.00,31.84,37.42,46.09,80.18,0.00,0.00,1.53,0.00,0.00,0.00,0.00,0.00,200.00,43.01,0.00,200.00,20.00,100.00,0.00,0.00,0.00,21.60,7.20,7.20,300.00,300.00,100.00,200.00,0.00,14.33,20.34,20.33,5.73,6.97,0.00,13.15,12.00,100.00,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,0.00,8.85,6.13,38.75,207.96,416.00
