Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR
96,66IS2025/04/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.4600,0.0000,36.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.8200,398.7300,79.7800,0.0000,270.0000,0.0000,0.0000,115.0900,94.1200,272.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,425.8800,0.0000,0.0000,11.2600,92.4100,108.4200,125.8500,335.8900,144.6300,16.6500,19.9700,21.3000,43.8300,142.7400,0.0000,0.0000,0.0000,0.0000,0.0000,34.7100,10.0200,17.9300,0.0000,49.9200,0.0000,0.0000,3.1500,68.2800,0.0000,0.0000,0.0000,0.0000,46.7400,36.3100,40.5700,15.6400,0.0000,0.0000,19.0600,4.1300,12.8600,0.0000,12.5500,3.0600,0.0000,0.0000,0.0000,0.0000,0.9400,2.9500,7.0000,0.0000,0.0000,2.5700,3.0700,0.0000,0.0000,0.0000,88.0100,29.3300,29.3300,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,68.3400,68.3300,1.8400,8.2400,0.0000,7.6800,24.0000,28.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7400,0.0000
95,66IS2025/04/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.4600,0.0000,36.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.8200,398.7300,79.7800,0.0000,270.0000,0.0000,0.0000,115.0900,94.1200,272.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,425.8800,0.0000,0.0000,11.2600,92.4100,108.4200,125.8500,335.8900,144.6300,16.6500,19.9700,21.3000,43.8300,142.7400,0.0000,0.0000,0.0000,0.0000,2.2900,36.5600,10.0200,17.9300,0.0000,49.9200,0.0000,0.0000,3.1500,68.2800,0.0000,0.0000,0.0000,0.0000,46.7400,36.3100,40.5700,15.6400,0.0000,0.0000,19.0600,4.1300,12.8600,0.0000,12.5500,3.0600,0.0000,0.0000,0.0000,0.0000,0.9400,2.9500,7.0000,0.0000,0.0000,2.5700,3.0700,0.0000,0.0000,0.0000,85.9900,28.6700,28.6700,0.0000,0.0000,0.0000,0.0000,0.0000,19.3300,67.0000,67.0000,1.8400,8.2400,0.0000,7.6800,24.0000,28.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7400,0.0000
94,66IS2025/04/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.4600,0.0000,36.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.8200,398.7300,79.7800,0.0000,270.0000,0.0000,0.0000,115.0900,94.1200,272.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,494.6300,0.0000,0.0000,11.2600,92.4100,119.8600,125.8500,335.8900,144.6300,20.8200,19.9700,26.6300,43.8300,142.7400,0.0000,0.0000,0.0000,0.0000,4.5800,36.5600,10.0200,18.1700,0.0000,49.9200,0.0000,0.0000,3.1500,68.2800,0.0000,0.0000,0.0000,0.0000,46.7400,36.3100,40.5700,15.6400,0.0000,0.0000,19.0600,4.1300,12.8600,0.0000,12.5500,3.0600,0.0000,0.0000,0.0000,0.0000,0.9400,2.9500,7.0000,0.0000,0.0000,2.5700,3.0700,0.0000,0.0000,0.0000,84.0000,28.0000,28.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.6700,66.3400,66.3300,1.8400,8.2400,0.0000,7.6800,24.0000,29.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7400,0.0000
93,66IS2025/04/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.4600,0.0000,34.9999,0.0000,0.0000,0.0000,0.0000,0.0000,86.8200,398.7300,79.7800,0.0000,270.0000,0.0000,0.0000,115.0900,94.1200,272.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,494.8700,0.0000,0.0000,11.2600,92.4100,119.8600,125.8500,335.8900,144.6300,20.8200,19.9700,26.6300,43.8300,142.7400,0.0000,0.0000,0.0000,0.0000,6.8700,36.5600,10.0200,18.1700,0.0000,49.9200,0.0000,0.0000,3.1500,68.2800,0.0000,0.0000,0.0000,0.0000,46.7400,36.3100,40.5700,15.6400,0.0000,0.0000,19.0600,4.1300,12.8600,0.0000,12.5500,3.0600,0.0000,0.0000,0.0000,0.0000,0.9400,2.9500,7.0000,0.0000,0.0000,2.5700,3.0700,0.0000,0.0000,0.0000,82.5000,27.5000,27.5000,0.0000,0.0000,0.0000,0.0000,0.0000,18.3300,64.6600,64.6700,1.8400,8.2400,0.0000,7.6800,24.0000,29.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7400,0.0000
92,66IS2025/04/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.4600,0.0000,34.9999,0.0000,0.0000,0.0000,0.0000,0.0000,86.8200,398.7300,79.7800,0.0000,270.0000,0.0000,0.0000,115.0900,94.1200,272.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,528.7100,0.0000,0.0000,11.2600,92.4100,119.8600,125.8500,335.8900,144.6300,20.8200,19.9700,26.6300,43.8300,142.7400,0.0000,0.0000,0.0000,0.0000,7.9800,36.5600,10.0200,18.1700,0.0000,49.9200,0.0000,0.0000,3.1500,68.2800,0.0000,0.0000,0.0000,0.0000,46.7400,36.3100,40.5700,4.7500,0.0000,0.0000,19.0600,4.1300,12.8600,0.7500,12.5500,3.0600,0.0000,0.0000,0.0000,0.0000,0.9400,2.9500,7.0000,0.0000,0.0000,2.5700,3.0700,0.0000,0.0000,0.0000,80.5100,26.8300,26.8300,0.0000,0.0000,0.0000,0.0000,0.0000,18.0000,63.0000,63.0000,1.8400,8.2400,0.0000,7.6800,24.0000,28.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7400,0.0000
91,66IS2025/04/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.4600,0.0000,34.9999,0.0000,0.0000,0.0000,0.0000,0.0000,86.8200,398.7300,79.7800,0.0000,270.0000,0.0000,0.0000,115.0900,94.1200,272.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,557.6000,0.0000,0.0000,11.2600,92.4100,119.8600,125.8500,335.8900,144.6300,20.8200,19.9700,26.6300,43.8300,142.7400,0.0000,0.0000,0.0000,0.0000,9.1600,36.5600,11.1400,18.1800,0.0000,49.9200,0.0000,0.0000,3.1500,68.2800,0.0000,0.0000,0.0000,0.0000,46.7400,36.3100,40.5700,4.7500,0.0000,9.1200,38.1300,4.1300,12.8600,0.7500,12.5500,3.0600,0.0000,0.0000,0.0000,0.0000,0.9400,2.9500,7.0000,0.0000,0.0000,2.5700,3.0700,0.0000,0.0000,0.0000,78.4900,26.1700,26.1700,0.0000,0.0000,0.0000,0.0000,0.0000,17.6700,63.0000,63.0000,1.8400,8.2400,0.0000,7.6800,24.0000,28.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7400,0.0000
90,66IS2025/04/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.4600,0.0000,34.9999,0.0000,0.0000,0.0000,0.0000,0.0000,86.8200,323.6500,106.3800,0.0000,270.0000,0.0000,0.0000,115.0900,94.1200,272.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,547.9600,0.0000,0.0000,11.2600,92.4100,119.8600,125.8500,335.8900,144.6300,20.8200,19.9700,26.6300,43.8300,142.7400,0.0000,0.0000,0.0000,0.0000,9.1600,36.5600,33.4200,19.3100,0.0000,49.9200,0.0000,0.0000,4.1400,68.2800,0.0000,0.0000,0.0000,0.0000,46.7400,36.3100,40.5700,46.9200,0.0000,18.4000,57.2000,19.1800,12.8600,0.7500,18.8300,3.0600,0.0000,0.0000,0.0000,0.0000,0.9400,2.9500,7.0000,0.0000,0.0000,2.5700,3.0700,0.0000,0.0000,0.0000,75.4900,25.1700,25.1700,0.0000,0.0000,0.0000,0.0000,0.0000,17.6700,62.3400,62.3300,1.8400,8.2900,0.0000,7.6800,24.0000,29.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7400,0.0000
89,66IS2025/04/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.4600,0.0000,34.9999,0.0000,0.0000,0.0000,0.0000,0.0000,86.8200,323.6500,106.3800,0.0000,270.0000,0.0000,0.0000,115.0900,94.1200,272.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,509.4600,0.0000,0.0000,11.2600,92.4100,119.8600,125.8500,335.8900,144.6300,20.8200,19.9700,26.6300,43.8300,142.7400,0.0000,0.0000,0.0000,0.0000,9.1600,36.5600,33.4200,19.3100,0.0000,49.9200,0.0000,0.0000,4.1400,68.2800,0.0000,0.0000,0.0000,0.0000,46.7400,36.3100,40.5700,46.9200,0.0000,39.9100,57.2000,19.1800,12.8600,0.7500,18.8300,3.0600,0.0000,0.0000,0.0000,0.0000,0.9400,2.9500,7.0000,0.0000,0.0000,2.5700,3.0700,0.0000,0.0000,0.0000,71.5100,23.8300,23.8300,0.0000,0.0000,0.0000,0.0000,0.0000,18.3300,62.3400,62.3300,1.8400,8.2900,0.0000,7.6800,24.0000,29.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7400,0.0000
88,66IS2025/04/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.4600,0.0000,34.9999,0.0000,0.0000,0.0000,0.0000,0.0000,86.8200,323.6500,106.3800,0.0000,270.0000,0.0000,0.0000,115.0900,94.1200,272.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,456.5200,0.0000,0.0000,11.2600,92.4100,119.8600,125.8500,335.8900,144.6300,20.8200,19.9700,26.6300,43.8300,142.7400,0.0000,0.0000,0.0000,0.0000,9.1600,36.5600,33.4200,19.3100,0.0000,49.9200,0.0000,0.0000,4.1400,68.2800,0.0000,0.0000,0.0000,0.0000,46.7400,36.3100,40.5700,46.9200,0.0000,39.9100,57.2000,19.1800,12.8600,0.7500,18.8300,3.0600,0.0000,0.0000,0.0000,0.0000,0.9400,2.9500,7.0000,0.0000,0.0000,2.5700,3.2200,0.0000,0.0000,0.0000,70.5000,23.5000,23.5000,0.0000,0.0000,0.0000,0.0000,0.0000,18.3300,62.3400,62.3300,1.8400,8.2900,0.0000,7.6800,24.0000,28.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7400,0.0000
87,66IS2025/04/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.4600,0.0000,34.9999,0.0000,0.0000,0.0000,0.0000,0.0000,86.8200,323.6500,106.3800,0.0000,270.0000,0.0000,0.0000,115.0900,94.1200,272.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,469.0500,0.0000,0.0000,11.2600,92.4100,119.8600,125.8500,335.8900,144.6300,20.8200,19.9700,26.6300,43.8300,142.7400,0.0000,0.0000,0.0000,0.0000,9.1600,36.5600,33.4200,19.3100,0.0000,49.9200,0.0000,0.0000,4.1400,68.2800,0.0000,0.0000,0.0000,0.0000,46.7400,36.3100,40.5700,46.9200,0.0000,39.9100,57.2000,19.1800,12.8600,0.7500,18.8300,3.0600,0.0000,0.0000,0.0000,0.0000,0.9400,2.9500,7.0000,0.0000,0.0000,2.5700,3.2200,0.0000,0.0000,0.0000,69.4900,23.1700,23.1700,0.0000,0.0000,0.0000,0.0000,0.0000,18.3300,61.6600,61.6700,1.8400,8.2900,0.0000,7.6800,12.0000,28.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7400,0.0000
