genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI3,RAMPUR,RAPPB,RAPPC,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
1,0,0,0,10.8291348,0,0,0,17.2087344,,0,0,0,0,0,0,5.6935692,16.679718,280.292342,0,3.9809088,5.024448,5.19285195,,,7.9908048,35.823348,,,,0,,0,,16.8555046,0,,,,,,,0,0,0,6.2225856,35.07592,28.68525,40.5196176,,,0.57442,33.95601,0,,,13.6893328,,0,,1.3913856,0,,,2.4808212,10.2397284,6.3747684,0,6.3989244,1.0411236,
2,0,0,0,10.8291348,0,0,0,17.2087344,,0,0,0,0,0,0,5.6935692,16.679718,280.292342,0,3.9809088,5.024448,5.19285195,,,7.9908048,35.823348,,,,0,,0,,16.8555046,0,,,,,,,0,0,0,6.2225856,35.07592,28.68525,40.5196176,,,3.811687,33.95601,0,,,13.6893328,,0,,1.3913856,0,,,2.4808212,10.2397284,6.3747684,0,6.3989244,1.0411236,
3,0,0,0,10.8291348,0,0,0,17.2087344,,0,0,0,0,0,0,5.6935692,16.679718,280.292342,0,3.9809088,5.024448,5.19285195,,,7.9908048,35.823348,,,,0,,0,,16.8555046,0,,,,,,,0,0,0,6.2225856,35.07592,28.68525,40.5196176,,,17.162849,33.95601,0,,,13.6893328,,0,,1.3913856,0,,,2.4808212,10.2397284,6.3747684,0,6.3989244,1.0411236,
4,0,0,0,10.8291348,0,0,0,17.2087344,,0,0,0,0,0,0,5.6935692,16.679718,280.292342,0,3.9809088,5.024448,5.19285195,,,7.9908048,35.823348,,,,0,,0,,16.8555046,0,,,,,,,0,0,0,6.2225856,35.07592,28.68525,40.5196176,,,17.162849,33.95601,0,,,13.6893328,,0,,1.3913856,0,,,2.4808212,10.2397284,6.3747684,0,0.7995636,1.0411236,
5,0,0,0,10.8291348,0,0,0,17.2087344,,0,0,0,0,0,0,5.6935692,16.679718,280.292342,0,3.9809088,5.024448,5.19285195,,,7.9908048,35.823348,,,,0,,0,,16.8555046,0,,,,,,,0,0,0,6.2225856,35.07592,28.68525,40.5196176,,,17.162849,33.95601,0,,,13.6893328,,0,,1.3913856,0,,,2.4808212,10.2397284,6.3747684,0,0.5338476,1.0411236,
6,0,0,0,10.8291348,0,0,0,17.2087344,,0,0,0,0,0,0,5.6935692,16.679718,280.292342,0,3.9809088,5.024448,5.19285195,,,7.9908048,35.823348,,,,0,,0,,16.8555046,0,,,,,,,0,0,0,6.2225856,35.07592,28.68525,40.5196176,,,17.162849,33.95601,0,,,13.6893328,,0,,1.3913856,0,,,2.4808212,10.2397284,6.3747684,0,0.5338476,1.0411236,
7,0,0,0,10.8291348,0,0,0,17.2087344,,0,0,0,0,0,0,5.6935692,16.679718,280.292342,0,3.9809088,5.024448,5.19285195,,,7.9908048,35.823348,,,,0,,0,,16.8555046,0,,,,,,,0,0,0,6.2225856,35.07592,28.68525,40.5196176,,,17.162849,33.95601,0,,,13.6893328,,0,,1.3913856,0,,,2.4808212,10.2397284,6.3747684,0,0.5338476,1.0411236,
8,0,0,0,10.8291348,0,0,0,17.2087344,,0,0,0,0,0,0,5.6935692,16.679718,280.292342,0,3.9809088,5.024448,5.19285195,,,7.9908048,35.823348,,,,0,,0,,16.8555046,0,,,,,,,0,0,0,6.2225856,35.07592,28.68525,40.5196176,,,17.162849,33.95601,0,,,13.6893328,,0,,1.3913856,0,,,2.4808212,10.2397284,6.3747684,0,0.5338476,1.0411236,
9,0,0,0,10.8291348,0,0,0,17.2087344,,0,0,0,0,0,0,5.6935692,16.679718,280.292342,0,3.9809088,5.024448,5.19285195,,,7.9908048,35.823348,,,,0,,0,,16.8555046,0,,,,,,,0,0,0,6.2225856,35.07592,28.68525,40.5196176,,,3.811687,33.95601,0,,,13.6893328,,0,,0,0,,,2.4808212,10.2397284,6.3747684,0,0.5338476,1.0411236,
10,0,0,0,10.8291348,0,0,0,17.2087344,,0,0,0,0,0,0,5.6935692,16.679718,280.292342,0,3.9809088,5.024448,5.19285195,,,7.9908048,35.823348,,,,0,,0,,16.8555046,0,,,,,,,0,0,0,6.2225856,35.07592,28.68525,40.5196176,,,0.57442,33.95601,0,,,13.6893328,,0,,0,0,,,2.4808212,10.2397284,6.3747684,0,0.5338476,1.0411236,
