genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI2,PARBATI3,RAMPUR,RAPPB,RAPPC,RAPPD,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TEHRIPSP,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
1,0,0,0,6.04217955,0,0,0,9.4519062,,0,5.888355,0,0,0,0,0,11.8015722,90.2777579,5.1049658,6.426849,2.427986,35.81798,,,6.360541,13.812139,,,,0,,0,,0,21.3672745,,,,,,,2.16608535,0,0,0,7.19686275,2.3506472,0,16.5907588,27.8564902,,,0,158.7878336,2.2080443,,,24.6495084,,2.957449,,1.824482,0,,35.7053136,,2.85759375,5.749172,3.6086589,0,7.402703,4.5113552,
2,0,0,0,6.04217955,0,0,0,9.4519062,,0,5.888355,0,0,0,0,0,11.8015722,90.2777579,5.1049658,6.426849,2.427986,35.81798,,,6.360541,13.812139,,,,0,,0,,0,21.3672745,,,,,,,2.16608535,0,0,0,7.19686275,2.3506472,0,16.5907588,27.8564902,,,0,158.7878336,2.2080443,,,24.6495084,,2.957449,,1.824482,0,,35.7053136,,2.85759375,5.749172,3.6086589,0,7.402703,4.5113552,
3,0,0,0,6.04217955,0,0,0,9.4519062,,0,5.888355,0,0,0,0,0,11.8015722,90.2777579,5.1049658,6.426849,2.427986,35.81798,,,6.360541,13.812139,,,,0,,0,,0,21.3672745,,,,,,,2.16608535,0,0,0,7.19686275,2.3506472,0,16.5907588,27.8564902,,,0,158.7878336,2.2080443,,,24.6495084,,2.957449,,1.824482,0,,17.8526568,,2.85759375,5.749172,3.6086589,0,7.402703,3.7578552,
4,0,0,0,6.04217955,0,0,0,9.4519062,,0,5.888355,0,0,0,0,0,11.8015722,90.2777579,5.1049658,6.426849,2.427986,35.81798,,,6.360541,13.812139,,,,0,,0,,0,21.3672745,,,,,,,2.16608535,0,0,0,7.19686275,2.3506472,0,16.5907588,27.8564902,,,0,158.7878336,2.2080443,,,24.6495084,,2.957449,,1.824482,0,,0,,2.86028325,5.7386472,3.59667,0,7.402703,3.7578552,
5,0,0,0,6.0711783,0,0,0,9.4519062,,0,5.888355,0,0,0,0,0,11.8015722,90.2777579,5.1049658,6.426849,2.427986,35.81798,,,6.360541,13.812139,,,,0,,0,,0,21.3672745,,,,,,,2.16608535,0,0,0,7.19686275,2.3506472,0,16.5907588,27.8564902,,,0,158.7878336,2.2080443,,,24.6495084,,2.957449,,1.824482,0,,0,,2.91138375,5.9202,3.6353009,0,6.477889,4.5113552,
6,0,0,0,6.0711783,0,0,0,9.4519062,,0,5.888355,0,0,0,0,0,11.8015722,90.2777579,5.1049658,6.426849,2.427986,35.81798,,,6.360541,13.812139,,,,0,,0,,0,21.3672745,,,,,,,2.16608535,0,0,0,7.19686275,2.3506472,0,16.5907588,27.8564902,,,0,158.7878336,2.2080443,,,24.6495084,,3.000756,,1.824482,0,,0,,2.91138375,5.9202,3.6885849,0,6.477889,4.5113552,
7,0,0,0,6.0711783,0,0,0,9.4519062,,0,5.888355,0,0,0,0,0,11.8015722,90.2777579,5.1049658,6.426849,2.427986,35.81798,,,6.360541,13.812139,,,,0,,0,,0,21.3672745,,,,,,,2.16608535,0,0,0,7.19686275,2.3506472,0,16.5907588,27.8564902,,,0,158.7878336,2.2080443,,,24.6495084,,2.918333,,1.824482,0,,0,,2.91138375,5.9202,3.6885849,0,6.477889,3.7578552,
8,0,0,0,6.0711783,0,0,0,9.4519062,,0,5.888355,0,0,0,0,0,11.8015722,90.2777579,5.1049658,6.426849,2.427986,35.81798,,,6.360541,13.812139,,,,0,,0,,0,21.3672745,,,,,,,2.16608535,0,0,0,7.19686275,2.3506472,0,16.5907588,27.8564902,,,0,158.7878336,2.2080443,,,24.6495084,,2.918333,,1.824482,0,,0,,2.91138375,5.9202,3.6885849,0,6.477889,3.7578552,
9,0,0,0,6.10017705,0,0,0,9.4519062,,0,5.888355,0,0,0,0,0,11.8015722,90.2777579,5.1049658,6.426849,2.427986,35.81798,,,6.360541,13.812139,,,,0,,0,,0,21.3672745,,,,,,,2.16608535,0,0,0,7.19686275,2.3506472,0,16.5907588,27.8564902,,,0,158.7878336,2.2080443,,,24.6495084,,2.918333,,1.824482,0,,0,,2.91138375,5.9202,3.6885849,0,6.477889,4.5113552,
10,0,0,0,6.10017705,0,0,0,9.4519062,,0,5.888355,0,0,0,0,0,11.8015722,90.2777579,5.1049658,6.426849,2.427986,35.81798,,,6.360541,13.812139,,,,0,,0,,0,21.3672745,,,,,,,2.16608535,0,0,0,7.19686275,2.3506472,0,16.5907588,27.8564902,,,0,158.7878336,2.2080443,,,24.6495084,,2.918333,,1.824482,0,,0,,2.91138375,5.9202,3.6885849,0,6.477889,4.5113552,
11,0,0,0,6.10017705,0,0,0,9.4519062,,0,5.888355,0,0,0,0,0,11.8015722,90.2777579,5.1049658,6.426849,2.427986,35.81798,,,6.360541,13.812139,,,,0,,0,,0,21.3672745,,,,,,,2.16608535,0,0,0,7.19686275,2.3506472,0,16.5907588,27.8564902,,,0,158.7878336,2.2080443,,,24.6495084,,3.083179,,1.824482,0,,0,,2.91138375,5.9202,3.6885849,0,6.477889,3.7578552,
12,0,0,0,6.10017705,0,0,0,9.4519062,,0,5.888355,0,0,0,0,0,11.8015722,90.2777579,5.1049658,6.426849,2.427986,35.81798,,,6.360541,13.812139,,,,0,,0,,0,21.3672745,,,,,,,2.16608535,0,0,0,7.19686275,2.3506472,0,16.5907588,27.8564902,,,0,158.7878336,2.2080443,,,24.6495084,,3.083179,,1.824482,0,,0,,2.91138375,5.9202,3.6885849,0,6.477889,3.7578552,
13,0,0,0,6.10017705,0,0,0,9.4519062,,0,5.888355,0,0,0,0,0,11.8015722,90.2777579,5.1049658,6.426849,2.427986,35.81798,,,6.360541,13.812139,,,,0,,0,,0,21.3672745,,,,,,,2.16608535,0,0,0,7.19686275,2.3506472,0,16.5907588,27.8564902,,,0,158.7878336,2.2080443,,,24.6495084,,3.10134,,1.663827,0,,0,,2.91138375,5.9202,3.6885849,0,6.477889,4.5113552,
14,0,0,0,6.10017705,0,0,0,9.4519062,,0,5.888355,0,0,0,0,0,11.8015722,90.2777579,5.1049658,6.426849,2.427986,35.81798,,,6.360541,13.812139,,,,0,,0,,0,21.3672745,,,,,,,2.16608535,0,0,0,7.19686275,2.3506472,0,16.5907588,27.8564902,,,0,158.7878336,2.2080443,,,24.6495084,,3.10134,,1.663827,0,,0,,2.91138375,5.9202,3.6885849,0,6.477889,4.5113552,
15,0,0,0,6.10017705,0,0,0,9.4519062,,0,5.888355,0,0,0,0,0,11.8015722,90.2777579,5.1049658,6.426849,2.427986,35.81798,,,6.360541,13.812139,,,,0,,0,,0,21.3672745,,,,,,,2.16608535,0,0,0,7.19686275,2.3506472,0,16.5907588,27.8564902,,,0,158.7878336,2.2080443,,,24.6495084,,3.10134,,1.663827,0,,0,,2.91138375,5.9202,3.6885849,0,6.477889,3.7578552,
16,0,0,0,6.10017705,0,0,0,9.4519062,,0,5.888355,0,0,0,0,0,11.8015722,90.2777579,5.1049658,6.426849,2.427986,35.81798,,,6.360541,13.812139,,,,0,,0,,0,21.3672745,,,,,,,2.16608535,0,0,0,7.19686275,2.3506472,0,16.5907588,27.8564902,,,0,158.7878336,2.2080443,,,24.6495084,,3.10134,,1.663827,0,,0,,2.91138375,5.9202,3.6885849,0,6.477889,3.7578552,
17,0,0,0,6.13033575,0,0,0,9.4519062,,0,5.888355,0,0,0,0,0,11.8015722,90.2777579,5.1049658,6.426849,2.330196,35.81798,,,6.360541,13.812139,,,,0,,0,,0,21.3672745,,,,,,,2.16608535,0,0,0,7.19686275,2.3506472,0,16.5907588,27.8564902,,,0,158.7878336,2.2080443,,,24.6495084,,3.10134,,1.663827,0,,0,,2.91138375,5.9202,3.6885849,0,7.402703,4.5113552,
18,0,0,0,6.13033575,0,0,0,9.4519062,,0,5.888355,0,0,0,0,0,11.8015722,90.2777579,5.1049658,6.426849,2.330196,35.81798,,,6.360541,13.812139,,,,0,,0,,0,21.3672745,,,,,,,2.16608535,0,0,0,7.19686275,2.3506472,0,16.5907588,27.8564902,,,0,158.7878336,2.2080443,,,24.6495084,,3.10134,,1.663827,0,,0,,2.91138375,5.9202,3.6885849,0,7.402703,4.5113552,
19,0,0,0,6.13033575,0,0,0,9.4519062,,0,5.888355,0,0,0,0,0,11.8015722,90.2777579,5.1049658,6.426849,2.330196,35.81798,,,6.360541,13.812139,,,,0,,0,,0,21.3672745,,,,,,,2.16608535,0,0,0,7.19686275,2.3506472,0,16.5907588,27.8564902,,,0,158.7878336,2.2080443,,,24.6495084,,3.10134,,1.663827,0,,0,,2.91138375,5.9202,3.6885849,0,7.402703,3.7578552,
20,0,0,0,6.13033575,0,0,0,9.4519062,,0,5.888355,0,0,0,0,0,11.8015722,90.2777579,5.1049658,6.426849,2.330196,35.81798,,,6.360541,13.812139,,,,0,,0,,0,21.3672745,,,,,,,2.16608535,0,0,0,7.19686275,2.3506472,0,16.5907588,27.8564902,,,0,158.7878336,2.2080443,,,24.6495084,,3.080385,,1.663827,0,,0,,2.91138375,5.9202,3.6885849,0,7.402703,3.7578552,
21,0,0,0,6.13033575,0,0,0,9.4519062,,0,5.888355,0,0,0,0,0,11.8015722,90.2777579,5.1049658,6.426849,2.330196,35.81798,,,6.360541,13.812139,,,,0,,0,,0,21.3672745,,,,,,,2.16608535,0,0,0,7.19686275,2.3506472,0,16.5907588,27.8564902,,,0,158.7878336,2.2080443,,,24.6495084,,3.05943,,1.663827,0,,0,,2.91138375,5.9202,3.6885849,0,6.631559,4.5113552,
22,0,0,0,6.13033575,0,0,0,9.4519062,,0,5.888355,0,0,0,0,0,11.8015722,90.2777579,5.1049658,6.426849,2.330196,35.81798,,,6.360541,13.812139,,,,0,,0,,0,21.3672745,,,,,,,2.16608535,0,0,0,7.19686275,2.3506472,0,16.5907588,27.8564902,,,0,158.7878336,2.2080443,,,24.6495084,,3.035681,,1.663827,0,,0,,2.91138375,5.9202,3.6885849,0,6.631559,4.5113552,
23,0,0,0,6.13033575,0,0,0,9.4519062,,0,5.888355,0,0,0,0,0,11.8015722,90.2777579,5.1049658,6.426849,2.330196,35.81798,,,6.360541,13.812139,,,,0,,0,,0,21.3672745,,,,,,,2.16608535,0,0,0,7.19686275,2.3506472,0,16.5907588,27.8564902,,,0,158.7878336,2.2080443,,,24.6495084,,3.035681,,1.663827,0,,0,,2.91138375,5.9202,3.6885849,0,6.631559,3.7578552,
24,0,0,0,6.13033575,0,0,0,9.4519062,,0,5.888355,0,0,0,0,0,11.8015722,90.2777579,5.1049658,6.426849,2.330196,35.81798,,,6.360541,13.812139,,,,0,,0,,0,21.3672745,,,,,,,2.16608535,0,0,0,7.19686275,2.3506472,0,16.5907588,27.8564902,,,0,158.7878336,2.2080443,,,24.6495084,,3.018917,,1.663827,0,,0,,2.91138375,5.7373316,3.5980021,0,6.631559,3.7578552,
25,0,0,0,6.10017705,0,0,0,9.4519062,,0,5.888355,0,0,0,0,0,11.8015722,90.2777579,5.1049658,6.426849,2.330196,35.81798,,,6.360541,13.812139,,,,0,,0,,0,21.3672745,,,,,,,2.16608535,0,0,0,7.19686275,2.3506472,0,16.5907588,27.8564902,,,0,158.7878336,2.2080443,,,24.6495084,,2.957449,,1.663827,0,,0,,2.91138375,5.7373316,3.5980021,0,6.708394,3.7578552,
26,0,0,0,6.10017705,0,0,0,9.4519062,,0,5.888355,0,0,0,0,0,11.8015722,90.2777579,5.1049658,6.426849,2.330196,35.81798,,,6.360541,13.812139,,,,0,,0,,0,21.3672745,,,,,,,2.16608535,0,0,0,7.19686275,2.3506472,0,16.5907588,27.8564902,,,0,158.7878336,2.2080443,,,24.6495084,,2.940685,,1.663827,0,,0,,2.85490425,5.7373316,3.5980021,0,6.708394,3.7578552,
27,0,0,0,6.10017705,0,0,0,9.4519062,,0,5.888355,0,0,0,0,0,11.8015722,90.2777579,5.1049658,6.426849,2.330196,35.81798,,,6.360541,13.812139,,,,0,,0,,0,21.3672745,,,,,,,2.16608535,0,0,0,7.19686275,2.3506472,0,16.5907588,27.8564902,,,0,158.7878336,2.2080443,,,24.6495084,,2.904363,,1.663827,0,,0,,2.8589385,5.7373316,3.5980021,0,6.708394,3.7578552,
28,0,0,0,6.10017705,0,0,0,9.4519062,,0,5.888355,0,0,0,0,0,11.8015722,90.2777579,5.1049658,6.426849,2.330196,35.81798,,,6.360541,13.812139,,,,0,,0,,0,21.3672745,,,,,,,2.16608535,0,0,0,7.19686275,2.3506472,0,16.5907588,27.8564902,,,0,158.7878336,2.2080443,,,24.6495084,,2.845689,,1.663827,0,,0,,2.91138375,5.7373316,3.5980021,0,6.708394,3.7578552,
29,0,0,0,6.10017705,0,0,0,9.4519062,,0,5.888355,0,0,0,0,0,11.8015722,90.2777579,5.1049658,6.426849,2.330196,35.81798,,,6.360541,13.812139,,,,0,,0,,0,21.3672745,,,,,,,2.16608535,0,0,0,7.19686275,2.3506472,0,16.5907588,27.8564902,,,0,158.7878336,2.2080443,,,24.6495084,,2.718562,,1.663827,0,,0,,2.91138375,5.9202,3.6885849,0,6.708394,3.7578552,
30,0,0,0,6.10017705,0,0,0,9.4519062,,0,5.888355,0,0,0,0,0,11.8015722,90.2777579,5.1049658,6.426849,2.330196,35.81798,,,6.360541,13.812139,,,,0,,0,,0,21.3672745,,,,,,,2.16608535,0,0,0,7.19686275,2.3506472,0,16.5907588,27.8564902,,,0,158.7878336,2.2080443,,,24.6495084,,2.718562,,1.663827,0,,0,,2.91138375,5.9202,3.6885849,0,6.708394,3.7578552,
31,0,0,0,6.10017705,0,0,0,9.4519062,,0,5.888355,0,0,0,0,0,11.8015722,90.2777579,5.1049658,6.426849,2.330196,35.81798,,,6.360541,13.812139,,,,0,,0,,0,21.3672745,,,,,,,2.16608535,0,0,0,7.19686275,2.3506472,0,16.5907588,27.8564902,,,0,158.7878336,2.2080443,,,26.6786751,,2.718562,,1.663827,0,,0,,2.91138375,5.9202,3.6885849,0,6.708394,3.7578552,
32,0,0,0,6.10017705,0,0,0,9.4519062,,0,5.888355,0,0,0,0,0,11.8015722,90.2777579,5.1049658,6.426849,2.330196,35.81798,,,6.360541,13.812139,,,,0,,0,,0,21.3672745,,,,,,,2.16608535,0,0,0,7.19686275,2.3506472,0,16.5907588,27.8564902,,,0,158.7878336,2.2080443,,,27.1878387,,2.718562,,1.663827,0,,0,,2.91138375,5.9202,3.6885849,0,6.708394,3.7578552,
33,0,0,0,6.04217955,0,0,0,9.4519062,,0,5.888355,0,0,0,0,0,11.505945,90.2777579,5.1049658,6.426849,2.330196,35.81798,,,6.360541,13.812139,,,,0,,0,,0,21.3672745,,,,,,,2.16608535,0,0,0,7.19686275,2.3506472,0,16.5907588,27.8564902,,,0,160.83490005,2.2080443,,,27.1878387,,2.718562,,1.663827,0,,0,,2.91138375,5.9202,3.6885849,0,6.708394,3.9471344,
34,0,0,0,6.04217955,0,0,0,9.4519062,,0,5.888355,0,0,0,0,0,11.505945,90.2777579,5.1049658,6.426849,2.330196,35.81798,,,6.360541,13.812139,,,,0,,0,,0,21.3672745,,,,,,,2.16608535,0,0,0,7.19686275,2.3506472,0,16.5907588,27.8564902,,,0,160.83490005,2.2080443,,,27.5996622,,2.703195,,1.663827,0,,0,,2.91138375,5.9202,3.6885849,0,6.708394,3.9471344,
35,0,0,0,6.04217955,0,0,0,9.4519062,,0,5.888355,1.8357405,0,0,0,0,11.505945,90.2777579,5.1049658,6.426849,2.330196,35.81798,,,6.360541,13.812139,,,,0,,0,,0,21.3672745,,,,,,,2.16608535,0,0,0,7.19686275,2.3506472,0,16.5907588,27.8564902,,,0,160.83490005,2.2080443,,,27.5996622,,2.703195,,1.663827,0,,0,,2.91138375,5.9202,3.6885849,0,6.708394,3.9471344,
36,0,0,0,6.04217955,0,0,0,9.4519062,,0,5.888355,3.67851,0,0,0,0,11.505945,90.2777579,5.1049658,6.426849,2.330196,35.81798,,,6.360541,13.812139,,,,0,,0,,0,21.3672745,,,,,,,2.16608535,0,0,0,7.19686275,2.3506472,0,16.5907588,27.8564902,,,0,160.83490005,2.2080443,,,27.8018301,,2.690622,,1.663827,0,,0,,2.91138375,5.9202,3.6885849,0,6.708394,3.9471344,
37,0,0,0,5.98418205,0,0,0,9.421533,,0,5.888355,5.520108,0,0,0,0,11.505945,90.2777579,5.1049658,6.426849,2.330196,35.81798,,,6.360541,13.812139,,,,0,,0,,0,21.3672745,,,,,,,2.16608535,0,0,0,7.19686275,2.3506472,0,16.5907588,27.8564902,,,0,160.83490005,2.2080443,,,27.8018301,,2.75209,,1.663827,0,,0,,2.91138375,5.9202,3.6885849,0,6.785229,3.9471344,
38,0,0,0,5.98418205,0,0,0,9.421533,,0,5.888355,5.520108,0,0,0,0,11.505945,90.2777579,5.1049658,6.426849,2.330196,35.81798,,,6.360541,13.812139,,,,0,,0,,0,21.3672745,,,,,,,2.16608535,0,0,0,7.19686275,2.3506472,0,16.5907588,27.8564902,,,0,160.83490005,2.2080443,,,27.8018301,,2.806573,,1.663827,0,,0,,2.91138375,5.9202,3.6885849,0,6.785229,3.9471344,
39,0,0,0,5.98418205,0,0,0,9.421533,,0,5.888355,5.520108,0,0,0,0,11.505945,90.2777579,5.1049658,6.426849,2.330196,35.81798,,,6.360541,13.812139,,,,0,,0,,0,21.3672745,,,,,,,2.16608535,0,0,0,7.19686275,2.3506472,0,16.5907588,27.8564902,,,0,160.83490005,2.2080443,,,27.8018301,,2.78003,,1.663827,0,,0,,2.91138375,5.9202,3.6885849,0,6.785229,3.9471344,
40,0,0,0,5.98418205,0,0,0,9.421533,,0,5.888355,5.520108,0,0,0,0,11.505945,90.2777579,5.1049658,6.426849,2.330196,35.81798,,,6.360541,13.812139,,,,0,,0,,0,21.3672745,,,,,,,2.16608535,0,0,0,7.19686275,2.3506472,0,16.5907588,27.8564902,,,0,160.83490005,2.2080443,,,27.8018301,,2.78003,,1.663827,0,,0,,2.91138375,5.9202,3.6885849,0,6.785229,3.9471344,
41,0,0,0,5.8948659,0,0,0,9.421533,,0,5.888355,5.520108,1.36970625,0,0,0,11.505945,90.2777579,5.1049658,6.426849,2.330196,35.81798,,,6.360541,13.812139,,,,0,,0,,0,21.3672745,,,,,,,2.16608535,0,0,0,7.19686275,2.3506472,0,16.5907588,27.8564902,,,0,160.83490005,2.2080443,,,27.8018301,,3.108325,,1.663827,0,,0,,2.91138375,5.9202,3.6885849,0,7.402703,3.9471344,
42,0,0,0,5.8948659,0,0,0,9.421533,,0,5.888355,5.520108,1.36970625,0,0,0,11.505945,90.2777579,5.1049658,6.426849,2.330196,35.81798,,,6.360541,13.812139,,,,0,,0,,0,21.3672745,,,,,,,2.16608535,0,0,0,7.19686275,2.3506472,0,16.5907588,27.8564902,,,0,160.83490005,2.2080443,,,27.8018301,,3.108325,,1.663827,0,,0,,2.91138375,5.9202,3.6885849,0,7.402703,3.9471344,
43,0,0,0,5.86586715,0,0,0,9.421533,,0,5.888355,5.520108,4.06126875,0,0,0,11.505945,90.2777579,5.1049658,6.426849,2.330196,35.81798,,,6.360541,13.812139,,,,0,,0,,0,21.3672745,,,,,,,2.16608535,0.445005,0,0,7.19686275,2.3506472,0,16.5907588,27.8564902,,,0,160.83490005,2.2080443,,,27.8018301,,3.183763,,1.663827,0,,0,,2.91138375,5.9202,3.6885849,0,7.402703,3.9471344,
44,0,0,0,5.86586715,0,0,0,9.421533,,0,5.888355,5.520108,4.06126875,0,0,0,11.505945,90.2777579,5.1049658,6.426849,2.330196,35.81798,,,6.360541,13.812139,,,,0,,0,,0,21.3672745,,,,,,,2.16608535,2.2226325,0,0,7.19686275,2.3506472,0,16.5907588,27.8564902,,,0,160.83490005,2.2080443,,,27.8018301,,3.183763,,1.663827,0,,0,,2.91138375,5.9202,3.6885849,0,7.402703,3.9471344,
45,0,0,0,5.8067097,0,0,0,9.421533,,0,5.888355,5.520108,4.06126875,0,0,0,11.505945,90.2777579,5.1049658,6.426849,2.330196,35.81798,,,6.360541,13.812139,,,,0,,0,,0,21.3672745,,,,,,,2.16608535,4.44646125,0,0,7.19686275,2.3506472,0,16.5907588,27.8564902,,,0,160.83490005,2.2080443,,,27.8018301,,3.120898,,1.663827,0,,0,,2.91138375,5.9202,3.6885849,0,6.169152,3.9471344,
