genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI2,PARBATI3,RAMPUR,RAPPB,RAPPC,RAPPD,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
1,0,0,0,6.90922925,0,0,0,9.16257375,,3.3005544,7.112391,6.6684222,4.9052509,0,0,0,10.1759889,5.1505784,1.54236225,5.5629376,3.071068,211.75353155,,,7.6827322,25.024142,,,,0,,0,,3.4413478,10.7059568,,,,,,,1.4894308,2.7501892,0,0,8.67284,3.88575,15.52422795,20.0418075,0,,,0,57.8980688,2.6663175,,,23.565795,,0,,0,0,,,3.517041,7.0757225,4.4514976,0,8.3830032,5.4483352,
2,0,0,0,6.90922925,0,0,0,9.16257375,,3.3005544,7.112391,6.6684222,4.9052509,0,0,0,10.1759889,5.1505784,1.54236225,5.5629376,3.071068,211.75353155,,,7.6827322,25.024142,,,,0,,0,,3.4413478,10.7059568,,,,,,,1.4894308,2.7501892,0,0,8.67284,3.88575,15.52422795,20.0418075,0,,,0,57.8980688,2.6663175,,,23.565795,,0,,0,0,,,3.517041,7.0757225,4.4514976,0,8.3830032,5.4483352,
3,0,0,0,6.90922925,0,0,0,9.16257375,,3.3005544,7.112391,6.6684222,4.9052509,0,0,0,10.1759889,5.1505784,1.54236225,5.5629376,3.071068,211.75353155,,,7.6827322,25.024142,,,,0,,0,,3.4413478,10.7059568,,,,,,,1.4894308,2.7501892,0,0,8.67284,3.88575,15.52422795,20.0418075,0,,,0,57.8980688,2.6663175,,,23.565795,,0,,0,0,,,3.517041,7.0757225,4.4514976,0,8.3830032,5.4483352,
4,0,0,0,6.90922925,0,0,0,9.16257375,,3.3005544,7.112391,6.6684222,4.9052509,0,0,0,10.1759889,5.1505784,1.54236225,5.5629376,3.071068,211.75353155,,,7.6827322,25.024142,,,,0,,0,,3.4413478,10.7059568,,,,,,,1.4894308,2.7501892,0,0,8.67284,3.88575,15.52422795,20.0418075,0,,,0,57.8980688,2.6663175,,,23.565795,,0,,0,0,,,3.517041,7.0757225,4.4514976,0,8.8352264,5.4483352,
5,0,0,0,6.90922925,0,0,0,9.16257375,,3.3005544,7.112391,6.6684222,3.2668999,0,0,0,10.1759889,5.1505784,1.54236225,5.5629376,3.071068,211.75353155,,,7.6827322,25.024142,,,,0,,0,,3.4413478,10.7059568,,,,,,,1.4894308,2.7501892,0,0,8.67284,3.88575,15.52422795,20.0418075,0,,,0,57.8980688,2.6663175,,,23.565795,,0,,0,0,,,3.517041,7.0757225,4.4514976,0,8.8352264,4.9933653,
6,0,0,0,6.90922925,0,0,0,9.16257375,,3.3005544,7.112391,6.6684222,3.2668999,0,0,0,10.1759889,5.1505784,1.54236225,5.5629376,3.071068,211.75353155,,,7.6827322,25.024142,,,,0,,0,,3.4413478,10.7059568,,,,,,,1.4894308,2.7501892,0,0,8.67284,3.88575,15.52422795,20.0418075,0,,,0,57.8980688,2.6663175,,,23.565795,,0,,0,0,,,3.517041,7.0757225,4.4514976,0,8.8352264,4.9933653,
7,0,0,0,6.90922925,0,0,0,9.16257375,,3.3005544,7.112391,6.6684222,3.2668999,0,0,0,10.1759889,5.1505784,1.54236225,5.5629376,3.071068,211.75353155,,,7.6827322,25.024142,,,,0,,0,,3.4413478,10.7059568,,,,,,,1.4894308,2.7501892,0,0,8.67284,3.88575,15.52422795,20.0418075,0,,,0,57.8980688,2.6663175,,,23.565795,,0,,1.0579998,0,,,3.517041,7.0757225,4.4514976,0,8.8352264,4.9933653,
8,0,0,0,6.90922925,0,0,0,9.16257375,,3.3005544,7.112391,6.6684222,3.2668999,0,0,0,10.1759889,5.1505784,1.54236225,5.5629376,3.071068,211.75353155,,,7.6827322,25.024142,,,,0,,0,,3.4413478,10.7059568,,,,,,,1.4894308,2.7501892,0,0,8.67284,3.88575,15.52422795,20.0418075,0,,,0,57.8980688,2.6663175,,,23.565795,,0,,1.0579998,0,,,3.517041,7.0757225,4.4514976,0,8.8352264,4.9933653,
9,0,0,0,6.90922925,0,0,0,10.44487125,,3.3005544,7.112391,6.6684222,3.2668999,0,0,0,10.1759889,5.1505784,1.54236225,5.5629376,3.071068,211.75353155,,,7.6827322,25.024142,,,,0,,0,,3.4413478,10.7059568,,,,,,,1.4894308,2.7501892,0,0,8.67284,3.88575,15.52422795,20.0418075,0,,,0,57.8980688,2.6663175,,,23.565795,,0,,1.0579998,0,,,3.517041,7.0757225,4.4514976,0,8.8352264,4.9933653,
10,0,0,0,6.90922925,0,0,0,10.44487125,,3.3005544,7.112391,6.6684222,3.2668999,0,0,0,10.1759889,5.1505784,1.54236225,5.5629376,3.071068,211.75353155,,,7.6827322,25.024142,,,,0,,0,,3.4413478,10.7059568,,,,,,,1.4894308,2.7501892,0,0,8.67284,3.88575,15.52422795,20.0418075,0,,,0,57.8980688,1.77895575,,,23.565795,,0,,1.0579998,0,,,3.517041,7.0757225,4.4514976,0,8.3830032,4.9933653,
