Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD,TEHRIPSP,TEHRIPSP_P
00:00-00:15,61DC2025/08/29,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,290.00,0.00,0.00,0.00,0.00,90.20,667.27,175.80,0.00,0.00,0.00,0.00,106.96,104.18,270.59,0.00,0.00,0.00,0.00,0.00,0.00,689.39,0.00,0.00,20.80,48.09,125.27,130.84,393.75,113.75,22.41,44.52,27.38,34.29,103.85,0.00,52.09,81.96,105.40,8.63,82.36,45.08,18.34,0.00,23.85,0.00,0.00,5.68,65.43,24.34,0.00,0.00,0.00,8.83,37.73,28.10,0.00,0.00,42.46,38.32,40.15,84.83,11.06,0.00,2.97,0.00,0.00,0.00,0.00,0.00,200.00,41.61,0.00,200.00,20.00,100.00,0.00,0.00,0.00,31.50,10.50,10.50,300.00,300.00,100.00,200.00,0.00,9.73,34.34,34.33,5.73,4.65,0.00,13.15,25.20,100.00,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,15.49,8.85,6.13,38.75,103.98,416.00
00:15-00:30,61DC2025/08/29,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,290.00,0.00,0.00,0.00,0.00,90.20,667.27,175.80,0.00,0.00,0.00,0.00,98.46,104.18,270.59,0.00,0.00,0.00,0.00,0.00,0.00,689.39,0.00,0.00,20.80,48.09,125.27,130.84,393.75,113.75,22.41,44.52,27.38,34.29,103.85,0.00,52.09,81.96,105.40,8.63,82.36,45.08,18.34,0.00,23.85,0.00,0.00,5.68,65.43,24.34,0.00,0.00,0.00,8.83,37.73,28.10,0.00,0.00,42.46,38.32,40.15,84.83,11.06,0.00,2.97,0.00,0.00,0.00,0.00,0.00,200.00,40.41,0.00,200.00,20.00,100.00,0.00,0.00,0.00,32.51,10.83,10.83,300.00,300.00,100.00,200.00,0.00,10.00,34.66,34.67,5.73,4.65,0.00,13.15,25.20,100.00,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,15.49,8.85,6.13,38.75,207.96,416.00
00:30-00:45,61DC2025/08/29,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,290.00,0.00,0.00,0.00,0.00,90.20,667.27,175.80,0.00,0.00,0.00,0.00,89.98,104.18,270.59,0.00,0.00,0.00,0.00,0.00,0.00,689.39,0.00,0.00,20.80,48.09,125.27,130.84,393.75,113.75,22.41,44.52,27.38,34.29,108.57,0.00,52.09,81.96,105.40,8.63,82.36,45.08,18.34,0.00,23.85,0.00,0.00,5.68,65.43,24.34,0.00,0.00,0.00,13.25,37.73,28.10,0.00,0.00,42.46,38.32,22.30,84.83,11.06,0.00,2.97,0.00,0.00,0.00,0.00,0.00,200.00,39.21,0.00,200.00,20.00,100.00,0.00,0.00,0.00,33.49,11.17,11.17,300.00,300.00,100.00,200.00,0.00,10.14,35.34,35.33,5.73,4.65,0.00,13.15,25.20,100.00,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,15.49,8.85,6.13,38.75,207.96,416.00
00:45-01:00,61DC2025/08/29,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,290.00,0.00,0.00,0.00,0.00,90.20,667.27,175.80,0.00,0.00,0.00,0.00,81.49,104.18,270.59,0.00,0.00,0.00,0.00,0.00,0.00,689.39,0.00,0.00,20.80,48.09,125.27,130.84,393.75,113.75,22.41,44.52,27.38,34.29,108.57,0.00,52.09,81.96,105.40,8.63,82.36,45.08,18.34,0.00,23.85,0.00,0.00,5.68,65.43,24.34,0.00,0.00,0.00,13.25,37.73,28.10,0.00,0.00,42.46,38.32,22.30,84.83,11.06,0.00,2.97,0.00,0.00,0.00,0.00,0.00,200.00,39.21,0.00,200.00,20.00,100.00,0.00,0.00,0.00,34.99,11.67,11.67,300.00,300.00,100.00,200.00,0.00,10.16,35.66,35.67,5.73,4.65,0.00,13.15,25.20,100.00,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,15.49,8.85,6.13,38.75,207.96,416.00
01:00-01:15,61DC2025/08/29,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,290.00,0.00,0.00,0.00,0.00,90.20,667.27,175.80,0.00,0.00,0.00,0.00,73.00,104.18,270.59,0.00,0.00,0.00,0.00,0.00,0.00,689.39,0.00,0.00,20.80,48.09,125.27,130.84,393.75,113.75,22.41,44.52,27.38,34.29,113.30,0.00,52.34,81.96,105.40,8.63,82.36,45.08,18.34,0.00,23.85,0.00,0.00,5.68,65.43,24.34,0.00,0.00,0.00,35.33,37.73,28.10,0.00,0.00,42.46,38.32,35.68,84.83,11.06,0.00,2.97,0.00,0.00,0.00,0.00,0.00,200.00,38.61,0.00,200.00,20.00,100.00,0.00,0.00,0.00,36.00,12.00,12.00,300.00,300.00,100.00,200.00,0.00,10.00,35.66,35.67,5.73,4.65,0.00,13.15,25.20,100.00,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,15.49,8.85,6.13,38.75,207.96,416.00
01:15-01:30,61DC2025/08/29,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,290.00,0.00,0.00,0.00,0.00,90.20,667.27,175.80,0.00,0.00,0.00,0.00,70.17,104.18,270.59,0.00,0.00,0.00,0.00,0.00,0.00,689.39,0.00,0.00,20.80,48.09,125.27,130.84,393.75,113.75,22.41,44.52,27.38,34.29,113.30,0.00,52.34,81.96,105.40,8.63,82.36,45.08,18.34,0.00,23.85,0.00,0.00,5.68,65.43,24.34,0.00,0.00,0.00,35.33,37.73,28.10,0.00,0.00,42.46,38.32,35.68,84.83,11.06,0.00,2.97,0.00,0.00,0.00,0.00,0.00,200.00,38.01,0.00,200.00,20.00,100.00,0.00,0.00,0.00,37.01,12.33,12.33,300.00,300.00,100.00,200.00,0.00,9.83,35.34,35.33,5.73,4.65,0.00,13.15,25.20,100.00,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,15.49,8.85,6.13,38.75,207.96,416.00
01:30-01:45,61DC2025/08/29,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,290.00,0.00,0.00,0.00,0.00,90.20,667.27,175.80,0.00,0.00,0.00,0.00,70.17,104.18,270.59,0.00,0.00,0.00,0.00,0.00,0.00,689.39,0.00,0.00,20.80,48.09,125.27,130.84,393.75,113.75,22.41,44.52,27.38,34.29,118.54,0.00,52.34,81.96,105.40,8.63,82.36,45.08,18.34,0.00,23.85,0.00,0.00,5.68,65.43,24.34,0.00,0.00,0.00,9.93,37.73,28.10,0.00,0.00,42.46,38.32,35.68,84.83,11.06,0.00,2.97,0.00,0.00,0.00,0.00,0.00,200.00,44.02,0.00,200.00,20.00,100.00,0.00,0.00,0.00,37.99,12.67,12.67,300.00,300.00,100.00,200.00,0.00,9.63,34.66,34.67,5.73,4.65,0.00,13.15,25.20,100.00,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,15.49,8.85,6.13,38.75,207.96,416.00
01:45-02:00,61DC2025/08/29,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,290.00,0.00,0.00,0.00,0.00,90.20,667.27,175.80,0.00,0.00,0.00,0.00,70.17,104.18,270.59,0.00,0.00,0.00,0.00,0.00,0.00,689.39,0.00,0.00,20.80,48.09,125.27,130.84,393.75,113.75,22.41,44.52,27.38,34.29,118.54,0.00,52.34,81.96,105.40,8.63,82.36,45.08,18.34,0.00,23.85,0.00,0.00,5.68,65.43,24.34,0.00,0.00,0.00,9.93,37.73,28.10,0.00,0.00,42.46,38.32,35.68,84.83,11.06,0.00,2.97,0.00,0.00,0.00,0.00,0.00,200.00,42.02,0.00,200.00,20.00,100.00,0.00,0.00,0.00,39.00,13.00,13.00,300.00,300.00,100.00,200.00,0.00,9.38,33.66,33.67,5.73,4.65,0.00,13.15,25.20,100.00,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,15.49,8.85,6.13,38.75,207.96,416.00
02:00-02:15,61DC2025/08/29,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,290.00,0.00,0.00,0.00,0.00,90.20,667.27,175.80,0.00,0.00,0.00,0.00,70.17,104.18,270.59,0.00,0.00,0.00,0.00,0.00,0.00,689.39,0.00,0.00,20.80,48.09,125.27,130.84,393.75,113.75,22.41,44.52,27.38,34.29,122.73,0.00,52.60,81.96,105.40,8.63,82.36,45.08,18.34,0.00,23.85,0.00,0.00,5.68,65.43,24.20,0.00,0.00,0.00,9.93,37.73,28.10,0.00,0.00,42.46,38.32,35.68,84.83,11.06,0.00,2.97,0.00,0.00,0.00,0.00,0.00,200.00,41.02,0.00,200.00,20.00,100.00,0.00,0.00,0.00,40.50,13.50,13.50,300.00,300.00,100.00,200.00,0.00,7.70,32.66,32.67,5.73,4.65,0.00,13.15,25.20,100.00,300.00,300.00,200.00,200.00,18.51,100.00,100.00,100.00,0.00,15.49,8.85,6.13,38.75,207.96,416.00
02:15-02:30,61DC2025/08/29,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,290.00,0.00,0.00,0.00,0.00,90.20,667.27,175.80,0.00,0.00,0.00,0.00,70.17,104.18,270.59,0.00,0.00,0.00,0.00,0.00,0.00,689.39,0.00,0.00,20.80,48.09,125.27,130.84,393.75,113.75,22.41,44.52,27.38,34.29,122.73,0.00,52.60,81.96,105.40,8.63,82.36,45.08,18.34,0.00,23.85,0.00,0.00,5.68,65.43,24.20,0.00,0.00,0.00,35.33,37.73,28.10,0.00,0.00,42.46,38.32,35.68,84.83,11.06,0.00,2.97,0.00,0.00,0.00,0.00,0.00,200.00,37.62,0.00,200.00,20.00,100.00,0.00,0.00,0.00,40.99,13.67,13.67,300.00,300.00,100.00,200.00,0.00,7.08,31.66,31.67,5.73,4.65,0.00,13.15,25.20,100.00,300.00,300.00,200.00,200.00,18.51,100.00,100.00,100.00,0.00,15.49,8.85,6.13,38.75,207.96,416.00
