timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,BRPL,05DSBRPL2022/08/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.1000,0.0000,14.2142,33.9480,0.0000,0.0000,11.0000,0.0000,38.3700,67.7900,64.3300,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,85.0000,0.0000,0.0000,8.8200,60.4200,50.2400,70.9700,50.1200,22.2400,4.6400,18.0300,11.2200,19.1100,62.7400,0.0000,0.0000,0.0000,0.0000,0.0000,41.2700,17.8700,6.7800,0.0000,11.9700,0.0000,0.0000,0.0000,21.5900,12.5000,0.0000,0.0000,0.0000,22.3000,13.5700,17.9100,16.6200,12.3500,15.5500,19.6500,13.9200,60.8500,0.0000,8.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.1300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1235.0182,545.97,214.00,18.0987,0.00,1976.8895
2,BRPL,05DSBRPL2022/08/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.1000,0.0000,14.2142,33.9480,0.0000,0.0000,11.0000,0.0000,38.3700,67.7900,64.3300,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,85.0000,0.0000,0.0000,8.8200,60.4200,50.2400,70.9700,50.1200,22.2400,4.6400,18.0300,11.2200,19.1100,62.7400,0.0000,0.0000,0.0000,0.0000,0.0000,41.2700,17.8700,6.7800,0.0000,11.9700,0.0000,0.0000,0.0000,21.5900,12.5000,0.0000,0.0000,0.0000,22.3000,13.5700,17.9100,16.6200,12.3500,15.5500,19.6500,13.9200,60.8500,0.0000,8.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1234.0182,539.97,184.00,18.1427,0.00,1939.8455
3,BRPL,05DSBRPL2022/08/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.1000,0.0000,14.2142,33.9480,0.0000,0.0000,11.0000,0.0000,38.3700,67.7900,64.3300,0.0000,82.7211,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,85.0000,0.0000,0.0000,0.0000,60.4200,50.2400,70.9700,50.1200,22.2400,0.0000,1.8200,0.5800,4.8400,14.5300,0.0000,0.0000,0.0000,0.0000,0.0000,41.2700,17.8700,6.7800,0.0000,11.9700,0.0000,0.0000,0.0000,21.5900,12.5000,0.0000,0.0000,0.0000,20.9000,13.5700,17.9100,16.6200,12.3500,15.5500,19.6500,13.9200,60.8500,0.0000,8.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1112.1733,659.97,146.00,16.0144,0.00,1902.1289
4,BRPL,05DSBRPL2022/08/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.1000,0.0000,14.2142,33.9480,0.0000,0.0000,11.0000,0.0000,38.3700,67.7900,64.3300,0.0000,82.7211,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,85.0000,0.0000,0.0000,0.0000,60.4200,50.2400,70.9700,50.1200,22.2400,0.0000,1.8200,0.5800,4.8400,14.5300,0.0000,0.0000,0.0000,0.0000,0.0000,31.3400,17.8700,6.7800,0.0000,11.9700,0.0000,0.0000,0.0000,21.5900,12.5000,0.0000,0.0000,0.0000,20.9000,13.5700,17.9100,16.6200,12.3500,15.5500,19.6500,13.9200,60.8500,0.0000,8.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1102.5533,660.97,124.00,15.9210,0.00,1871.6023
5,BRPL,05DSBRPL2022/08/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.1000,0.0000,14.2142,33.9480,0.0000,0.0000,11.0000,0.0000,38.3700,68.5500,64.3300,0.0000,82.7211,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,85.4900,0.0000,0.0000,0.0000,60.4200,50.2400,70.9700,50.1200,22.2400,0.0000,9.4400,2.9000,4.8400,14.5300,0.0000,0.0000,0.0000,0.0000,0.0000,29.1800,17.8700,6.7800,0.0000,11.9700,0.0000,0.0000,0.0000,21.5900,12.5000,0.0000,0.0000,0.0000,20.9000,13.5700,17.9100,16.6200,12.3500,15.5500,19.6500,13.9200,60.8500,3.2700,8.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1115.0633,674.75,66.00,15.9059,0.00,1839.9074
6,BRPL,05DSBRPL2022/08/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.1000,0.0000,14.2142,33.9480,0.0000,0.0000,11.0000,0.0000,38.3700,68.5500,64.3300,0.0000,82.7211,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,85.4800,0.0000,0.0000,0.0000,60.4200,50.2400,70.9700,50.1200,22.2400,0.0000,9.4400,2.9000,4.8400,14.5300,0.0000,0.0000,0.0000,0.0000,0.0000,19.4500,17.8700,6.7800,0.0000,11.9700,0.0000,0.0000,0.0000,21.5900,12.5000,0.0000,0.0000,0.0000,20.9000,13.5700,17.9100,16.6200,12.3500,15.5500,19.6500,13.9200,60.8500,3.2300,8.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1105.6333,674.75,39.00,15.8230,0.00,1803.5603
7,BRPL,05DSBRPL2022/08/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.1000,0.0000,14.2142,33.9480,0.0000,0.0000,11.0000,0.0000,38.3700,68.5500,64.3300,0.0000,82.7211,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,85.4900,0.0000,0.0000,0.0000,60.4200,50.2400,70.9700,50.1200,22.2400,0.0000,9.4400,2.9000,4.8400,14.5300,0.0000,0.0000,0.0000,0.0000,0.0000,9.7700,17.8700,6.7800,0.0000,11.9700,0.0000,0.0000,0.0000,21.5900,12.5000,0.0000,0.0000,0.0000,20.9000,13.5700,17.9100,16.6200,12.3500,15.5500,19.6500,13.9200,60.8500,3.2300,8.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.4400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1095.9833,674.75,34.00,15.7380,0.00,1788.9953
8,BRPL,05DSBRPL2022/08/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.1000,0.0000,14.2142,33.9480,0.0000,0.0000,11.0000,0.0000,38.3700,68.5500,64.3300,0.0000,82.7211,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,85.4800,0.0000,0.0000,0.0000,60.4200,50.2400,70.9700,50.1200,22.2400,0.0000,9.4400,2.9000,4.8400,14.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.8700,6.7800,0.0000,11.9700,0.0000,0.0000,0.0000,21.5900,12.5000,0.0000,0.0000,0.0000,20.9000,13.5700,17.9100,16.6200,12.3500,15.5500,19.6500,13.9200,60.8500,3.2300,8.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1086.6433,674.75,9.00,15.6558,0.00,1754.7375
9,BRPL,05DSBRPL2022/08/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.1000,0.0000,14.2142,33.9480,0.0000,0.0000,11.0000,0.0000,38.3700,68.5500,64.3300,0.0000,82.7211,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,85.4900,0.0000,0.0000,0.0000,60.4200,50.2400,70.9700,50.1200,22.2400,0.0000,9.4400,2.9000,4.8400,14.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.8700,6.7800,0.0000,11.9700,0.0000,0.0000,0.0000,21.5900,12.5000,0.0000,0.0000,0.0000,20.9000,13.4400,17.9900,16.6200,12.3500,15.5500,19.6500,13.9200,60.8500,4.9000,8.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1088.2233,674.97,0.00,15.6717,0.00,1747.5216
10,BRPL,05DSBRPL2022/08/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.1000,0.0000,14.2142,33.9480,0.0000,0.0000,11.0000,0.0000,38.3700,68.5500,64.3300,0.0000,82.7211,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,85.4800,0.0000,0.0000,0.0000,60.4200,50.2400,70.9700,50.1200,22.2400,0.0000,9.4400,2.9000,4.8400,14.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.8700,6.7800,0.0000,11.9700,0.0000,0.0000,0.0000,21.5900,12.5000,0.0000,0.0000,0.0000,20.9000,13.4400,18.1000,16.6200,12.3500,15.5500,19.6500,13.9200,60.8500,4.8500,8.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1088.3933,674.97,0.00,15.6732,0.00,1747.6901
