Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL
23:45-24:00,63DC2022/09/02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240.00,0.00,84.00,120.00,0.00,0.00,200.00,0.00,83.20,653.15,152.94,0.00,280.00,0.00,0.00,116.22,83.34,272.11,0.00,0.00,0.00,0.00,0.00,12.26,215.53,0.00,0.00,20.73,46.00,118.13,123.67,348.98,124.88,17.70,42.39,26.39,34.30,147.52,0.00,6.30,16.29,2.19,0.00,62.24,8.87,15.84,12.00,38.13,0.00,0.00,0.00,50.25,28.81,36.23,53.21,58.09,46.37,31.90,42.15,39.51,29.06,36.59,49.44,14.00,79.36,5.76,6.55,0.00,0.00,0.00,940.00,0.00,0.94,9.57,4.19,0.00,200.00,6.61,9.08,0.00,0.00,0.00,16.57,5.52,5.53,300.00,300.00,100.00,200.00,200.00,200.00,3.98,15.61,5.81,2.80,24.07,1.08,0.89,3.79,0.81,0.46,3.81,0.49,4.02,4.41,0.00,7.17,3.45,11.32,11.32
23:30-23:45,63DC2022/09/02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240.00,0.00,84.00,120.00,0.00,0.00,200.00,0.00,83.20,653.15,152.94,0.00,280.00,0.00,0.00,116.22,83.34,272.11,0.00,0.00,0.00,0.00,0.00,28.94,215.53,0.00,0.00,20.73,46.00,118.13,123.67,348.98,124.88,17.70,42.39,26.39,34.30,147.52,0.00,6.30,16.29,2.19,0.00,62.24,8.87,15.84,12.00,38.13,0.00,0.00,0.00,50.25,28.81,36.23,53.21,58.09,46.37,31.90,42.15,39.51,29.06,36.59,49.44,14.00,79.36,5.76,6.55,0.00,0.00,0.00,940.00,0.00,0.94,9.57,4.91,0.00,200.00,6.61,9.08,0.00,0.00,0.00,16.73,5.58,5.56,300.00,300.00,100.00,200.00,200.00,200.00,3.98,15.61,5.81,2.80,24.07,1.08,0.89,3.79,0.81,0.46,3.81,0.49,4.02,4.41,0.00,7.17,3.38,11.42,11.42
23:15-23:30,63DC2022/09/02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240.00,0.00,84.00,120.00,0.00,0.00,200.00,0.00,83.20,653.15,152.94,0.00,280.00,0.00,0.00,116.22,83.34,272.11,0.00,0.00,0.00,0.00,0.00,28.94,215.53,0.00,0.00,20.73,46.00,118.13,123.67,348.98,124.88,17.70,42.39,26.39,34.30,147.52,0.00,6.30,16.29,2.19,0.00,62.24,8.87,15.84,12.00,38.13,0.00,0.00,0.00,50.25,28.81,36.23,53.21,58.09,46.37,31.90,42.15,39.51,29.06,36.59,49.44,14.00,79.36,11.53,6.55,0.00,0.00,0.00,940.00,0.00,0.94,9.57,5.37,0.00,200.00,6.61,9.08,0.00,0.00,0.00,17.06,5.69,5.68,300.00,300.00,100.00,200.00,200.00,200.00,3.98,15.61,5.81,2.80,24.07,1.08,0.89,3.79,0.81,0.46,3.81,0.49,4.02,4.41,0.00,7.17,3.27,11.51,11.51
23:00-23:15,63DC2022/09/02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240.00,0.00,84.00,120.00,0.00,0.00,200.00,0.00,83.20,653.15,152.94,0.00,280.00,0.00,0.00,116.22,83.34,272.11,0.00,0.00,0.00,0.00,0.00,28.94,215.53,0.00,0.00,20.73,46.00,118.13,123.67,348.98,124.88,17.70,42.39,26.39,34.30,147.52,0.00,6.30,16.29,2.19,0.00,62.24,9.07,15.84,12.00,38.13,0.00,0.00,0.00,50.25,28.81,36.23,53.21,58.09,46.37,31.90,42.15,39.51,29.06,36.59,49.44,14.00,79.36,11.53,6.55,0.00,0.00,0.00,940.00,0.00,0.94,9.57,5.89,0.00,200.00,6.61,9.08,0.00,0.00,0.00,17.73,5.91,5.90,300.00,300.00,100.00,200.00,200.00,200.00,3.98,15.61,5.81,2.80,24.07,1.08,0.89,3.79,0.81,0.46,3.81,0.49,4.02,4.41,0.00,7.17,3.42,9.76,9.76
22:45-23:00,63DC2022/09/02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240.00,0.00,84.00,120.00,0.00,0.00,200.00,0.00,83.20,653.15,154.69,0.00,280.00,0.00,0.00,116.22,83.34,272.11,0.00,0.00,0.00,0.00,0.00,28.68,215.53,0.00,0.00,20.73,46.00,118.13,123.67,348.98,124.88,17.70,42.39,26.39,34.30,147.52,0.00,6.30,16.29,2.19,0.00,62.24,30.17,15.84,12.00,38.13,0.00,0.00,0.00,50.25,28.81,36.23,53.21,58.09,46.37,31.90,42.15,40.92,30.56,38.57,52.09,14.00,79.36,11.53,19.66,0.00,0.00,0.00,940.00,0.00,0.94,9.72,6.45,0.00,200.00,6.79,9.23,0.00,0.00,0.00,17.98,5.99,6.00,300.00,300.00,100.00,200.00,200.00,200.00,3.98,15.35,5.81,2.80,24.07,1.08,0.89,3.79,0.81,0.46,3.81,0.49,4.02,4.41,0.00,7.17,3.28,10.02,10.02
22:30-22:45,63DC2022/09/02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240.00,0.00,84.00,120.00,0.00,0.00,200.00,0.00,83.20,653.15,154.69,0.00,280.00,0.00,0.00,116.22,83.34,272.11,0.00,0.00,0.00,0.00,0.00,28.68,215.53,0.00,0.00,20.73,46.00,118.13,123.67,348.98,124.88,17.70,42.39,26.39,34.30,147.52,0.00,6.30,16.29,2.19,0.00,62.24,30.17,15.84,12.00,38.13,0.00,0.00,0.00,50.25,28.81,36.23,53.21,58.09,46.37,31.90,42.15,40.92,30.56,38.57,52.09,14.00,79.36,11.53,19.66,0.00,0.00,0.00,940.00,0.00,0.94,9.72,7.13,0.00,200.00,6.79,9.23,0.00,0.00,0.00,31.97,10.66,10.65,300.00,300.00,100.00,200.00,200.00,200.00,3.98,15.35,5.81,2.80,24.07,1.08,0.91,3.86,0.81,0.46,3.81,0.49,4.02,4.41,0.00,7.17,3.34,14.56,14.56
22:15-22:30,63DC2022/09/02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240.00,0.00,84.00,120.00,0.00,0.00,200.00,0.00,83.20,653.15,154.69,0.00,280.00,0.00,0.00,116.22,83.34,272.11,0.00,0.00,0.00,0.00,0.00,28.68,215.53,0.00,0.00,20.73,46.00,118.13,123.67,348.98,124.88,17.70,42.39,26.39,34.30,147.52,0.00,6.30,16.29,2.19,0.00,62.24,30.17,15.84,12.00,38.13,0.00,0.00,0.00,50.25,28.81,36.23,53.21,58.09,46.37,31.90,42.15,40.92,30.56,38.57,52.09,14.00,79.36,11.53,19.66,0.00,0.00,0.00,940.00,0.00,0.94,9.72,7.94,0.00,200.00,6.79,9.23,0.00,0.00,0.00,31.30,10.43,10.44,300.00,300.00,100.00,200.00,200.00,200.00,3.98,15.35,5.81,2.80,24.07,1.08,0.91,3.86,0.81,0.46,3.81,0.49,4.02,4.41,0.00,7.17,3.33,14.62,14.62
22:00-22:15,63DC2022/09/02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240.00,0.00,84.00,120.00,0.00,0.00,200.00,0.00,83.20,653.15,154.69,0.00,280.00,0.00,0.00,116.22,83.34,272.11,0.00,0.00,0.00,0.00,0.00,28.68,215.53,0.00,0.00,20.73,46.00,118.13,123.67,348.98,124.88,17.70,42.39,26.39,34.30,147.52,0.00,6.30,16.29,2.19,0.00,62.24,30.17,15.84,12.00,38.13,0.00,0.00,0.00,50.25,28.81,36.23,53.21,58.09,46.37,31.90,42.15,40.92,30.56,38.57,52.09,14.00,79.36,11.53,19.66,0.00,0.00,0.00,940.00,0.00,0.94,9.72,8.70,0.00,200.00,6.79,9.23,0.00,0.00,0.00,30.83,10.28,10.28,300.00,300.00,100.00,200.00,200.00,200.00,3.98,15.35,5.81,2.80,24.07,1.08,0.91,3.86,0.81,0.46,3.81,0.49,4.02,4.41,0.00,7.17,3.35,14.68,14.68
21:45-22:00,63DC2022/09/02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240.00,0.00,84.00,120.00,0.00,0.00,200.00,0.00,83.20,653.15,152.94,0.00,320.00,0.00,0.00,116.22,83.34,272.11,0.00,0.00,0.00,0.00,0.00,12.00,215.53,0.00,0.00,20.73,46.00,118.13,123.67,348.98,124.88,17.70,42.39,26.39,33.99,147.52,0.00,6.30,16.29,2.19,0.00,62.24,19.72,15.84,12.00,38.13,0.00,0.00,0.00,50.25,28.81,36.23,53.21,58.09,46.37,31.61,42.15,39.51,29.06,36.59,49.44,15.28,79.36,11.53,6.55,0.00,0.00,0.00,940.00,0.00,0.94,9.72,9.59,0.00,200.00,7.07,9.23,0.00,0.00,0.00,30.48,10.16,10.15,300.00,300.00,100.00,200.00,200.00,200.00,3.89,14.98,5.82,2.89,25.20,1.12,0.84,3.77,0.84,0.46,3.73,0.48,3.90,4.28,0.00,7.03,3.36,14.73,14.73
21:30-21:45,63DC2022/09/02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240.00,0.00,84.00,120.00,0.00,0.00,200.00,0.00,83.20,653.15,152.94,0.00,320.00,0.00,0.00,116.22,83.34,272.11,0.00,0.00,0.00,0.00,0.00,19.90,215.53,0.00,0.00,20.73,46.00,118.13,123.67,348.98,124.88,17.70,42.39,26.39,33.99,147.52,0.00,6.30,16.29,2.19,0.00,62.24,19.72,15.84,12.00,38.13,0.00,0.00,0.00,50.25,28.81,36.23,53.21,58.09,46.37,31.61,42.15,39.51,29.06,36.59,49.44,15.28,79.36,11.53,6.55,0.00,0.00,0.00,940.00,0.00,0.94,9.72,10.30,0.00,200.00,7.07,9.23,0.00,0.00,0.00,30.36,10.12,10.13,300.00,300.00,100.00,200.00,200.00,200.00,3.89,14.98,5.82,2.89,25.20,1.12,0.84,3.77,0.84,0.46,3.73,0.48,3.90,4.28,0.00,7.03,3.37,14.89,14.89
