Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD,TEHRIPSP,TEHRIPSP_P
1,53IS2025/08/22,0.0000,0.0000,0.0000,0.0000,26.0000,0.0000,0.0000,0.0000,130.6000,0.0000,0.0000,148.0000,0.0000,0.0000,0.0000,0.0000,87.0800,416.1100,169.7000,0.0000,0.0000,0.0000,0.0000,115.8300,100.5600,271.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,558.2700,0.0000,0.0000,16.9100,45.6500,120.9000,126.3000,336.8600,71.3300,18.6800,37.9000,2.5600,43.9600,94.1600,0.0000,1.1000,2.1700,2.1800,8.3300,79.5000,43.5200,17.7000,0.0000,23.2700,0.0000,0.0000,5.4800,63.1600,23.4700,0.0000,0.0000,0.0000,5.3200,36.1000,40.6900,45.4800,32.7700,40.9900,36.9900,48.7900,78.5200,12.6600,18.8800,1.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6000,0.0000,0.0000,8.4300,0.0000,0.0000,0.0000,0.0000,44.8500,14.9600,14.9600,0.0000,0.0000,0.0000,0.0000,0.0000,11.4900,24.2200,24.2200,4.8800,6.7300,0.0000,12.6900,24.6500,26.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.8000,8.5400,5.9200,38.7600,185.8900,0.0000
2,53IS2025/08/22,0.0000,0.0000,0.0000,0.0000,27.0001,0.0000,0.0000,0.0000,130.6000,0.0000,0.0000,148.0000,0.0000,0.0000,0.0000,0.0000,87.0800,458.7100,169.7000,0.0000,0.0000,0.0000,0.0000,115.8300,100.5600,271.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,664.7500,0.0000,0.0000,17.4400,45.6500,120.9000,126.3000,401.8100,71.3300,20.9000,41.8100,13.9900,43.9600,94.1600,0.0000,0.0000,0.0000,0.0000,8.3300,79.5000,43.5200,17.7000,0.0000,23.2700,0.0000,0.0000,5.4800,63.1600,22.7000,0.0000,0.0000,0.0000,4.2600,36.1000,40.6900,30.3100,21.8300,40.9900,36.9900,48.7900,78.5200,1.7300,18.8800,1.4400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4000,0.0000,0.0000,8.4300,0.0000,0.0000,0.0000,0.0000,43.5000,14.5000,14.5000,0.0000,0.0000,0.0000,0.0000,0.0000,14.0000,23.3400,23.3300,4.8800,6.7300,0.0000,12.6900,24.6500,27.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.8000,8.5400,5.9200,38.7600,185.8900,0.0000
3,53IS2025/08/22,0.0000,0.0000,0.0000,0.0000,27.0001,0.0000,0.0000,0.0000,130.6000,0.0000,0.0000,148.0000,0.0000,0.0000,0.0000,0.0000,87.0800,458.7100,169.7000,0.0000,0.0000,0.0000,0.0000,115.8300,100.5600,271.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,664.7500,0.0000,0.0000,17.4400,45.6500,120.9000,126.3000,401.8100,71.3300,20.9000,41.8100,13.9900,43.9600,94.1600,0.0000,0.0000,0.0000,0.0000,8.3300,79.5000,43.5200,17.7000,0.0000,23.2700,0.0000,0.0000,5.4800,63.1600,22.7000,0.0000,0.0000,0.0000,4.2600,28.5900,40.6900,30.3100,21.8300,40.9900,36.9900,50.2400,78.5200,1.7300,18.8800,1.4400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4000,0.0000,0.0000,8.4300,0.0000,0.0000,0.0000,0.0000,43.0100,14.3300,14.3300,0.0000,0.0000,0.0000,0.0000,0.0000,14.3300,33.3400,33.3300,4.8800,6.7300,0.0000,12.6900,24.6500,27.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.8000,8.5400,5.9200,38.7600,185.8900,0.0000
4,53IS2025/08/22,0.0000,0.0000,0.0000,0.0000,27.0001,0.0000,0.0000,0.0000,130.6000,0.0000,0.0000,148.0000,0.0000,0.0000,0.0000,0.0000,87.0800,543.3600,169.7000,0.0000,0.0000,0.0000,0.0000,115.8300,100.5600,271.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,664.7500,0.0000,0.0000,17.4400,45.6500,120.9000,126.3000,401.8100,71.3300,20.9000,41.8100,13.9900,43.9600,94.1600,0.0000,0.0000,0.0000,0.0000,8.3300,79.5000,43.5200,17.7000,0.0000,23.2700,0.0000,0.0000,5.4800,63.1600,22.7000,0.0000,0.0000,0.0000,4.2600,28.5900,40.6900,30.3100,21.8300,40.9900,36.9900,50.2400,78.5200,9.5200,18.8800,1.4400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4000,0.0000,0.0000,8.4300,0.0000,0.0000,0.0000,0.0000,43.9900,14.6700,14.6700,0.0000,0.0000,0.0000,0.0000,0.0000,14.6700,34.5300,34.5400,4.8800,6.7300,0.0000,12.6900,24.6500,27.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.8000,8.5400,5.9200,38.7600,185.8900,0.0000
5,53IS2025/08/22,0.0000,0.0000,0.0000,0.0000,27.0001,0.0000,0.0000,0.0000,130.6000,0.0000,0.0000,148.0000,0.0000,0.0000,0.0000,0.0000,87.0800,458.7100,169.7000,0.0000,0.0000,0.0000,0.0000,115.8300,100.5600,271.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,664.7500,0.0000,0.0000,17.4400,45.6500,120.9000,126.3000,401.8100,71.3300,20.9000,41.8100,16.1900,43.9600,94.1600,0.0000,0.0000,0.0000,0.0000,8.3300,79.5000,43.5200,17.7000,0.0000,23.2700,0.0000,0.0000,5.4800,63.1600,22.7000,0.0000,0.0000,0.0000,4.2600,36.1000,40.6900,30.3100,21.8300,40.9900,36.9900,50.2400,78.5200,9.5200,18.8800,1.4400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,0.0000,0.0000,8.4300,0.0000,0.0000,0.0000,0.0000,61.5000,20.5000,20.5000,0.0000,0.0000,0.0000,0.0000,0.0000,30.0000,46.6600,46.6700,4.8800,6.7300,0.0000,12.6900,24.6500,27.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.8000,8.5400,5.9200,38.7600,185.8900,0.0000
6,53IS2025/08/22,0.0000,0.0000,0.0000,0.0000,27.0001,0.0000,0.0000,0.0000,130.6000,0.0000,0.0000,148.0000,0.0000,0.0000,0.0000,0.0000,87.0800,458.3400,169.7000,0.0000,0.0000,0.0000,0.0000,115.8300,100.5600,271.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,603.6700,0.0000,0.0000,17.4400,45.6500,120.9000,126.3000,401.8100,71.3300,20.9000,41.8100,19.5200,43.9600,94.1600,0.0000,0.0000,0.0000,0.0000,8.3300,79.5000,43.5200,17.7000,0.0000,23.2700,0.0000,0.0000,5.4800,63.1600,22.7000,0.0000,0.0000,0.0000,4.2600,36.1000,40.6900,30.3100,21.8300,40.9900,36.9900,50.2400,78.5200,10.6800,18.8800,1.4400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,0.0000,0.0000,8.4300,0.0000,0.0000,0.0000,0.0000,63.4900,21.1700,21.1700,0.0000,0.0000,0.0000,0.0000,0.0000,29.3300,45.0000,45.0000,4.8800,6.7300,0.0000,12.6900,24.6500,27.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.8000,8.5400,5.9200,38.7600,185.8900,0.0000
7,53IS2025/08/22,0.0000,0.0000,0.0000,0.0000,27.0001,0.0000,0.0000,0.0000,130.6000,0.0000,0.0000,148.0000,0.0000,0.0000,0.0000,0.0000,87.0800,458.3400,169.7000,0.0000,0.0000,0.0000,0.0000,115.8300,100.5600,271.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,598.8500,0.0000,0.0000,17.4400,45.6500,120.9000,126.3000,401.8100,71.3300,20.9000,41.8100,23.2100,43.9600,94.1600,0.0000,0.0000,0.0000,0.0000,8.3300,79.5000,43.5200,17.7000,0.0000,23.2700,0.0000,0.0000,5.4800,63.1600,22.7000,0.0000,0.0000,0.0000,4.2600,36.1100,40.6900,45.4800,21.8300,40.9900,36.9900,50.2400,78.5200,10.6800,18.8800,1.4400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,0.0000,0.0000,8.4300,0.0000,0.0000,0.0000,0.0000,65.5100,21.8300,21.8300,0.0000,0.0000,0.0000,0.0000,0.0000,29.0000,45.0000,45.0000,4.8800,6.7300,0.0000,12.6900,24.6500,27.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.8000,8.5400,5.9200,38.7600,185.8900,0.0000
8,53IS2025/08/22,0.0000,0.0000,0.0000,0.0000,27.0001,0.0000,0.0000,0.0000,130.6000,0.0000,0.0000,148.0000,0.0000,0.0000,0.0000,0.0000,87.0800,458.3400,169.7000,0.0000,0.0000,0.0000,0.0000,107.3100,100.5600,271.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,518.6700,0.0000,0.0000,17.4400,45.6500,120.9000,126.3000,401.8100,71.3300,20.9000,41.8100,26.4300,43.9600,94.1600,0.0000,0.0000,0.0000,0.0000,8.3300,79.5000,43.5200,17.7000,0.0000,23.2700,0.0000,0.0000,5.4800,63.1600,22.7000,0.0000,0.0000,0.0000,4.2600,36.1100,40.6900,45.4800,21.8300,40.9900,36.9900,50.2400,78.5200,10.6800,18.8800,1.4400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,0.0000,0.0000,8.4300,0.0000,0.0000,0.0000,0.0000,67.9900,22.6700,22.6700,0.0000,0.0000,0.0000,0.0000,0.0000,28.3300,44.0000,44.0000,4.8800,6.7300,0.0000,12.6900,24.6500,27.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.8000,8.5400,5.9200,38.7600,185.8900,0.0000
9,53IS2025/08/22,0.0000,0.0000,0.0000,0.0000,27.0001,0.0000,0.0000,0.0000,130.6000,0.0000,0.0000,148.0000,0.0000,0.0000,0.0000,0.0000,87.0800,392.6400,169.7000,0.0000,0.0000,0.0000,0.0000,98.7900,100.5600,271.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,473.0000,0.0000,0.0000,17.4400,45.6500,120.9000,126.3000,401.8100,71.3300,20.0900,41.6400,25.7700,43.9600,94.1600,0.0000,0.0000,0.0000,0.0000,8.3300,79.5000,43.5200,17.7000,0.0000,23.2700,0.0000,0.0000,5.4800,63.1600,22.7000,0.0000,0.0000,0.0000,4.2600,36.1000,40.6900,45.4800,21.8300,41.0000,36.9900,50.2400,78.5200,10.6800,18.8800,0.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,0.0000,0.0000,7.9500,0.0000,0.0000,0.0000,0.0000,61.0100,20.3300,20.3300,0.0000,0.0000,0.0000,0.0000,0.0000,28.3300,35.0000,35.0000,1.3800,6.7300,0.0000,12.6900,24.6500,27.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.8000,4.0200,2.7800,38.7600,185.8900,0.0000
10,53IS2025/08/22,0.0000,0.0000,0.0000,0.0000,27.0001,0.0000,0.0000,0.0000,130.6000,0.0000,0.0000,148.0000,0.0000,0.0000,0.0000,0.0000,87.0800,428.3500,169.7000,0.0000,0.0000,0.0000,0.0000,70.4000,100.5600,271.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,405.4300,0.0000,0.0000,17.4400,45.6500,120.9000,126.3000,401.8100,71.3300,20.0900,41.6400,25.1400,43.9600,94.1600,0.0000,0.0000,0.0000,0.0000,8.3300,79.5000,43.5200,17.7000,0.0000,23.2700,0.0000,0.0000,5.4800,63.1600,22.7000,0.0000,0.0000,0.0000,4.2600,36.1000,40.6900,45.4800,21.8300,41.0000,36.9900,50.2400,78.5200,10.6800,18.8800,0.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,0.0000,0.0000,7.9500,0.0000,0.0000,0.0000,0.0000,60.0000,20.0000,20.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.6700,35.0000,35.0000,1.3800,6.7300,0.0000,12.6900,24.6500,27.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.8000,4.0200,2.7800,38.7600,185.8900,0.0000
