Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD
1,71IS2025/06/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,201.1200,0.0000,34.0000,153.9999,0.0000,0.0000,0.0000,0.0000,69.0900,113.8700,139.4700,0.0000,269.9999,0.0000,0.0000,70.3700,100.5500,272.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.9700,0.0000,0.0000,12.8200,53.8100,88.7700,84.9800,399.6000,140.7000,14.7600,33.2700,19.0100,28.9900,113.5800,0.0000,0.0000,0.0000,0.0000,4.6200,28.1200,20.1100,12.1700,0.0000,0.0000,0.0000,0.0000,5.5400,66.1700,13.9800,0.0000,0.0000,0.0000,49.0200,36.7700,40.6800,47.1100,22.5100,10.5700,56.6500,37.0400,81.3100,2.3600,6.2900,0.8200,0.0000,0.0000,0.0000,0.0000,1.1400,4.9800,32.4100,0.0000,0.0000,2.6200,5.5400,0.0000,0.0000,0.0000,67.9900,22.6700,22.6700,0.0000,0.0000,0.0000,0.0000,0.0000,28.6700,41.6700,41.6700,2.9300,5.5500,0.0000,9.0700,11.7000,25.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.5700,4.4800,4.3000,25.6500
2,71IS2025/06/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,201.1200,0.0000,34.0000,153.9999,0.0000,0.0000,0.0000,0.0000,69.0900,113.8700,139.4700,0.0000,269.9999,0.0000,0.0000,77.0700,100.5500,272.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.9700,0.0000,0.0000,12.8200,53.8100,88.7700,84.9800,399.6000,140.7000,14.7600,33.2700,19.0100,28.9900,113.5800,0.0000,0.0000,0.0000,0.0000,4.6200,28.1200,20.1100,6.0800,0.0000,0.0000,0.0000,0.0000,5.5400,66.1700,13.9800,0.0000,0.0000,0.0000,49.0200,36.7700,40.6800,47.1100,22.5100,10.5700,56.6500,37.0400,81.3100,2.3600,6.2900,0.8200,0.0000,0.0000,0.0000,0.0000,1.1400,4.9800,31.6100,0.0000,0.0000,2.6200,5.5400,0.0000,0.0000,0.0000,67.9900,22.6700,22.6700,0.0000,0.0000,0.0000,0.0000,0.0000,29.0000,41.6700,41.6700,2.9300,8.3300,0.0000,9.0700,11.7000,25.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.5700,4.4800,4.3000,25.6500
3,71IS2025/06/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,201.1200,0.0000,34.0000,153.9999,0.0000,0.0000,0.0000,0.0000,69.0900,113.8700,139.4700,0.0000,269.9999,0.0000,0.0000,86.4300,100.5500,272.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.9700,0.0000,0.0000,12.8200,53.8100,88.7700,84.9800,399.6000,140.7000,14.7600,33.2700,19.0100,28.9900,113.5800,0.0000,0.0000,0.0000,0.0000,4.6200,28.1200,20.1100,6.0800,0.0000,0.0000,0.0000,0.0000,5.5400,66.1700,16.7500,0.0000,0.0000,0.0000,49.0200,36.7700,40.6800,47.1100,22.5100,10.5700,56.6500,37.0400,81.3100,2.3600,6.2900,0.8200,0.0000,0.0000,0.0000,0.0000,1.1400,4.9800,31.4100,0.0000,0.0000,2.6200,5.5400,0.0000,0.0000,0.0000,68.5100,22.8300,22.8300,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,36.6700,36.6700,2.9300,8.3300,0.0000,9.0700,11.7000,25.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.5700,4.4800,4.3000,25.6500
4,71IS2025/06/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,201.1200,0.0000,34.0000,153.9999,0.0000,0.0000,0.0000,0.0000,69.0900,113.8700,139.4700,0.0000,269.9999,0.0000,0.0000,78.3500,100.5500,272.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.9700,0.0000,0.0000,12.8200,53.8100,88.7700,84.9800,399.6000,140.7000,14.7600,33.5000,19.0100,28.9900,113.5800,0.0000,0.0000,0.0000,0.0000,4.6200,28.1200,20.1100,6.0800,0.0000,0.0000,0.0000,0.0000,5.5400,66.1700,16.7500,0.0000,0.0000,0.0000,49.0200,36.7700,40.6800,47.1100,22.5100,10.5700,56.6500,37.9200,81.3100,2.3600,6.2900,0.8200,0.0000,0.0000,0.0000,0.0000,1.1400,4.9800,31.0100,0.0000,0.0000,2.6200,5.5400,0.0000,0.0000,0.0000,69.0000,23.0000,23.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.3300,36.6700,36.6700,2.9300,8.3300,0.0000,9.0700,11.7000,25.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.5700,4.4800,4.3000,25.6500
5,71IS2025/06/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,201.1200,0.0000,34.0000,153.9999,0.0000,0.0000,0.0000,0.0000,69.0900,113.8700,139.4700,0.0000,269.9999,0.0000,0.0000,75.7900,100.5500,272.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.9700,0.0000,0.0000,12.8200,53.8100,88.7700,84.9800,399.6000,140.7000,14.7600,33.5000,19.0100,29.4800,113.5800,0.0000,0.0000,0.0000,0.0000,4.6200,28.1200,20.1100,6.0800,0.0000,0.0000,0.0000,0.0000,5.5400,66.1700,16.7500,0.0000,0.0000,0.0000,49.0200,36.7700,40.6800,47.1100,22.5100,10.5700,56.6500,37.9200,81.3100,2.3600,6.2900,0.8200,0.0000,0.0000,0.0000,0.0000,1.1400,4.9800,30.6100,0.0000,0.0000,2.6200,5.3900,0.0000,0.0000,0.0000,70.5000,23.5000,23.5000,0.0000,0.0000,0.0000,0.0000,0.0000,21.6600,36.6700,36.6700,2.9300,8.3300,0.0000,9.0700,11.7000,25.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.5700,4.4800,4.3000,25.6500
6,71IS2025/06/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,201.1200,0.0000,34.0000,153.9999,0.0000,0.0000,0.0000,0.0000,69.0900,113.8700,139.4700,0.0000,269.9999,0.0000,0.0000,70.3700,100.5500,272.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.9700,0.0000,0.0000,12.8200,53.8100,88.7700,84.9800,399.6000,140.7000,10.9500,26.5900,15.0100,29.4800,113.5800,0.0000,0.0000,0.0000,0.0000,4.6200,28.1200,20.1100,6.0700,0.0000,0.0000,0.0000,0.0000,5.5400,66.1700,16.7500,0.0000,0.0000,0.0000,49.0200,36.7700,40.6800,47.1100,22.5100,10.5700,56.6500,37.9200,81.3100,2.3600,6.2900,0.8200,0.0000,0.0000,0.0000,0.0000,1.1400,4.9800,30.6100,0.0000,0.0000,2.6200,5.3900,0.0000,0.0000,0.0000,73.5000,24.5000,24.5000,0.0000,0.0000,0.0000,0.0000,0.0000,22.3400,36.6700,36.6700,2.9300,8.3300,0.0000,9.0700,11.7000,25.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.5700,4.4800,4.3000,25.6500
7,71IS2025/06/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,156.0500,0.0000,34.0000,153.9999,0.0000,0.0000,0.0000,0.0000,49.1400,113.8700,139.4700,0.0000,269.9999,0.0000,0.0000,70.3700,100.5500,272.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.9700,0.0000,0.0000,10.8900,39.1100,88.7700,84.9800,399.6000,123.6200,10.3700,23.7600,13.1700,29.4800,113.5800,0.0000,0.0000,0.0000,0.0000,4.6200,28.1200,20.1100,6.0700,0.0000,0.0000,0.0000,0.0000,5.5400,66.1700,16.7500,0.0000,0.0000,0.0000,49.0200,36.7700,40.6800,47.1100,22.5100,10.5700,56.6500,32.5900,81.3100,2.3600,6.2900,0.9700,0.0000,0.0000,0.0000,0.0000,1.1400,4.9800,30.0100,0.0000,0.0000,2.6200,5.3900,0.0000,0.0000,0.0000,82.5000,27.5000,27.5000,0.0000,0.0000,0.0000,0.0000,0.0000,22.6600,36.6700,36.6700,2.9300,8.3300,0.0000,9.0700,11.7000,25.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.5700,4.4800,4.3000,25.6500
8,71IS2025/06/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,158.9500,0.0000,34.0000,152.0000,0.0000,0.0000,0.0000,0.0000,49.1400,113.8700,106.8100,0.0000,269.9999,0.0000,0.0000,70.3700,100.5500,272.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.9700,0.0000,0.0000,10.8900,39.1100,88.7700,84.9800,399.6000,123.6200,10.3700,23.7600,13.1700,29.4800,113.5800,0.0000,0.0000,0.0000,0.0000,4.6200,28.1200,20.1100,5.3900,0.0000,0.0000,0.0000,0.0000,4.2500,66.1700,16.7500,0.0000,0.0000,0.0000,49.0200,36.7700,40.6800,47.1100,22.5100,10.5700,56.6500,32.5900,81.3100,2.3600,6.2900,0.9700,0.0000,0.0000,0.0000,0.0000,1.1400,4.9800,29.6100,0.0000,0.0000,2.6200,5.3900,0.0000,0.0000,0.0000,82.5000,27.5000,27.5000,0.0000,0.0000,0.0000,0.0000,0.0000,23.0000,36.6700,36.6700,2.9300,8.3300,0.0000,9.0700,11.7000,25.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.5700,4.4800,4.3000,25.6500
9,71IS2025/06/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,160.8800,0.0000,34.0000,152.0000,0.0000,0.0000,0.0000,0.0000,38.6100,113.8700,80.1000,0.0000,270.0000,0.0000,0.0000,70.3700,100.5500,272.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.9700,0.0000,0.0000,10.0200,39.1100,88.7700,84.9800,399.6000,123.6200,10.3700,23.7600,13.1700,27.2200,113.5800,0.0000,0.0000,0.0000,0.0000,4.6200,28.1200,20.1100,5.0300,0.0000,0.0000,0.0000,0.0000,3.1900,66.1700,17.3100,0.0000,0.0000,0.0000,50.0800,36.7700,24.4000,47.1100,22.5100,10.5700,56.6500,32.5900,81.3100,2.3600,12.5900,0.9700,0.0000,0.0000,0.0000,0.0000,1.1400,4.9800,29.0100,0.0000,0.0000,2.3400,5.2300,0.0000,0.0000,0.0000,82.5000,27.5000,27.5000,0.0000,0.0000,0.0000,0.0000,0.0000,23.3400,38.3300,38.3300,2.9300,8.3300,0.0000,9.0700,11.7000,25.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.5700,4.4800,4.3000,25.6500
10,71IS2025/06/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,159.9100,0.0000,34.0000,152.0000,0.0000,0.0000,0.0000,0.0000,38.6100,113.8700,80.1000,0.0000,270.0000,0.0000,0.0000,70.3700,100.5500,272.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.9700,0.0000,0.0000,10.0200,39.1100,88.7700,84.9800,399.6000,123.6200,10.3700,23.7600,13.1700,27.2200,113.5800,0.0000,0.0000,0.0000,0.0000,4.6200,28.1200,20.1100,0.0000,0.0000,0.0000,0.0000,0.0000,3.1900,66.1700,17.3100,0.0000,0.0000,0.0000,50.0800,36.7700,24.4000,47.1100,22.5100,10.5700,56.6500,22.2100,81.3100,2.3600,12.5900,0.9700,0.0000,0.0000,0.0000,0.0000,1.1400,4.9800,28.6100,0.0000,0.0000,2.3400,5.2300,0.0000,0.0000,0.0000,82.5000,27.5000,27.5000,0.0000,0.0000,0.0000,0.0000,0.0000,24.0000,38.3300,38.3300,2.9300,8.3300,0.0000,9.0700,11.7000,25.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.5700,4.4800,4.3000,25.6500
