timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD,TEHRIPSP,TEHRIPSP_P,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,NDPL,67DSNDPL2025/06/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.5300,0.0000,18.7145,51.0000,0.0000,0.0000,0.0000,0.0000,26.7400,372.0400,45.4100,0.0000,64.1625,0.0000,0.0000,57.9600,0.0000,273.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7000,0.0000,0.0000,5.0300,27.3600,35.1600,0.0000,60.7500,41.5500,5.8000,12.6600,7.7300,13.5300,43.4800,0.0000,69.1100,47.3300,36.4100,0.0000,4.5300,1.9700,0.0000,0.0000,5.9000,0.0000,0.0000,0.0000,15.1600,0.1700,0.0000,0.0000,0.0000,15.4100,9.7900,12.9300,12.1200,8.9200,10.8500,14.9900,18.9100,0.0000,1.6300,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5900,10.5200,0.0000,0.0000,0.0000,9.8400,10.7800,0.0000,0.0000,0.0000,0.0000,0.0000,22.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5206,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.7500,0.0000,0.0000,6.0400,0.0000,0.0000,1573.1976,810.64,29.99,18.5939,0.00,2395.2337
2,NDPL,67DSNDPL2025/06/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.5300,0.0000,18.7145,51.0000,0.0000,0.0000,0.0000,0.0000,26.7400,372.0400,45.4100,0.0000,64.1625,0.0000,0.0000,57.9600,0.0000,273.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7000,0.0000,0.0000,5.0300,27.3600,35.1600,0.0000,60.8700,41.5500,5.8000,12.6600,7.7300,13.5300,43.4800,0.0000,30.2900,46.0100,5.2600,0.0000,4.5300,1.9700,0.0000,0.0000,5.9000,0.0000,0.0000,0.0000,15.1600,0.1700,0.0000,0.0000,0.0000,15.4100,9.7900,12.9300,12.1200,8.9200,10.8500,14.9900,18.9100,0.0000,1.6300,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5900,10.5200,0.0000,0.0000,0.0000,9.8400,10.7800,0.0000,0.0000,0.0000,0.0000,0.0000,23.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5206,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.7500,0.0000,0.0000,6.0400,0.0000,0.0000,1502.6976,791.43,31.72,17.8942,0.00,2307.9534
3,NDPL,67DSNDPL2025/06/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.5300,0.0000,18.7145,51.0000,0.0000,0.0000,0.0000,0.0000,26.7400,372.0400,45.4100,0.0000,64.1625,0.0000,0.0000,57.9600,0.0000,273.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7000,0.0000,0.0000,5.0300,27.3600,35.1600,0.0000,60.8700,41.5500,5.8000,12.5600,7.7300,13.5300,43.4800,0.0000,30.2900,46.0100,5.2600,0.0000,4.5300,1.9700,0.0000,0.0000,5.9000,0.0000,0.0000,0.0000,15.1600,0.1700,0.0000,0.0000,0.0000,15.4100,9.7900,12.9300,12.1200,8.9200,10.8500,14.9900,18.9100,0.0000,2.9600,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5900,10.5200,0.0000,0.0000,0.0000,9.8400,10.7800,0.0000,0.0000,0.0000,0.0000,0.0000,23.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5206,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.7500,0.0000,0.0000,6.0400,0.0000,0.0000,1504.4276,783.41,32.29,17.8451,0.00,2302.2825
4,NDPL,67DSNDPL2025/06/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.5300,0.0000,18.7145,51.0000,0.0000,0.0000,0.0000,0.0000,26.7400,372.0400,45.4100,0.0000,64.1625,0.0000,0.0000,57.9600,0.0000,273.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7000,0.0000,0.0000,5.0300,27.3600,35.1600,0.0000,60.8700,41.5500,5.8000,12.5600,7.7300,13.5300,43.4800,0.0000,44.8600,56.4800,5.2600,0.0000,4.5300,1.9700,0.0000,0.0000,5.9000,0.0000,0.0000,0.0000,15.1600,0.1700,0.0000,0.0000,0.0000,15.4100,9.7900,12.9300,12.1200,8.9200,10.8500,14.9900,18.9100,0.0000,2.9600,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5900,10.5200,0.0000,0.0000,0.0000,9.8400,10.7800,0.0000,0.0000,0.0000,0.0000,0.0000,24.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5206,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.7500,0.0000,0.0000,6.0400,0.0000,0.0000,1529.9676,787.05,33.45,18.0727,0.00,2332.3949
5,NDPL,67DSNDPL2025/06/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.5300,0.0000,18.7145,51.0000,0.0000,0.0000,0.0000,0.0000,26.7400,372.0400,45.4100,0.0000,64.1625,0.0000,0.0000,57.9600,0.0000,273.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7000,0.0000,0.0000,5.0300,27.3600,35.1600,0.0000,60.8700,41.5500,5.8000,12.5600,7.7300,13.5300,43.4800,0.0000,25.6700,39.2200,20.4800,0.0000,4.5300,1.9700,0.0000,0.0000,5.9000,0.0000,0.0000,0.0000,15.1600,0.1700,0.0000,0.0000,0.0000,15.4100,9.7900,12.9300,12.1200,8.9200,10.8500,14.9900,18.9100,0.0000,2.9600,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5900,10.1300,0.0000,0.0000,0.0000,9.8400,10.7800,0.0000,0.0000,0.0000,0.0000,0.0000,24.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5206,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.7500,0.0000,0.0000,6.0400,0.0000,0.0000,1508.5076,707.86,35.18,18.0677,0.00,2233.4799
6,NDPL,67DSNDPL2025/06/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.5300,0.0000,18.7145,51.0000,0.0000,0.0000,0.0000,0.0000,26.7400,372.0400,45.4100,0.0000,64.1625,0.0000,0.0000,57.9600,0.0000,273.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7000,0.0000,0.0000,5.0300,27.3600,35.1600,0.0000,60.8700,41.5500,5.8000,12.5600,7.7300,13.5300,43.4800,0.0000,25.6700,39.2200,33.9600,0.0000,4.5300,1.9700,0.0000,0.0000,5.9000,0.0000,0.0000,0.0000,15.1600,0.1700,0.0000,0.0000,0.0000,15.4100,9.7900,12.9300,12.1200,8.9200,10.8500,14.9900,18.9100,0.0000,2.9600,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5900,10.1300,0.0000,0.0000,0.0000,9.8400,10.7800,0.0000,0.0000,0.0000,0.0000,0.0000,24.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5206,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.7500,0.0000,0.0000,6.0400,0.0000,0.0000,1522.3276,693.09,35.75,18.1383,0.00,2233.0293
7,NDPL,67DSNDPL2025/06/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.5300,0.0000,20.0000,51.0000,0.0000,0.0000,0.0000,0.0000,26.7400,372.0400,45.4100,0.0000,64.1625,0.0000,0.0000,57.9600,0.0000,273.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7000,0.0000,0.0000,5.0300,27.3600,35.1600,0.0000,60.8700,41.5500,5.8000,12.5600,7.7300,13.5300,43.4800,0.0000,12.5900,19.3600,4.8200,0.0000,4.5300,1.9700,0.0000,0.0000,5.9000,0.0000,0.0000,0.0000,15.1600,0.1700,0.0000,0.0000,0.0000,15.5800,9.7900,12.9300,12.1200,8.9200,10.8500,14.9900,18.9100,0.0000,1.6300,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5900,10.1300,0.0000,0.0000,0.0000,9.8400,10.7800,0.0000,0.0000,0.0000,0.0000,0.0000,24.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5206,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.7500,0.0000,0.0000,6.0400,0.0000,0.0000,1460.5331,682.08,37.48,17.4924,0.00,2162.6007
8,NDPL,67DSNDPL2025/06/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.5300,0.0000,20.0000,51.0000,0.0000,0.0000,0.0000,0.0000,26.7400,372.0400,45.4100,0.0000,57.0000,0.0000,0.0000,57.9600,0.0000,273.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8700,0.0000,0.0000,5.0300,27.3600,35.1600,0.0000,60.8700,41.5500,5.8000,12.5600,7.7300,13.5300,43.4800,0.0000,0.0000,0.0000,0.0000,0.0000,4.5300,1.9700,0.0000,0.0000,5.9000,0.0000,0.0000,0.0000,15.1600,0.1700,0.0000,0.0000,0.0000,15.5800,9.7900,12.9300,12.1200,8.9200,10.8500,14.9900,18.9100,0.0000,1.6300,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5900,10.1300,0.0000,0.0000,0.0000,9.8400,10.7800,0.0000,0.0000,0.0000,0.0000,0.0000,25.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5206,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.7500,0.0000,0.0000,6.0400,0.0000,0.0000,1412.9406,702.08,38.06,16.9652,0.00,2136.1154
9,NDPL,67DSNDPL2025/06/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.5300,0.0000,20.0000,51.0000,0.0000,0.0000,0.0000,0.0000,26.7400,343.0300,45.4100,0.0000,57.0000,0.0000,0.0000,57.9600,0.0000,273.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9000,0.0000,0.0000,5.0300,27.0600,34.7900,0.0000,60.8700,41.5500,5.8000,12.5600,7.7300,13.5300,43.4800,0.0000,0.0000,0.0000,0.0000,0.0000,4.5300,1.9700,0.0000,0.0000,5.9000,0.0000,0.0000,0.0000,15.1600,0.0900,0.0000,0.0000,0.0000,15.5800,9.7900,12.9300,12.1200,8.9200,10.8500,14.9900,18.9100,0.0000,1.6300,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5900,9.7400,0.0000,0.0000,0.0000,9.3700,10.7800,0.0000,0.0000,0.0000,0.0000,0.0000,24.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5206,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.7500,0.0000,0.0000,6.0400,0.0000,0.0000,1381.5206,683.53,42.00,16.8094,0.00,2090.2412
10,NDPL,67DSNDPL2025/06/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.5300,0.0000,20.0000,51.0000,0.0000,0.0000,0.0000,0.0000,26.7400,323.7100,45.4100,0.0000,57.0000,0.0000,0.0000,57.9600,0.0000,273.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5100,0.0000,0.0000,5.0300,27.0600,34.7900,0.0000,60.8700,41.5500,5.8000,12.5600,7.7300,13.5300,43.4800,0.0000,0.0000,0.0000,0.0000,0.0000,4.5300,1.9700,0.0000,0.0000,5.9000,0.0000,0.0000,0.0000,15.1600,0.0900,0.0000,0.0000,0.0000,15.5800,9.7900,12.9300,12.1200,8.9200,10.8500,14.9900,18.9100,0.0000,1.6300,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5900,9.7400,0.0000,0.0000,0.0000,9.3700,10.7800,0.0000,0.0000,0.0000,0.0000,0.0000,24.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5206,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.7500,0.0000,0.0000,6.0400,0.0000,0.0000,1364.6406,683.53,33.00,16.6777,0.00,2064.4929
