Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL
96,54IS2023/12/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,165.1900,0.0000,37.9999,0.0000,0.0000,0.0000,0.0000,0.0000,48.9600,229.5400,0.0000,0.0000,269.9999,0.0000,0.0000,70.0200,46.1200,148.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,285.0500,0.0000,0.0000,17.4200,88.3600,55.6600,118.7700,402.1900,120.6100,5.7100,27.7200,17.5600,17.7300,111.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.4100,0.0000,0.0000,0.0000,0.0000,21.2200,5.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,53.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7700,1.0900,12.1500,0.0000,0.0000,1.6600,1.2200,0.0000,0.0000,0.0000,71.0100,23.6700,23.6700,0.0000,0.0000,0.0000,0.0000,0.0000,18.2900,58.5200,58.5200,0.0000,0.0000,0.0000,0.0000,24.8000,23.0500,0.0000,0.0000,0.0000,0.0000
95,54IS2023/12/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,165.1900,0.0000,37.9999,0.0000,0.0000,0.0000,0.0000,0.0000,48.9600,253.5500,0.0000,0.0000,269.9999,0.0000,0.0000,70.0200,46.1200,148.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,285.0500,0.0000,0.0000,17.4200,88.3600,55.6600,118.7700,402.1900,120.6100,5.7100,27.7200,17.5600,17.7300,111.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.4100,0.0000,0.0000,0.0000,0.0000,21.2200,4.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,53.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7700,1.0900,11.8100,0.0000,0.0000,1.6600,1.2200,0.0000,0.0000,0.0000,72.5100,24.1700,24.1700,0.0000,0.0000,0.0000,0.0000,0.0000,18.6200,58.1600,58.1600,0.0000,0.0000,0.0000,0.0000,24.8000,23.0500,0.0000,0.0000,0.0000,0.0000
94,54IS2023/12/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,165.1900,0.0000,37.9999,0.0000,0.0000,0.0000,0.0000,0.0000,48.9600,325.5800,0.0000,0.0000,269.9999,0.0000,0.0000,65.8800,46.1200,148.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,285.0500,0.0000,0.0000,17.4200,88.3600,55.6600,118.7700,402.1900,120.6100,5.7100,27.7200,17.5600,17.7300,111.6700,0.0000,0.0000,0.0000,0.0000,0.0000,14.9400,8.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.4100,0.0000,0.0000,0.0000,0.0000,3.1900,4.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7700,1.0900,11.6100,0.0000,0.0000,1.6600,1.2200,0.0000,0.0000,0.0000,74.0100,24.6700,24.6700,0.0000,0.0000,0.0000,0.0000,0.0000,18.6800,57.9700,57.9700,0.0000,0.0000,0.0000,0.0000,24.8000,23.0500,0.0000,0.0000,0.0000,0.0000
93,54IS2023/12/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,184.4000,0.0000,37.9999,0.0000,0.0000,0.0000,0.0000,0.0000,48.9600,325.5800,0.0000,0.0000,269.9999,0.0000,0.0000,65.8800,46.1200,201.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,285.0500,0.0000,0.0000,17.4200,88.3600,55.6600,118.7700,402.1900,120.6100,5.7100,28.7700,17.5600,17.7300,111.6700,0.0000,0.0000,0.0000,0.0000,0.0000,14.9400,8.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.4100,0.0000,0.0000,0.0000,0.0000,3.1900,4.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7700,1.0900,11.6600,0.0000,0.0000,1.6600,1.2200,0.0000,0.0000,0.0000,75.0100,25.0100,25.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.9500,57.3700,57.3700,0.0000,0.0000,0.0000,0.0000,24.8000,23.0500,0.0000,0.0000,0.0000,0.0000
92,54IS2023/12/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,220.5900,0.0000,37.9999,0.0000,0.0000,0.0000,0.0000,0.0000,48.9600,325.5800,0.0000,0.0000,269.9999,0.0000,0.0000,65.8800,46.1200,249.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,285.0500,0.0000,0.0000,17.4200,88.3600,55.6600,118.7700,402.1900,120.6100,5.7100,27.7300,17.5600,19.2700,141.6700,0.0000,0.0000,0.0000,0.0000,0.0000,18.0300,8.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.4100,0.0000,0.0000,0.0000,0.0000,3.1900,4.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7700,1.0900,11.4100,0.0000,0.0000,1.7100,1.2200,0.0000,0.0000,0.0000,76.0100,25.3300,25.3400,0.0000,0.0000,0.0000,0.0000,0.0000,19.2900,55.3100,55.3100,0.0000,0.0000,0.0000,0.0000,24.8000,24.0100,0.0000,0.0000,0.0000,0.0000
91,54IS2023/12/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,220.5900,0.0000,37.9999,0.0000,0.0000,0.0000,0.0000,0.0000,48.9600,325.5800,0.0000,0.0000,269.9999,0.0000,0.0000,65.8800,46.1200,249.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,299.4600,0.0000,0.0000,17.4200,88.3600,55.6600,118.7700,402.1900,120.6100,6.0200,27.7300,20.2700,19.2700,141.6700,0.0000,0.0000,0.0000,0.0000,0.0000,29.8900,8.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.4100,0.0000,0.0000,0.0000,0.0000,3.1900,4.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7700,1.0900,11.2100,0.0000,0.0000,1.7100,1.2200,0.0000,0.0000,0.0000,77.5100,25.8300,25.8400,0.0000,0.0000,0.0000,0.0000,0.0000,19.5000,55.1600,55.1600,0.0000,0.0000,0.0000,0.0000,24.8000,24.0100,0.0000,0.0000,0.0000,0.0000
90,54IS2023/12/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,259.6600,0.0000,37.9999,0.0000,0.0000,0.0000,0.0000,0.0000,48.9600,325.5800,0.0000,0.0000,269.9999,0.0000,0.0000,67.2300,46.1200,270.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,285.0500,0.0000,0.0000,17.4200,88.3600,55.6600,118.7700,402.1900,120.6100,5.7100,27.7300,17.5600,20.6900,141.6700,0.0000,0.0000,0.0000,0.0000,0.0000,29.8900,8.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.4100,0.0000,0.0000,0.0000,0.0000,3.1900,4.5300,0.0000,0.0000,0.0000,0.0000,15.8300,0.0000,1.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7700,1.0900,11.0100,0.0000,0.0000,1.7100,1.2200,0.0000,0.0000,0.0000,66.5700,22.1800,22.1900,0.0000,0.0000,0.0000,0.0000,0.0000,15.8300,56.0000,56.0000,0.0000,0.0000,0.0000,0.0000,24.8000,24.0100,0.0000,0.0000,0.0000,0.0000
89,54IS2023/12/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,259.6600,0.0000,37.9999,0.0000,0.0000,0.0000,0.0000,0.0000,48.9600,325.5800,0.0000,0.0000,269.9999,0.0000,0.0000,67.2300,46.1200,270.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,285.0500,0.0000,0.0000,17.4200,88.3600,55.6600,118.7700,402.1900,120.6100,5.7100,27.7300,17.5600,20.6900,141.6700,0.0000,0.0000,0.0000,0.0000,0.0000,29.8900,8.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.4100,0.0000,0.0000,0.0000,0.0000,3.1900,4.5300,0.0000,0.0000,0.0000,0.0000,15.8300,0.0000,1.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7700,1.0900,10.8000,0.0000,0.0000,1.7100,1.2200,0.0000,0.0000,0.0000,68.2100,22.7300,22.7400,0.0000,0.0000,0.0000,0.0000,0.0000,16.3400,57.8600,57.8600,0.0000,0.0000,0.0000,0.0000,24.8000,24.0100,0.0000,0.0000,0.0000,0.0000
88,54IS2023/12/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,259.6600,0.0000,37.9999,0.0000,0.0000,0.0000,0.0000,0.0000,63.6700,325.5800,0.0000,0.0000,269.9999,0.0000,0.0000,67.2300,48.0200,270.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,285.0500,0.0000,0.0000,17.4200,88.3600,55.6600,118.7700,402.1900,120.6100,5.0600,27.7300,17.5600,20.6900,141.6700,0.0000,0.0000,0.0000,0.0000,0.0000,29.8900,8.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.4100,0.0000,0.0000,0.0000,0.0000,3.1900,4.5300,0.0000,0.0000,0.0000,0.0000,15.8300,0.0000,1.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7700,1.0900,10.6000,0.0000,0.0000,1.7100,1.3000,0.0000,0.0000,0.0000,69.0100,23.0100,23.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.2100,41.6700,41.6700,0.0000,0.0000,0.0000,0.0000,24.8000,24.0100,0.0000,0.0000,0.0000,0.0000
87,54IS2023/12/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,259.6600,0.0000,37.9999,0.0000,0.0000,0.0000,0.0000,0.0000,63.6700,384.7900,0.0000,0.0000,269.9999,0.0000,0.0000,96.0400,48.0200,270.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,285.0500,0.0000,0.0000,17.4200,88.3600,55.6600,118.7700,402.1900,120.6100,5.0600,27.7300,17.5600,20.6900,141.6700,0.0000,0.0000,0.0000,0.0000,0.0000,44.8300,8.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.4100,0.0000,0.0000,0.0000,0.0000,33.9300,4.5300,0.0000,0.0000,0.0000,0.0000,15.8300,0.0000,1.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7700,1.0900,10.5800,0.0000,0.0000,1.7100,1.3000,0.0000,0.0000,0.0000,69.1800,23.0700,23.0600,0.0000,0.0000,0.0000,0.0000,0.0000,10.5500,43.4700,43.4700,0.0000,0.0000,0.0000,0.0000,24.8000,24.0100,0.0000,0.0000,0.0000,0.0000
