genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI2,PARBATI3,RAMPUR,RAPPB,RAPPC,RAPPD,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TEHRIPSP,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
1,0,0,0,2.5634466,0,0,0,3.8519943,,0,0,2.2132264,1.4205587,0,0,1.10713845,3.7524102,1.553508,1.7211161,2.2082775,0,4.44054875,,,0,0,,,,2.5098854,,0,,1.1535678,6.6518936,,,,,,,1.22574375,1.7420051,1.659669,0,4.0838435,1.61247075,1.838584,1.89470875,1.8997968,,,0,0,0.4913051,,,1.8382782,,0,,0,1.6684041,,0,,0.233387,0.7623,0.3776916,0.9375674,0,1.4941806,
2,0,0,0,2.5634466,0,0,0,3.8519943,,0,0,2.2132264,1.4205587,0,0,1.10713845,3.7524102,1.5559632,1.7211161,2.2082775,0,4.44054875,,,0,0,,,,2.5098854,,0,,1.1535678,6.6518936,,,,,,,1.22574375,1.7420051,1.659669,0,4.0838435,1.61247075,1.838584,1.89470875,1.8997968,,,0,0,0.4913051,,,1.8382782,,0,,0,1.6684041,,0,,0.233387,0.7623,0.3776916,0.9375674,0,1.4941806,
3,0,0,0,2.5634466,0,0,0,3.8519943,,0,0,2.2132264,1.4205587,0,0,1.10713845,3.7524102,1.5559632,1.7211161,2.2082775,0,4.44054875,,,0,0,,,,2.5098854,,0,,1.1535678,6.6518936,,,,,,,1.22574375,1.7420051,1.659669,0,4.0838435,1.61247075,1.838584,1.89470875,1.8997968,,,0,0,0.7373597,,,1.8382782,,0,,0,1.6684041,,0,,0.233387,0.7623,0.3776916,0.9375674,0,1.2134727,
4,0,0,0,2.5634466,0,0,0,3.8519943,,0,0,2.2132264,1.4205587,0,0,1.10713845,3.7524102,1.5559632,1.7211161,2.2082775,0,4.44054875,,,0,0,,,,2.5098854,,0,,1.1535678,6.6518936,,,,,,,1.22574375,1.7420051,1.659669,0,4.0838435,1.61247075,1.838584,1.89470875,1.8997968,,,0,0,0.7373597,,,1.8382782,,0,,0,1.6684041,,0,,0.233387,0.7623,0.3776916,0.9375674,0,1.2134727,
5,0,0,0,2.5634466,0,0,0,3.8519943,,0,0,2.2132264,1.4205587,0,0,1.10713845,3.7524102,1.5559632,1.7211161,2.2082775,0,4.44054875,,,0,0,,,,2.5098854,,0,,1.1535678,6.6518936,,,,,,,1.22574375,1.55575035,1.659669,0,4.0838435,1.61247075,1.838584,1.89470875,1.8997968,,,0,0,0.7373597,,,1.8382782,,0,,0,1.6684041,,0,,0.233387,0.7623,0.3776916,0.9375674,0,1.4941806,
6,0,0,0,2.5634466,0,0,0,3.8519943,,0,0,2.2132264,1.4205587,0,0,1.10713845,3.7524102,1.5559632,1.7211161,2.2082775,0,4.44054875,,,0,0,,,,2.5098854,,0,,1.1535678,6.6518936,,,,,,,1.22574375,1.55575035,1.659669,0,4.0838435,1.61247075,1.838584,1.89470875,1.8997968,,,0,0,0.7373597,,,1.8382782,,0,,0,1.6684041,,0,,0.233387,0.7623,0.3776916,0.9375674,0,1.4941806,
7,0,0,0,2.5634466,0,0,0,3.8519943,,0,0,2.2132264,1.4205587,0,0,1.10713845,3.7524102,1.5559632,1.7211161,2.2082775,0,4.44054875,,,0,0,,,,2.5098854,,0,,1.1535678,6.6518936,,,,,,,1.22574375,1.55575035,1.659669,0,4.0838435,1.61247075,1.838584,1.89470875,1.8997968,,,0,0,0.7373597,,,1.8382782,,0,,0,1.6684041,,0,,0.233387,0.7623,0.3776916,0.9375674,0,1.2134727,
8,0,0,0,2.5634466,0,0,0,3.8519943,,0,0,2.2132264,1.4205587,0,0,1.10713845,3.7524102,1.5559632,1.7211161,2.2082775,0,4.44054875,,,0,0,,,,2.5098854,,0,,1.1535678,6.6518936,,,,,,,1.22574375,1.55575035,1.659669,0,4.0838435,1.61247075,1.838584,1.89470875,1.8997968,,,0,0,0.7373597,,,1.8382782,,0,,0,1.6684041,,0,,0.233387,0.7623,0.3776916,0.9375674,0,1.2134727,
9,0,0,0,2.5634466,0,0,0,3.8519943,,0,0,2.2132264,1.4205587,0,0,1.10713845,3.7524102,1.8199632,1.7211161,2.2082775,0,4.44054875,,,0,0,,,,2.5098854,,0,,1.1535678,6.6518936,,,,,,,1.22574375,1.43102245,1.659669,0,4.0838435,1.61247075,1.838584,1.89470875,1.8997968,,,0,0,0.7373597,,,1.8382782,,0,,0,1.6684041,,0,,0.233387,0.7623,0.3776916,0.9375674,0,1.4941806,
10,0,0,0,2.5634466,0,0,0,3.8519943,,0,0,2.2132264,1.4205587,0,0,1.10713845,3.7524102,1.8199632,1.7211161,2.2082775,0,4.44054875,,,0,0,,,,2.5098854,,0,,1.1535678,6.6518936,,,,,,,1.22574375,1.43102245,1.659669,0,4.0838435,1.61247075,1.838584,1.89470875,1.8997968,,,0,0,0.7373597,,,1.8382782,,0,,0,1.6684041,,0,,0.233387,0.7623,0.3776916,0.9375674,0,1.4941806,
