Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD,TEHRIPSP,TEHRIPSP_P
00:00-00:15,63DC2025/07/12,0,0,0,0,0,0,0,0,5.17000000000002,0,40.8436,140.0001,0,0,0,0,3.46000000000001,273.16,6.72,35,76.26,0,0,0,3.98,0,0,0,0,0,0,0,92.5,0,0,-1.25,3.75999999999999,4.78999999999999,5,-5.22000000000003,5.16,0.969999999999999,2.25,1.32,1.73,5.67000000000002,0,51.2,79.74,52.7,0.33,2.2,1.56,-17.64,0,0.940000000000001,0,0,0.22,2.49,13.23,0,0,0,3.65,16.47,1.61,1.81,1.29,0,2.12,7.19,3.22,0.5,0.5,0.79,0,0,940,0,0.02,0,6.01,0,200,0,-0.23,0,0,0,-10.15,-3.38,-3.39,300,300,100,200,0,-0.16,300,300,1.57,0.27,0,0.25,0,0,300,300,200,200,18.7,100,100,100,0,0,2.18,0.57,0,6.04000000000002,416
00:15-00:30,63DC2025/07/12,0,0,0,0,0,0,0,0,5.17000000000002,0,40,140.0001,0,0,0,0,3.46000000000001,273.16,6.72,35,30,0,0,0,3.98,0,0,0,0,0,0,0,189.56,0,0,0.720000000000002,3.75999999999999,4.78999999999999,5,9.88999999999999,5.16,0.969999999999999,2.25,1.32,1.73,5.67000000000002,0,51.2,79.74,52.7,0.33,2.2,1.56,0,0,0.940000000000001,0,0,0.22,2.49,0.51,0,0,0,1.51,1.49,1.61,1.81,1.29,0,2.12,1.48,3.22,0.5,0.5,0.79,0,0,940,0,0.0399999999999999,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,300,300,1.57,0.27,0,0.25,0,0,300,300,200,200,18.7,100,100,100,0,0,2.18,1.07,0,3.02,416
00:30-00:45,63DC2025/07/12,0,0,0,0,0,0,0,0,5.17000000000002,0,40,140.0001,0,0,0,0,3.46000000000001,273.16,6.72,35,30,0,0,0,3.98,0,0,0,0,0,0,0,266.51,0,0,0.720000000000002,3.75999999999999,4.78999999999999,5,9.88999999999999,5.16,0.969999999999999,2.25,1.32,1.73,5.67000000000002,0,51.2,79.74,52.7,0.33,2.2,1.56,0,0,0.940000000000001,0,0,0.22,2.49,0.51,0,0,0,2,1.49,1.61,1.81,1.29,0,2.12,1.25,3.22,0.5,0.5,0.79,0,0,940,0,0.0399999999999999,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,300,300,1.57,0.27,0,0.25,0,0,300,300,200,200,18.7,100,100,100,0,0,2.18,1.54,0,0,416
00:45-01:00,63DC2025/07/12,0,0,0,0,0,0,0,0,5.17000000000002,0,40,140.0001,0,0,0,0,3.46000000000001,273.16,6.72,35,30,0,0,0,3.98,0,0,0,0,0,0,0,324.21,0,0,0.720000000000002,3.75999999999999,4.78999999999999,5,9.88999999999999,5.16,0.969999999999999,2.25,1.32,1.73,5.67000000000002,0,51.2,79.74,52.7,0.33,2.2,1.56,0,0,0.940000000000001,0,0,0.22,2.49,0.51,0,0,0,2,1.49,1.61,1.81,1.29,0,2.12,1.25,3.22,0.5,0.5,0.79,0,0,940,0,0.0399999999999999,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,300,300,1.57,0.27,0,0.25,0,0,300,300,200,200,18.7,100,100,100,0,0,2.18,1.54,0,0,416
01:00-01:15,63DC2025/07/12,0,0,0,0,0,0,0,0,5.17000000000002,0,40,140.0001,0,0,0,0,3.46000000000001,273.16,6.72,35,30,0,0,0,3.98,0,0,0,0,0,0,0,381.92,0,0,0.720000000000002,3.75999999999999,4.78999999999999,5,9.88999999999999,5.16,0.969999999999999,2.25,1.32,1.73,5.67000000000002,0,51.2,79.74,52.7,0.33,2.2,1.56,0,0,0.940000000000001,0,0,0.22,2.49,0.51,0,0,0,2,1.49,1.61,1.81,1.29,0,2.12,1.25,3.22,0.5,0.5,0.79,0,0,940,0,0.0399999999999999,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,300,300,1.57,0.27,0,0.25,0,0,300,300,200,200,18.7,100,100,100,0,0,2.18,1.54,0,0,416
01:15-01:30,63DC2025/07/12,0,0,0,0,0,0,0,0,5.17000000000002,0,40,140.0001,0,0,0,0,3.46000000000001,273.16,6.72,35,30,0,0,0,3.98,0,0,0,0,0,0,0,381.92,0,0,0.720000000000002,3.75999999999999,4.78999999999999,5,9.88999999999999,5.16,0.969999999999999,2.25,1.32,1.73,5.67000000000002,0,51.2,79.74,52.7,0.33,2.2,1.56,0,0,0.940000000000001,0,0,0.22,2.49,0.51,0,0,0,0.93,1.49,1.61,1.81,1.29,0,2.12,1.25,3.22,0.5,0.5,0.79,0,0,940,0,0.0399999999999999,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,300,300,1.57,0.27,0,0.25,0,0,300,300,200,200,18.7,100,100,100,0,0,2.18,1.54,0,0,416
01:30-01:45,63DC2025/07/12,0,0,0,0,0,0,0,0,5.17000000000002,0,40,140.0001,0,0,0,0,3.46000000000001,285.42,6.72,0,30,0,0,0,3.98,0,0,0,0,0,0,0,413.54,0,0,0.720000000000002,3.75999999999999,4.78999999999999,5,9.88999999999999,5.16,0.969999999999999,2.25,1.32,1.73,5.67000000000002,0,51.2,79.74,52.7,0.33,2.2,1.56,0,0,0.940000000000001,0,0,0.22,2.49,0.51,0,0,0,0.93,0.960000000000001,1.61,1.81,1.29,0,2.12,1.25,3.22,0.5,0.5,0.79,0,0,940,0,0.0399999999999999,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,300,300,1.57,0.27,0,0.25,0,0,300,300,200,200,18.7,100,100,100,0,0,2.18,1.54,0,0,416
01:45-02:00,63DC2025/07/12,0,0,0,0,0,0,0,0,5.17000000000002,0,40,140.0001,0,0,0,0,3.46000000000001,285.42,6.72,0,30.0001,0,0,0,3.98,0,0,0,0,0,0,0,413.54,0,0,0.720000000000002,3.75999999999999,4.78999999999999,5,9.88999999999999,5.16,0.969999999999999,2.25,1.32,1.73,5.67000000000002,0,51.2,79.74,52.7,0.33,2.2,1.56,0,0,0.940000000000001,0,0,0.22,2.49,0.51,0,0,0,0.93,0.960000000000001,1.61,1.81,1.29,0,2.12,1.25,3.22,0.5,0.5,0.79,0,0,940,0,0.0399999999999999,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,300,300,1.57,0.27,0,0.25,0,0,300,300,200,200,18.7,100,100,100,0,0,2.18,1.54,0,0,416
02:00-02:15,63DC2025/07/12,0,0,0,0,0,0,0,0,5.17000000000002,0,39,140.0001,0,0,0,0,3.46000000000001,286.24,6.72,0,30,0,0,0,3.98,0,0,0,0,0,0,0,403.92,0,0,0.720000000000002,3.75999999999999,4.78999999999999,5,9.88999999999999,5.16,0.969999999999999,2.25,1.32,1.73,5.67000000000002,0,51.2,80,52.7,0.33,2.2,1.56,0,0,0.940000000000001,0,0,0.22,2.49,0.51,0,0,0,0.93,0.960000000000001,1.61,1.81,1.29,0,2.12,1.37,3.22,0.5,0.5,0.79,0,0,940,0,0.0399999999999999,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,300,300,1.57,0.27,0,0.25,0,0,300,300,200,200,18.51,100,100,100,0,0,2.34,1.54,0,0,416
02:15-02:30,63DC2025/07/12,0,0,0,0,0,0,0,0,5.17000000000002,0,39,140.0001,0,0,0,0,3.46000000000001,286.24,6.72,0,30,0,0,0,3.98,0,0,0,0,0,0,0,403.92,0,0,0.720000000000002,3.75999999999999,4.78999999999999,5,9.88999999999999,5.16,0.969999999999999,2.25,1.32,1.73,5.67000000000002,0,51.2,80,52.7,0.33,2.2,1.56,0,0,0.940000000000001,0,0,0.22,2.49,0.51,0,0,0,1.01,0.960000000000001,1.61,1.81,1.29,0,2.12,1.37,3.22,0.5,0.5,0.79,0,0,940,0,0.0399999999999999,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,300,300,1.57,0.27,0,0.25,0,0,300,300,200,200,18.51,100,100,100,0,0,2.34,1.54,0,0,416
