timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD,TEHRIPSP,TEHRIPSP_P,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,BYPL,65DSBYPL2025/07/15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.9800,0.0000,8.2178,24.0000,0.0000,0.0000,0.0000,0.0000,22.0300,20.8500,36.1500,0.0000,48.4993,0.0000,0.0000,0.0000,100.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.9100,0.0000,0.0000,5.0800,0.0000,28.9900,48.7000,232.5900,65.7500,5.0900,10.3400,6.4500,11.1100,24.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3200,0.0000,0.0000,0.0000,0.0000,0.0000,12.5800,3.7500,0.0000,0.0000,0.0000,12.7100,4.4500,9.0800,8.7400,6.4100,8.6400,10.0900,8.7000,19.9500,3.1900,3.1300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.6700,0.0000,0.0000,0.0000,0.0000,5.8092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3900,29.7200,0.0000,1038.3663,219.19,0.00,10.6825,0.00,1246.8738
2,BYPL,65DSBYPL2025/07/15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.9800,0.0000,8.2178,24.0000,0.0000,0.0000,0.0000,0.0000,22.0300,20.8500,36.1500,0.0000,48.4993,0.0000,0.0000,0.0000,100.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.0000,0.0000,0.0000,5.0800,0.0000,28.9900,48.7000,232.5900,65.7500,5.0900,10.3400,6.4500,11.1100,24.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3200,0.0000,0.0000,0.0000,0.0000,0.0000,12.5800,3.7500,0.0000,0.0000,0.0000,12.7100,4.4500,9.0800,8.7400,6.4100,8.6400,10.0900,8.7000,19.9500,3.1900,3.1300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.6700,0.0000,0.0000,0.0000,0.0000,5.8092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3900,0.0000,0.0000,998.4063,243.19,0.00,10.1837,0.00,1231.4126
3,BYPL,65DSBYPL2025/07/15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.9800,0.0000,8.2178,24.0000,0.0000,0.0000,0.0000,0.0000,22.0300,20.8500,36.1500,0.0000,48.4993,0.0000,0.0000,0.0000,100.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,5.0800,0.0000,28.9900,48.7000,232.5900,65.7500,1.9200,3.9100,1.9200,11.1100,24.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4900,0.0000,0.0000,0.0000,0.0000,0.0000,12.5800,3.7500,0.0000,0.0000,0.0000,12.7100,4.4500,9.0800,8.7400,6.4100,8.6400,10.0900,8.7000,19.9500,3.1900,3.1300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.6700,0.0000,0.0000,0.0000,0.0000,5.8092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3900,0.0000,0.0000,971.7263,230.19,0.00,10.0769,0.00,1191.8394
4,BYPL,65DSBYPL2025/07/15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.9800,0.0000,8.2178,24.0000,0.0000,0.0000,0.0000,0.0000,22.0300,20.8500,36.1500,0.0000,48.4993,0.0000,0.0000,0.0000,100.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,0.0000,0.0000,5.0800,0.0000,28.9900,48.7000,232.5900,65.7500,1.9200,3.8500,1.9200,11.1100,24.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4900,0.0000,0.0000,0.0000,0.0000,0.0000,12.5800,3.7500,0.0000,0.0000,0.0000,5.7100,4.4500,10.1100,8.7400,6.4100,8.6400,10.0900,8.7000,19.9500,3.1900,3.1300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.6700,0.0000,0.0000,0.0000,0.0000,5.8092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3900,0.0000,0.0000,943.8563,242.19,0.00,9.7660,0.00,1176.2803
5,BYPL,65DSBYPL2025/07/15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.3800,0.0000,8.2178,24.0000,0.0000,0.0000,0.0000,0.0000,11.5400,20.8500,36.1500,0.0000,48.4993,0.0000,0.0000,0.0000,100.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.0000,0.0000,0.0000,3.3800,0.0000,28.9900,48.7000,232.5900,65.7500,1.9200,3.8500,1.9200,11.1100,24.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4900,0.0000,0.0000,0.0000,0.0000,0.0000,12.5800,3.7500,0.0000,0.0000,0.0000,5.7100,8.1200,10.1100,8.7400,6.4100,8.6400,10.0900,10.2600,19.9500,3.1900,3.1300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.6700,0.0000,0.0000,0.0000,0.0000,5.8092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3900,0.0000,0.0000,907.0163,253.19,0.00,9.3928,0.00,1150.8135
6,BYPL,65DSBYPL2025/07/15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.3800,0.0000,8.0000,24.0000,0.0000,0.0000,0.0000,0.0000,11.5400,20.8500,36.1500,0.0000,48.4993,0.0000,0.0000,0.0000,100.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,0.0000,0.0000,3.3800,0.0000,28.9900,48.7000,232.5900,65.7500,1.9200,3.8500,1.9200,11.1100,24.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4900,0.0000,0.0000,0.0000,0.0000,0.0000,12.5800,3.7500,0.0000,0.0000,0.0000,5.7100,8.1200,10.1100,8.7400,6.4100,8.6400,10.0900,10.2600,19.9500,3.1900,3.1300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.6700,0.0000,0.0000,0.0000,0.0000,5.8092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3900,0.0000,0.0000,895.2185,250.19,0.00,9.3242,0.00,1136.0843
7,BYPL,65DSBYPL2025/07/15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.3800,0.0000,8.0000,24.0000,0.0000,0.0000,0.0000,0.0000,11.5400,20.8500,36.1500,0.0000,48.4993,0.0000,0.0000,0.0000,86.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9000,0.0000,0.0000,3.3800,0.0000,28.9900,48.7000,232.5900,65.7500,1.9200,3.8500,1.9200,11.1100,24.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4900,0.0000,0.0000,0.0000,0.0000,0.0000,12.5800,4.7500,0.0000,0.0000,0.0000,5.7100,8.1200,10.1100,8.7400,6.4100,8.6400,10.0900,10.2600,19.9500,3.1900,3.1300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.6700,0.0000,0.0000,0.0000,0.0000,5.8092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3900,0.0000,0.0000,864.5685,254.19,0.00,9.0539,0.00,1109.7046
8,BYPL,65DSBYPL2025/07/15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.3800,0.0000,8.0000,24.0000,0.0000,0.0000,0.0000,0.0000,11.5400,20.8500,36.1500,0.0000,48.4993,0.0000,0.0000,0.0000,72.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9000,0.0000,0.0000,3.3800,0.0000,28.9900,48.7000,232.5900,65.7500,1.9200,3.8500,1.9200,11.1100,24.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4900,0.0000,0.0000,0.0000,0.0000,0.0000,12.5800,4.7500,0.0000,0.0000,0.0000,6.6600,8.1200,10.1100,8.7400,6.4100,8.6400,10.0900,10.2600,19.9500,3.1900,3.1300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.6700,0.0000,0.0000,0.0000,0.0000,5.8092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3900,0.0000,0.0000,851.0885,255.19,0.00,8.9410,0.00,1097.3375
9,BYPL,65DSBYPL2025/07/15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.3800,0.0000,8.0000,24.0000,0.0000,0.0000,0.0000,0.0000,11.5400,20.8800,36.1500,0.0000,48.4993,0.0000,0.0000,0.0000,67.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9000,0.0000,0.0000,2.7200,0.0000,28.9900,48.6900,232.5900,65.7500,3.1000,6.0900,3.7300,11.5600,24.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4900,0.0000,0.0000,0.0000,0.0000,0.0000,12.5800,4.7500,0.0000,0.0000,0.0000,12.7100,4.4500,10.1100,8.7400,6.4100,8.9200,10.0900,8.7000,19.9500,3.1900,3.1300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.6700,0.0000,0.0000,0.0000,0.0000,5.8092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3900,0.0000,0.0000,852.4285,225.12,0.00,8.7949,0.00,1068.7536
10,BYPL,65DSBYPL2025/07/15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.3800,0.0000,8.0000,24.0000,0.0000,0.0000,0.0000,0.0000,11.5400,20.8800,36.1500,0.0000,48.4993,0.0000,0.0000,0.0000,57.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9000,0.0000,0.0000,2.7200,0.0000,28.9900,48.6900,232.5900,65.7500,2.8900,5.5900,3.5500,11.1100,24.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4900,0.0000,0.0000,0.0000,0.0000,0.0000,12.5800,4.7500,0.0000,0.0000,0.0000,12.7100,4.4500,10.1100,8.7400,6.4100,8.9200,10.0900,8.7000,19.9500,3.1900,3.1300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.6700,0.0000,0.0000,0.0000,0.0000,5.8092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3900,0.0000,0.0000,841.8085,220.12,0.00,8.7510,0.00,1053.1775
