Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA,TWEPL
23:45-24:00,65DC2023/03/25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,0.00,150.00,0.00,0.00,176.00,0.00,90.20,437.61,0.00,220.00,0.00,0.00,0.00,35.15,104.75,270.93,0.00,0.00,0.00,0.00,0.00,0.00,687.79,0.00,0.00,11.66,92.91,119.14,124.79,348.98,105.35,21.97,42.85,26.62,33.76,147.52,0.00,5.48,22.63,5.72,0.00,0.00,8.33,16.35,0.00,42.71,0.00,0.00,0.00,26.42,0.00,25.75,0.00,80.60,28.70,21.52,0.00,0.00,0.00,0.00,34.01,0.00,12.78,0.77,6.55,0.56,0.00,0.00,0.00,440.00,0.82,1.22,7.07,0.00,200.00,1.39,1.45,14.24,50.80,5.72,38.63,12.88,12.88,300.00,300.00,100.00,200.00,200.00,200.00,1.95,7.95,3.04,1.84,9.34,1.73,1.33,1.32,0.99,0.23,3.78,0.26,2.02,2.19,1.64,3.57,7.88,29.04,29.04,0.99,0.50,2.32,1.94,1.96,2.68,1.33,4.26,5.31,1.87,2.97,1.94,3.51,3.54,0.00,0.02,0.02,0.00,3.54,1.34,0.00,4.29,0.00,1.37,0.00,0.00,0.85,2.42,27.00
23:30-23:45,65DC2023/03/25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,0.00,150.00,0.00,0.00,176.00,0.00,90.20,437.61,0.00,220.00,0.00,0.00,0.00,35.15,104.75,270.93,0.00,0.00,0.00,0.00,0.00,0.00,687.79,0.00,0.00,11.66,92.91,119.14,124.79,348.98,105.35,21.97,42.85,26.62,33.76,147.52,0.00,5.48,22.63,5.72,0.00,0.00,8.33,16.35,0.00,42.71,0.00,0.00,0.00,26.42,0.00,25.75,0.00,80.60,28.70,21.52,0.00,0.00,0.00,0.00,34.01,3.96,12.78,0.77,6.55,0.56,0.00,0.00,0.00,440.00,0.82,1.22,7.03,0.00,200.00,1.39,1.45,14.24,50.80,5.72,39.17,13.06,13.06,300.00,300.00,100.00,200.00,200.00,200.00,1.95,7.95,3.04,1.84,9.34,1.73,1.33,1.32,0.99,0.23,3.78,0.26,2.02,2.19,1.64,3.57,8.05,29.85,29.85,0.99,0.50,2.32,1.94,1.96,2.68,1.33,4.26,5.31,1.87,2.97,1.94,3.51,3.54,0.00,0.02,0.02,0.00,3.54,1.34,0.00,4.29,0.00,1.37,0.00,0.00,0.85,2.42,27.00
23:15-23:30,65DC2023/03/25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,0.00,150.00,0.00,0.00,176.00,0.00,90.20,437.61,0.00,220.00,0.00,0.00,0.00,35.15,104.75,270.93,0.00,0.00,0.00,0.00,0.00,0.00,687.79,0.00,0.00,11.66,92.91,119.14,124.79,348.98,105.35,21.97,42.85,26.62,33.76,147.52,0.00,5.48,22.63,5.72,0.00,0.00,8.33,16.35,0.00,42.71,0.00,0.00,0.00,26.42,0.00,25.75,0.00,80.60,22.08,21.52,0.00,0.00,0.00,0.00,34.01,17.14,12.78,0.77,6.55,0.56,0.00,0.00,0.00,440.00,0.82,1.22,7.11,0.00,200.00,1.39,1.45,14.24,50.80,5.72,39.65,13.22,13.22,300.00,300.00,100.00,200.00,200.00,200.00,1.95,7.95,3.04,1.84,9.34,1.73,1.33,1.32,0.99,0.23,3.78,0.26,2.02,2.19,1.64,3.57,8.07,30.40,30.40,0.99,0.50,2.30,1.94,1.96,2.68,1.33,4.26,5.31,1.87,2.97,1.94,3.51,3.54,0.00,0.02,0.02,0.00,3.54,1.34,0.00,4.29,0.00,1.37,0.00,0.00,0.85,2.42,27.00
23:00-23:15,65DC2023/03/25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,0.00,150.00,0.00,0.00,176.00,0.00,90.20,437.61,0.00,220.00,0.00,0.00,0.00,35.15,104.75,270.93,0.00,0.00,0.00,0.00,0.00,0.00,687.79,0.00,0.00,11.66,92.91,119.14,124.79,348.98,105.35,21.97,42.85,26.62,33.76,147.52,0.00,5.48,22.63,5.72,0.00,0.00,8.33,16.35,0.00,42.71,0.00,0.00,0.00,26.42,0.00,25.75,0.00,80.60,22.08,21.52,0.00,0.00,0.00,0.00,34.01,17.14,12.78,1.28,6.55,0.56,0.00,0.00,0.00,440.00,0.82,1.22,7.03,0.00,200.00,1.39,1.45,14.24,50.80,5.72,40.12,13.37,13.38,300.00,300.00,100.00,200.00,200.00,200.00,1.95,7.95,3.04,1.84,9.34,1.73,1.33,1.32,0.99,0.23,3.78,0.26,2.02,2.19,1.64,3.57,8.09,31.01,31.01,0.99,0.50,2.30,1.94,1.96,2.68,1.33,4.26,5.31,1.87,2.97,1.94,3.51,3.54,0.00,0.02,0.02,0.00,3.54,1.34,0.00,4.29,0.00,1.37,0.00,0.00,0.85,2.42,27.00
22:45-23:00,65DC2023/03/25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,0.00,150.00,0.00,0.00,176.00,0.00,90.20,437.61,0.00,220.00,0.00,0.00,0.00,35.15,104.75,270.93,0.00,0.00,0.00,0.00,0.00,0.00,687.79,0.00,0.00,11.66,92.91,119.14,124.79,348.98,105.35,21.97,42.85,26.62,33.76,147.52,0.00,5.48,22.63,5.72,0.00,0.00,8.33,16.35,0.00,42.71,0.00,0.00,0.00,26.42,0.00,25.75,0.00,80.60,22.08,24.21,0.00,0.00,0.00,0.00,34.01,17.14,24.40,1.28,6.55,0.56,0.00,0.00,0.00,440.00,0.82,1.22,7.11,0.00,200.00,1.39,1.45,14.24,50.80,5.72,40.56,13.52,13.52,300.00,300.00,100.00,200.00,200.00,200.00,1.95,7.95,3.04,1.84,9.34,1.73,1.33,1.32,0.99,0.23,3.78,0.26,2.02,2.19,1.64,3.57,8.11,31.67,31.67,0.99,0.50,2.30,1.94,1.96,2.68,1.33,4.26,5.31,1.87,2.97,1.94,3.51,3.54,0.00,0.02,0.02,0.00,3.54,1.34,0.00,4.29,0.00,1.37,0.00,0.00,0.85,2.42,27.00
22:30-22:45,65DC2023/03/25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,0.00,150.00,0.00,0.00,176.00,0.00,90.20,437.61,0.00,220.00,0.00,0.00,0.00,35.15,104.75,270.93,0.00,0.00,0.00,0.00,0.00,0.00,687.79,0.00,0.00,11.66,92.91,119.14,124.79,348.98,105.35,21.97,42.85,26.62,33.76,147.52,0.00,5.48,22.63,5.72,0.00,0.00,8.33,16.35,0.00,42.71,0.00,0.00,0.00,26.42,0.00,25.75,0.00,80.60,22.08,24.21,0.00,0.00,0.00,0.00,34.01,17.14,24.40,1.28,6.55,0.56,0.00,0.00,0.00,440.00,0.82,1.22,7.03,0.00,200.00,1.39,1.45,14.24,50.80,5.72,29.07,9.69,9.69,300.00,300.00,100.00,200.00,200.00,200.00,1.95,7.95,3.04,1.84,9.34,1.73,1.36,1.34,0.99,0.23,3.78,0.26,2.02,2.19,1.64,3.57,6.11,23.93,23.93,0.99,0.50,2.30,1.94,1.96,2.68,1.33,4.26,5.31,1.87,2.97,1.94,3.51,3.54,0.00,0.02,0.02,0.00,3.54,1.34,0.00,4.29,0.00,1.37,0.00,0.00,0.85,2.42,27.00
22:15-22:30,65DC2023/03/25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,0.00,150.00,0.00,0.00,176.00,0.00,90.20,437.61,0.00,220.00,0.00,0.00,0.00,35.15,104.75,270.93,0.00,0.00,0.00,0.00,0.00,0.00,687.79,0.00,0.00,11.66,92.91,119.14,124.79,348.98,105.35,21.97,42.85,26.62,33.76,147.52,0.00,5.48,22.63,5.72,0.00,0.00,8.33,16.35,0.00,42.71,0.00,0.00,0.00,26.42,0.00,25.75,0.00,80.60,28.70,31.90,0.00,0.00,0.00,0.00,34.01,17.14,24.40,1.28,6.55,0.56,0.00,0.00,0.00,440.00,0.82,1.32,7.11,0.00,200.00,1.39,1.45,14.24,50.80,5.72,29.39,9.80,9.79,300.00,300.00,100.00,200.00,200.00,200.00,1.95,7.95,3.04,1.84,9.34,1.73,1.36,1.34,0.99,0.23,3.78,0.26,2.02,2.19,1.64,3.57,6.38,24.30,24.30,0.99,0.50,2.30,1.94,1.96,2.68,1.33,4.26,5.31,1.87,2.97,1.94,3.51,3.54,0.00,0.02,0.02,0.00,3.54,1.34,0.00,4.29,0.00,1.37,0.00,0.00,0.85,2.42,27.00
22:00-22:15,65DC2023/03/25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,0.00,150.00,0.00,0.00,176.00,0.00,90.20,437.61,0.00,220.00,0.00,0.00,0.00,57.84,104.75,270.93,0.00,0.00,0.00,0.00,0.00,0.00,687.79,0.00,0.00,11.66,92.91,119.14,124.79,348.98,105.35,21.97,42.85,26.62,33.76,147.52,0.00,5.48,22.63,5.72,0.00,0.00,8.33,16.35,0.00,42.71,0.00,0.00,0.00,26.42,0.00,25.75,0.00,80.60,28.70,31.90,0.00,0.00,0.00,0.00,34.01,17.14,24.40,1.28,6.55,0.56,0.00,0.00,0.00,440.00,0.82,1.32,7.07,0.00,200.00,1.39,1.45,14.24,50.80,5.72,29.51,9.84,9.84,300.00,300.00,100.00,200.00,200.00,200.00,1.95,7.95,3.04,1.84,9.34,1.73,1.36,1.43,0.99,0.23,3.78,0.26,2.02,2.19,1.64,3.57,6.60,24.21,24.21,0.99,0.50,2.30,1.94,1.96,2.68,1.33,4.26,5.31,1.87,2.97,1.94,3.51,3.54,0.00,0.02,0.02,0.00,3.54,1.34,0.00,4.29,0.00,1.37,0.00,0.00,0.85,2.42,27.00
21:45-22:00,65DC2023/03/25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,0.00,150.00,0.00,0.00,176.00,0.00,90.20,437.61,0.00,220.00,0.00,0.00,0.00,57.84,104.75,270.93,0.00,0.00,0.00,0.00,0.00,0.00,687.79,0.00,0.00,11.66,92.91,119.14,124.79,348.98,105.35,21.97,42.85,26.62,33.76,147.52,0.00,5.48,22.63,5.72,0.00,0.00,8.33,16.35,0.00,42.71,0.00,0.00,0.00,26.42,0.00,25.75,0.00,80.60,30.91,31.90,0.00,0.00,0.00,0.00,17.01,3.96,24.40,1.28,13.11,0.56,0.00,0.00,0.00,440.00,0.82,1.47,7.08,0.00,200.00,1.44,1.53,14.24,50.80,5.72,29.25,9.75,9.75,300.00,300.00,100.00,200.00,200.00,200.00,1.95,7.95,3.04,1.84,9.34,1.73,1.33,1.41,0.99,0.23,3.78,0.26,2.02,2.19,1.64,3.57,6.69,24.54,24.54,0.99,0.50,2.30,1.94,1.96,2.68,1.33,4.26,5.31,1.87,2.97,1.94,3.51,3.54,0.00,0.02,0.02,0.00,3.54,1.34,0.00,4.29,0.00,1.37,0.00,0.00,0.85,2.42,27.00
21:30-21:45,65DC2023/03/25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,0.00,150.00,0.00,0.00,176.00,0.00,90.20,437.61,0.00,220.00,0.00,0.00,0.00,57.84,104.75,270.93,0.00,0.00,0.00,0.00,0.00,0.00,687.79,0.00,0.00,11.66,92.91,119.14,124.79,348.98,105.35,21.97,42.85,26.62,33.76,147.52,0.00,5.48,22.63,5.72,0.00,0.00,8.33,16.35,0.00,42.71,0.00,0.00,0.00,26.42,0.00,25.75,0.00,80.60,30.91,31.90,0.00,0.00,0.00,0.00,17.01,0.00,24.40,1.28,13.11,0.56,0.00,0.00,0.00,440.00,0.82,1.47,7.11,0.00,200.00,1.44,1.53,14.24,50.80,5.72,29.59,9.86,9.87,300.00,300.00,100.00,200.00,200.00,200.00,1.95,7.95,3.04,1.84,9.34,1.73,1.33,1.41,0.99,0.23,3.78,0.26,2.02,2.19,1.64,3.57,6.73,24.22,24.22,0.99,0.50,2.30,1.94,1.96,2.68,1.33,4.26,5.31,1.87,2.97,1.94,3.51,3.54,0.00,0.02,0.02,0.00,3.54,1.34,0.00,4.29,0.00,1.37,0.00,0.00,0.85,2.42,27.00
