Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL
23:45-24:00,51DC2024/04/02,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,271.50,0.00,40.00,270.00,0.00,0.00,30.00,0.00,90.20,665.32,0.00,0.00,320.00,0.00,0.00,57.72,104.18,272.12,0.00,0.00,0.00,0.00,0.00,0.00,685.52,0.00,0.00,20.80,94.46,60.79,127.38,418.77,144.69,22.43,43.61,27.04,46.40,148.30,0.00,53.05,85.60,114.06,0.00,14.34,20.75,19.35,0.00,50.03,0.00,0.00,0.00,67.15,0.00,0.00,0.00,0.00,35.33,37.89,14.05,11.45,0.00,0.00,19.73,0.00,79.38,0.00,13.04,1.49,0.00,0.00,1010.00,0.00,0.76,2.47,7.01,0.00,200.00,1.94,2.30,0.00,0.00,0.00,68.50,22.84,22.83,300.00,300.00,100.00,200.00,0.00,15.00,51.67,51.67,5.53,5.49,0.00,16.68,26.00,28.87,300.00,300.00,200.00,200.00,9.92,100.00,100.00,100.00
23:30-23:45,51DC2024/04/02,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,271.50,0.00,40.00,270.00,0.00,0.00,30.00,0.00,90.20,665.32,0.00,0.00,320.00,0.00,0.00,57.72,104.18,272.12,0.00,0.00,0.00,0.00,0.00,0.00,685.52,0.00,0.00,20.80,94.46,60.79,127.38,418.77,144.69,22.43,43.61,27.04,46.40,148.30,0.00,53.05,85.60,114.06,0.00,28.69,20.75,19.35,0.00,50.03,0.00,0.00,0.00,67.15,0.00,0.00,0.00,0.00,35.33,37.89,14.05,11.45,0.00,0.00,19.73,0.00,79.38,0.00,13.04,1.49,0.00,0.00,1010.00,0.00,0.76,2.47,7.01,0.00,200.00,1.94,2.30,0.00,0.00,0.00,69.00,23.00,23.00,300.00,300.00,100.00,200.00,0.00,15.66,52.67,52.67,5.53,5.49,0.00,16.68,26.00,28.87,300.00,300.00,200.00,200.00,9.92,100.00,100.00,100.00
23:15-23:30,51DC2024/04/02,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,271.50,0.00,40.00,270.00,0.00,0.00,30.00,0.00,90.20,665.32,0.00,0.00,320.00,0.00,0.00,57.72,104.18,272.12,0.00,0.00,0.00,0.00,0.00,0.00,685.52,0.00,0.00,20.80,94.46,60.79,127.38,418.77,144.69,22.43,43.61,27.04,46.40,148.30,0.00,53.05,85.60,114.06,0.00,44.62,20.75,19.35,0.00,50.03,0.00,0.00,0.00,67.15,0.00,0.00,0.00,0.00,35.33,37.89,14.05,11.45,0.00,0.00,19.73,0.00,26.73,0.00,13.04,1.49,0.00,0.00,1010.00,0.00,0.76,2.47,8.01,0.00,200.00,1.94,2.30,0.00,0.00,0.00,69.50,23.16,23.17,300.00,300.00,100.00,200.00,0.00,16.00,53.67,53.67,5.53,5.49,0.00,16.68,26.00,28.87,300.00,300.00,200.00,200.00,9.92,100.00,100.00,100.00
23:00-23:15,51DC2024/04/02,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,271.50,0.00,40.00,270.00,0.00,0.00,30.00,0.00,90.20,665.32,0.00,0.00,320.00,0.00,0.00,57.72,104.18,272.12,0.00,0.00,0.00,0.00,0.00,0.00,685.52,0.00,0.00,20.80,94.46,60.79,127.38,418.77,144.69,22.43,43.61,27.04,46.40,148.30,0.00,53.05,85.60,114.06,0.00,55.78,20.75,19.35,0.00,50.03,0.00,0.00,0.00,67.15,0.00,0.00,0.00,0.00,35.33,37.89,14.05,11.45,0.00,0.00,19.73,0.00,12.78,0.00,13.04,1.49,0.00,0.00,1010.00,0.00,0.76,2.47,8.01,0.00,200.00,1.94,2.30,0.00,0.00,0.00,70.00,23.34,23.33,300.00,300.00,100.00,200.00,0.00,16.34,56.33,56.33,5.53,5.49,0.00,16.68,26.00,28.87,300.00,300.00,200.00,200.00,9.92,100.00,100.00,100.00
22:45-23:00,51DC2024/04/02,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,271.50,0.00,40.00,270.00,0.00,0.00,30.00,0.00,90.20,665.32,0.00,0.00,320.00,0.00,0.00,57.72,104.18,272.12,0.00,0.00,0.00,0.00,0.00,0.00,685.52,0.00,0.00,20.80,94.46,60.79,127.38,418.77,144.69,22.43,43.61,27.04,46.40,148.30,0.00,53.05,85.60,114.06,0.00,55.78,20.75,19.35,0.00,50.03,0.00,0.00,0.00,67.15,0.00,0.00,0.00,0.00,35.33,37.89,14.05,11.45,0.00,0.00,19.73,0.00,12.78,0.00,13.04,1.49,0.00,0.00,1010.00,0.00,0.76,2.47,8.01,0.00,200.00,2.04,2.30,0.00,0.00,0.00,70.50,23.50,23.50,300.00,300.00,100.00,200.00,0.00,16.66,57.67,57.67,5.53,5.49,0.00,16.68,26.00,29.83,300.00,300.00,200.00,200.00,9.92,100.00,100.00,100.00
22:30-22:45,51DC2024/04/02,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,271.50,0.00,40.00,270.00,0.00,0.00,30.00,0.00,90.20,665.32,0.00,0.00,320.00,0.00,0.00,57.72,104.18,272.12,0.00,0.00,0.00,0.00,0.00,0.00,685.52,0.00,0.00,20.80,94.46,60.79,127.38,418.77,144.69,22.43,43.61,27.04,46.40,148.30,0.00,53.05,85.60,114.06,0.00,55.78,20.75,19.35,0.00,50.03,0.00,0.00,0.00,67.15,0.00,0.00,0.00,0.00,35.33,37.89,28.10,11.45,0.00,0.00,19.73,0.00,12.78,0.00,13.04,1.49,0.00,0.00,1010.00,0.00,0.76,2.47,8.01,0.00,200.00,2.04,2.30,0.00,0.00,0.00,71.00,23.66,23.67,300.00,300.00,100.00,200.00,0.00,17.00,58.67,58.67,5.53,5.49,0.00,16.68,26.00,29.83,300.00,300.00,200.00,200.00,9.92,100.00,100.00,100.00
22:15-22:30,51DC2024/04/02,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,271.50,0.00,40.00,270.00,0.00,0.00,30.00,0.00,90.20,665.32,0.00,0.00,320.00,0.00,0.00,57.72,104.18,272.12,0.00,0.00,0.00,0.00,0.00,0.00,685.52,0.00,0.00,20.80,94.46,60.79,127.38,418.77,144.69,22.43,43.61,27.04,46.40,148.30,0.00,53.05,85.60,114.06,0.00,57.37,20.75,19.35,0.00,50.03,0.00,0.00,0.00,67.15,0.00,0.00,0.00,0.00,35.33,37.89,28.10,11.45,0.00,0.00,19.73,0.00,12.78,0.00,13.04,1.49,0.00,0.00,1010.00,0.00,0.76,2.47,8.01,0.00,200.00,2.04,2.30,0.00,0.00,0.00,72.50,24.16,24.17,300.00,300.00,100.00,200.00,0.00,17.34,59.33,59.33,5.53,5.49,0.00,16.68,26.00,29.83,300.00,300.00,200.00,200.00,9.92,100.00,100.00,100.00
22:00-22:15,51DC2024/04/02,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,271.50,0.00,40.00,270.00,0.00,0.00,30.00,0.00,90.20,665.32,0.00,0.00,320.00,0.00,0.00,57.72,104.18,272.12,0.00,0.00,0.00,0.00,0.00,0.00,688.72,0.00,0.00,20.80,94.46,60.79,127.38,418.77,144.69,22.43,43.61,27.04,46.40,148.30,0.00,53.05,85.60,114.06,0.00,57.37,20.75,19.35,0.00,50.03,0.00,0.00,0.00,67.15,0.00,0.00,0.00,0.00,35.33,37.89,28.10,16.17,0.00,0.00,19.73,0.00,12.78,0.00,13.04,1.49,0.00,0.00,1010.00,0.00,0.76,2.47,8.01,0.00,200.00,2.04,2.30,0.00,0.00,0.00,73.00,24.34,24.33,300.00,300.00,100.00,200.00,0.00,17.66,60.33,60.33,5.53,5.49,0.00,16.68,26.00,29.83,300.00,300.00,200.00,200.00,9.92,100.00,100.00,100.00
21:45-22:00,51DC2024/04/02,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,271.50,0.00,40.00,270.00,0.00,0.00,30.00,0.00,90.20,665.32,0.00,0.00,320.00,0.00,0.00,57.72,104.18,272.12,0.00,0.00,0.00,0.00,0.00,0.00,688.72,0.00,0.00,20.80,94.46,60.79,127.38,418.77,144.69,22.43,43.61,27.04,46.40,148.30,0.00,53.05,85.60,114.06,0.00,57.37,20.75,19.35,0.00,50.03,0.00,0.00,0.00,67.15,0.00,0.00,0.00,0.00,35.33,37.89,28.10,16.17,11.60,0.00,19.73,0.00,26.73,0.00,13.04,1.49,0.00,0.00,1010.00,0.00,0.76,2.47,10.30,0.00,200.00,2.13,2.30,0.00,0.00,0.00,73.50,24.50,24.50,300.00,300.00,100.00,200.00,0.00,18.00,61.00,61.00,5.53,5.49,0.00,16.68,26.00,29.83,300.00,300.00,200.00,200.00,9.83,100.00,100.00,100.00
21:30-21:45,51DC2024/04/02,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,271.50,0.00,40.00,270.00,0.00,0.00,30.00,0.00,90.20,665.32,0.00,0.00,320.00,0.00,0.00,57.72,104.18,272.12,0.00,0.00,0.00,0.00,0.00,0.00,688.72,0.00,0.00,20.80,94.46,60.79,127.38,418.77,144.69,22.43,43.61,27.04,46.40,148.30,0.00,53.05,85.60,114.06,0.00,57.37,20.75,19.35,0.00,50.03,0.00,0.00,0.00,67.15,0.00,0.00,0.00,0.00,35.33,37.89,28.10,16.17,11.60,0.00,19.73,0.00,26.73,0.00,13.04,1.49,0.00,0.00,1010.00,0.00,0.76,2.47,10.87,0.00,200.00,2.13,2.30,0.00,0.00,0.00,74.50,24.84,24.83,300.00,300.00,100.00,200.00,0.00,18.66,61.67,61.67,5.53,5.49,0.00,16.68,26.00,29.83,300.00,300.00,200.00,200.00,9.83,100.00,100.00,100.00
