genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI3,RAMPUR,RAPPB,RAPPC,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
1,10.6262244,0,0,0,17.1048636,0,0,0,,0,0,0,0,22.1075712,0,0,0,280.292342,0,3.9809088,5.024448,3.449599725,,,7.9908048,35.823348,,,,0,,0,,16.7335014,0,,,,,,,0,0,0,6.2539884,35.07592,28.6876656,20.2598088,,,0.57442,33.03828,0,,,14.34576,,0,,1.3913856,0,,,2.2078584,10.2397284,6.377184,0,0.132858,1.0411236,
2,10.6262244,0,0,0,17.1048636,0,0,0,,0,0,0,0,22.1075712,0,0,0,280.292342,0,3.9809088,5.024448,3.449599725,,,7.9908048,35.823348,,,,0,,0,,16.7335014,0,,,,,,,0,0,0,6.2539884,35.07592,28.6876656,20.2598088,,,0.57442,33.03828,0,,,15.1815092,,0,,1.3913856,0,,,2.2078584,10.2397284,6.377184,0,0.132858,1.0411236,
3,10.6793676,0,0,0,17.1048636,0,0,0,,0,0,0,0,22.1075712,0,0,0,280.292342,0,3.9809088,5.024448,3.449599725,,,7.9908048,35.823348,,,,0,,0,,16.7335014,0,,,,,,,0,0,0,6.2539884,35.07592,28.6876656,20.2598088,,,0.57442,33.03828,0,,,15.1815092,,0,,1.3913856,0,,,2.2078584,10.2397284,6.377184,0,0.132858,1.0411236,
4,10.6793676,0,0,0,17.1048636,0,0,0,,0,0,0,0,22.1075712,0,0,0,280.292342,0,3.9809088,5.024448,3.449599725,,,7.9908048,35.823348,,,,0,,0,,16.7335014,0,,,,,,,0,0,0,6.2539884,35.07592,28.6876656,20.2598088,,,0.57442,33.03828,0,,,15.1815092,,0,,1.3913856,0,,,2.2078584,10.2397284,6.377184,0,0.132858,1.0411236,
5,10.6793676,0,0,0,17.1048636,0,0,0,,0,0,0,0,22.1075712,0,0,0,280.292342,0,3.9809088,5.024448,3.449599725,,,7.9908048,35.823348,,,,0,,0,,16.7335014,0,,,,,,,0,0,0,6.2539884,35.07592,28.6876656,20.2598088,,,0.57442,33.03828,0,,,15.1815092,,0,,1.3913856,0,,,2.2078584,10.2397284,6.377184,0,0.132858,1.0411236,
6,10.6793676,0,0,0,17.1048636,0,0,0,,0,0,0,0,22.1075712,0,0,0,280.292342,0,3.9809088,5.024448,3.449599725,,,7.9908048,35.823348,,,,0,,0,,16.7335014,0,,,,,,,0,0,0,6.2539884,35.07592,28.6876656,20.2598088,,,0.57442,33.03828,0,,,15.1815092,,0,,1.3913856,0,,,2.2078584,10.2397284,6.377184,0,0.132858,1.0411236,
7,10.6793676,0,0,0,17.1048636,0,0,0,,0,0,0,0,22.1075712,0,0,0,280.292342,0,3.9809088,5.024448,3.449599725,,,7.9908048,35.823348,,,,0,,0,,16.7335014,0,,,,,,,0,0,0,6.2539884,35.07592,28.6876656,20.2598088,,,0.57442,33.03828,0,,,15.1815092,,0,,0,0,,,2.2078584,10.2397284,6.377184,0,0.132858,1.0411236,
8,10.6793676,0,0,0,17.1048636,0,0,0,,0,0,0,0,22.1075712,0,0,0,280.292342,0,3.9809088,5.024448,3.449599725,,,7.9908048,35.823348,,,,0,,0,,16.7335014,0,,,,,,,0,0,0,6.2539884,35.07592,28.6876656,20.2598088,,,0.57442,33.03828,0,,,15.1815092,,0,,0,0,,,2.2078584,10.2397284,6.377184,0,0.132858,1.0411236,
9,10.6793676,0,0,0,17.1048636,0,0,0,,0,0,0,0,22.1075712,0,0,0,280.292342,0,3.9809088,5.024448,3.449599725,,,7.9908048,35.823348,,,,0,,0,,16.7335014,0,,,,,,,0,0,0,6.2539884,35.07592,28.6876656,20.2598088,,,0.57442,33.03828,0,,,15.1815092,,0,,0,0,,,2.2078584,10.2397284,6.377184,0,0.132858,1.0411236,
10,10.7300952,0,0,0,17.1048636,0,0,0,,0,0,0,0,22.1075712,0,0,0,280.292342,0,3.9809088,5.024448,3.449599725,,,7.9908048,35.823348,,,,0,,0,,16.7335014,0,,,,,,,0,0,0,6.2539884,35.07592,28.6876656,20.2598088,,,0.57442,33.03828,0,,,15.1815092,,0,,0,0,,,2.2078584,10.2397284,6.377184,0,0.132858,1.0411236,
11,10.6793676,0,0,0,17.1048636,0,0,0,,0,0,0,0,22.1075712,0,0,0,280.292342,0,3.9809088,5.024448,3.449599725,,,7.9908048,35.823348,,,,0,,0,,16.7335014,0,,,,,,,0,0,0,6.2539884,35.07592,28.6876656,20.2598088,,,0.57442,33.03828,0,,,15.1815092,,0,,0,0,,,2.2078584,10.2397284,6.377184,0,0.132858,1.0411236,
12,10.6793676,0,0,0,17.1048636,0,0,0,,0,0,0,0,22.1075712,0,0,0,280.292342,0,3.9809088,5.024448,3.449599725,,,7.9908048,35.823348,,,,0,,0,,16.7335014,0,,,,,,,0,0,0,6.2539884,35.07592,28.6876656,20.2598088,,,0.57442,33.03828,0,,,15.1815092,,0,,0,0,,,2.2078584,10.2397284,6.377184,0,0.132858,1.0411236,
13,10.7300952,0,0,0,17.1048636,0,0,0,,0,0,0,0,22.1075712,0,0,0,280.292342,0,3.9809088,5.024448,3.449599725,,,7.9908048,35.823348,,,,0,,0,,16.7335014,0,,,,,,,0,0,0,6.2539884,35.07592,28.6876656,20.2598088,,,0.57442,33.03828,0,,,15.1815092,,0,,0,0,,,2.2078584,10.2397284,6.377184,0,0.132858,1.0411236,
14,10.7300952,0,0,0,17.1048636,0,0,0,,0,0,0,0,22.1075712,0,0,0,280.292342,0,3.9809088,5.024448,3.449599725,,,7.9908048,35.823348,,,,0,,0,,16.7335014,0,,,,,,,0,0,0,6.2539884,35.07592,28.6876656,20.2598088,,,0.57442,33.03828,0,,,15.1815092,,0,,0,0,,,2.2078584,10.2397284,6.377184,0,0.132858,1.0411236,
15,10.7300952,0,0,0,17.1048636,0,0,0,,0,0,0,0,22.1075712,0,0,0,280.292342,0,3.9809088,5.024448,3.449599725,,,7.9908048,35.823348,,,,0,,0,,16.7335014,0,,,,,,,0,0,0,6.2539884,35.07592,28.6876656,20.2598088,,,0.57442,33.03828,0,,,15.1815092,,0,,0,0,,,2.2078584,10.2397284,6.377184,0,0.132858,1.0411236,
16,10.7542512,0,0,0,17.1048636,0,0,0,,0,0,0,0,22.1075712,0,0,0,280.292342,0,3.9809088,5.024448,3.449599725,,,7.9908048,35.823348,,,,0,,0,,16.7335014,0,,,,,,,0,0,0,6.2539884,35.07592,28.6876656,20.2598088,,,0.57442,33.03828,0,,,15.1815092,,0,,0,0,,,2.2078584,10.2397284,6.377184,0,0.132858,1.0411236,
17,10.7542512,0,0,0,17.1048636,0,0,0,,0,0,0,0,22.1075712,0,0,0,280.292342,0,3.9809088,5.024448,3.449599725,,,7.9908048,35.823348,,,,0,,0,,16.7335014,0,,,,,,,0,0,0,6.2539884,35.07592,28.6876656,20.2598088,,,0.57442,33.03828,0,,,15.1815092,,0,,0,0,,,2.2078584,10.2397284,6.377184,0,0.132858,1.0411236,
18,10.7542512,0,0,0,17.1048636,0,0,0,,0,0,0,0,22.1075712,0,0,0,280.292342,0,3.9809088,5.024448,3.449599725,,,7.9908048,35.823348,,,,0,,0,,16.7335014,0,,,,,,,0,0,0,6.2539884,35.07592,28.6876656,20.2598088,,,0.57442,33.03828,0,,,15.1815092,,0,,0,0,,,2.2078584,10.2397284,6.377184,0,0.132858,1.0411236,
19,10.7542512,0,0,0,17.1048636,0,0,0,,0,0,0,0,22.1075712,0,0,0,280.292342,0,3.9809088,5.024448,3.449599725,,,7.9908048,35.823348,,,,0,,0,,16.7335014,0,,,,,,,0,0,0,6.2539884,35.07592,28.6876656,20.2598088,,,0.57442,33.03828,0,,,15.1815092,,0,,0,0,,,2.2078584,10.2397284,6.377184,0,0.132858,1.0411236,
20,10.7542512,0,0,0,17.1048636,0,0,0,,0,0,0,0,22.1075712,0,0,0,280.292342,0,3.9809088,5.024448,3.449599725,,,7.9908048,35.823348,,,,0,,0,,16.7335014,0,,,,,,,0,0,0,6.2539884,35.07592,28.6876656,20.2598088,,,0.57442,33.03828,0,,,15.1815092,,0,,0,0,,,2.2078584,10.2397284,6.377184,0,0.132858,1.0411236,
21,10.7542512,0,0,0,17.1048636,0,0,0,,0,0,0,0,22.1075712,0,0,0,280.292342,0,3.9809088,5.024448,3.449599725,,,7.9908048,35.823348,,,,0,,0,,16.7335014,0,,,,,,,0,0,0,6.2539884,35.07592,28.6876656,20.2598088,,,0.57442,33.03828,0,,,15.1815092,,0,,0,0,,,2.2078584,10.2397284,6.377184,0,0.132858,1.0411236,
22,10.7542512,0,0,0,17.1048636,0,0,0,,0,0,0,0,22.1075712,0,0,0,280.292342,0,3.9809088,5.024448,3.449599725,,,7.9908048,35.823348,,,,0,,0,,16.7335014,0,,,,,,,0,0,0,6.2539884,35.07592,28.6876656,20.2598088,,,0.57442,33.03828,0,,,15.1815092,,0,,0,0,,,2.2078584,10.2397284,6.377184,0,0.132858,1.0411236,
23,10.8049788,0,0,0,17.1048636,0,0,0,,0,0,0,0,22.1075712,0,0,0,280.292342,0,3.9809088,5.024448,3.449599725,,,7.9908048,35.823348,,,,0,,0,,16.7335014,0,,,,,,,0,0,0,6.2539884,35.07592,28.6876656,20.2598088,,,0.57442,33.03828,0,,,15.1815092,,0,,0,0,,,2.2078584,10.2397284,6.377184,0,0.132858,1.0411236,
24,10.8049788,0,0,0,17.1048636,0,0,0,,0,0,0,0,22.1075712,0,0,0,280.292342,0,3.9809088,5.024448,3.449599725,,,7.9908048,35.823348,,,,0,,0,,16.7335014,5.0341104,,,,,,,0,0,0,6.2539884,35.07592,28.6876656,20.2598088,,,0.57442,33.03828,0,,,15.1815092,,0,,0,0,,,2.2078584,10.2397284,6.377184,0,0.132858,1.0411236,
25,10.8049788,0,0,0,17.1048636,0,0,0,,0,0,0,0,22.1075712,0,0,0,280.292342,1.9469736,3.9809088,5.024448,3.449599725,,,7.9908048,35.823348,,,,0,,0,,16.7335014,10.0658052,,,,,,,0,0,0,6.2539884,35.07592,28.6876656,20.2598088,,,0.57442,33.03828,0,,,15.1815092,,0,,0,0,,,2.2078584,10.2397284,6.377184,0,0.132858,1.0411236,
26,10.8049788,0,0,0,17.1048636,0,0,0,,0,3.393918,0,2.3383008,22.1075712,0,0,0,280.292342,1.9783764,3.9809088,5.024448,3.449599725,,,7.9908048,35.823348,,,,0,,0,,16.7335014,14.022558,,,,,,,0,0,0,6.2539884,35.07592,28.6876656,20.2598088,,,0.57442,33.03828,0,,,15.1815092,,0,,0,0,,,2.2078584,10.2397284,6.377184,0,0.132858,1.0411236,
27,10.8049788,0,0,0,17.1048636,0,0,0,,0.531432,6.775758,1.2875148,2.3383008,22.1075712,0,0,0,280.292342,1.9783764,7.9618176,5.024448,3.449599725,,,7.9908048,35.823348,,,,0,,0,,16.7335014,20.1291948,,,,,,,0,0,0,6.2539884,35.07592,28.6876656,20.2598088,,,0.57442,33.03828,0,,,15.1815092,,0,,0,0,,,2.2078584,10.2397284,6.377184,0,0.132858,1.0411236,
28,10.8049788,0,0,0,17.1048636,0,0,0,,3.1499424,10.181754,9.5440356,4.6814328,22.1075712,0,0,0,280.292342,4.4133012,7.9618176,5.024448,3.449599725,,,7.9908048,35.823348,,,,0,,0,,16.7335014,27.4508784,,,,,,,0,0,0,6.2539884,35.07592,28.6876656,20.2598088,,,0.57442,33.03828,1.908324,,,15.1815092,,0,,0,0,,,2.2078584,10.2397284,6.377184,0,0.132858,1.0411236,
29,10.8049788,0,0,0,17.1048636,0,0,0,,3.1499424,10.181754,9.5440356,4.6814328,22.1075712,0,0,0,280.292342,4.4133012,7.9618176,5.024448,3.449599725,,,7.9908048,35.823348,,,,0,,0,,16.7335014,27.4508784,,,,,,,0,0,0,6.2539884,35.07592,28.6876656,20.2598088,,,0.57442,33.03828,1.908324,,,15.1815092,,0,,0,0,,,2.2078584,10.2397284,6.377184,0,0.132858,1.0411236,
30,10.8049788,0,0,0,17.1048636,0,0,0,,3.1499424,10.181754,9.5440356,4.6814328,22.1075712,0,0,0,280.292342,4.4133012,7.9618176,5.024448,3.449599725,,,7.9908048,35.823348,,,,0,,0,,16.7335014,27.4508784,,,,,,,0,0,0,6.2539884,35.07592,28.6876656,20.2598088,,,0.57442,33.03828,1.9783764,,,15.1815092,,0,,0,0,,,2.2078584,10.2397284,6.377184,0,0.7995636,1.0411236,
31,10.8049788,0,0,0,17.0517204,0,0,0,,3.1499424,10.181754,9.5440356,4.6814328,22.1075712,0,0,0,280.292342,4.4133012,7.9618176,5.024448,3.449599725,,,7.9908048,35.823348,,,,0,,0,,16.7335014,27.4508784,,,,,,,0,0,0,6.2539884,35.07592,28.6876656,20.2598088,,,0.57442,33.03828,1.9783764,,,15.1815092,,0,,0,0,,,2.2078584,10.2397284,6.377184,0,6.3989244,1.0411236,
32,10.8049788,0,0,0,17.0517204,0,0,0,,1.5749712,10.181754,9.5440356,4.6814328,22.1075712,0,0,0,280.292342,4.4133012,7.9618176,5.024448,3.449599725,,,7.9908048,35.823348,,,,0,,0,,16.7335014,27.4508784,,,,,,,0,0,0,6.2539884,35.07592,28.6876656,20.2598088,,,0.57442,33.03828,1.9783764,,,15.1815092,,0,,0,0,,,2.2078584,10.2397284,6.377184,0,6.3989244,1.0411236,
33,10.7542512,0,0,0,17.0517204,0,0,0,,1.5749712,10.181754,9.5440356,4.6814328,22.1075712,0,0,0,280.292342,4.4133012,7.9618176,5.024448,3.449599725,,,7.9908048,35.823348,,,,0,,0,,16.7335014,27.4508784,,,,,,,0,0,0,6.2539884,35.07592,28.6876656,20.2598088,,,0.57442,33.72678144,1.9783764,,,15.1815092,,0,,0,0,,,2.2078584,10.2397284,6.377184,0,6.3989244,1.0411236,
34,10.7300952,0,0,0,17.0517204,0,0,0,,0.265716,6.775758,0.6425496,2.3383008,22.1075712,0,0,0,280.292342,4.4133012,3.9809088,5.024448,3.449599725,,,7.9908048,35.823348,,,,0,,0,,16.7335014,27.4508784,,,,,,,0,0,0,6.2539884,35.07592,28.6876656,20.2598088,,,0.57442,33.72678144,0,,,15.1815092,,0,,0,0,,,2.2078584,10.2397284,6.377184,0,0.7995636,1.0411236,
35,10.7300952,0,0,0,17.0517204,0,0,0,,0,3.393918,0,0,22.1075712,0,0,0,280.292342,4.4133012,0,5.024448,3.449599725,,,7.9908048,35.823348,,,,0,,0,,16.7335014,20.1533508,,,,,,,0,0,0,6.2539884,35.07592,28.6876656,20.2598088,,,0.57442,33.72678144,0,,,15.1815092,,0,,1.3913856,0,,,2.2078584,10.2397284,6.377184,0,0.2681316,1.0411236,
