Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL
96,49IS2022/07/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.4000,0.0000,36.0000,120.0000,0.0000,0.0000,36.0001,0.0000,86.8100,628.5300,147.1700,0.0000,300.0000,0.0000,0.0000,92.9300,100.8000,270.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,103.7000,0.0000,0.0000,19.4000,88.5300,173.6600,119.0000,264.1500,117.6600,20.9900,31.2300,25.4100,43.2200,141.9500,0.0000,0.0000,0.0000,0.0000,0.0000,54.0800,25.6200,15.3900,0.0000,33.3000,0.0000,0.0000,0.0000,48.6000,28.0100,0.0000,0.0000,0.0000,47.2800,30.6900,41.0500,38.0300,27.9700,35.2100,47.5700,47.1700,55.9100,9.6200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6600,10.5900,3.2600,0.0000,0.0000,11.5700,10.7300,0.0000,0.0000,0.0000,59.7900,19.9300,19.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.9800,5.3800,1.5000,22.3000,1.9900,0.8700,3.9800,0.0000,0.4200,7.0600,0.5100,3.8900,4.2800,0.0000,4.4300
95,49IS2022/07/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.4000,0.0000,36.0000,120.0000,0.0000,0.0000,36.0000,0.0000,86.8100,628.5300,147.1700,0.0000,300.0000,0.0000,0.0000,94.3400,100.8000,270.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,103.7000,0.0000,0.0000,19.4000,88.5300,173.6600,119.0000,264.1500,117.6600,20.9900,31.2300,25.4100,43.2200,141.9500,0.0000,0.0000,0.0000,0.0000,0.0000,54.0800,25.6200,15.3900,0.0000,33.0900,0.0000,0.0000,0.0000,48.6000,28.0100,0.0000,0.0000,0.0000,47.2800,30.6900,41.0500,38.0300,27.9700,35.2100,47.5700,47.1700,55.9100,9.6200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6600,10.5900,3.2400,0.0000,0.0000,11.5700,10.7300,0.0000,0.0000,0.0000,59.8700,19.9600,19.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.9800,5.3800,1.5000,22.3000,1.9900,0.8700,3.9800,0.0000,0.4200,7.0600,0.5100,3.8900,4.2800,0.0000,4.4300
94,49IS2022/07/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.4000,0.0000,36.0000,120.0000,0.0000,0.0000,36.0001,0.0000,86.8100,628.5300,147.1700,0.0000,300.0000,0.0000,0.0000,98.6000,100.8000,270.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,103.7000,0.0000,0.0000,19.4000,88.5300,173.6600,119.0000,264.1500,117.6600,20.9900,31.2300,25.4100,43.2200,141.9500,0.0000,0.0000,0.0000,0.0000,0.0000,54.0800,25.6200,15.3900,0.0000,33.0900,0.0000,0.0000,0.0000,48.6000,28.0100,0.0000,0.0000,0.0000,47.2800,30.6900,41.0500,38.0300,27.9700,35.2100,47.5700,47.1700,69.3300,9.6200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6600,10.5900,3.3400,0.0000,0.0000,11.5700,10.7300,0.0000,0.0000,0.0000,59.9700,19.9900,20.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.9800,5.3800,1.5000,22.3000,1.9900,0.8700,3.9800,0.0000,0.4200,7.0600,0.5100,3.8900,4.2800,0.0000,4.4300
93,49IS2022/07/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.4000,0.0000,36.0000,120.0000,0.0000,0.0000,36.0001,0.0000,86.8100,628.5300,147.1700,0.0000,300.0000,0.0000,0.0000,102.8400,100.8000,270.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,103.7000,0.0000,0.0000,19.4000,88.5300,173.6600,119.0000,264.1500,117.6600,20.9900,31.2300,25.4100,43.2200,141.9500,0.0000,0.0000,0.0000,0.0000,0.0000,54.0800,25.6200,15.3900,0.0000,33.0900,0.0000,0.0000,0.0000,48.6000,28.0100,0.0000,0.0000,0.0000,47.2800,30.6900,41.0500,38.0300,27.9700,35.2100,47.5700,47.1700,69.3300,9.6200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6600,10.5900,3.3800,0.0000,0.0000,11.5700,10.7300,0.0000,0.0000,0.0000,59.9000,19.9700,19.9600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.9800,5.3800,1.5000,22.3000,1.9900,0.8700,3.9800,0.0000,0.4200,7.0600,0.5100,3.8900,4.2800,0.0000,4.4300
92,49IS2022/07/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.4000,0.0000,36.0000,120.0000,0.0000,0.0000,36.0001,0.0000,86.8100,628.5300,148.8600,0.0000,300.0000,0.0000,0.0000,107.0900,100.8000,270.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,103.7000,0.0000,0.0000,19.6000,88.5300,173.6600,119.0000,264.1500,117.6600,20.9900,31.2300,25.4100,43.2200,141.9500,0.0000,0.0000,0.0000,0.0000,0.0000,54.0800,29.0300,16.1600,0.0000,33.0900,0.0000,0.0000,0.0000,48.6000,28.0100,0.0000,0.0000,0.0000,47.2800,30.6900,41.4300,39.3800,29.4100,37.1200,50.1300,47.1700,69.3300,9.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6600,10.5900,3.2200,0.0000,0.0000,11.7500,10.7300,0.0000,0.0000,0.0000,59.6100,19.8700,19.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.9800,5.3800,1.5000,22.3000,1.9900,0.8700,3.9800,0.0000,0.4200,7.0600,0.5100,3.8900,4.2800,0.0000,4.4300
91,49IS2022/07/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.4000,0.0000,35.9999,120.0000,0.0000,0.0000,35.9999,0.0000,86.8100,628.5300,148.8600,0.0000,300.0000,0.0000,0.0000,111.3500,100.8000,270.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,103.7000,0.0000,0.0000,19.6000,88.5300,173.6600,119.0000,264.1500,117.6600,20.9900,31.2300,25.4100,43.2200,141.9500,0.0000,0.0000,0.0000,0.0000,0.0000,54.0800,29.0300,16.1600,0.0000,32.8900,0.0000,0.0000,0.0000,48.6000,28.0100,0.0000,0.0000,0.0000,47.2800,30.6900,41.4300,39.3800,29.4100,37.1200,50.1300,47.1700,69.3300,9.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6600,10.5900,7.3500,0.0000,0.0000,11.7500,10.7300,0.0000,0.0000,0.0000,51.7200,17.2400,17.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.9800,5.3800,1.5000,22.3000,1.9900,0.8900,4.0500,0.0000,0.4200,7.0600,0.5100,3.8900,4.2800,0.0000,4.4300
90,49IS2022/07/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.4000,0.0000,35.9999,120.0000,0.0000,0.0000,35.9999,0.0000,86.8100,628.5300,148.8600,0.0000,300.0000,0.0000,0.0000,115.5900,100.8000,270.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,103.7000,0.0000,0.0000,19.6000,88.5300,119.3000,119.0000,264.1500,117.6600,20.9900,31.2300,25.4100,43.2200,141.9500,0.0000,0.0000,0.0000,0.0000,0.0000,54.0800,29.0300,16.1600,0.0000,32.8900,0.0000,0.0000,0.0000,48.6000,28.0100,0.0000,0.0000,0.0000,47.2800,30.6900,41.4200,39.3800,29.4100,37.1200,50.1300,47.1700,69.3300,9.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6600,10.5900,7.2800,0.0000,0.0000,11.7500,10.7300,0.0000,0.0000,0.0000,52.7900,17.6000,17.5900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.9800,5.3800,1.5000,22.3000,1.9900,0.8900,4.0500,0.0000,0.4200,7.0600,0.5100,3.8900,4.2800,0.0000,4.4300
89,49IS2022/07/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.4000,0.0000,35.9999,120.0000,0.0000,0.0000,35.9999,0.0000,86.8100,628.5300,148.8600,0.0000,300.0000,0.0000,0.0000,115.5900,100.8000,270.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,103.7000,0.0000,0.0000,19.6000,88.5300,119.3000,119.0000,264.1500,117.6600,20.9900,31.2300,25.4100,43.2200,141.9500,0.0000,0.0000,0.0000,0.0000,0.0000,54.0800,29.0300,16.1600,0.0000,32.8900,0.0000,0.0000,0.0000,48.6000,28.0100,0.0000,0.0000,0.0000,47.2800,30.6900,41.4200,39.3800,29.4100,37.1200,50.1300,47.1700,69.3300,9.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6600,10.5900,7.3500,0.0000,0.0000,11.7500,10.7300,0.0000,0.0000,0.0000,53.4500,17.8200,17.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.9800,5.3800,1.5000,22.3000,1.9900,0.8900,4.0500,0.0000,0.4200,7.0600,0.5100,3.8900,4.2800,0.0000,4.4300
88,49IS2022/07/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.4000,0.0000,35.9999,120.0000,0.0000,0.0000,35.9999,0.0000,86.8100,628.5300,147.1700,0.0000,295.0001,0.0000,0.0000,115.5900,100.8000,270.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,103.7000,0.0000,0.0000,19.6000,88.5300,119.3000,119.0000,264.1500,117.6600,20.9900,31.2300,25.4100,43.2200,141.9500,0.0000,0.0000,0.0000,0.0000,0.0000,54.0800,25.6200,15.3900,0.0000,32.8900,0.0000,0.0000,0.0000,48.6000,27.1500,0.0000,0.0000,0.0000,47.2800,30.6900,41.0600,38.0300,27.9700,35.2100,47.5700,46.5500,69.3300,9.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6600,10.5900,7.2400,0.0000,0.0000,12.0300,10.7300,0.0000,0.0000,0.0000,53.7800,17.9300,17.9200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.6500,5.3900,1.5400,23.3400,2.0800,0.8100,3.9600,0.0000,0.4200,6.8900,0.4900,3.7800,4.1600,0.0000,4.3400
87,49IS2022/07/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.4000,0.0000,35.0000,120.0000,0.0000,0.0000,35.9999,0.0000,86.8100,628.5300,147.1700,0.0000,295.0001,0.0000,0.0000,115.5900,100.8000,270.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,103.7000,0.0000,0.0000,19.6000,88.5300,119.3000,119.0000,264.1500,117.6600,20.9900,31.2300,25.4100,43.2200,141.9500,0.0000,0.0000,0.0000,0.0000,0.0000,54.0800,25.6200,15.3900,0.0000,32.6800,0.0000,0.0000,0.0000,48.6000,27.1500,0.0000,0.0000,0.0000,47.2800,30.6900,41.0600,38.0300,27.9700,35.2100,47.5700,46.5500,69.3300,9.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6600,10.5900,7.2800,0.0000,0.0000,12.0300,10.7300,0.0000,0.0000,0.0000,55.0600,18.3500,18.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.6500,5.3900,1.5400,23.3400,2.0800,0.8100,3.9600,0.0000,0.4200,6.8900,0.4900,3.7800,4.1600,0.0000,4.3400
