Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL
23:45-24:00,81DC2024/07/29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,216.00,0.00,80.00,290.00,0.00,0.00,0.00,0.00,90.20,422.44,179.96,0.00,320.00,910.00,0.00,115.14,102.24,272.34,0.00,0.00,0.00,0.00,0.00,0.00,688.42,0.00,0.00,13.90,97.06,124.38,130.58,348.98,131.67,21.91,44.31,27.64,32.17,143.19,0.00,52.14,81.59,84.19,10.21,69.48,41.50,0.00,0.00,49.24,0.00,0.00,6.75,68.16,9.70,0.00,0.00,0.00,33.12,17.58,42.15,48.50,34.83,43.54,58.36,19.53,77.85,9.48,0.00,3.09,0.00,0.00,0.00,0.00,1.15,10.31,40.02,0.00,200.00,6.30,6.90,0.00,0.00,0.00,22.50,7.50,7.50,300.00,300.00,100.00,200.00,0.00,6.66,23.33,23.33,5.43,8.34,0.00,16.68,26.90,31.28,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00
23:30-23:45,81DC2024/07/29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,216.00,0.00,80.00,290.00,0.00,0.00,0.00,0.00,90.20,422.44,179.96,0.00,320.00,910.00,0.00,115.14,102.24,272.34,0.00,0.00,0.00,0.00,0.00,0.00,688.42,0.00,0.00,13.90,97.06,124.38,130.58,348.98,131.67,21.91,44.31,27.64,32.17,143.19,0.00,52.14,81.59,84.19,10.21,69.48,41.50,0.00,0.00,49.24,0.00,0.00,6.75,68.16,9.70,0.00,0.00,0.00,33.12,17.58,42.15,48.50,34.83,43.54,58.36,19.53,77.85,9.48,0.00,3.09,0.00,0.00,0.00,0.00,1.15,10.31,40.02,0.00,200.00,6.30,6.90,0.00,0.00,0.00,22.50,7.50,7.50,300.00,300.00,100.00,200.00,0.00,6.66,22.33,22.33,5.43,8.34,0.00,16.68,26.90,31.28,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00
23:15-23:30,81DC2024/07/29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,216.00,0.00,80.00,290.00,0.00,0.00,0.00,0.00,90.20,422.44,179.96,0.00,320.00,910.00,0.00,115.14,102.24,272.34,0.00,0.00,0.00,0.00,0.00,0.00,688.42,0.00,0.00,13.90,97.06,124.38,130.58,348.98,131.67,21.91,44.31,27.64,32.17,143.19,0.00,52.14,81.59,84.19,10.21,69.48,41.50,0.00,0.00,49.24,0.00,0.00,6.75,68.16,9.70,0.00,0.00,0.00,33.12,17.58,42.15,48.50,34.83,43.54,58.36,19.53,78.44,9.48,0.00,3.09,0.00,0.00,0.00,0.00,1.15,10.31,40.02,0.00,200.00,6.30,6.90,0.00,0.00,0.00,22.50,7.50,7.50,300.00,300.00,100.00,200.00,0.00,6.66,21.67,21.67,5.43,8.34,0.00,16.68,26.90,31.28,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00
23:00-23:15,81DC2024/07/29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,216.00,0.00,80.00,290.00,0.00,0.00,0.00,0.00,90.20,422.44,179.96,0.00,320.00,910.00,0.00,115.14,102.24,272.34,0.00,0.00,0.00,0.00,0.00,0.00,688.42,0.00,0.00,13.90,97.06,124.38,130.58,348.98,131.67,21.91,44.31,27.64,32.17,143.19,0.00,52.14,81.59,84.19,10.21,69.48,41.50,0.00,0.00,49.24,0.00,0.00,6.75,68.16,9.70,0.00,0.00,0.00,33.12,17.58,42.15,48.50,34.83,43.54,58.36,19.53,78.44,9.48,0.00,3.09,0.00,0.00,0.00,0.00,1.15,10.31,40.02,0.00,200.00,6.30,6.90,0.00,0.00,0.00,22.50,7.50,7.50,300.00,300.00,100.00,200.00,0.00,6.66,21.00,21.00,5.43,8.34,0.00,16.68,26.90,31.28,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00
22:45-23:00,81DC2024/07/29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,216.00,0.00,80.00,290.00,0.00,0.00,0.00,0.00,90.20,422.44,179.96,0.00,320.00,910.00,0.00,115.14,102.24,272.34,0.00,0.00,0.00,0.00,0.00,0.00,688.42,0.00,0.00,13.90,97.06,124.38,130.58,348.98,131.67,21.91,44.31,27.64,32.17,143.19,0.00,51.49,81.59,84.19,10.21,69.48,41.50,9.51,0.00,49.24,0.00,0.00,6.75,68.16,9.70,0.00,0.00,0.00,33.12,17.58,42.15,48.50,34.83,43.54,58.36,38.14,78.44,9.48,0.00,3.09,0.00,0.00,0.00,0.00,1.15,10.31,39.01,0.00,200.00,6.48,6.90,0.00,0.00,0.00,22.50,7.50,7.50,300.00,300.00,100.00,200.00,0.00,6.66,20.33,20.33,5.43,8.34,0.00,16.68,26.90,31.28,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00
22:30-22:45,81DC2024/07/29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,216.00,0.00,80.00,290.00,0.00,0.00,0.00,0.00,90.20,422.44,182.02,0.00,320.00,910.00,0.00,115.14,102.24,272.34,0.00,0.00,0.00,0.00,0.00,0.00,688.42,0.00,0.00,13.90,97.06,124.38,130.58,348.98,131.67,21.91,44.31,27.64,32.17,143.19,0.00,51.49,81.59,84.19,10.21,69.48,45.65,9.51,0.00,49.24,0.00,0.00,6.92,68.16,9.70,0.00,0.00,0.00,33.12,17.58,42.15,48.50,34.83,43.54,59.18,38.14,78.44,10.38,0.00,3.09,0.00,0.00,0.00,0.00,1.15,10.31,39.81,0.00,200.00,6.48,6.90,0.00,0.00,0.00,22.50,7.50,7.50,300.00,300.00,100.00,200.00,0.00,6.66,19.33,19.33,5.43,8.49,0.00,16.68,26.90,31.28,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00
22:15-22:30,81DC2024/07/29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,216.00,0.00,80.00,290.00,0.00,0.00,0.00,0.00,90.20,422.44,182.02,0.00,320.00,910.00,0.00,115.14,102.24,272.34,0.00,0.00,0.00,0.00,0.00,0.00,688.42,0.00,0.00,13.90,97.06,124.38,130.58,348.98,131.67,21.91,44.31,27.64,32.17,143.19,0.00,51.49,81.59,84.19,10.21,69.48,45.65,9.51,0.00,49.24,0.00,0.00,6.92,68.16,9.56,0.00,0.00,0.00,33.12,17.58,42.15,48.50,34.83,43.54,59.18,38.14,78.44,10.38,0.00,3.09,0.00,0.00,0.00,0.00,1.15,10.31,40.61,0.00,200.00,6.48,7.28,0.00,0.00,0.00,22.50,7.50,7.50,300.00,300.00,100.00,200.00,0.00,7.66,19.00,19.00,5.43,8.49,0.00,16.68,26.90,31.28,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00
22:00-22:15,81DC2024/07/29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,216.00,0.00,80.00,290.00,0.00,0.00,0.00,0.00,90.20,422.44,182.02,0.00,320.00,910.00,0.00,115.14,102.24,272.34,0.00,0.00,0.00,0.00,0.00,0.00,688.42,0.00,0.00,13.90,97.06,124.38,130.58,348.98,131.67,21.91,44.31,27.64,32.17,143.19,0.00,51.49,81.59,84.19,10.21,69.48,45.65,9.51,0.00,49.24,0.00,0.00,6.92,68.16,9.11,0.00,0.00,0.00,33.12,17.58,42.15,48.50,34.83,43.54,59.18,38.14,78.44,10.38,0.00,3.09,0.00,0.00,0.00,0.00,1.15,10.31,41.41,0.00,200.00,6.48,7.28,0.00,0.00,0.00,22.50,7.50,7.50,300.00,300.00,100.00,200.00,0.00,6.66,18.33,18.33,5.43,8.49,0.00,16.68,26.90,31.28,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00
21:45-22:00,81DC2024/07/29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,216.00,0.00,80.00,290.00,0.00,0.00,0.00,0.00,90.20,422.44,182.02,0.00,320.00,910.00,0.00,115.14,102.24,272.34,0.00,0.00,0.00,0.00,0.00,0.00,688.42,0.00,0.00,13.90,97.06,124.38,130.58,348.98,131.67,21.91,44.31,27.64,32.17,143.19,0.00,50.18,81.59,84.19,10.21,69.48,45.65,9.51,0.00,49.24,0.00,0.00,6.92,68.16,8.97,0.00,0.00,0.00,33.12,17.58,42.15,48.50,34.83,43.54,59.18,38.14,78.44,10.38,0.00,3.09,0.00,0.00,0.00,0.00,1.15,10.31,41.02,0.00,200.00,6.76,7.28,0.00,0.00,0.00,22.50,7.50,7.50,300.00,300.00,100.00,200.00,0.00,6.66,17.67,17.67,5.43,8.49,0.00,16.68,26.90,31.28,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00
21:30-21:45,81DC2024/07/29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,216.00,0.00,80.00,290.00,0.00,0.00,0.00,0.00,90.20,422.44,179.96,0.00,320.00,910.00,0.00,115.14,102.24,272.34,0.00,0.00,0.00,0.00,0.00,0.00,688.42,0.00,0.00,13.90,97.06,124.38,130.58,348.98,131.67,21.91,44.31,27.64,32.17,143.19,0.00,50.18,81.59,84.19,10.21,69.48,41.50,9.51,0.00,49.24,0.00,0.00,6.75,68.16,8.82,0.00,0.00,0.00,33.12,17.58,42.15,48.50,34.83,43.54,58.36,38.14,78.44,9.48,0.00,3.09,0.00,0.00,0.00,0.00,1.15,10.31,41.62,0.00,200.00,6.76,7.28,0.00,0.00,0.00,22.50,7.50,7.50,300.00,300.00,100.00,200.00,0.00,6.66,16.67,16.67,5.43,8.34,0.00,16.68,26.90,31.28,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00
