genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI2,PARBATI3,RAMPUR,RAPPB,RAPPC,RAPPD,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TEHRIPSP,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
1,0,0,0,6.04217955,0,0,0,9.4519062,,0,5.888355,5.520108,4.0600725,0,0,0,11.8015722,89.7958435,0,6.252774,2.718562,35.81798,,,6.360541,13.812139,,,,0,,0,,0,0,,,,,,,1.3613886,6.22408875,0,0,7.1782095,2.3487013,0,16.5907588,27.8564902,,,11.688699,160.83490005,2.2080443,,,28.3908625,,2.84988,,1.824482,0,,35.7053136,,2.85759375,5.749172,3.6086589,0,7.314692,4.5113552,
2,0,0,0,6.04217955,0,0,0,9.4519062,,0,5.888355,5.520108,4.0600725,0,0,0,11.8015722,89.7958435,0,6.252774,2.718562,35.81798,,,6.360541,13.812139,,,,0,,0,,0,0,,,,,,,1.3613886,6.22408875,0,0,7.1782095,2.3487013,0,16.5907588,27.8564902,,,11.688699,160.83490005,2.2080443,,,28.3908625,,2.84988,,1.824482,0,,35.7053136,,2.85759375,5.749172,3.6086589,0,7.314692,4.5113552,
3,0,0,0,6.04217955,0,0,0,9.4519062,,0,5.888355,5.520108,4.0600725,0,0,0,11.8015722,89.7958435,0,6.252774,2.718562,35.81798,,,6.360541,13.812139,,,,0,,0,,0,0,,,,,,,1.3613886,6.75761625,0,0,7.1782095,2.3487013,0,16.5907588,27.8564902,,,11.688699,160.83490005,2.2080443,,,28.3908625,,2.84988,,1.824482,0,,35.7053136,,2.85759375,5.749172,3.6086589,0,6.169152,3.9471344,
4,0,0,0,6.04217955,0,0,0,9.4519062,,0,5.888355,5.520108,4.0600725,0,0,0,11.8015722,90.2777579,0,6.252774,2.718562,35.81798,,,6.360541,13.812139,,,,0,,0,,0,0,,,,,,,1.3613886,6.75761625,0,0,7.1782095,2.3487013,0,16.5907588,27.8564902,,,11.688699,160.83490005,2.2080443,,,28.3908625,,2.84988,,1.824482,0,,35.7053136,,2.85759375,5.749172,3.6086589,0,6.169152,3.9471344,
5,0,0,0,6.0711783,0,0,0,9.4519062,,0,5.888355,5.520108,4.0600725,0,0,0,11.8015722,90.2777579,0,6.252774,2.718562,35.81798,,,6.360541,13.812139,,,,0,,0,,0,0,,,,,,,1.3613886,6.22408875,0,0,7.1782095,2.3487013,0,16.5907588,27.8564902,,,11.688699,160.83490005,2.2080443,,,28.3908625,,2.879217,,1.824482,0,,35.7053136,,2.85490425,5.8399484,3.6086589,0,6.169152,4.5113552,
6,0,0,0,6.0711783,0,0,0,9.4519062,,0,5.888355,5.520108,4.0600725,0,0,0,11.8015722,90.2777579,0,6.252774,2.718562,35.81798,,,6.360541,13.812139,,,,0,,0,,0,0,,,,,,,1.3613886,6.22408875,0,0,7.1782095,2.3487013,0,16.5907588,27.8564902,,,11.688699,160.83490005,2.2080443,,,28.3908625,,2.879217,,1.824482,0,,35.7053136,,2.85490425,5.7373316,3.6086589,0,6.169152,4.5113552,
7,0,0,0,6.0711783,0,0,0,9.4519062,,0,5.888355,5.520108,4.0600725,0,0,0,11.8015722,90.2777579,0,6.252774,2.718562,35.81798,,,6.360541,13.812139,,,,0,,0,,0,0,,,,,,,1.3613886,6.75761625,0,0,7.1782095,2.3487013,0,16.5907588,27.8564902,,,11.688699,160.83490005,2.2080443,,,28.3908625,,2.879217,,0.537845,0,,35.7053136,,2.85490425,5.7373316,3.6512861,0,6.631559,3.9471344,
8,0,0,0,6.0711783,0,0,0,9.4519062,,0,5.888355,5.520108,4.0600725,0,0,0,11.8015722,90.2777579,0,6.252774,2.718562,35.81798,,,6.360541,13.812139,,,,0,,0,,0,0,,,,,,,1.3613886,6.75761625,0,0,7.1782095,2.3487013,0,16.5907588,27.8564902,,,11.688699,160.83490005,2.2080443,,,28.3908625,,2.879217,,0.537845,0,,35.7053136,,2.91138375,5.7373316,3.59667,0,6.631559,3.9471344,
9,0,0,0,6.10017705,0,0,0,9.4519062,,0,5.888355,5.520108,4.0600725,0,0,0,11.8015722,90.2777579,0,6.252774,2.718562,35.81798,,,6.360541,13.812139,,,,0,,0,,0,0,,,,,,,1.3613886,6.75761625,0,0,7.1782095,2.3487013,0,16.5907588,27.8564902,,,11.688699,160.83490005,2.2080443,,,28.3908625,,2.898775,,0.537845,0,,35.7053136,,2.91138375,5.209776,3.59667,0,6.169152,4.5113552,
10,0,0,0,6.10017705,0,0,0,9.4519062,,0,5.888355,5.520108,4.0600725,0,0,0,11.8015722,90.2777579,0,6.252774,2.718562,35.81798,,,6.360541,13.812139,,,,0,,0,,0,0,,,,,,,1.3613886,6.75761625,0,0,7.1782095,2.3487013,0,16.5907588,27.8564902,,,11.688699,160.83490005,2.2080443,,,28.3908625,,2.898775,,1.663827,0,,35.7053136,,2.91138375,5.3755416,3.59667,0,6.169152,4.5113552,
11,0,0,0,6.10017705,0,0,0,9.4519062,,0,5.888355,5.520108,4.0600725,0,0,0,11.8015722,90.2777579,0,6.252774,2.718562,35.81798,,,6.360541,13.812139,,,,0,,0,,0,0,,,,,,,1.3613886,6.75761625,0,0,7.1782095,2.3487013,0,16.5907588,27.8564902,,,11.688699,160.83490005,2.2080443,,,28.3908625,,2.898775,,1.663827,0,,35.7053136,,2.91138375,5.3926444,3.6885849,0,6.169152,3.9471344,
12,0,0,0,6.10017705,0,0,0,9.4519062,,0,5.888355,5.520108,4.0600725,0,0,0,11.8015722,90.2777579,0,6.252774,2.718562,35.81798,,,6.360541,13.812139,,,,0,,0,,0,0,,,,,,,1.3613886,6.75761625,0,0,7.1782095,2.3487013,0,16.5907588,27.8564902,,,11.688699,160.83490005,2.2080443,,,28.3908625,,2.898775,,1.824482,0,,35.7053136,,2.91138375,5.209776,3.59667,0,6.169152,3.9471344,
13,0,0,0,6.10017705,0,0,0,9.4519062,,0,5.888355,5.520108,4.0600725,0,0,0,11.8015722,90.2777579,0,6.252774,2.718562,35.81798,,,6.360541,13.812139,,,,0,,0,,0,0,,,,,,,1.3613886,6.22408875,0,0,7.1782095,2.3487013,0,16.5907588,27.8564902,,,11.201146,160.83490005,2.2080443,,,28.3908625,,2.898775,,1.824482,0,,35.7053136,,2.91138375,5.209776,3.59667,0,6.169152,4.5113552,
14,0,0,0,6.10017705,0,0,0,9.4519062,,0,5.888355,5.520108,4.0600725,0,0,0,11.8015722,90.2777579,0,6.252774,2.718562,35.81798,,,6.360541,13.812139,,,,0,,0,,0,0,,,,,,,1.3613886,6.22408875,0,0,7.1782095,2.3487013,0,16.5907588,27.8564902,,,11.201146,160.83490005,2.2080443,,,28.3908625,,2.898775,,1.824482,0,,35.7053136,,2.91138375,5.2742404,3.59667,0,6.169152,4.5113552,
15,0,0,0,6.10017705,0,0,0,9.4519062,,0,5.888355,5.520108,4.0600725,0,0,0,11.8015722,90.2777579,0,6.252774,2.718562,35.81798,,,6.360541,13.812139,,,,0,,0,,0,0,,,,,,,1.3613886,6.22408875,0,0,7.1782095,2.3487013,0,16.5907588,27.8564902,,,11.201146,160.83490005,2.2080443,,,28.3908625,,2.879217,,1.824482,0,,35.7053136,,2.91138375,5.3926444,3.6885849,0,6.169152,3.9471344,
16,0,0,0,6.10017705,0,0,0,9.4519062,,0,5.888355,5.520108,4.0600725,0,0,0,11.8015722,90.2777579,0,6.252774,2.718562,35.81798,,,6.360541,13.812139,,,,0,,0,,0,0,,,,,,,1.3613886,6.22408875,0,0,7.1782095,2.3487013,0,16.5907588,27.8564902,,,11.201146,160.83490005,2.2080443,,,28.3908625,,2.879217,,1.824482,0,,35.7053136,,2.91138375,5.3926444,3.6885849,0,6.169152,3.9471344,
17,0,0,0,6.13033575,0,0,0,9.4519062,,0,5.888355,5.520108,4.0600725,0,0,0,11.8015722,90.2777579,0,6.252774,2.718562,35.81798,,,6.360541,13.812139,,,,0,,0,,0,0,,,,,,,1.3613886,6.22408875,0,0,7.1782095,2.3487013,0,16.5907588,27.8564902,,,11.201146,160.83490005,2.2080443,,,28.3908625,,2.879217,,1.824482,0,,35.7053136,,2.91138375,5.3926444,3.6885849,0,6.169152,4.5113552,
